GO_id,term,namespace,p_raw,p_fdr,neg_log10_fdr,neg_log10_raw,study_count,study_n,pop_count,pop_n,gene_ratio,fold_enrich,direction,group
GO:0098798,mitochondrial protein-containing complex,cellular_component,3.925396777720397e-05,0.0046958291303625345,2.3282877143777285,4.406116438367066,2,601,148,6011,0.0033277870216306157,0.1351576201825786,depleted,Low cross-weight c
GO:0000324,fungal-type vacuole,cellular_component,4.3234014306368495e-05,0.005017314482242741,2.2995286768031677,4.364174438068835,9,601,272,6011,0.014975041597337771,0.3309374082411667,depleted,Low cross-weight c
GO:0000322,storage vacuole,cellular_component,4.3234014306368495e-05,0.005017314482242741,2.2995286768031677,4.364174438068835,9,601,272,6011,0.014975041597337771,0.3309374082411667,depleted,Low cross-weight c
GO:0005743,mitochondrial inner membrane,cellular_component,4.381934045626848e-05,0.005017314482242741,2.2995286768031677,4.358334163479074,12,601,317,6011,0.019966722129783693,0.3786118824041949,depleted,Low cross-weight c
GO:0005783,endoplasmic reticulum,cellular_component,9.888360653110673e-05,0.01025939292109333,1.9888783369649046,4.0048757021663155,32,601,576,6011,0.05324459234608985,0.5556479940839343,depleted,Low cross-weight c
GO:0005789,endoplasmic reticulum membrane,cellular_component,0.00026733556102399896,0.02303972603878873,1.6375226893351837,3.572943267471412,20,601,400,6011,0.033277870216306155,0.5000831946755407,depleted,Low cross-weight c
GO:0005488,binding,molecular_function,5.400821392370036e-22,3.935234859985985e-19,18.405029343266246,21.267540184798182,252,601,3632,6011,0.4193011647254576,0.6939480454748694,depleted,Low cross-weight c
GO:0003824,catalytic activity,molecular_function,2.1846968928364727e-18,1.346949661237256e-15,14.870648634607672,17.660608808991,129,601,2242,6011,0.2146422628951747,0.5754748627399175,depleted,Low cross-weight c
GO:0003735,structural constituent of ribosome,molecular_function,1.0603439509254945e-08,3.3994627066671353e-06,5.468589718830954,7.97455323684908,1,601,209,6011,0.0016638935108153079,0.04785485116512352,depleted,Low cross-weight c
GO:0036094,small molecule binding,molecular_function,9.160890793682664e-08,2.531880679702295e-05,4.596556765229691,7.038062294020898,94,601,1456,6011,0.15640599001663893,0.6457118173008356,depleted,Low cross-weight c
GO:0016491,oxidoreductase activity,molecular_function,2.8443277977707955e-07,7.599095766377641e-05,4.119238082329204,6.5460203542997055,7,601,300,6011,0.011647254575707155,0.23337215751525237,depleted,Low cross-weight c
GO:0005515,protein binding,molecular_function,3.5540365616404513e-07,8.822508849842247e-05,4.054407897327787,6.449278108765657,201,601,2593,6011,0.33444259567387685,0.7752928818340431,depleted,Low cross-weight c
GO:0005198,structural molecule activity,molecular_function,4.306516971279734e-07,9.861923864230592e-05,4.0060383546209595,6.365873836960847,11,601,359,6011,0.018302828618968387,0.3064576680462924,depleted,Low cross-weight c
GO:0043167,ion binding,molecular_function,5.157307953578458e-07,0.00011482173124425372,3.9399759092698456,6.287576935192722,91,601,1387,6011,0.15141430948419302,0.6562014522779266,depleted,Low cross-weight c
GO:0003676,nucleic acid binding,molecular_function,1.341676948318071e-05,0.001886586094871814,2.7243233708634245,4.872352041881096,72,601,1099,6011,0.11980033277870217,0.6552500457987068,depleted,Low cross-weight c
GO:0003723,RNA binding,molecular_function,1.462538731393697e-05,0.002021077229675945,2.6944170908482445,4.834892623975471,28,601,556,6011,0.04658901830282862,0.5036809155005447,depleted,Low cross-weight c
GO:0016740,transferase activity,molecular_function,3.778644494487125e-05,0.004588762973229441,2.338304374660336,4.422663965808631,54,601,862,6011,0.08985024958402663,0.6265543506375685,depleted,Low cross-weight c
GO:0003729,mRNA binding,molecular_function,0.00010667141210639545,0.010822422380161513,1.9656755203208511,3.9719519557205736,8,601,240,6011,0.013311148086522463,0.3333887964503605,depleted,Low cross-weight c
GO:0022857,transmembrane transporter activity,molecular_function,0.0002234411939742688,0.01968001285388752,1.7059746222476346,3.650836756616705,19,601,390,6011,0.03161397670549085,0.48726054865821916,depleted,Low cross-weight c
GO:0046872,metal ion binding,molecular_function,0.00035650974190833866,0.029987126972185665,1.523065141439419,3.447928598212597,44,601,697,6011,0.07321131447587355,0.631381938758215,depleted,Low cross-weight c
GO:0140110,transcription regulator activity,molecular_function,0.0003699123680217459,0.0304500042994607,1.5164126417098605,3.4319011478038286,11,601,269,6011,0.018302828618968387,0.408989973340591,depleted,Low cross-weight c
GO:0043169,cation binding,molecular_function,0.0004248561224223351,0.03390235312636273,1.4697701568315047,3.37175811893127,46,601,719,6011,0.07653910149750416,0.6398839208643916,depleted,Low cross-weight c
