GO_id,term,namespace,n_annotated,n_background,mean_c_ann,mean_c_all,rank_biserial,U_stat,p_two,direction,p_fdr,neg_log10_fdr,neg_log10_p
GO:0017119,COG complex,cellular_component,8,6011,0.59255950625,0.7244528781452337,-0.4194569381975679,13940.0,0.0384015105595967,low_c,0.11798724983528262,0.9281649217223655,1.4156516919138615
GO:0017056,structural constituent of nuclear pore,molecular_function,29,6011,0.6626562886206896,0.7244528781452337,-0.22218379275758304,67467.0,0.038718918345442374,low_c,0.11810662862206883,0.9277257273382093,1.4120767836768469
GO:0005634,nucleus,cellular_component,2040,6011,0.7255639362941178,0.7244528781452337,-0.03238429594955583,3919250.0,0.03949758751773564,low_c,0.11962126505371365,0.9221916090218718,1.4034294299363663
GO:0031105,septin complex,cellular_component,8,6011,0.8447203087499999,0.7244528781452337,0.4125020822921872,33917.0,0.04193180702106819,high_c,0.12609280976548165,0.8993096776474262,1.3774564215847789
GO:0045333,cellular respiration,biological_process,69,6011,0.771788721884058,0.7244528781452337,0.14141532397719003,233989.0,0.04310431831593712,high_c,0.128705851872939,0.8904017065660907,1.365479218775767
GO:0035361,Cul8-RING ubiquitin ligase complex,cellular_component,5,6011,0.5825694960000001,0.7244528781452337,-0.5108891108891109,7344.0,0.04564813186699875,low_c,0.1353483070741781,0.8685471719802187,1.3405769911078895
GO:0007165,signal transduction,biological_process,353,6011,0.7149384804249291,0.7244528781452337,-0.062278886121784005,936443.0,0.04928616768841947,low_c,0.1438123921484063,0.8422036896847664,1.3072749496780538
GO:0005656,nuclear pre-replicative complex,cellular_component,16,6011,0.64722213,0.7244528781452337,-0.28390325271059214,34344.0,0.049520304843555,low_c,0.1438123921484063,0.8422036896847664,1.305216690493062
GO:0005762,mitochondrial large ribosomal subunit,cellular_component,45,6011,0.7819104162222223,0.7244528781452337,0.1698290311766677,157032.0,0.04934154518736809,high_c,0.1438123921484063,0.8422036896847664,1.3067872542009698
GO:0044614,nuclear pore cytoplasmic filaments,cellular_component,11,6011,0.6051800027272728,0.7244528781452337,-0.3406666666666667,21758.0,0.05059015187693584,low_c,0.14591989384912107,0.835885494947387,1.2959340167919435
GO:0042594,response to starvation,biological_process,150,6011,0.7543883685333334,0.7244528781452337,0.09262583176932271,480291.0,0.05237551559922297,high_c,0.14904173566490295,0.8266921005078106,1.2808716886882692
GO:0006766,vitamin metabolic process,biological_process,44,6011,0.7759239322727273,0.7244528781452337,0.16965278729984612,153545.0,0.052160098157319944,high_c,0.14904173566490295,0.8266921005078106,1.2826615999996351
GO:1990531,phospholipid-translocating ATPase complex,cellular_component,5,6011,0.579510674,0.7244528781452337,-0.4955044955044955,7575.0,0.0532359750531203,low_c,0.15002608109377932,0.8238332350076508,1.2737947871248239
GO:0045275,respiratory chain complex III,cellular_component,8,6011,0.83855785125,0.7244528781452337,0.39272030651340994,33442.0,0.05342909963481292,high_c,0.15002608109377932,0.8238332350076508,1.2722221443072141
GO:0016853,isomerase activity,molecular_function,189,6011,0.7534100482010581,0.7244528781452337,0.08130263059840526,594910.0,0.056767010611052215,high_c,0.15835008223082986,0.8003817067638951,1.2459039754118553
GO:0022626,cytosolic ribosome,cellular_component,31,6011,0.7746205209677419,0.7244528781452337,0.19497248894163333,110762.0,0.060767407724232315,high_c,0.16840118219002942,0.7736548640429951,1.2163292898181288
GO:0005761,mitochondrial ribosome,cellular_component,8,6011,0.62786724875,0.7244528781452337,-0.3796435115775446,14896.0,0.06232394839356379,low_c,0.1715932085640977,0.7654999049576172,1.2053450407138868
GO:0031463,Cul3-RING ubiquitin ligase complex,cellular_component,7,6011,0.6305130342857143,0.7244528781452337,-0.4050157038165033,12503.0,0.06275706304103151,low_c,0.1716709337380475,0.7653032306734822,1.2023373890959235
GO:0034967,Set3 complex,cellular_component,8,6011,0.8368372275,0.7244528781452337,0.3778110944527737,33084.0,0.06365894853655282,high_c,0.17302175756088717,0.7618992807180931,1.1961405389563642
GO:0031083,BLOC-1 complex,cellular_component,6,6011,0.6059222000000001,0.7244528781452337,-0.4340271995559256,10196.0,0.0648158017292189,low_c,0.17393607552651147,0.7596103330218971,1.1883191026602071
GO:0030427,site of polarized growth,cellular_component,277,6011,0.7135007378339351,0.7244528781452337,-0.06566191404995725,742013.0,0.0645240224290626,low_c,0.17393607552651147,0.7596103330218971,1.190278566511019
GO:0005880,nuclear microtubule,cellular_component,5,6011,0.596042926,0.7244528781452337,-0.4674658674658675,7996.0,0.06954707506858733,low_c,0.18545886684956622,0.731752398076636,1.157721130348917
GO:0031410,cytoplasmic vesicle,cellular_component,212,6011,0.7121184436792453,0.7244528781452337,-0.07248159246714625,570140.0,0.07261812786389353,low_c,0.19243803883931784,0.7157090776975672,1.138954951634375
GO:0005740,mitochondrial envelope,cellular_component,13,6011,0.8066018423076924,0.7244528781452337,0.286967450688691,50175.0,0.07346302400539323,high_c,0.19346783961668776,0.7133912179206552,1.1339311984815381
GO:1990072,TRAPPIII protein complex,cellular_component,7,6011,0.6412256542857141,0.7244528781452337,-0.38750356904920524,12871.0,0.0756772110490602,low_c,0.19685360420123635,0.7058566292843227,1.1210348814730975
GO:0005823,central plaque of spindle pole body,cellular_component,7,6011,0.6109043657142857,0.7244528781452337,-0.3879318549538403,12862.0,0.07533835783456995,low_c,0.19685360420123635,0.7058566292843227,1.1229838504342815
GO:0007124,pseudohyphal growth,biological_process,53,6011,0.7670099450943395,0.7244528781452337,0.14024587204773042,180030.0,0.07833434597459567,high_c,0.20252294325139367,0.6935257696688091,1.1060477782138438
GO:0008250,oligosaccharyltransferase complex,cellular_component,8,6011,0.822833665,0.7244528781452337,0.3576128602365485,32599.0,0.07992174189701691,high_c,0.20291508122356391,0.6926856737711277,1.0973350592162772
GO:0008233,peptidase activity,molecular_function,111,6011,0.7510458033333333,0.7244528781452337,0.096946098641014,359195.0,0.07968502320362186,high_c,0.20291508122356391,0.6926856737711277,1.0986232965616107
GO:0006397,mRNA processing,biological_process,163,6011,0.7115372220245398,0.7244528781452337,-0.08038614218693607,438299.0,0.07957275170063319,low_c,0.20291508122356391,0.6926856737711277,1.0992356233673777
GO:0007033,vacuole organization,biological_process,85,6011,0.6891432907058823,0.7244528781452337,-0.10676778304977075,224965.0,0.09051734831080434,low_c,0.2284485457367919,0.641211602241661,1.0432681771085308
GO:0031502,dolichyl-phosphate-mannose-protein mannosyltransferase complex,cellular_component,5,6011,0.618133788,0.7244528781452337,-0.43143523143523144,8537.0,0.09580081567638828,low_c,0.23937253839551603,0.6209256747624597,1.018630793194458
GO:0005682,U5 snRNP,cellular_component,14,6011,0.6653499521428571,0.7244528781452337,-0.25720002858572144,31182.0,0.09597483850763615,low_c,0.23937253839551603,0.6209256747624597,1.0178426099769184
GO:0032991,protein-containing complex,cellular_component,2030,6011,0.7357784095566503,0.7244528781452337,0.026152302253437787,4146389.0,0.09676454271312375,high_c,0.23993079596704367,0.6199140052202402,1.014283751420819
GO:0042729,DASH complex,cellular_component,7,6011,0.6380516514285713,0.7244528781452337,-0.3617112401256305,13413.0,0.09835637464942418,low_c,0.24245990029858053,0.615360077758981,1.0071974874441647
GO:0031201,SNARE complex,cellular_component,26,6011,0.7842974057692308,0.7244528781452337,0.18595205963627026,92273.0,0.10131001784035994,high_c,0.24775062815749074,0.6059852357125715,0.9943476081670937
GO:0005667,transcription regulator complex,cellular_component,103,6011,0.7165215514563108,0.7244528781452337,-0.09393220316700734,275682.0,0.10167124834764951,low_c,0.24775062815749074,0.6059852357125715,0.9928018440227043
GO:0007034,vacuolar transport,biological_process,170,6011,0.7040670025294118,0.7244528781452337,-0.07300321258446885,460240.0,0.10416110709346355,low_c,0.25236748232930595,0.5979666048745622,0.9822944127810004
GO:0006950,response to stress,biological_process,845,6011,0.7220714735739644,0.7244528781452337,-0.03457014113674528,2107181.0,0.10664721319463666,low_c,0.25626683129979844,0.5913076010559046,0.9720504886440362
GO:0048856,anatomical structure development,biological_process,52,6011,0.7523912728846155,0.7244528781452337,0.12940994229801084,174984.0,0.10758371691359461,high_c,0.25626683129979844,0.5913076010559046,0.9682534553397434
GO:0016740,transferase activity,molecular_function,862,6011,0.7390167863921113,0.7244528781452337,0.03421924559946543,2295159.0,0.10731053657422356,high_c,0.25626683129979844,0.5913076010559046,0.9693576335663524
GO:0005680,anaphase-promoting complex,cellular_component,16,6011,0.67956132125,0.7244528781452337,-0.2317973311092577,36843.0,0.10880340987133212,low_c,0.25772427813097665,0.5888446681325549,0.9633574937453944
GO:0045277,respiratory chain complex IV,cellular_component,10,6011,0.8144381129999999,0.7244528781452337,0.29138476920513257,38748.0,0.11084016231241113,high_c,0.2610901601136796,0.5832094954266073,0.955302846916034
GO:0000932,P-body,cellular_component,57,6011,0.7690217945614036,0.7244528781452337,0.1213337340664391,190278.0,0.11435117628928529,high_c,0.2678723687660606,0.5720720818800928,0.941759363603641
GO:0005665,"RNA polymerase II, core complex",cellular_component,12,6011,0.8070968866666667,0.7244528781452337,0.2607656831694172,45380.0,0.11809533087065528,high_c,0.27361978300086254,0.5628525058645312,0.9277672727268343
GO:0016281,eukaryotic translation initiation factor 4F complex,cellular_component,5,6011,0.844059082,0.7244528781452337,0.40632700632700636,21116.0,0.11803654819561261,high_c,0.27361978300086254,0.5628525058645312,0.9279834992865929
GO:0030687,"preribosome, large subunit precursor",cellular_component,58,6011,0.7621319401724138,0.7244528781452337,0.11878681858466034,193144.0,0.11895846722766017,high_c,0.2741216853506952,0.5620566067238355,0.9246046403070317
GO:0033290,eukaryotic 48S preinitiation complex,cellular_component,11,6011,0.8020794827272727,0.7244528781452337,0.2700606060606061,41912.0,0.12120295813641117,high_c,0.27778407702615315,0.5562926522552413,0.91648678044496
GO:0090575,RNA polymerase II transcription regulator complex,cellular_component,74,6011,0.7151049005405404,0.7244528781452337,-0.10438887599069513,196738.0,0.12220277654074574,low_c,0.2785697701789043,0.5550660141030526,0.9129189264778689
GO:0005732,sno(s)RNA-containing ribonucleoprotein complex,cellular_component,31,6011,0.7782116806451612,0.7244528781452337,0.15985543208544617,107507.0,0.12418806861440577,high_c,0.28158150316849223,0.5503958770004272,0.9059201270566609
GO:0022618,protein-RNA complex assembly,biological_process,184,6011,0.749585060597826,0.7244528781452337,0.06634594578461583,571651.0,0.12488588873246867,high_c,0.2816575362902485,0.5502786238872448,0.9034866312162976
GO:0005663,DNA replication factor C complex,cellular_component,5,6011,0.622763024,0.7244528781452337,-0.3952713952713953,9080.0,0.12893662117904506,low_c,0.28925464222177305,0.5387196623671491,0.8896237147866376
GO:0032200,telomere organization,biological_process,82,6011,0.6997288931707318,0.7244528781452337,-0.09717017224144242,219468.0,0.13016141680321217,low_c,0.2904654774976945,0.5369054771228415,0.8855177327627453
GO:0034044,exomer complex,cellular_component,5,6011,0.596695768,0.7244528781452337,-0.38961038961038963,9165.0,0.13479109082843163,low_c,0.2992221073887697,0.5240063226984045,0.8703388120434096
GO:1990070,TRAPPI protein complex,cellular_component,6,6011,0.6506572300000001,0.7244528781452337,-0.354315847904524,11632.0,0.13572451739262847,low_c,0.2997249759087212,0.5232770660386974,0.8673416939278804
GO:0005871,kinesin complex,cellular_component,6,6011,0.650538915,0.7244528781452337,-0.35287260616153204,11658.0,0.1373884879718265,low_c,0.3018275590676396,0.5202411084816738,0.8620496560666326
GO:0042592,homeostatic process,biological_process,266,6011,0.7408614431203008,0.7244528781452337,0.05363801147778058,805069.0,0.13856178750130518,high_c,0.3028360716523371,0.5187923960592428,0.8583565227217494
GO:0000974,Prp19 complex,cellular_component,14,6011,0.679195597857143,0.7244528781452337,-0.22832844993925538,32394.0,0.13945777047876878,low_c,0.30323125478460494,0.5182260369419576,0.8555572821721722
GO:0005686,U2 snRNP,cellular_component,17,6011,0.6812914670588235,0.7244528781452337,-0.2050481854403423,40502.0,0.14372115263193114,low_c,0.3109069832445857,0.507369523210814,0.8424793084470705
GO:0016282,eukaryotic 43S preinitiation complex,cellular_component,10,6011,0.79942559,0.7244528781452337,0.2639893351108149,37926.0,0.14859428869169605,high_c,0.31963143898147356,0.4953505100068097,0.8279978826168154
GO:0005742,mitochondrial outer membrane translocase complex,cellular_component,10,6011,0.8008797340000001,0.7244528781452337,0.2635560739876688,37913.0,0.1492618512224806,high_c,0.31963143898147356,0.4953505100068097,0.8260511763380112
GO:0032545,CURI complex,cellular_component,7,6011,0.6681803471428571,0.7244528781452337,-0.31222042447891885,14453.0,0.15585013579579668,low_c,0.33006290746743144,0.4814032790242819,0.8072928149762368
GO:0006887,exocytosis,biological_process,34,6011,0.6924814905882353,0.7244528781452337,-0.1404599986221693,87337.0,0.15724695119910648,low_c,0.33006290746743144,0.4814032790242819,0.8034177661703908
GO:0051169,nuclear transport,biological_process,173,6011,0.7418700295953757,0.7244528781452337,0.06312043676371859,536862.0,0.15648333684937168,high_c,0.33006290746743144,0.4814032790242819,0.8055319015658178
GO:0006913,nucleocytoplasmic transport,biological_process,173,6011,0.7418700295953757,0.7244528781452337,0.06312043676371859,536862.0,0.15648333684937168,high_c,0.33006290746743144,0.4814032790242819,0.8055319015658178
GO:0031390,Ctf18 RFC-like complex,cellular_component,7,6011,0.6669481014285713,0.7244528781452337,-0.30898448653278765,14521.0,0.1603136161207964,low_c,0.3348422326858013,0.4751597709127219,0.7950295895922416
GO:0000133,polarisome,cellular_component,6,6011,0.6610707916666666,0.7244528781452337,-0.3330002775464891,12016.0,0.16183339656912968,low_c,0.336359608555446,0.47319616160982214,0.790931850776656
GO:0005819,spindle,cellular_component,40,6011,0.69061701025,0.7244528781452337,-0.12776754312510463,104162.0,0.16307708336745796,low_c,0.33729113828196183,0.4719950689673392,0.7876070645043176
GO:0006351,DNA-templated transcription,biological_process,179,6011,0.7169442102793295,0.7244528781452337,-0.060977385413553464,490136.0,0.1640105795609791,low_c,0.3375751734653162,0.4716295005045681,0.7851281367281473
GO:0001405,"PAM complex, Tim23 associated import motor",cellular_component,7,6011,0.8168165242857144,0.7244528781452337,0.30355953174074424,27393.0,0.16800209429693047,high_c,0.34412023179661116,0.4632897932339698,0.7746853043697847
GO:0043614,multi-eIF complex,cellular_component,10,6011,0.796878044,0.7244528781452337,0.2496583902682885,37496.0,0.171909907346816,high_c,0.3504317342069711,0.4553965721188962,0.7646990937488674
GO:0017059,serine palmitoyltransferase complex,cellular_component,5,6011,0.83375974,0.7244528781452337,0.3561105561105562,20362.0,0.17338057598221018,high_c,0.35057002569256124,0.45522521953948547,0.7609995586260007
GO:0008180,COP9 signalosome,cellular_component,6,6011,0.615221055,0.7244528781452337,-0.3241742991951152,12175.0,0.17363138064961758,low_c,0.35057002569256124,0.45522521953948547,0.7603717813982989
GO:0040007,growth,biological_process,99,6011,0.75381239989899,0.7244528781452337,0.07933188447396833,315860.0,0.17518393561881618,high_c,0.3520283824757254,0.45342231988644977,0.7565057211814897
GO:0000120,RNA polymerase I transcription regulator complex,cellular_component,8,6011,0.638767395,0.7244528781452337,-0.27802765284024655,17336.0,0.1768356577356415,low_c,0.353671315471283,0.45140016223135676,0.752430157895338
GO:0006417,regulation of translation,biological_process,145,6011,0.7450995715862069,0.7244528781452337,0.0648412241202958,452861.0,0.18160654451958003,high_c,0.3598185741883268,0.4439164217039529,0.7408685049474947
GO:0030677,ribonuclease P complex,cellular_component,11,6011,0.6731668645454546,0.7244528781452337,-0.23318181818181816,25305.0,0.18086283394184233,low_c,0.3598185741883268,0.4439164217039529,0.7426506684762372
GO:0036396,RNA N6-methyladenosine methyltransferase complex,cellular_component,5,6011,0.547386698,0.7244528781452337,-0.3477855477855478,9793.0,0.18405344878839275,low_c,0.3610726752078722,0.44240537630719984,0.7350560403431751
GO:0048188,Set1C/COMPASS complex,cellular_component,8,6011,0.64581259,0.7244528781452337,-0.27311344327836085,17454.0,0.18479427009459495,low_c,0.3610726752078722,0.44240537630719984,0.7333114990514029
GO:0071006,U2-type catalytic step 1 spliceosome,cellular_component,13,6011,0.6779979015384616,0.7244528781452337,-0.21327622027855442,30672.0,0.18342673428831713,low_c,0.3610726752078722,0.44240537630719984,0.7365373660065728
GO:0046540,U4/U6 x U5 tri-snRNP complex,cellular_component,27,6011,0.6959248155555555,0.7244528781452337,-0.14677411368587834,68927.0,0.1875599752567395,low_c,0.3618538635127615,0.44146678605211703,0.7268598332261196
GO:0007155,cell adhesion,biological_process,16,6011,0.776068768125,0.7244528781452337,0.19040867389491245,57092.0,0.18775436314341398,high_c,0.3618538635127615,0.44146678605211703,0.7264099618226435
GO:0030686,90S preribosome,cellular_component,81,6011,0.7571879811111112,0.7244528781452337,0.08520808610746777,260629.0,0.18712200079997476,high_c,0.3618538635127615,0.44146678605211703,0.7278751474850146
GO:0051052,regulation of DNA metabolic process,biological_process,147,6011,0.7095448846938776,0.7244528781452337,-0.06288572727863317,403900.0,0.19215857232289157,low_c,0.36781165941922045,0.43437450799306954,0.7163402365991284
GO:0005744,TIM23 mitochondrial import inner membrane translocase complex,cellular_component,8,6011,0.8124813575000001,0.7244528781452337,0.2684491087789438,30458.0,0.19258063299779937,high_c,0.36781165941922045,0.43437450799306954,0.7153873901351636
GO:0006873,intracellular monoatomic ion homeostasis,biological_process,167,6011,0.7401761073652694,0.7244528781452337,0.05876337673728527,516649.0,0.19470961968694,high_c,0.37021021859758996,0.4315515979567019,0.7106125915012739
GO:0032045,guanyl-nucleotide exchange factor complex,cellular_component,14,6011,0.6929849942857145,0.7244528781452337,-0.19619333476261935,33743.0,0.20415093909598192,low_c,0.3832776419627477,0.416486514049611,0.6900486179782367
GO:0045273,respiratory chain complex II (succinate dehydrogenase),cellular_component,7,6011,0.80309952,0.7244528781452337,0.2800989816312933,26900.0,0.20429421481976648,high_c,0.3832776419627477,0.416486514049611,0.6897439314949427
GO:0032865,ERMES complex,cellular_component,5,6011,0.647617924,0.7244528781452337,-0.33300033300033305,10015.0,0.2041081247632984,low_c,0.3832776419627477,0.416486514049611,0.6901397073386208
GO:0005763,mitochondrial small ribosomal subunit,cellular_component,34,6011,0.7746885935294117,0.7244528781452337,0.1257172100896573,114383.0,0.20553786178421762,high_c,0.38391212950003645,0.41576816636210295,0.6871081657617129
GO:0030674,protein-macromolecule adaptor activity,molecular_function,218,6011,0.7203775768807339,0.7244528781452337,-0.04997489852511017,599881.0,0.2096545271167326,low_c,0.3848204307250849,0.414741878641444,0.6784957553420323
GO:0016586,RSC-type complex,cellular_component,17,6011,0.7850791376470587,0.7244528781452337,0.17629394099982343,59931.0,0.2087411599306186,high_c,0.3848204307250849,0.414741878641444,0.6803919075791851
GO:0030532,small nuclear ribonucleoprotein complex,cellular_component,55,6011,0.7101249370909092,0.7244528781452337,-0.09852860369985961,147652.0,0.20778642570166062,low_c,0.3848204307250849,0.414741878641444,0.6823828274979121
GO:0007010,cytoskeleton organization,biological_process,193,6011,0.7215146046632125,0.7244528781452337,-0.05309945728550136,531625.0,0.20879118333613478,low_c,0.3848204307250849,0.414741878641444,0.6802878443158907
GO:0071014,post-mRNA release spliceosomal complex,cellular_component,9,6011,0.6852960277777778,0.7244528781452337,-0.23936465622570258,20544.0,0.2139989434900743,low_c,0.39110151741289445,0.4077104990497399,0.6695883707515728
GO:0005643,nuclear pore,cellular_component,46,6011,0.6977608406521739,0.7244528781452337,-0.10552862713655742,122717.0,0.21691135087633218,low_c,0.39387816026323597,0.404638099262238,0.6637177209504399
GO:0030163,protein catabolic process,biological_process,278,6011,0.7447312721223022,0.7244528781452337,0.04374145895214765,831744.0,0.2173761544848991,high_c,0.39387816026323597,0.404638099262238,0.6627880984448278
GO:0034655,nucleobase-containing compound catabolic process,biological_process,209,6011,0.7435152763157894,0.7244528781452337,0.04976340446867855,636481.0,0.2209154247777919,high_c,0.39858783023737776,0.3994759653982944,0.6557739597192908
GO:0000910,cytokinesis,biological_process,20,6011,0.7852253444999999,0.7244528781452337,0.15788683024536798,69369.0,0.22216789959677752,high_c,0.3991491077501427,0.398864837204962,0.6533186908275881
GO:0016301,kinase activity,molecular_function,217,6011,0.7181793088018432,0.7244528781452337,-0.04838789213058481,598230.0,0.22551537270247834,low_c,0.4034536625563326,0.39420633764994534,0.6468238482325741
GO:0034456,UTP-C complex,cellular_component,6,6011,0.6755085716666667,0.7244528781452337,-0.2865945045795171,12852.0,0.23065885451723026,low_c,0.4081739070490418,0.3891547614690808,0.6370298690671505
GO:0042765,GPI-anchor transamidase complex,cellular_component,5,6011,0.814708836,0.7244528781452337,0.3146187146187147,19739.0,0.2310418341787029,high_c,0.4081739070490418,0.3891547614690808,0.6363093763502073
GO:0006325,chromatin organization,biological_process,335,6011,0.7226705036716418,0.7244528781452337,-0.038889064192778156,913757.0,0.23096046797727054,low_c,0.4081739070490418,0.3891547614690808,0.6364623491492429
GO:0005847,mRNA cleavage and polyadenylation specificity factor complex,cellular_component,16,6011,0.7859182637500001,0.7244528781452337,0.1688698915763136,56059.0,0.2427109826621604,high_c,0.42524568863122314,0.37136008080336735,0.6149105714156686
GO:0005655,nucleolar ribonuclease P complex,cellular_component,10,6011,0.676891651,0.7244528781452337,-0.21359773371104818,23596.0,0.24249993636510891,low_c,0.42524568863122314,0.37136008080336735,0.6152883710257822
GO:0006401,RNA catabolic process,biological_process,155,6011,0.7194514126451613,0.7244528781452337,-0.054378194958575654,429161.0,0.24716335278298773,low_c,0.4312644509464477,0.36525633919716033,0.6070159221915807
GO:0031389,Rad17 RFC-like complex,cellular_component,5,6011,0.6748515719999999,0.7244528781452337,-0.2948384948384949,10588.0,0.2625499413040818,low_c,0.4562343242333225,0.3408120442142035,0.5807880744682067
GO:0005933,cellular bud,cellular_component,67,6011,0.7076063691044776,0.7244528781452337,-0.07891062855306241,183411.0,0.2659787034128941,low_c,0.4603060010084371,0.3369533631728051,0.5751531354010052
GO:0006865,amino acid transport,biological_process,58,6011,0.7532630463793104,0.7244528781452337,0.08390437739302703,187122.0,0.2707693461758096,high_c,0.46112447882441254,0.3361818226164487,0.5674005037248461
GO:0005849,mRNA cleavage factor complex,cellular_component,20,6011,0.7787356375,0.7244528781452337,0.14256384576865289,68451.0,0.2703313035166415,high_c,0.46112447882441254,0.3361818226164487,0.5681036614511628
GO:0043144,sno(s)RNA processing,biological_process,43,6011,0.7585040230232558,0.7244528781452337,0.0973174761518798,140799.0,0.27080187553603474,high_c,0.46112447882441254,0.3361818226164487,0.5673483321134449
GO:0032221,Rpd3S complex,cellular_component,5,6011,0.818326602,0.7244528781452337,0.2905760905760906,19378.0,0.26968608129068866,high_c,0.46112447882441254,0.3361818226164487,0.5691414672461647
GO:0051604,protein maturation,biological_process,95,6011,0.7455385377894735,0.7244528781452337,0.06520052667164866,299332.0,0.27489539028801846,high_c,0.4662225819284793,0.33140669484501134,0.5608325427657064
GO:0000159,protein phosphatase type 2A complex,cellular_component,8,6011,0.6581898537499999,0.7244528781452337,-0.22226386806596699,18675.0,0.28232897054926515,low_c,0.47502969647971593,0.323279239608532,0.5492445554197205
GO:0030121,AP-1 adaptor complex,cellular_component,6,6011,0.6407875199999999,0.7244528781452337,-0.25772966971967803,13372.0,0.2822090136516849,low_c,0.47502969647971593,0.323279239608532,0.5494291191547653
GO:1990429,peroxisomal importomer complex,cellular_component,11,6011,0.7022112854545455,0.7244528781452337,-0.18615151515151518,26857.0,0.2854283515844287,low_c,0.47834632834702673,0.32025755521185506,0.5445028906287698
GO:0071008,U2-type post-mRNA release spliceosomal complex,cellular_component,5,6011,0.6836304,0.7244528781452337,-0.27725607725607726,10852.0,0.29278272961107904,low_c,0.48873967462636814,0.31092240463476717,0.5334545446075617
GO:0045259,proton-transporting ATP synthase complex,cellular_component,11,6011,0.7821665645454545,0.7244528781452337,0.18172727272727274,38997.0,0.2970342744136434,high_c,0.49196301699759687,0.30806754381304563,0.5271934350939287
GO:0042254,ribosome biogenesis,biological_process,53,6011,0.7545665305660377,0.7244528781452337,0.08311640603722914,171010.0,0.29680900752190875,high_c,0.49196301699759687,0.30806754381304563,0.5275229232794634
GO:0019005,SCF ubiquitin ligase complex,cellular_component,22,6011,0.7020392768181819,0.7244528781452337,-0.1279770488319495,57448.0,0.2994385029023542,low_c,0.4924415316989978,0.30764532652245835,0.523692357223022
GO:0000228,nuclear chromosome,cellular_component,44,6011,0.6963248688636363,0.7244528781452337,-0.09061962003138468,119378.0,0.29964602636401283,low_c,0.4924415316989978,0.30764532652245835,0.5233914771519608
GO:0042721,TIM22 mitochondrial import inner membrane insertion complex,cellular_component,5,6011,0.8145441099999999,0.7244528781452337,0.27166167166167177,19094.0,0.30284355391011786,high_c,0.4957747755130887,0.3047155734418467,0.5187816659533275
GO:0016746,acyltransferase activity,molecular_function,242,6011,0.7230012990495869,0.7244528781452337,-0.038861168771819776,670922.0,0.30503680996153637,low_c,0.49744464393727467,0.3032552408884548,0.5156477495103694
GO:0045252,oxoglutarate dehydrogenase complex,cellular_component,5,6011,0.7950830320000001,0.7244528781452337,0.2662004662004662,19012.0,0.31287037202939927,high_c,0.5063245715284934,0.29557099613617294,0.50463556140916
GO:0070822,Sin3-type complex,cellular_component,21,6011,0.7088556076190476,0.7244528781452337,-0.1276095079100087,54869.0,0.3120398031218783,low_c,0.5063245715284934,0.29557099613617294,0.5057900047839694
GO:0031391,Elg1 RFC-like complex,cellular_component,5,6011,0.68497306,0.7244528781452337,-0.26313686313686313,11064.0,0.3185840032071078,low_c,0.5136107123947289,0.2893659267511162,0.49677603485409094
GO:0012505,endomembrane system,cellular_component,56,6011,0.7559641539285715,0.7244528781452337,0.07691615689096798,179565.0,0.3211139453550548,high_c,0.5157284576914516,0.28757890373508077,0.49334083345798235
GO:0000783,nuclear telomere cap complex,cellular_component,6,6011,0.656892675,0.7244528781452337,-0.232917013599778,13819.0,0.3320166565607504,low_c,0.5286214510559387,0.27685521750736747,0.4788401281304066
GO:0000127,transcription factor TFIIIC complex,cellular_component,6,6011,0.6953948983333333,0.7244528781452337,-0.23191784623924505,13837.0,0.3341286530259235,low_c,0.5286214510559387,0.27685521750736747,0.4760862800713113
GO:0032806,carboxy-terminal domain protein kinase complex,cellular_component,14,6011,0.7010337685714286,0.7244528781452337,-0.1493603944829558,35709.0,0.33370372979653595,low_c,0.5286214510559387,0.27685521750736747,0.4766389392217378
GO:0006869,lipid transport,biological_process,84,6011,0.7152347160714285,0.7244528781452337,-0.06166293073666107,233584.0,0.3311039947425364,low_c,0.5286214510559387,0.27685521750736747,0.4800355794890236
GO:0000922,spindle pole,cellular_component,25,6011,0.7059012088000002,0.7244528781452337,-0.11089876378215835,66527.0,0.337924240902142,low_c,0.5326389522026328,0.27356707652253537,0.47118065311286
GO:0000502,proteasome complex,cellular_component,10,6011,0.7594293160000001,0.7244528781452337,0.17107148808531902,35138.0,0.3492482946534805,high_c,0.5484491738262065,0.2608636133938972,0.4568657058276426
GO:0000839,Hrd1p ubiquitin ligase ERAD-L complex,cellular_component,10,6011,0.7861915610000001,0.7244528781452337,0.1699383436093984,35104.0,0.35245002696666095,high_c,0.5494073949774421,0.26010549930882626,0.45290245186736017
GO:0061617,MICOS complex,cellular_component,5,6011,0.6672799639999999,0.7244528781452337,-0.24575424575424576,11325.0,0.3522073817514196,low_c,0.5494073949774421,0.26010549930882626,0.45320154609641633
GO:0005884,actin filament,cellular_component,10,6011,0.7874604649999999,0.7244528781452337,0.16817197133811024,35051.0,0.35747787975845924,high_c,0.5552037399911601,0.2555476170271703,0.44675082657914694
GO:0030915,Smc5-Smc6 complex,cellular_component,8,6011,0.6884957837500001,0.7244528781452337,-0.1894052973513244,19464.0,0.3605546935921174,low_c,0.5559097821202101,0.25499568378937604,0.44302884655184605
GO:0005635,nuclear envelope,cellular_component,111,6011,0.7178361126126127,0.7244528781452337,-0.0506581157428615,310862.0,0.3598006328118294,low_c,0.5559097821202101,0.25499568378937604,0.44393807715932815
