GO_id,term,namespace,n_annotated,n_background,mean_c_ann,mean_c_all,rank_biserial,U_stat,p_two,direction,p_fdr,neg_log10_fdr,neg_log10_p
GO:0016052,carbohydrate catabolic process,biological_process,78,6011,0.8478095726923076,0.7244528781452337,0.47693690656778465,341744.0,4.2420224044622956e-13,high_c,2.3755325464988854e-11,10.62423901505827,12.372427042064471
GO:0006753,nucleoside phosphate metabolic process,biological_process,206,6011,0.799021166407767,0.7244528781452337,0.29242952593596083,772763.0,9.104065859989826e-13,high_c,4.938955729044481e-11,10.306364866674626,12.040764609195193
GO:0055086,nucleobase-containing small molecule metabolic process,biological_process,218,6011,0.7976582507798167,0.7244528781452337,0.2841724510917163,810874.0,9.774030681645504e-13,high_c,5.141732504041392e-11,10.288890521049945,12.00992630201253
GO:0170034,L-amino acid biosynthetic process,biological_process,86,6011,0.843577198255814,0.7244528781452337,0.44513394171327647,368184.0,1.2661491643373668e-12,high_c,6.464808674381378e-11,10.189444323512117,11.897515127310335
GO:0032787,monocarboxylic acid metabolic process,biological_process,135,6011,0.8178364063703705,0.7244528781452337,0.351768650883695,536152.0,2.5843400941728425e-12,high_c,1.2818326867097297e-10,9.892168658109519,11.587650334599717
GO:0006066,alcohol metabolic process,biological_process,111,6011,0.8223864687387387,0.7244528781452337,0.37408153916628484,449943.0,1.3569102950125898e-11,high_c,6.543322978171822e-10,9.184201642413553,10.867448862486738
GO:0071555,cell wall organization,biological_process,187,6011,0.8006396952941176,0.7244528781452337,0.2883513545278251,701564.0,1.7915683991241877e-11,high_c,8.184638791788395e-10,9.087000482311247,10.74676660653491
GO:0045229,external encapsulating structure organization,biological_process,187,6011,0.8006396952941176,0.7244528781452337,0.2883513545278251,701564.0,1.7915683991241877e-11,high_c,8.184638791788395e-10,9.087000482311247,10.74676660653491
GO:0005576,extracellular region,cellular_component,68,6011,0.840186395,0.7244528781452337,0.4658916570161633,296201.0,3.692159129932975e-11,high_c,1.6434841665547807e-09,8.784234475586624,10.432719589400596
GO:0072524,pyridine-containing compound metabolic process,biological_process,84,6011,0.8356924415476192,0.7244528781452337,0.41898254155719994,353233.0,4.004137758800053e-11,high_c,1.737795787319223e-09,8.7600012599076,10.397490989420112
GO:0016054,organic acid catabolic process,biological_process,86,6011,0.838672503488372,0.7244528781452337,0.41287410460209983,359965.0,4.5934663932814815e-11,high_c,1.944940892374793e-09,8.711093592541628,10.337859456662366
GO:0006163,purine nucleotide metabolic process,biological_process,115,6011,0.8192415691304349,0.7244528781452337,0.35760132145596124,460254.0,4.776807177549701e-11,high_c,1.9744136333872097e-09,8.704561858819668,10.32086228926224
GO:0046395,carboxylic acid catabolic process,biological_process,85,6011,0.8383966411764705,0.7244528781452337,0.41186396934744196,355585.0,6.590217530297928e-11,high_c,2.6606087517667916e-09,8.575018984690043,10.18110024995093
GO:0046496,nicotinamide nucleotide metabolic process,biological_process,69,6011,0.841761228115942,0.7244528781452337,0.45301196591202886,297866.0,9.195564911284985e-11,high_c,3.6280683377251664e-09,8.440324541232275,10.036421585586561
GO:0071554,cell wall organization or biogenesis,biological_process,211,6011,0.794727488720379,0.7244528781452337,0.26019774472953094,771115.0,1.276343124428895e-10,high_c,4.923848142241248e-09,8.307695349730091,9.89403255679522
GO:0031505,fungal-type cell wall organization,biological_process,181,6011,0.7989321471270717,0.7244528781452337,0.2789003345242269,674767.0,1.5549258817346468e-10,high_c,5.868155066720319e-09,8.231498418391952,9.808290307550852
GO:0071852,fungal-type cell wall organization or biogenesis,biological_process,203,6011,0.7940675472906403,0.7244528781452337,0.2554367001859166,740095.0,5.800586909983169e-10,high_c,2.1425146544108043e-08,7.669076198899289,9.236528061804044
GO:0019318,hexose metabolic process,biological_process,50,6011,0.8512296829999998,0.7244528781452337,0.5069820499916122,224578.0,6.297325609758271e-10,high_c,2.2775327621959083e-08,7.642535367005432,9.200843850470317
GO:0009154,purine ribonucleotide catabolic process,biological_process,26,6011,0.8991876442307694,0.7244528781452337,0.6984512563459933,132148.0,7.525263577174107e-10,high_c,2.512280301918125e-08,7.5999319068198,9.123478284025474
GO:0031974,membrane-enclosed lumen,cellular_component,291,6011,0.7848429002405498,0.7244528781452337,0.2135810924470718,1010015.0,7.488186137290585e-10,high_c,2.512280301918125e-08,7.5999319068198,9.125623368677877
GO:0043233,organelle lumen,cellular_component,291,6011,0.7848429002405498,0.7244528781452337,0.2135810924470718,1010015.0,7.488186137290585e-10,high_c,2.512280301918125e-08,7.5999319068198,9.125623368677877
GO:0070013,intracellular organelle lumen,cellular_component,291,6011,0.7848429002405498,0.7244528781452337,0.2135810924470718,1010015.0,7.488186137290585e-10,high_c,2.512280301918125e-08,7.5999319068198,9.125623368677877
GO:0009063,amino acid catabolic process,biological_process,48,6011,0.8621913785416667,0.7244528781452337,0.5144781709430377,216740.0,7.822617298236736e-10,high_c,2.5622761565545235e-08,7.591374064753524,9.106647915993207
GO:0051119,sugar transmembrane transporter activity,molecular_function,19,6011,0.9258697442105264,0.7244528781452337,0.809886866699459,103026.0,1.0327380429144458e-09,high_c,3.145321478069259e-08,7.502334959434508,8.98600982460249
GO:0071944,cell periphery,cellular_component,285,6011,0.7824893072631579,0.7244528781452337,0.21409636560839762,990648.0,9.992943289171898e-10,high_c,3.145321478069259e-08,7.502334959434508,9.000306577241377
GO:0015145,monosaccharide transmembrane transporter activity,molecular_function,19,6011,0.9258697442105264,0.7244528781452337,0.809886866699459,103026.0,1.0327380429144458e-09,high_c,3.145321478069259e-08,7.502334959434508,8.98600982460249
GO:0015149,hexose transmembrane transporter activity,molecular_function,19,6011,0.9258697442105264,0.7244528781452337,0.809886866699459,103026.0,1.0327380429144458e-09,high_c,3.145321478069259e-08,7.502334959434508,8.98600982460249
GO:0022627,cytosolic small ribosomal subunit,cellular_component,59,6011,0.8486409055932204,0.7244528781452337,0.45833333333333326,256060.0,1.3017027318738215e-09,high_c,3.896130935401645e-08,7.409366456422041,8.885488183699577
GO:0055056,D-glucose transmembrane transporter activity,molecular_function,16,6011,0.939027835,0.7244528781452337,0.873790658882402,89867.0,1.4925996639961667e-09,high_c,4.3917847740632974e-08,7.357358951282689,8.826056660481017
GO:1901135,carbohydrate derivative metabolic process,biological_process,291,6011,0.7816840821649484,0.7244528781452337,0.20874606493163195,1005991.0,1.7870511924656377e-09,high_c,5.1705347835339115e-08,7.286464535914472,8.747863006371302
GO:0006096,glycolytic process,biological_process,24,6011,0.9008002604166666,0.7244528781452337,0.707880964311564,122701.0,2.0473064874731013e-09,high_c,5.553318847270787e-08,7.255447390522585,8.688817137379171
GO:0009137,purine nucleoside diphosphate catabolic process,biological_process,24,6011,0.9008002604166666,0.7244528781452337,0.707880964311564,122701.0,2.0473064874731013e-09,high_c,5.553318847270787e-08,7.255447390522585,8.688817137379171
GO:0009181,purine ribonucleoside diphosphate catabolic process,biological_process,24,6011,0.9008002604166666,0.7244528781452337,0.707880964311564,122701.0,2.0473064874731013e-09,high_c,5.553318847270787e-08,7.255447390522585,8.688817137379171
GO:0046032,ADP catabolic process,biological_process,24,6011,0.9008002604166666,0.7244528781452337,0.707880964311564,122701.0,2.0473064874731013e-09,high_c,5.553318847270787e-08,7.255447390522585,8.688817137379171
GO:0009150,purine ribonucleotide metabolic process,biological_process,67,6011,0.8340904125373133,0.7244528781452337,0.4184628673590325,282450.0,3.655948329618335e-09,high_c,9.764194308026815e-08,7.010363586683753,8.43699995088137
GO:0046364,monosaccharide biosynthetic process,biological_process,16,6011,0.93319817375,0.7244528781452337,0.850583819849875,88754.0,3.989990932218526e-09,high_c,1.03382451616886e-07,6.985553173164064,8.39902809130371
GO:0019319,hexose biosynthetic process,biological_process,16,6011,0.93319817375,0.7244528781452337,0.850583819849875,88754.0,3.989990932218526e-09,high_c,1.03382451616886e-07,6.985553173164064,8.39902809130371
GO:0015578,mannose transmembrane transporter activity,molecular_function,15,6011,0.9386755106666667,0.7244528781452337,0.8712697353791417,84151.0,5.321351990709185e-09,high_c,1.3223895871762363e-07,6.878640579165666,8.273978012910137
GO:0005353,fructose transmembrane transporter activity,molecular_function,15,6011,0.9386755106666667,0.7244528781452337,0.8712697353791417,84151.0,5.321351990709185e-09,high_c,1.3223895871762363e-07,6.878640579165666,8.273978012910137
GO:1902600,proton transmembrane transport,biological_process,81,6011,0.8237439751851854,0.7244528781452337,0.37699081881206675,330705.0,5.332216077323533e-09,high_c,1.3223895871762363e-07,6.878640579165666,8.273092259991882
GO:1901136,carbohydrate derivative catabolic process,biological_process,50,6011,0.8491225043999998,0.7244528781452337,0.47727562489515174,220151.0,5.866425525056721e-09,high_c,1.4192354287487386e-07,6.847945555969207,8.231626438375331
GO:0019364,pyridine nucleotide catabolic process,biological_process,26,6011,0.8903540880769231,0.7244528781452337,0.6604716920506395,129193.0,5.8862298888196525e-09,high_c,1.4192354287487386e-07,6.847945555969207,8.23016278037841
GO:0009134,nucleoside diphosphate catabolic process,biological_process,26,6011,0.8865298607692308,0.7244528781452337,0.6587494376968062,129059.0,6.44498068873638e-09,high_c,1.5326693802255281e-07,6.814551518876487,8.190778379596503
GO:0046034,ATP metabolic process,biological_process,40,6011,0.862117373,0.7244528781452337,0.5314520180874225,182886.0,6.559341528940801e-09,high_c,1.5387860667893555e-07,6.81282175474363,8.183139755853126
GO:0009117,nucleotide metabolic process,biological_process,150,6011,0.7948501672666667,0.7244528781452337,0.2766490360006826,561183.0,6.85574973099516e-09,high_c,1.5868775377343463e-07,6.7994565872579695,8.163945044706743
GO:0009261,ribonucleotide catabolic process,biological_process,27,6011,0.8838064266666668,0.7244528781452337,0.6433947316300257,132760.0,7.604566261078406e-09,high_c,1.7144840297704042e-07,6.765866555935384,8.118925551603375
GO:0072526,pyridine-containing compound catabolic process,biological_process,28,6011,0.8850562532142858,0.7244528781452337,0.6320885365678948,136707.0,7.508191033599686e-09,high_c,1.7144840297704042e-07,6.765866555935384,8.124464685999714
GO:0006195,purine nucleotide catabolic process,biological_process,29,6011,0.8817938151724137,0.7244528781452337,0.6205743667784964,140567.0,7.749481529971333e-09,high_c,1.7190415181404508e-07,6.764713634143924,8.110727352487837
GO:0046165,alcohol biosynthetic process,biological_process,70,6011,0.8325722542857144,0.7244528781452337,0.400697333301272,291254.0,7.822827185086153e-09,high_c,1.7190415181404508e-07,6.764713634143924,8.106636263693956
GO:0008645,hexose transmembrane transport,biological_process,24,6011,0.8941245916666666,0.7244528781452337,0.6785256945604365,120592.0,9.168268336840763e-09,high_c,1.964952325031551e-07,6.706647982299699,8.037712684261523
GO:0015749,monosaccharide transmembrane transport,biological_process,24,6011,0.8941245916666666,0.7244528781452337,0.6785256945604365,120592.0,9.168268336840763e-09,high_c,1.964952325031551e-07,6.706647982299699,8.037712684261523
GO:0015078,proton transmembrane transporter activity,molecular_function,87,6011,0.8158875613793104,0.7244528781452337,0.3558872150690353,349404.0,1.1480354516729599e-08,high_c,2.430475053785681e-07,6.61430883213267,7.940044700589426
GO:1901606,alpha-amino acid catabolic process,biological_process,37,6011,0.8683302997297296,0.7244528781452337,0.5421330269003519,170435.0,1.2438925305778069e-08,high_c,2.6016836543169556e-07,6.584745511593349,7.905217140057748
GO:0005996,monosaccharide metabolic process,biological_process,58,6011,0.834619668275862,0.7244528781452337,0.42841337604337415,246597.0,1.8731677742038695e-08,high_c,3.8712134000213307e-07,6.412152887607108,7.7274233223856985
GO:0046031,ADP metabolic process,biological_process,26,6011,0.8823599649999999,0.7244528781452337,0.6372598162071845,127387.0,1.960882572139677e-08,high_c,4.004814288511152e-07,6.397417618242624,7.707548413368805
GO:0009191,ribonucleoside diphosphate catabolic process,biological_process,25,6011,0.8841240408000001,0.7244528781452337,0.6480454393585031,123315.0,2.1431265915897206e-08,high_c,4.3261253058136686e-07,6.363900905415815,7.668952175012721
GO:0099023,vesicle tethering complex,cellular_component,43,6011,0.5859840781395348,0.7244528781452337,-0.49260396533449713,65105.0,2.4845557645186687e-08,low_c,4.901350917277738e-07,6.3096842026125435,7.604751251302848
GO:0006812,monoatomic cation transport,biological_process,181,6011,0.7886161895027625,0.7244528781452337,0.24295556418979758,655802.0,2.4743879532305525e-08,high_c,4.901350917277738e-07,6.3096842026125435,7.606532207399572
GO:0072523,purine-containing compound catabolic process,biological_process,41,6011,0.8553413334146343,0.7244528781452337,0.5041712628181558,184088.0,2.519483878971108e-08,high_c,4.914409004375105e-07,6.308528701956188,7.598688416151749
GO:0015935,small ribosomal subunit,cellular_component,94,6011,0.820712385957447,0.7244528781452337,0.3342478757564753,371053.0,2.5705604721302518e-08,high_c,4.958325532909018e-07,6.304664963549442,7.58997217495059
GO:0046434,organophosphate catabolic process,biological_process,62,6011,0.8312118785483871,0.7244528781452337,0.4093341792331593,259908.0,2.8047065669874018e-08,high_c,5.350517143175966e-07,6.271604240114553,7.552112568633933
GO:0015755,fructose transmembrane transport,biological_process,18,6011,0.9082899233333335,0.7244528781452337,0.7520255112446002,94499.0,3.439949964555576e-08,high_c,6.491036020074434e-07,6.18768598087409,7.463447874369007
GO:0170035,L-amino acid catabolic process,biological_process,33,6011,0.8705949099999999,0.7244528781452337,0.5558360452974036,153463.0,3.492008632741282e-08,high_c,6.518416114450393e-07,6.185857919040965,7.456924691327502
GO:0016051,carbohydrate biosynthetic process,biological_process,58,6011,0.8253214382758621,0.7244528781452337,0.41745396409807856,244705.0,4.26598659329381e-08,high_c,7.878460346763888e-07,6.103558646499934,7.369980513740708
GO:0009179,purine ribonucleoside diphosphate metabolic process,biological_process,27,6011,0.8768814625925926,0.7244528781452337,0.6096009110714993,130030.0,4.410793410420298e-08,high_c,7.976184750510038e-07,6.098204795117942,7.355483282918847
GO:0009135,purine nucleoside diphosphate metabolic process,biological_process,27,6011,0.8768814625925926,0.7244528781452337,0.6096009110714993,130030.0,4.410793410420298e-08,high_c,7.976184750510038e-07,6.098204795117942,7.355483282918847
GO:0006790,sulfur compound metabolic process,biological_process,117,6011,0.8021612150427351,0.7244528781452337,0.29204261033239654,445495.0,6.046225259677136e-08,high_c,1.0820873248246916e-06,5.965737690098962,7.2185156766731895
GO:0006006,glucose metabolic process,biological_process,30,6011,0.868506356,0.7244528781452337,0.5701945048208215,140870.0,6.84003777113716e-08,high_c,1.211663833744297e-06,5.916617854922673,7.164941500070651
GO:0019842,vitamin binding,molecular_function,49,6011,0.8430662928571427,0.7244528781452337,0.4427975819646879,210748.0,8.980866899981503e-08,high_c,1.574826761451302e-06,5.802767213737106,7.04668173998003
GO:0009205,purine ribonucleoside triphosphate metabolic process,biological_process,45,6011,0.845424029333333,0.7244528781452337,0.4592617424665699,195884.0,1.0628160302790075e-07,high_c,1.845048628564357e-06,5.733992182979799,6.973541903820272
GO:0015761,mannose transmembrane transport,biological_process,16,6011,0.9100531674999999,0.7244528781452337,0.7672226855713093,84756.0,1.1090638939841731e-07,high_c,1.9055325251826795e-06,5.719983633936261,6.955043433106545
GO:1901292,nucleoside phosphate catabolic process,biological_process,43,6011,0.8436613769767439,0.7244528781452337,0.4689039216908786,188478.0,1.1196101242432795e-07,high_c,1.9055325251826795e-06,5.719983633936261,6.950933183014816
GO:0009166,nucleotide catabolic process,biological_process,33,6011,0.859904513030303,0.7244528781452337,0.5327919543376218,151190.0,1.2491656055446403e-07,high_c,2.1053897973063065e-06,5.676667485981699,6.903379982116999
GO:0006302,double-strand break repair,biological_process,177,6011,0.6639668539548023,0.7244528781452337,-0.2313711362769194,396850.0,1.504205865234679e-07,low_c,2.510866713507118e-06,5.600176340701948,6.822692722243641
GO:0006811,monoatomic ion transport,biological_process,192,6011,0.7837298697395833,0.7244528781452337,0.22179498195566238,682524.0,1.6327886756556724e-07,high_c,2.6995439437507117e-06,5.568709598597215,6.78707002036775
GO:0004553,"hydrolase activity, hydrolyzing O-glycosyl compounds",molecular_function,48,6011,0.838684945625,0.7244528781452337,0.4367069148638829,205610.0,1.7985136304347482e-07,high_c,2.9454902475799273e-06,5.530842410860167,6.74508626643587
GO:0170040,proteinogenic amino acid catabolic process,biological_process,33,6011,0.8643215248484849,0.7244528781452337,0.5245191966503442,150374.0,1.9496890889520063e-07,high_c,3.16323388637447e-06,5.499868695594067,6.710034638749331
GO:0034219,carbohydrate transmembrane transport,biological_process,35,6011,0.8477805317142858,0.7244528781452337,0.5040256263147829,157291.0,2.616131214482097e-07,high_c,4.20518869290826e-06,5.376214512006323,6.582340477359845
GO:0030170,pyridoxal phosphate binding,molecular_function,38,6011,0.8546206984210527,0.7244528781452337,0.48061011393375463,168030.0,3.1408403464434727e-07,high_c,4.870891166796822e-06,5.312391574018381,6.502954138870781
GO:0015293,symporter activity,molecular_function,37,6011,0.8326754372972974,0.7244528781452337,0.48701128312778796,164343.0,3.142510430191498e-07,high_c,4.870891166796822e-06,5.312391574018381,6.502723272188673
GO:0070279,vitamin B6 binding,molecular_function,38,6011,0.8546206984210527,0.7244528781452337,0.48061011393375463,168030.0,3.1408403464434727e-07,high_c,4.870891166796822e-06,5.312391574018381,6.502954138870781
GO:0015294,solute:monoatomic cation symporter activity,molecular_function,37,6011,0.8326754372972974,0.7244528781452337,0.48701128312778796,164343.0,3.142510430191498e-07,high_c,4.870891166796822e-06,5.312391574018381,6.502723272188673
GO:0005402,carbohydrate:monoatomic cation symporter activity,molecular_function,25,6011,0.8616950296000002,0.7244528781452337,0.5900167056465084,118973.0,3.422182509463512e-07,high_c,5.211323540726892e-06,5.283051963181255,6.465696832685256
GO:0005351,carbohydrate:proton symporter activity,molecular_function,25,6011,0.8616950296000002,0.7244528781452337,0.5900167056465084,118973.0,3.422182509463512e-07,high_c,5.211323540726892e-06,5.283051963181255,6.465696832685256
GO:0015295,solute:proton symporter activity,molecular_function,34,6011,0.8350743905882353,0.7244528781452337,0.5055949768229193,152982.0,3.555714780495783e-07,high_c,5.321311085293689e-06,5.2739813513595655,6.44907308297312
GO:0044183,protein folding chaperone,molecular_function,43,6011,0.8460890241860466,0.7244528781452337,0.4499501215786521,186046.0,3.549203659379656e-07,high_c,5.321311085293689e-06,5.2739813513595655,6.449869079376817
GO:0009067,aspartate family amino acid biosynthetic process,biological_process,31,6011,0.8620695306451613,0.7244528781452337,0.5281368000863091,141643.0,3.783454428218544e-07,high_c,5.6137409293909335e-06,5.2507476336559975,6.422111492750309
GO:0009132,nucleoside diphosphate metabolic process,biological_process,31,6011,0.8567761280645162,0.7244528781452337,0.5276081562196568,141594.0,3.886025667718191e-07,high_c,5.717068270473542e-06,5.242826621619398,6.410494335153746
GO:0046906,tetrapyrrole binding,molecular_function,26,6011,0.8706572596153846,0.7244528781452337,0.574937343358396,122538.0,4.05755349140176e-07,high_c,5.869927384227879e-06,5.231367271294838,6.3917357460876865
GO:0020037,heme binding,molecular_function,26,6011,0.8706572596153846,0.7244528781452337,0.574937343358396,122538.0,4.05755349140176e-07,high_c,5.869927384227879e-06,5.231367271294838,6.3917357460876865
GO:0140097,"catalytic activity, acting on DNA",molecular_function,142,6011,0.6630970202816903,0.7244528781452337,-0.24775197444678287,313461.0,4.3643469159121515e-07,low_c,6.261575409936772e-06,5.203316384718667,6.36008073524269
GO:0016829,lyase activity,molecular_function,112,6011,0.8019611255357143,0.7244528781452337,0.27625142275930537,421602.0,5.277745534285669e-07,high_c,7.509972334032722e-06,5.124361662889181,6.277551553054907
GO:0008643,carbohydrate transport,biological_process,36,6011,0.8437115905555557,0.7244528781452337,0.48380288238028823,159583.0,5.378788597060494e-07,high_c,7.591526019916275e-06,5.119670915090883,6.269315524491959
GO:0098655,monoatomic cation transmembrane transport,biological_process,145,6011,0.7860244884827585,0.7244528781452337,0.24203298964223996,528218.0,6.154573743488858e-07,high_c,8.6164032408844e-06,5.064673984594819,6.210802020273057
GO:0009259,ribonucleotide metabolic process,biological_process,82,6011,0.8030131798780489,0.7244528781452337,0.3175009975770191,320270.0,7.603366427276269e-07,high_c,1.0559555294201283e-05,4.976354371323154,6.118994079155571
GO:0009185,ribonucleoside diphosphate metabolic process,biological_process,29,6011,0.8567487744827587,0.7244528781452337,0.5307992944350293,132780.0,7.870784758531083e-07,high_c,1.084419233397616e-05,4.964802788321008,6.103981964043919
GO:0015144,carbohydrate transmembrane transporter activity,molecular_function,29,6011,0.8495113531034484,0.7244528781452337,0.5294504202261958,132663.0,8.393240213191453e-07,high_c,1.1472964574882176e-05,4.940324347385953,6.076070347270469
GO:0009144,purine nucleoside triphosphate metabolic process,biological_process,47,6011,0.8339795185106381,0.7244528781452337,0.4157212780227464,198419.0,8.804730770139421e-07,high_c,1.194141610700159e-05,4.9229441680987,6.055283919291305
GO:0005199,structural constituent of cell wall,molecular_function,41,6011,0.844413132195122,0.7244528781452337,0.4386240143808473,176066.0,1.2502156338772978e-06,high_c,1.6824607290007666e-05,4.774055064029579,5.903015074570803
GO:0005984,disaccharide metabolic process,biological_process,21,6011,0.8840276019047618,0.7244528781452337,0.6097782017648461,101247.0,1.358232304652007e-06,high_c,1.81376252375068e-05,4.7414195758073925,5.867025944341029
GO:0015926,glucosidase activity,molecular_function,31,6011,0.8539403709677418,0.7244528781452337,0.49937425828028914,138977.0,1.5637971000243042e-06,high_c,2.0723295920932765e-05,4.683541171395923,5.805819596580632
GO:0051156,glucose 6-phosphate metabolic process,biological_process,20,6011,0.8866416895,0.7244528781452337,0.6208479385745285,97105.0,1.581937215239089e-06,high_c,2.0804871254962567e-05,4.6818349673707855,5.800810757005409
