GO_id,term,namespace,n_annotated,n_background,mean_c_ann,mean_c_all,rank_biserial,U_stat,p_two,direction,p_fdr,neg_log10_fdr,neg_log10_p
GO:0006890,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",biological_process,36,6011,0.7917994372222222,0.7630574372600233,0.12150627615062759,120618.0,0.2081060293574134,high_c,0.3880473329371318,0.41111529713865547,0.681715336997786
GO:0006885,regulation of pH,biological_process,33,6011,0.7984549324242424,0.7630574372600233,0.12653466751827414,111118.0,0.2093377090733045,high_c,0.3899251748404041,0.4090187244393081,0.6791525329257998
GO:0008092,cytoskeletal protein binding,molecular_function,112,6011,0.7963902436607143,0.7630574372600233,0.0689826362821786,353132.0,0.2103857593501951,high_c,0.3914573185765688,0.4073155830751711,0.6769836601691442
GO:0048284,organelle fusion,biological_process,93,6011,0.7963838913978495,0.7630574372600233,0.07552318968555927,295970.0,0.2107320269815477,high_c,0.39168179747319787,0.40706661083822937,0.6762694554486091
GO:0008374,O-acyltransferase activity,molecular_function,25,6011,0.818065938,0.7630574372600233,0.14409622452388904,85607.0,0.21307631136191774,high_c,0.3948536678281276,0.4035638234350944,0.6714648300448519
GO:0043495,protein-membrane adaptor activity,molecular_function,27,6011,0.8109420377777778,0.7630574372600233,0.138715587244999,91990.0,0.21295752822376612,high_c,0.3948536678281276,0.4035638234350944,0.6717070026517477
GO:0008408,3'-5' exonuclease activity,molecular_function,27,6011,0.7470625348148149,0.7630574372600233,-0.13866607248960194,69582.0,0.21312090250861493,low_c,0.3948536678281276,0.4035638234350944,0.6713739533877893
GO:0071705,nitrogen compound transport,biological_process,247,6011,0.7790300070445344,0.7630574372600233,0.04664861052968727,745061.0,0.21373848741589718,high_c,0.3955757080533022,0.4027703858876174,0.670117268349026
GO:0019674,NAD+ metabolic process,biological_process,24,6011,0.7429938625,0.7630574372600233,-0.14645621067869274,61322.0,0.21494702701836443,low_c,0.39729955620811047,0.4008819200603592,0.6676685573320321
GO:0061025,membrane fusion,biological_process,50,6011,0.8013774728,0.7630574372600233,0.10164737460157691,164173.0,0.2151276398822718,high_c,0.39729955620811047,0.4008819200603592,0.6673037873011337
GO:0005637,nuclear inner membrane,cellular_component,19,6011,0.82259404,0.7630574372600233,0.16421895861148195,66272.0,0.21582888668999756,high_c,0.39740219314712644,0.4007697404746516,0.6658904294840116
GO:0015629,actin cytoskeleton,cellular_component,27,6011,0.8057537248148147,0.7630574372600233,0.13788621509209742,91923.0,0.21570599092864484,high_c,0.39740219314712644,0.4007697404746516,0.6661377928153012
GO:0032231,regulation of actin filament bundle assembly,biological_process,15,6011,0.8113197566666667,0.7630574372600233,0.18474538581276412,53278.0,0.2158699701254264,high_c,0.39740219314712644,0.4007697404746516,0.6658077685777962
GO:1905368,peptidase complex,cellular_component,48,6011,0.7928520250000001,0.7630574372600233,0.10315696796914309,157875.0,0.21765526568559312,high_c,0.400264344523506,0.3976530950469558,0.6622308215893599
GO:1903338,regulation of cell wall organization or biogenesis,biological_process,29,6011,0.7965278013793102,0.7630574372600233,0.13232801853837373,98217.0,0.2182717864382554,high_c,0.4009733558273136,0.39688448474045884,0.661002397071669
GO:0090174,organelle membrane fusion,biological_process,45,6011,0.8029445355555556,0.7630574372600233,0.10630610496517301,148505.0,0.2185519246732659,high_c,0.40106357424184946,0.3967867801129154,0.6604453645515957
GO:0031201,SNARE complex,cellular_component,26,6011,0.8159429399999999,0.7630574372600233,0.1394383394383394,88654.0,0.2191989280313722,high_c,0.4018261236140044,0.39596183221542397,0.6591615740526237
GO:0046365,monosaccharide catabolic process,biological_process,23,6011,0.8077525265217392,0.7630574372600233,0.14788998286427923,79046.0,0.2202168188661746,high_c,0.40326624214312146,0.394408131735461,0.6571495152378679
GO:0051651,maintenance of location in cell,biological_process,36,6011,0.8025747080555556,0.7630574372600233,0.11823337982333793,120266.0,0.2206195541634477,high_c,0.4035003902197373,0.39415604094142326,0.6563559973857414
GO:0003682,chromatin binding,molecular_function,148,6011,0.78538113,0.7630574372600233,0.05884129054860754,459391.0,0.220809545339142,high_c,0.4035003902197373,0.39415604094142326,0.6559821564930486
GO:0060589,nucleoside-triphosphatase regulator activity,molecular_function,112,6011,0.7895681662500001,0.7630574372600233,0.06735554452328474,352594.5,0.22134407028165892,high_c,0.40405184648681375,0.3935629042001872,0.6549321081032463
GO:0009303,rRNA transcription,biological_process,48,6011,0.7916066408333333,0.7630574372600233,0.10222762591536694,157742.0,0.22182852099883632,high_c,0.4045108324096427,0.3930698439089584,0.6539826163649571
GO:0034511,U3 snoRNA binding,molecular_function,16,6011,0.788092425625,0.7630574372600233,0.1760633861551293,56404.0,0.22322208477656003,high_c,0.40551207498348885,0.3919962092194826,0.6512628401013292
GO:0000425,pexophagy,biological_process,33,6011,0.8056338281818182,0.7630574372600233,0.12280381601224688,110750.0,0.22308254222626167,high_c,0.40551207498348885,0.3919962092194826,0.6515344149759481
GO:0030242,autophagy of peroxisome,biological_process,33,6011,0.8056338281818182,0.7630574372600233,0.12280381601224688,110750.0,0.22308254222626167,high_c,0.40551207498348885,0.3919962092194826,0.6515344149759481
GO:0000075,cell cycle checkpoint signaling,biological_process,107,6011,0.7904252511214954,0.7630574372600233,0.0685896461768356,337529.0,0.22331194912685215,high_c,0.40551207498348885,0.3919962092194826,0.6510880377838556
GO:0031145,anaphase-promoting complex-dependent catabolic process,biological_process,17,6011,0.7125910694117648,0.7630574372600233,-0.17036644487624875,42269.0,0.22445493934039373,low_c,0.40716172904380726,0.39023305003819847,0.648870833101828
GO:0006271,DNA strand elongation involved in DNA replication,biological_process,24,6011,0.7557612641666666,0.7630574372600233,-0.14338010133066093,61543.0,0.22473650874539675,low_c,0.4072469511294455,0.39014215837025557,0.6483263701321843
GO:0031139,positive regulation of conjugation with cellular fusion,biological_process,26,6011,0.8024897573076922,0.7630574372600233,0.13756185335132698,88508.0,0.22546430704320009,high_c,0.40813976749426,0.3891910872608134,0.6469222009306229
GO:0016310,phosphorylation,biological_process,19,6011,0.7968885789473684,0.7630574372600233,0.16060009837678302,66066.0,0.22611797774491815,high_c,0.4088966764220603,0.38838641944670466,0.6456649072476093
GO:0006906,vesicle fusion,biological_process,39,6011,0.8067512466666665,0.7630574372600233,0.11212152437872458,129511.0,0.2267811326539041,high_c,0.40966914285866546,0.3875667467886083,0.6443930799605361
GO:1901976,regulation of cell cycle checkpoint,biological_process,26,6011,0.8096894861538461,0.7630574372600233,0.13676498939656834,88446.0,0.22816326954995192,high_c,0.41092921783432607,0.386232978492085,0.6417542684002457
GO:0031401,positive regulation of protein modification process,biological_process,27,6011,0.8135227566666666,0.7630574372600233,0.13432115270350575,91635.0,0.22781116668138246,high_c,0.41092921783432607,0.386232978492085,0.642424991805444
GO:0006284,base-excision repair,biological_process,20,6011,0.7432920359999999,0.7630574372600233,-0.15585044233016188,50573.0,0.2281888052950981,low_c,0.41092921783432607,0.386232978492085,0.6417056654297273
GO:1905039,carboxylic acid transmembrane transport,biological_process,53,6011,0.7473095796226413,0.7630574372600233,-0.09591669991829599,142743.0,0.22859737088355836,low_c,0.41123837912316824,0.3859063612705171,0.6409287687671976
GO:0140359,ABC-type transporter activity,molecular_function,22,6011,0.7332165636363634,0.7630574372600233,-0.14808967956404928,56123.0,0.2298593732728298,low_c,0.4130806128381289,0.3839651873400432,0.638537781765023
GO:0042149,cellular response to glucose starvation,biological_process,33,6011,0.8010072393939395,0.7630574372600233,0.12082687024139016,110555.0,0.23062221493651403,high_c,0.41402292154062914,0.3829756143789899,0.6370988611364614
GO:0015631,tubulin binding,molecular_function,49,6011,0.7602468859183673,0.7630574372600233,-0.09907646386296887,131597.0,0.2316218928395125,low_c,0.41535059389863177,0.3815851642123131,0.635220393605934
GO:0070201,regulation of establishment of protein localization,biological_process,29,6011,0.8047211127586207,0.7630574372600233,0.12851197269970838,97886.0,0.23184027965885612,high_c,0.41535059389863177,0.3815851642123131,0.6348111080020208
GO:1904951,positive regulation of establishment of protein localization,biological_process,19,6011,0.8067632531578947,0.7630574372600233,0.1580352751036469,65920.0,0.2336191554828655,high_c,0.41767544172837745,0.3791610594138294,0.6314915503462976
GO:0051222,positive regulation of protein transport,biological_process,19,6011,0.8067632531578947,0.7630574372600233,0.1580352751036469,65920.0,0.2336191554828655,high_c,0.41767544172837745,0.3791610594138294,0.6314915503462976
GO:0019751,polyol metabolic process,biological_process,37,6011,0.8083901932432431,0.7630574372600233,0.1130393868927515,123012.0,0.23517770079833744,high_c,0.4200293092447673,0.3767204038898196,0.6286038598040181
GO:0000724,double-strand break repair via homologous recombination,biological_process,116,6011,0.7639537268965517,0.7630574372600233,-0.06422742827059758,319950.0,0.23546270346343512,low_c,0.42010611840958206,0.3766409933675786,0.6280778739396997
GO:0043244,regulation of protein-containing complex disassembly,biological_process,34,6011,0.8054994614705883,0.7630574372600233,0.11758308811227347,113556.5,0.23640527975105408,high_c,0.42135479019284383,0.37535206441630425,0.6263428283781618
GO:0043467,regulation of generation of precursor metabolites and energy,biological_process,30,6011,0.8052169623333335,0.7630574372600233,0.12439391406119382,100875.0,0.23919347023294024,high_c,0.4258870403327018,0.3707055752294404,0.6212506803713767
GO:0007094,mitotic spindle assembly checkpoint signaling,biological_process,22,6011,0.8010752313636363,0.7630574372600233,0.14415822948132173,75376.0,0.24246685696230663,high_c,0.4264665285578159,0.3701150489819864,0.6153476171528228
GO:0045839,negative regulation of mitotic nuclear division,biological_process,22,6011,0.8010752313636363,0.7630574372600233,0.14415822948132173,75376.0,0.24246685696230663,high_c,0.4264665285578159,0.3701150489819864,0.6153476171528228
GO:2000816,negative regulation of mitotic sister chromatid separation,biological_process,22,6011,0.8010752313636363,0.7630574372600233,0.14415822948132173,75376.0,0.24246685696230663,high_c,0.4264665285578159,0.3701150489819864,0.6153476171528228
GO:0045841,negative regulation of mitotic metaphase/anaphase transition,biological_process,22,6011,0.8010752313636363,0.7630574372600233,0.14415822948132173,75376.0,0.24246685696230663,high_c,0.4264665285578159,0.3701150489819864,0.6153476171528228
GO:0033046,negative regulation of sister chromatid segregation,biological_process,22,6011,0.8010752313636363,0.7630574372600233,0.14415822948132173,75376.0,0.24246685696230663,high_c,0.4264665285578159,0.3701150489819864,0.6153476171528228
GO:1903311,regulation of mRNA metabolic process,biological_process,61,6011,0.7967072844262294,0.7630574372600233,0.08697616751618686,197259.0,0.24181105147009518,high_c,0.4264665285578159,0.3701150489819864,0.6165238544975798
GO:0071173,spindle assembly checkpoint signaling,biological_process,22,6011,0.8010752313636363,0.7630574372600233,0.14415822948132173,75376.0,0.24246685696230663,high_c,0.4264665285578159,0.3701150489819864,0.6153476171528228
GO:0033048,negative regulation of mitotic sister chromatid segregation,biological_process,22,6011,0.8010752313636363,0.7630574372600233,0.14415822948132173,75376.0,0.24246685696230663,high_c,0.4264665285578159,0.3701150489819864,0.6153476171528228
GO:0006575,modified amino acid metabolic process,biological_process,54,6011,0.7952656837037039,0.7630574372600233,0.09274802753063627,175756.5,0.23997947517332885,high_c,0.4264665285578159,0.3701150489819864,0.6198259007889875
GO:0022413,reproductive process in single-celled organism,biological_process,98,6011,0.7520980164285713,0.7630574372600233,-0.06892285072324211,269767.5,0.2412047866116046,low_c,0.4264665285578159,0.3701150489819864,0.6176140780477226
GO:0006351,DNA-templated transcription,biological_process,179,6011,0.7837025887150838,0.7630574372600233,0.05129089362484773,548736.0,0.24174870434986606,high_c,0.4264665285578159,0.3701150489819864,0.6166358448363217
GO:0031032,actomyosin structure organization,biological_process,15,6011,0.8171440586666667,0.7630574372600233,0.1746275294640871,52823.0,0.24208035394858318,high_c,0.4264665285578159,0.3701150489819864,0.6160404543332638
GO:0032107,regulation of response to nutrient levels,biological_process,25,6011,0.8191443843999999,0.7630574372600233,0.13516872702973615,84939.0,0.2428052325299611,high_c,0.4266294369149924,0.3699491820589177,0.6147419583117626
GO:0002182,cytoplasmic translational elongation,biological_process,24,6011,0.8158419895833333,0.7630574372600233,0.13725572072824455,81705.0,0.24516623962990491,high_c,0.4302381640496871,0.3662910683766103,0.610539334120576
GO:0045787,positive regulation of cell cycle,biological_process,89,6011,0.7933247514606742,0.7630574372600233,0.07163537978742385,282407.0,0.24535471336934922,high_c,0.4302381640496871,0.3662910683766103,0.6102055946195335
GO:0009410,response to xenobiotic stimulus,biological_process,20,6011,0.734289862,0.7630574372600233,-0.15007511266900353,50919.0,0.2458940280456341,low_c,0.43031454907985967,0.3662139700264803,0.6092520187127748
GO:0008194,UDP-glycosyltransferase activity,molecular_function,24,6011,0.7385980579166667,0.7630574372600233,-0.13707477311953675,61996.0,0.24578904604711949,low_c,0.43031454907985967,0.3662139700264803,0.6094374759951148
GO:0016773,"phosphotransferase activity, alcohol group as acceptor",molecular_function,202,6011,0.7865783494554456,0.7630574372600233,0.04791642875769764,614822.0,0.24627040487703356,high_c,0.4305391972472611,0.36598730327361306,0.608587775618705
GO:0055074,calcium ion homeostasis,biological_process,24,6011,0.6999119770833334,0.7630574372600233,-0.13679639218306328,62016.0,0.24674937454288137,low_c,0.43062405139406545,0.3659017174386366,0.6077439395009581
GO:0048285,organelle fission,biological_process,33,6011,0.7937976493939394,0.7630574372600233,0.11673104413151258,110151.0,0.2468150524983267,high_c,0.43062405139406545,0.3659017174386366,0.6076283575333842
GO:0031261,DNA replication preinitiation complex,cellular_component,22,6011,0.7317058027272728,0.7630574372600233,-0.14230634951957377,56504.0,0.24857104119150342,low_c,0.4332523368558734,0.36325908613078217,0.6045494685475565
GO:0032956,regulation of actin cytoskeleton organization,biological_process,63,6011,0.7932708341269842,0.7630574372600233,0.08425401095206064,203148.0,0.2492870152924439,high_c,0.4336295175828483,0.3628811626158219,0.6033003421689238
GO:0032970,regulation of actin filament-based process,biological_process,63,6011,0.7932708341269842,0.7630574372600233,0.08425401095206064,203148.0,0.2492870152924439,high_c,0.4336295175828483,0.3628811626158219,0.6033003421689238
GO:0043487,regulation of RNA stability,biological_process,47,6011,0.8004070376595745,0.7630574372600233,0.0973643278108367,153800.0,0.24953869374200843,high_c,0.4336328051412679,0.3628778700284624,0.6028621026429531
GO:0051453,regulation of intracellular pH,biological_process,32,6011,0.7957607909375,0.7630574372600233,0.11770362936945977,106924.0,0.2501295447211277,high_c,0.4342248896358777,0.3622852865432392,0.6018350073837123
GO:0044042,glucan metabolic process,biological_process,54,6011,0.7981776211111111,0.7630574372600233,0.09059991668687317,175411.0,0.2510418642207819,high_c,0.43537330298429305,0.3611382053410426,0.600253848702197
GO:0045833,negative regulation of lipid metabolic process,biological_process,17,6011,0.8228384652941177,0.7630574372600233,0.1606704743959646,59135.0,0.2519492154291566,high_c,0.4354958503491875,0.36101597884009695,0.598686989700824
GO:0006892,post-Golgi vesicle-mediated transport,biological_process,87,6011,0.7921116125287354,0.7630574372600233,0.07141415787717209,276097.0,0.2521159732724271,high_c,0.4354958503491875,0.36101597884009695,0.5983996379240624
GO:0051055,negative regulation of lipid biosynthetic process,biological_process,17,6011,0.8228384652941177,0.7630574372600233,0.1606704743959646,59135.0,0.2519492154291566,high_c,0.4354958503491875,0.36101597884009695,0.598686989700824
GO:0006606,protein import into nucleus,biological_process,63,6011,0.7903790544444443,0.7630574372600233,0.08382969865821255,203068.5,0.25167903109170264,high_c,0.4354958503491875,0.36101597884009695,0.5991529666547402
GO:0010570,regulation of filamentous growth,biological_process,51,6011,0.7988119705882353,0.7630574372600233,0.09259113041189626,166052.0,0.2541676912473467,high_c,0.43860349105903973,0.35792791588320394,0.5948796560037685
GO:0006605,protein targeting,biological_process,149,6011,0.7864604486577181,0.7630574372600233,0.054552240685658226,460543.0,0.2547611993443868,high_c,0.43919110433153474,0.35734646495790157,0.5938667152447566
GO:0009251,glucan catabolic process,biological_process,15,6011,0.8273559013333334,0.7630574372600233,0.16989103847009113,52610.0,0.2550905367872325,high_c,0.4393225911335671,0.35721646358561354,0.5933056523165802
GO:0007093,mitotic cell cycle checkpoint signaling,biological_process,82,6011,0.791276258902439,0.7630574372600233,0.07287043017166561,260803.0,0.2563840720354347,high_c,0.4411127344435229,0.35545040443260695,0.5911089590361696
GO:0023051,regulation of signaling,biological_process,156,6011,0.7880050491025641,0.7630574372600233,0.05301626924171754,480902.0,0.25771042346295503,high_c,0.4429557377541484,0.35363966838080696,0.5888680154386374
GO:0008301,"DNA binding, bending",molecular_function,22,6011,0.7297901313636364,0.7630574372600233,-0.1392097633540278,56708.0,0.25901658935506044,low_c,0.44476043434261614,0.3518738543193306,0.5866724195688027
GO:0006109,regulation of carbohydrate metabolic process,biological_process,54,6011,0.798954921111111,0.7630574372600233,0.08891500195848012,175140.0,0.2599643832078449,high_c,0.4459468075581212,0.35071694075351806,0.5850861490902108
GO:0005507,copper ion binding,molecular_function,20,6011,0.8031280544999999,0.7630574372600233,0.14490068435987324,68591.0,0.2625563987066837,high_c,0.44994857665824567,0.3468371176684265,0.5807773931486192
GO:0016180,snRNA processing,biological_process,27,6011,0.8122042777777777,0.7630574372600233,0.12448009506833047,90840.0,0.26371506424575675,high_c,0.45015668783739793,0.34663629329398105,0.5788650612117096
GO:0043130,ubiquitin binding,molecular_function,48,6011,0.8098507454166667,0.7630574372600233,0.09365392140421491,156515.0,0.26304797969880955,high_c,0.45015668783739793,0.34663629329398105,0.5799650293886931
GO:0051054,positive regulation of DNA metabolic process,biological_process,36,6011,0.7922402244444445,0.7630574372600233,0.10792189679218978,119157.0,0.26354455998119797,high_c,0.45015668783739793,0.34663629329398105,0.5791459439511326
GO:0043488,regulation of mRNA stability,biological_process,46,6011,0.7994042145652176,0.7630574372600233,0.09555741827326059,150305.0,0.2635215623995727,high_c,0.45015668783739793,0.34663629329398105,0.5791838432672874
GO:0003678,DNA helicase activity,molecular_function,43,6011,0.7464086439534885,0.7630574372600233,-0.09870082299395222,115647.5,0.26404905744483065,low_c,0.4502840508096523,0.34651343559986814,0.5783153784396013
GO:1990822,basic amino acid transmembrane transport,biological_process,18,6011,0.7192256238888889,0.7630574372600233,-0.1518623579361107,45746.0,0.2652264002968967,low_c,0.4518479204272941,0.34500771216393744,0.5763832489979841
GO:0016073,snRNA metabolic process,biological_process,31,6011,0.8049683941935483,0.7630574372600233,0.11575142949617012,103419.0,0.2656054764841542,high_c,0.4520501050749919,0.3448134254727228,0.5757629745512783
GO:0051784,negative regulation of nuclear division,biological_process,45,6011,0.7911420193333336,0.7630574372600233,0.09601817707751326,147124.0,0.2664344858604114,high_c,0.4530169122954693,0.34388558434589983,0.5744095630994627
GO:0072666,establishment of protein localization to vacuole,biological_process,124,6011,0.7614381183870969,0.7630574372600233,-0.05802561137991313,343815.0,0.2681056484677322,low_c,0.4554123343835451,0.34159521113376684,0.571694036175546
GO:0031577,spindle checkpoint signaling,biological_process,38,6011,0.7949950349999999,0.7630574372600233,0.10379162371020478,125266.0,0.26935717624560385,high_c,0.4566445878538753,0.3404216852385097,0.5696714494391709
GO:0046349,amino sugar biosynthetic process,biological_process,23,6011,0.7324456852173913,0.7630574372600233,-0.13329557666056746,59683.0,0.26917529145327046,low_c,0.4566445878538753,0.3404216852385097,0.5699648080364474
GO:0016592,mediator complex,cellular_component,27,6011,0.8162507381481481,0.7630574372600233,0.12290800158447213,90713.0,0.2697938081873045,high_c,0.456938586354303,0.3401421662315143,0.5689680216802143
GO:2001251,negative regulation of chromosome organization,biological_process,31,6011,0.7825716777419355,0.7630574372600233,0.11462940986082648,103315.0,0.27026685959457386,high_c,0.4572936337779534,0.33980484461614846,0.5682072046808241
GO:0003727,single-stranded RNA binding,molecular_function,26,6011,0.80768564,0.7630574372600233,0.12478632478632479,87514.0,0.27152874748079125,high_c,0.45898140762088957,0.33820490646969487,0.5661841837128897
GO:0042180,ketone metabolic process,biological_process,33,6011,0.8037330475757576,0.7630574372600233,0.11028315946348743,109515.0,0.2738909208171686,high_c,0.4625239674500045,0.33486575771070365,0.5624223638919198
GO:0071470,cellular response to osmotic stress,biological_process,49,6011,0.7534121312244898,0.7630574372600233,-0.0905120182927247,132848.0,0.2744879143863712,low_c,0.46308165148176916,0.3343424265597373,0.5614767726377775
GO:1902532,negative regulation of intracellular signal transduction,biological_process,48,6011,0.7966598091666666,0.7630574372600233,0.09136201017384993,156187.0,0.2749098416831772,high_c,0.4633431894776657,0.3340972161413168,0.5608097122766177
GO:0051223,regulation of protein transport,biological_process,26,6011,0.8022546707692307,0.7630574372600233,0.12362958678748148,87424.0,0.27599703133794384,high_c,0.46386381490497985,0.3336095046099878,0.5590955892408815
GO:0070071,proton-transporting two-sector ATPase complex assembly,biological_process,21,6011,0.7308101252380952,0.7630574372600233,-0.13749900628030842,54247.0,0.27602034608113146,low_c,0.46386381490497985,0.3336095046099878,0.5590589039308403
GO:0097346,INO80-type complex,cellular_component,27,6011,0.8044508307407408,0.7630574372600233,0.1213482867894633,90587.0,0.27591899380204277,high_c,0.46386381490497985,0.3336095046099878,0.5592184023860169
GO:0008168,methyltransferase activity,molecular_function,94,6011,0.7799199390425532,0.7630574372600233,0.06519261126433396,296229.0,0.2774541806750017,high_c,0.46506214233487103,0.3324890121209012,0.5568087268584484
GO:0000288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",biological_process,16,6011,0.821559674375,0.7630574372600233,0.15696413678065047,55488.0,0.27753708494177787,high_c,0.46506214233487103,0.3324890121209012,0.5566789775521601
GO:0004222,metalloendopeptidase activity,molecular_function,18,6011,0.8141705133333335,0.7630574372600233,0.14815432819771224,61928.0,0.27707313845690607,high_c,0.46506214233487103,0.3324890121209012,0.557405575933426
GO:1902410,mitotic cytokinetic process,biological_process,21,6011,0.8076930638095237,0.7630574372600233,0.13681532713252254,71500.0,0.27841522521367956,high_c,0.4660837328553015,0.33153605444665324,0.5553070188980853
GO:0140352,export from cell,biological_process,63,6011,0.7983727055555556,0.7630574372600233,0.07917827521055498,202197.0,0.2789524976959864,high_c,0.46644172942578693,0.33120260308467164,0.55446974563297
GO:0035861,site of double-strand break,cellular_component,22,6011,0.7347012377272727,0.7630574372600233,-0.13347197134139865,57086.0,0.2791664498118621,low_c,0.46644172942578693,0.33120260308467164,0.5541367763679673
GO:0010646,regulation of cell communication,biological_process,155,6011,0.7873761945806452,0.7630574372600233,0.05063017803631231,476818.0,0.28125667389438846,high_c,0.4681319135960291,0.3296317510404444,0.5508971634543867
GO:0071010,prespliceosome,cellular_component,30,6011,0.8086172033333334,0.7630574372600233,0.11398316892381422,99941.0,0.28081288358296785,high_c,0.4681319135960291,0.3296317510404444,0.5515829708277247
GO:0009966,regulation of signal transduction,biological_process,155,6011,0.7873761945806452,0.7630574372600233,0.05063017803631231,476818.0,0.28125667389438846,high_c,0.4681319135960291,0.3296317510404444,0.5508971634543867
GO:0071004,U2-type prespliceosome,cellular_component,30,6011,0.8086172033333334,0.7630574372600233,0.11398316892381422,99941.0,0.28081288358296785,high_c,0.4681319135960291,0.3296317510404444,0.5515829708277247
GO:0005798,Golgi-associated vesicle,cellular_component,17,6011,0.8294101023529412,0.7630574372600233,0.15091562150385673,58638.0,0.2818966139535405,high_c,0.46874762626757305,0.32906091852076824,0.549910140694998
GO:0030880,RNA polymerase complex,cellular_component,37,6011,0.7992231883783785,0.7630574372600233,0.10227200752811738,121822.0,0.28280284143052736,high_c,0.46890709906723543,0.32891319216541903,0.5485162313270499
GO:0000428,DNA-directed RNA polymerase complex,cellular_component,37,6011,0.7992231883783785,0.7630574372600233,0.10227200752811738,121822.0,0.28280284143052736,high_c,0.46890709906723543,0.32891319216541903,0.5485162313270499
GO:0016075,rRNA catabolic process,biological_process,28,6011,0.8087879192857141,0.7630574372600233,0.11758315226475013,93611.0,0.28237002396262934,high_c,0.46890709906723543,0.32891319216541903,0.5491814093150097
GO:0099116,tRNA 5'-end processing,biological_process,16,6011,0.730363103125,0.7630574372600233,-0.15512927439532942,40520.0,0.2831928790237035,low_c,0.46910576143621113,0.32872923312705005,0.5479176713198153
GO:0009268,response to pH,biological_process,22,6011,0.7397155822727274,0.7630574372600233,-0.1321817271057545,57171.0,0.28384050646390013,low_c,0.46973033290879945,0.3281513942779713,0.5469256269248866
GO:1990778,protein localization to cell periphery,biological_process,38,6011,0.8082526102631579,0.7630574372600233,0.10037272991620183,124878.0,0.28544883366548046,high_c,0.470151020154909,0.32776261720265665,0.544471727166602
GO:0000175,3'-5'-RNA exonuclease activity,molecular_function,15,6011,0.728539126,0.7630574372600233,-0.1595063375583723,37797.0,0.2852942252035673,low_c,0.470151020154909,0.32776261720265665,0.5447070190460683
GO:0016746,acyltransferase activity,molecular_function,242,6011,0.7841814647933883,0.7630574372600233,0.040532971181106214,726343.0,0.28470128471515976,high_c,0.470151020154909,0.32776261720265665,0.5456105730938393
GO:0031163,metallo-sulfur cluster assembly,biological_process,30,6011,0.7912269236666666,0.7630574372600233,0.11300228501365428,99853.0,0.28497343016586696,high_c,0.470151020154909,0.32776261720265665,0.5451956300625939
GO:0016226,iron-sulfur cluster assembly,biological_process,30,6011,0.7912269236666666,0.7630574372600233,0.11300228501365428,99853.0,0.28497343016586696,high_c,0.470151020154909,0.32776261720265665,0.5451956300625939
GO:0000314,organellar small ribosomal subunit,cellular_component,34,6011,0.8092972720588235,0.7630574372600233,0.10586660630455969,112366.0,0.28640829926657585,high_c,0.47083788591550724,0.3271285989678157,0.5430144016104953
GO:0005763,mitochondrial small ribosomal subunit,cellular_component,34,6011,0.8092972720588235,0.7630574372600233,0.10586660630455969,112366.0,0.28640829926657585,high_c,0.47083788591550724,0.3271285989678157,0.5430144016104953
GO:0031297,replication fork processing,biological_process,18,6011,0.7312223438888888,0.7630574372600233,-0.14505812336614943,46113.0,0.2872374655327171,low_c,0.471754248027244,0.3262841804338638,0.5417589139669107
GO:0005351,carbohydrate:proton symporter activity,molecular_function,25,6011,0.7529665527999999,0.7630574372600233,-0.12298028733711996,65623.0,0.2879283148848941,low_c,0.47199580230422683,0.3260618637477291,0.5407156244807172
GO:0005402,carbohydrate:monoatomic cation symporter activity,molecular_function,25,6011,0.7529665527999999,0.7630574372600233,-0.12298028733711996,65623.0,0.2879283148848941,low_c,0.47199580230422683,0.3260618637477291,0.5407156244807172
GO:0005874,microtubule,cellular_component,44,6011,0.8031274288636364,0.7630574372600233,0.092775416304828,143453.0,0.2882955617795805,high_c,0.4721519766503318,0.3259181878129682,0.540162043388671
GO:0015802,basic amino acid transport,biological_process,19,6011,0.7248216542105265,0.7630574372600233,-0.14022205045323588,48942.0,0.2905916024054198,low_c,0.47546373400170483,0.32288260327671525,0.5367169402158477
GO:0000328,fungal-type vacuole lumen,cellular_component,16,6011,0.793556325625,0.7630574372600233,0.15262718932443708,55280.0,0.2910303707373997,high_c,0.47573326139371547,0.322636483360922,0.5360616874559448
GO:0005976,polysaccharide metabolic process,biological_process,60,6011,0.7935321313333333,0.7630574372600233,0.07897272167142777,192629.0,0.29183532272506707,high_c,0.47615236865668836,0.32225405089708337,0.534862143778527
GO:0032272,negative regulation of protein polymerization,biological_process,15,6011,0.7376512246666667,0.7630574372600233,-0.15743829219479655,37890.0,0.2915866220321295,low_c,0.47615236865668836,0.32225405089708337,0.5352324052885754
GO:0016747,"acyltransferase activity, transferring groups other than amino-acyl groups",molecular_function,110,6011,0.7855980093636361,0.7630574372600233,0.05848007271494815,343535.0,0.29258726925775946,high_c,0.4769309853816624,0.32154446128780556,0.5337445743535222
GO:0032511,late endosome to vacuole transport via multivesicular body sorting pathway,biological_process,50,6011,0.7542985944,0.7630574372600233,-0.08618017111222953,136182.0,0.29327700426514647,low_c,0.4771592121877172,0.32133668712843355,0.5327219885444368
GO:0008170,N-methyltransferase activity,molecular_function,44,6011,0.7913388415909091,0.7630574372600233,0.09185368008897421,143332.0,0.29311261790618937,high_c,0.4771592121877172,0.32133668712843355,0.5329654856588675
