GO_id,term,namespace,n_annotated,n_background,mean_c_ann,mean_c_all,rank_biserial,U_stat,p_two,direction,p_fdr,neg_log10_fdr,neg_log10_p
GO:0007033,vacuole organization,biological_process,85,6011,0.7634848127058824,0.7261456054350357,0.12133171864763459,282413.0,0.05440812888731183,high_c,0.16596436437568501,0.7799851530226579,1.2643362093612955
GO:0016586,RSC-type complex,cellular_component,17,6011,0.7907270664705883,0.7261456054350357,0.26667844314903144,64536.0,0.0572310693147015,high_c,0.17332838135309597,0.7611303186718601,1.2423681395863546
GO:0005742,mitochondrial outer membrane translocase complex,cellular_component,10,6011,0.8074926149999999,0.7261456054350357,0.34390934844192644,40324.0,0.0598558617455097,high_c,0.17999209489429865,0.7447465683365511,1.2228933122739039
GO:0031083,BLOC-1 complex,cellular_component,6,6011,0.6144894366666667,0.7261456054350357,-0.44185401054676654,10055.0,0.06101062415659557,low_c,0.18217256790420083,0.7395170198151673,1.2145945320248435
GO:0016779,nucleotidyltransferase activity,molecular_function,80,6011,0.767138075125,0.7261456054350357,0.1214002697690102,266041.0,0.061764866465928304,high_c,0.18313498868219302,0.7372286740492459,1.2092584931769168
GO:0043596,nuclear replication fork,cellular_component,31,6011,0.6928536348387099,0.7261456054350357,-0.19208113065055565,74886.0,0.0646927945321005,low_c,0.19048433945562926,0.7201407237551748,1.1891440882526578
GO:0007005,mitochondrion organization,biological_process,112,6011,0.7573271602678571,0.7261456054350357,0.10150328142784493,363875.0,0.06533048386662255,high_c,0.19054075560816067,0.7200121168774071,1.1848841252201683
GO:0030674,protein-macromolecule adaptor activity,molecular_function,218,6011,0.7579570842660551,0.7261456054350357,0.07334064997774914,677747.0,0.06561073188394212,high_c,0.19054075560816067,0.7200121168774071,1.1830251176857025
GO:0035361,Cul8-RING ubiquitin ligase complex,cellular_component,5,6011,0.666350176,0.7261456054350357,-0.47232767232767237,7923.0,0.06750825356473458,low_c,0.1947176837513433,0.7105946051986102,1.1706431270431668
GO:0006605,protein targeting,biological_process,149,6011,0.7597461458389261,0.7261456054350357,0.08563630160354818,474118.0,0.07380805066697292,high_c,0.21145009109997648,0.6747921234080311,1.1318962646058064
GO:0043144,sno(s)RNA processing,biological_process,43,6011,0.7721314255813954,0.7261456054350357,0.15717158176943702,148479.0,0.07531561451908085,high_c,0.2128921370406019,0.6718403785003298,1.1231149760373813
GO:0008033,tRNA processing,biological_process,127,6011,0.7535310813385827,0.7261456054350357,0.09219985333240555,408083.0,0.0750134214055675,high_c,0.2128921370406019,0.6718403785003298,1.1248610256629954
GO:0019005,SCF ubiquitin ligase complex,cellular_component,22,6011,0.7050966563636364,0.7261456054350357,-0.21796019976016634,51520.0,0.07718383384576297,low_c,0.21530227335923355,0.6669513844721094,1.1124736531200696
GO:0006417,regulation of translation,biological_process,145,6011,0.7491306530344828,0.7261456054350357,0.08591415168651606,461823.0,0.07673279728661851,high_c,0.21530227335923355,0.6669513844721094,1.1150189693478285
GO:0043934,sporulation,biological_process,79,6011,0.7530206592405063,0.7261456054350357,0.114685848903608,261186.5,0.07947381977358543,high_c,0.21739935215484013,0.6627417544355443,1.0997759128579854
GO:0019843,rRNA binding,molecular_function,67,6011,0.7638468635820896,0.7261456054350357,0.12451537735280538,223918.0,0.07921434887505928,high_c,0.21739935215484013,0.6627417544355443,1.1011961432485524
GO:0070647,protein modification by small protein conjugation or removal,biological_process,175,6011,0.7283694193714284,0.7261456054350357,-0.07790854792910995,470866.0,0.0786176763383128,low_c,0.21739935215484013,0.6627417544355443,1.1044797965419018
GO:0007009,plasma membrane organization,biological_process,13,6011,0.7844442276923077,0.7261456054350357,0.28045245851181155,49921.0,0.08023838032420054,high_c,0.21808380293244248,0.6613765882419101,1.0956178464801811
GO:0032221,Rpd3S complex,cellular_component,5,6011,0.825799884,0.7261456054350357,0.44788544788544793,21740.0,0.08297875381736221,high_c,0.2233798450126931,0.6509560147237565,1.0810330917329676
GO:0005736,RNA polymerase I complex,cellular_component,13,6011,0.7925687646153847,0.7261456054350357,0.27770795393336245,49814.0,0.0832406026226545,high_c,0.2233798450126931,0.6509560147237565,1.0796647843620666
GO:0031410,cytoplasmic vesicle,cellular_component,212,6011,0.753561908254717,0.7261456054350357,0.06889444178729587,657043.0,0.08793813257628853,high_c,0.23450168687010278,0.6298540288732375,1.0558227611455187
GO:0000783,nuclear telomere cap complex,cellular_component,6,6011,0.6662223916666666,0.7261456054350357,-0.3988898140438524,10829.0,0.0907904106725713,low_c,0.24059458828231395,0.6187141455147153,1.041960019451523
GO:0051726,regulation of cell cycle,biological_process,316,6011,0.7525672020253165,0.7261456054350357,0.05602015981151576,950217.5,0.09320412556374423,high_c,0.24545682757159973,0.6100248831590157,1.0305648637198985
GO:0071007,U2-type catalytic step 2 spliceosome,cellular_component,11,6011,0.6716218081818182,0.7261456054350357,-0.29127272727272724,23388.0,0.0946275476195471,low_c,0.24614773123121453,0.6088041628093857,1.0239824149981605
GO:0000837,Doa10p ubiquitin ligase complex,cellular_component,7,6011,0.8095735514285713,0.7261456054350357,0.36561340059008285,28697.0,0.09408599293182389,high_c,0.24614773123121453,0.6088041628093857,1.0264750274251577
GO:0005740,mitochondrial envelope,cellular_component,13,6011,0.7954728215384615,0.7261456054350357,0.2666273373175674,49382.0,0.09629895738577524,high_c,0.2486239073430249,0.6044571125087856,1.0163784148905826
GO:0005933,cellular bud,cellular_component,67,6011,0.7661118423880597,0.7261456054350357,0.11762519836885565,222546.0,0.09729087240449631,high_c,0.2486239073430249,0.6044571125087856,1.0119279022835903
GO:0000839,Hrd1p ubiquitin ligase ERAD-L complex,cellular_component,10,6011,0.801026548,0.7261456054350357,0.3029828361939677,39096.0,0.0973386052333541,high_c,0.2486239073430249,0.6044571125087856,1.0117148810614631
GO:0005884,actin filament,cellular_component,10,6011,0.777732008,0.7261456054350357,0.2993167805365773,38986.0,0.10145635958558374,high_c,0.2575897991873503,0.5890713394658079,0.9937207249109573
GO:0005777,peroxisome,cellular_component,115,6011,0.7573589127826088,0.7261456054350357,0.08859064361984537,369054.0,0.10320319828235669,high_c,0.26046521471261447,0.584250268783253,0.9863068436501228
GO:0005811,lipid droplet,cellular_component,66,6011,0.7660898736363636,0.7261456054350357,0.11544715447154474,218834.0,0.1062300528007272,high_c,0.2649502493382843,0.5768356674454054,0.9737526026598641
GO:0005654,nucleoplasm,cellular_component,168,6011,0.7559974688095238,0.7261456054350357,0.07301981206653463,526651.0,0.10608062033050349,high_c,0.2649502493382843,0.5768356674454054,0.9743639492963259
GO:0016282,eukaryotic 43S preinitiation complex,cellular_component,10,6011,0.7937567839999999,0.7261456054350357,0.2946508915180803,38846.0,0.10689643253448936,high_c,0.2650531426586169,0.576667042102695,0.9710367883032739
GO:0006913,nucleocytoplasmic transport,biological_process,173,6011,0.7500542002890174,0.7261456054350357,0.07137609483016405,541031.0,0.10908181294308746,high_c,0.2673450213171623,0.5729278992188362,0.9622476526827735
GO:0051169,nuclear transport,biological_process,173,6011,0.7500542002890174,0.7261456054350357,0.07137609483016405,541031.0,0.10908181294308746,high_c,0.2673450213171623,0.5729278992188362,0.9622476526827735
GO:0022625,cytosolic large ribosomal subunit,cellular_component,75,6011,0.7642985657333334,0.7261456054350357,0.10705300988319855,246430.0,0.11058267355098113,high_c,0.26946582520468965,0.5694963060473409,0.9563129143574738
GO:0005744,TIM23 mitochondrial import inner membrane translocase complex,cellular_component,8,6011,0.796761165,0.7261456054350357,0.32242212227219724,31754.0,0.11450710938814414,high_c,0.27743436788898923,0.5568397405950348,0.9411675485014731
GO:0000776,kinetochore,cellular_component,59,6011,0.7264598008474576,0.7261456054350357,-0.11697535082923272,155045.0,0.12151810351238014,low_c,0.29274815846164304,0.5335058281854442,0.915359016964027
GO:0000502,proteasome complex,cellular_component,10,6011,0.796182108,0.7261456054350357,0.2773537743709382,38327.0,0.1291032587804073,high_c,0.3092643035191678,0.5096702050511697,0.8890627952820956
GO:0009451,RNA modification,biological_process,116,6011,0.7485598536206897,0.7261456054350357,0.08107104208709903,369629.0,0.13425143317392918,high_c,0.3187711105889049,0.49652104449153384,0.8720810693810565
GO:0006873,intracellular monoatomic ion homeostasis,biological_process,167,6011,0.7526020046706587,0.7261456054350357,0.06780484206125736,521061.0,0.13457553961182542,high_c,0.3187711105889049,0.49652104449153384,0.8710338701043733
GO:0031011,Ino80 complex,cellular_component,16,6011,0.7821952075,0.7261456054350357,0.21555462885738108,58298.0,0.13590342462021934,high_c,0.32012806688318335,0.49467624788606573,0.8667695993754924
GO:0005697,telomerase holoenzyme complex,cellular_component,8,6011,0.7064369424999999,0.7261456054350357,-0.3020989505247377,16758.0,0.1392027468824746,low_c,0.3260780017299176,0.4866784991074547,0.856352194724517
GO:0005761,mitochondrial ribosome,cellular_component,8,6011,0.7966403150000001,0.7261456054350357,0.3015159087123105,31252.0,0.13996744413878537,high_c,0.3260780017299176,0.4866784991074547,0.8539729677151126
GO:0045333,cellular respiration,biological_process,69,6011,0.7522995828985508,0.7261456054350357,0.10250293903872709,226012.0,0.14261699913962803,high_c,0.33043501440001244,0.48091393909074176,0.8458287059530449
GO:0016810,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",molecular_function,63,6011,0.7587482520634917,0.7261456054350357,0.10646235629423262,207309.0,0.14545684338623874,high_c,0.33518316084655014,0.47471780786730283,0.837265841450499
GO:0006997,nucleus organization,biological_process,55,6011,0.7690145390909092,0.7261456054350357,0.11313266988216619,182320.0,0.14806715631543343,high_c,0.33935391501483125,0.46934713613059603,0.8295412643203149
GO:0042254,ribosome biogenesis,biological_process,53,6011,0.763178552264151,0.7261456054350357,0.11391691526218128,175873.0,0.15273645779712597,high_c,0.3467361549131982,0.4600008711770815,0.8160572856006477
GO:0051049,regulation of transport,biological_process,118,6011,0.7554827708474575,0.7261456054350357,0.07657749642638345,374312.0,0.15374150265019165,high_c,0.3467361549131982,0.4600008711770815,0.8132088785061343
GO:0000307,cyclin-dependent protein kinase holoenzyme complex,cellular_component,39,6011,0.7682797666666668,0.7261456054350357,0.13238703694162512,131871.0,0.15353183385443298,high_c,0.3467361549131982,0.4600008711770815,0.813801562636775
GO:0045259,proton-transporting ATP synthase complex,cellular_component,11,6011,0.7775207354545455,0.7261456054350357,0.2477878787878789,41177.0,0.1550481003849886,high_c,0.3478327754668527,0.45862949785444773,0.8095335502739363
GO:0034388,Pwp2p-containing subcomplex of 90S preribosome,cellular_component,6,6011,0.8043777216666667,0.7261456054350357,0.3330557868442965,24015.0,0.15792184870214943,high_c,0.3524150728932176,0.452945524963849,0.8015577806037526
GO:0000131,incipient cellular bud site,cellular_component,70,6011,0.7555977009999999,0.7261456054350357,0.09558275422608031,227810.0,0.1685469391061094,high_c,0.3708684810414972,0.4307800744400837,0.7732791300691257
GO:0005874,microtubule,cellular_component,44,6011,0.7715547113636362,0.7261456054350357,0.12022182610417897,147056.0,0.1688151340589834,high_c,0.3708684810414972,0.4307800744400837,0.7725886220250425
GO:0005847,mRNA cleavage and polyadenylation specificity factor complex,cellular_component,16,6011,0.787615279375,0.7261456054350357,0.19899916597164302,57504.0,0.16861000205782162,high_c,0.3708684810414972,0.4307800744400837,0.7731166663086824
GO:0001405,"PAM complex, Tim23 associated import motor",cellular_component,7,6011,0.8013942500000001,0.7261456054350357,0.2990863234034453,27299.0,0.170822872268516,high_c,0.3721182311017515,0.42931905216891925,0.767453980046501
GO:0072380,TRC complex,cellular_component,6,6011,0.806854235,0.7261456054350357,0.32278656674993056,23830.0,0.17113928081330554,high_c,0.3721182311017515,0.42931905216891925,0.7666502973991338
GO:0005688,U6 snRNP,cellular_component,7,6011,0.8003563157142858,0.7261456054350357,0.29456552774340916,27204.0,0.1773814727723274,high_c,0.38372318599727967,0.4159819583037691,0.7510917435400256
GO:0022626,cytosolic ribosome,cellular_component,31,6011,0.770814049032258,0.7261456054350357,0.13958355809688205,105628.0,0.1794481870543,high_c,0.3862235091930111,0.4131612945077976,0.7460609249389373
GO:0140671,ADA complex,cellular_component,6,6011,0.8036207783333332,0.7261456054350357,0.31079655842353593,23614.0,0.1875998852909183,high_c,0.40172904728964326,0.39606676517765277,0.7267674315088543
GO:0006354,DNA-templated transcription elongation,biological_process,85,6011,0.7568694975294118,0.7261456054350357,0.08196779893192518,272499.0,0.19377455011107103,high_c,0.4128663781261011,0.38419048256206156,0.7127032627450876
GO:1990531,phospholipid-translocating ATPase complex,cellular_component,5,6011,0.674187526,0.7261456054350357,-0.33473193473193474,9989.0,0.19510118585251168,low_c,0.4136145140073248,0.38340422996562323,0.7097400908943747
GO:0016281,eukaryotic translation initiation factor 4F complex,cellular_component,5,6011,0.8055406279999999,0.7261456054350357,0.3339993339993339,20030.0,0.196080484267678,high_c,0.4136225140770919,0.3833958299882604,0.7075656291605041
GO:0032045,guanyl-nucleotide exchange factor complex,cellular_component,14,6011,0.7677443978571429,0.7261456054350357,0.19871840682245878,50321.0,0.19838800254887035,high_c,0.4164183815877278,0.38047010806178366,0.7024845952078925
GO:0005665,"RNA polymerase II, core complex",cellular_component,12,6011,0.7812635058333334,0.7261456054350357,0.21373006612213152,43687.0,0.200225309128914,high_c,0.4182045865549731,0.37861120847532254,0.6984810271548423
GO:0032545,CURI complex,cellular_component,7,6011,0.6797443571428571,0.7261456054350357,-0.27833825069001616,15165.0,0.20246919619602577,low_c,0.4208183293486026,0.3759053521204995,0.6936410412873334
GO:0032200,telomere organization,biological_process,82,6011,0.7270596407317073,0.7261456054350357,-0.08107318718658596,223381.0,0.20668150168679,low_c,0.4274778376351169,0.36908639612240907,0.6846983916593874
GO:1990726,Lsm1-7-Pat1 complex,cellular_component,7,6011,0.7847183957142858,0.7261456054350357,0.2741505662891406,26775.0,0.20934425404785517,high_c,0.42880175708352947,0.36774344372079565,0.6791389548566106
GO:0000164,protein phosphatase type 1 complex,cellular_component,11,6011,0.7002786936363636,0.7261456054350357,-0.21904545454545454,25771.5,0.20876198290824355,low_c,0.42880175708352947,0.36774344372079565,0.6803485866871538
GO:0006364,rRNA processing,biological_process,276,6011,0.7487132790217392,0.7261456054350357,0.04411950519944918,826347.5,0.21500166668705056,high_c,0.43827262824668,0.3582556518024071,0.6675581734323782
GO:0000278,mitotic cell cycle,biological_process,40,6011,0.7592431719999999,0.7261456054350357,0.11332272651147202,132953.0,0.21604907718313715,high_c,0.43830052021842175,0.35822801388207576,0.6654475843637544
GO:0051233,spindle midzone,cellular_component,11,6011,0.72178835,0.7261456054350357,-0.21451515151515155,25921.0,0.218330971326273,low_c,0.4408206278206655,0.355738091245469,0.6608846531042825
GO:0000910,cytokinesis,biological_process,20,6011,0.7766081194999999,0.7261456054350357,0.1571357035553329,69324.0,0.22437534414827598,high_c,0.4508774688098058,0.34594146665852066,0.6490248679535606
GO:0035267,NuA4 histone acetyltransferase complex,cellular_component,17,6011,0.7753419511764706,0.7261456054350357,0.1673830693438536,59477.0,0.232676180954688,high_c,0.4621767892053038,0.33519186883781116,0.6332480731353027
GO:0005694,chromosome,cellular_component,110,6011,0.747567850090909,0.7261456054350357,0.06623222566283071,346051.0,0.23326847379701654,high_c,0.4621767892053038,0.33519186883781116,0.632143952081353
GO:0015935,small ribosomal subunit,cellular_component,94,6011,0.7528615134042552,0.7261456054350357,0.07175142665022172,298053.0,0.23196060445407995,high_c,0.4621767892053038,0.33519186883781116,0.6345857682169354
GO:0006353,DNA-templated transcription termination,biological_process,68,6011,0.7616414197058824,0.7261456054350357,0.08365749126505717,218966.0,0.23485063930822392,high_c,0.463147307286916,0.3342808565696004,0.6292082532467277
GO:0007124,pseudohyphal growth,biological_process,53,6011,0.7521354207547171,0.7261456054350357,0.09267387435317653,172519.0,0.24471858671930047,high_c,0.4803735220786269,0.31842093867973514,0.6113330441215369
GO:0008250,oligosaccharyltransferase complex,cellular_component,8,6011,0.78078315875,0.7261456054350357,0.23642345493919703,29689.0,0.24716433108179803,high_c,0.48293860082342105,0.3161080804670784,0.6070142032112815
GO:0000500,RNA polymerase I upstream activating factor complex,cellular_component,5,6011,0.6751142459999999,0.7261456054350357,-0.2956376956376956,10576.0,0.25249946475539786,low_c,0.491099876404994,0.3088301751671863,0.5977395381553141
GO:0000974,Prp19 complex,cellular_component,14,6011,0.6967472585714285,0.7261456054350357,-0.17451582934324306,34653.0,0.25868572801519985,low_c,0.4985579485383852,0.3022843553707711,0.5872275311412976
GO:0000932,P-body,cellular_component,57,6011,0.7483023485964913,0.7261456054350357,0.08691783203389725,184438.0,0.2580281913679783,high_c,0.4985579485383852,0.3022843553707711,0.5883328417627769
GO:0016514,SWI/SNF complex,cellular_component,15,6011,0.7734948166666666,0.7261456054350357,0.1671336446519902,52486.0,0.2628846019927703,high_c,0.5020859065087144,0.299221969048675,0.5802348511907689
GO:1990072,TRAPPIII protein complex,cellular_component,7,6011,0.7925091271428572,0.7261456054350357,0.2446940135147997,26156.0,0.26251201073140207,high_c,0.5020859065087144,0.299221969048675,0.5808508214959623
GO:0035371,microtubule plus-end,cellular_component,5,6011,0.71227058,0.7261456054350357,-0.2878454878454878,10693.0,0.26522108760800855,low_c,0.5042768661246441,0.2973309547931994,0.5763919483377713
GO:0042592,homeostatic process,biological_process,266,6011,0.7483252765413534,0.7261456054350357,0.04022392796612939,794819.5,0.2666781020537634,high_c,0.5047835503160522,0.2968948061477758,0.5740126444063456
GO:0040007,growth,biological_process,99,6011,0.7444562712121212,0.7261456054350357,0.06464851491915091,311563.0,0.2692469652225028,high_c,0.5057255780188386,0.2960850805546792,0.569849183088657
GO:0042273,ribosomal large subunit biogenesis,biological_process,60,6011,0.7527799543333333,0.7261456054350357,0.08230549487481098,193224.0,0.2719467730856019,high_c,0.5057255780188386,0.2960850805546792,0.565516090146958
GO:0006869,lipid transport,biological_process,84,6011,0.7525544742857143,0.7261456054350357,0.06976548000674887,266301.0,0.2715046762015476,high_c,0.5057255780188386,0.2960850805546792,0.5662226860344737
GO:0016592,mediator complex,cellular_component,27,6011,0.7671783477777778,0.7261456054350357,0.1223757179639533,90670.0,0.27187357804103207,high_c,0.5057255780188386,0.2960850805546792,0.5656329971515798
GO:0006310,DNA recombination,biological_process,222,6011,0.7292125485585585,0.7261456054350357,-0.04317290169769006,614837.0,0.27426932156222206,low_c,0.507817433809529,0.2942923935030428,0.5618227677558875
GO:0005852,eukaryotic translation initiation factor 3 complex,cellular_component,8,6011,0.7791043799999999,0.7261456054350357,0.2209312010661335,29317.0,0.2795080833347373,high_c,0.515267075364907,0.28796760728503346,0.5536056278601732
GO:0031391,Elg1 RFC-like complex,cellular_component,5,6011,0.795520752,0.7261456054350357,0.27545787545787537,19151.0,0.2863412109728142,high_c,0.5255786729544295,0.27936226598656744,0.5431161426871558
GO:0007034,vacuolar transport,biological_process,170,6011,0.7532200339999998,0.7261456054350357,0.04747978287360133,520058.0,0.29057409037383697,high_c,0.5310491996487365,0.27486524135518603,0.5367431130570189
GO:0034967,Set3 complex,cellular_component,8,6011,0.7800079375,0.7261456054350357,0.21516325170747952,29178.5,0.29225431306530514,high_c,0.531537433668885,0.2744661447561867,0.5342390708363012
GO:0034456,UTP-C complex,cellular_component,6,6011,0.679732355,0.7261456054350357,-0.2478490147099639,13550.0,0.2933484893361299,low_c,0.531537433668885,0.2744661447561867,0.5326161439387765
GO:1990316,Atg1/ULK1 kinase complex,cellular_component,6,6011,0.7068279933333333,0.7261456054350357,-0.24329725228975851,13632.0,0.3023045174254382,low_c,0.5431233702897703,0.2651015093607161,0.5195553629833422
GO:0048856,anatomical structure development,biological_process,52,6011,0.7441866748076922,0.7261456054350357,0.08314830831192643,167816.5,0.301185661971919,high_c,0.5431233702897703,0.2651015093607161,0.5211657066901016
GO:0000120,RNA polymerase I transcription regulator complex,cellular_component,8,6011,0.69910940875,0.7261456054350357,-0.20993669831750794,18971.0,0.3041363591258984,low_c,0.5441089294066705,0.2643141468009094,0.5169316573835381
GO:0005851,eukaryotic translation initiation factor 2B complex,cellular_component,5,6011,0.793171322,0.7261456054350357,0.26353646353646343,18972.0,0.3077123437926018,high_c,0.5481934191935427,0.2610661822680369,0.5118550818042575
GO:0033588,elongator holoenzyme complex,cellular_component,6,6011,0.7867615866666666,0.7261456054350357,0.23541493200111008,22256.0,0.3182397645864916,high_c,0.5626269143342103,0.24977949636696006,0.49724555548291727
GO:1990112,RQC complex,cellular_component,6,6011,0.790323365,0.7261456054350357,0.2353039134054955,22254.0,0.3184680647174776,high_c,0.5626269143342103,0.24977949636696006,0.4969341112480866
GO:0019899,enzyme binding,molecular_function,181,6011,0.7478762444751381,0.7261456054350357,0.04306359750954769,550336.0,0.323076314870981,high_c,0.5662184466373587,0.24701598600886202,0.49069487948739604
GO:0033100,NuA3 histone acetyltransferase complex,cellular_component,6,6011,0.705820945,0.7261456054350357,-0.2330280321953927,13817.0,0.32317184926000186,low_c,0.5662184466373587,0.24701598600886202,0.49056647662116337
GO:0005663,DNA replication factor C complex,cellular_component,5,6011,0.791511132,0.7261456054350357,0.2537462537462538,18825.0,0.32603305417449935,high_c,0.5688807200411017,0.24497878467421677,0.48673836766863715
GO:0000922,spindle pole,cellular_component,25,6011,0.766630464,0.7261456054350357,0.1130504510524557,83284.0,0.3286342309493996,high_c,0.5710693193546943,0.24331117163855195,0.4832872018925551
GO:0015931,nucleobase-containing compound transport,biological_process,135,6011,0.7452779679259259,0.7261456054350357,0.04862466278395483,415916.0,0.3333461368451728,high_c,0.5768929062136867,0.2389048013282039,0.477104573556404
GO:0005768,endosome,cellular_component,147,6011,0.7484874789795919,0.7261456054350357,0.046333676717617456,450974.0,0.3365863331422644,high_c,0.57778382693247,0.2382346188993805,0.47290352223244736
GO:0030904,retromer complex,cellular_component,6,6011,0.7837009466666668,0.7261456054350357,0.22708853733000267,22106.0,0.33565978337816293,high_c,0.57778382693247,0.2382346188993805,0.4741006900395265
GO:0016197,endosomal transport,biological_process,126,6011,0.750727176031746,0.7261456054350357,0.049776806786152594,389210.0,0.3383303721319336,high_c,0.5784357975158865,0.2377448378045714,0.4706590135710877
GO:0006351,DNA-templated transcription,biological_process,179,6011,0.7362100110614526,0.7261456054350357,-0.041561295415009414,500270.5,0.34284369485456434,low_c,0.5837980988688164,0.23373732362023256,0.4649038331172289
GO:0031389,Rad17 RFC-like complex,cellular_component,5,6011,0.789951512,0.7261456054350357,0.24402264402264406,18679.0,0.34491675162181135,high_c,0.5849788107505921,0.23285986475672016,0.46228571267741525
GO:0004386,helicase activity,molecular_function,92,6011,0.7256475655434784,0.7261456054350357,-0.056938965894650195,256771.0,0.3479536429203459,low_c,0.5857877389657835,0.23225972271114528,0.45847861227452086
GO:0007031,peroxisome organization,biological_process,56,6011,0.7521953126785714,0.7261456054350357,0.07272999880052766,178867.0,0.3481568637249468,high_c,0.5857877389657835,0.23225972271114528,0.4582250385223338
GO:0045252,oxoglutarate dehydrogenase complex,cellular_component,5,6011,0.789095898,0.7261456054350357,0.24095904095904097,18633.0,0.35100812187588515,high_c,0.5882507655153174,0.23043749898600513,0.45468283440291984
GO:0000812,Swr1 complex,cellular_component,15,6011,0.7644324180000001,0.7261456054350357,0.13773626862352684,51164.0,0.3561853648724348,high_c,0.5945771445114659,0.22579178904854924,0.44832392902134377
GO:0005819,spindle,cellular_component,40,6011,0.7582928025,0.7261456054350357,0.0841651314687657,129471.0,0.35820651527921643,high_c,0.5956061273662265,0.22504084304267435,0.4458665192014518
GO:0005681,spliceosomal complex,cellular_component,83,6011,0.7251800498795182,0.7261456054350357,-0.05814350519486855,231708.0,0.3622821805855041,low_c,0.5999126215350139,0.2219120008641,0.440953026892064
GO:0005667,transcription regulator complex,cellular_component,103,6011,0.7332960860194174,0.7261456054350357,-0.052135988062919414,288399.0,0.36362628239268535,low_c,0.5999126215350139,0.2219120008641,0.43934473412553804
GO:0000506,glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex,cellular_component,5,6011,0.7072745,0.7261456054350357,-0.23356643356643358,11508.0,0.36598559599329494,low_c,0.6014647003920816,0.22078985606277374,0.43653600669227616
GO:0005849,mRNA cleavage factor complex,cellular_component,20,6011,0.773822998,0.7261456054350357,0.11447170756134195,66768.0,0.3761137398370462,high_c,0.6124176730515551,0.21295228499203048,0.42468080104604766
GO:0017119,COG complex,cellular_component,8,6011,0.71907508125,0.7261456054350357,-0.18049308678993836,19678.0,0.37698352043975447,low_c,0.6124176730515551,0.21295228499203048,0.42367763424648214
GO:0051052,regulation of DNA metabolic process,biological_process,147,6011,0.7496387714965986,0.7261456054350357,0.0426376553349852,449381.0,0.37654674643232655,high_c,0.6124176730515551,0.21295228499203048,0.4241811005857864
GO:0016272,prefoldin complex,cellular_component,7,6011,0.7138669085714285,0.7261456054350357,-0.19065860854668315,17007.5,0.3826537902828584,low_c,0.6192565155722594,0.20812941524322795,0.4171939805162151
GO:1990468,NuA3b histone acetyltransferase complex,cellular_component,5,6011,0.7039353939999999,0.7261456054350357,-0.22417582417582416,11649.0,0.38557667203645296,low_c,0.6192595035736972,0.20812731971516643,0.413889249438068
GO:0003700,DNA-binding transcription factor activity,molecular_function,179,6011,0.7337995653631284,0.7261456054350357,-0.03809841291736593,502078.0,0.38455970485861546,low_c,0.6192595035736972,0.20812731971516643,0.41503622419104846
GO:0071004,U2-type prespliceosome,cellular_component,30,6011,0.7584502849999999,0.7261456054350357,0.08930502145683561,97727.0,0.3981209021716251,high_c,0.6228902676043138,0.2055884547395409,0.39998502045786777
GO:0005730,nucleolus,cellular_component,278,6011,0.7477559760791367,0.7261456054350357,0.030205035343781494,820957.0,0.3943281536458684,high_c,0.6228902676043138,0.2055884547395409,0.4041422147184222
GO:0000123,histone acetyltransferase complex,cellular_component,49,6011,0.7572031712244898,0.7261456054350357,0.07104861401118656,156447.0,0.39100966054403197,high_c,0.6228902676043138,0.2055884547395409,0.40781251250404066
GO:0003682,chromatin binding,molecular_function,148,6011,0.7476841888513514,0.7261456054350357,0.040810211541918884,451568.0,0.39578247739015415,high_c,0.6228902676043138,0.2055884547395409,0.4025434373686866
GO:0005794,Golgi apparatus,cellular_component,183,6011,0.7490097966666669,0.7261456054350357,0.037008074830008564,552997.0,0.39325307669672827,high_c,0.6228902676043138,0.2055884547395409,0.40532787089873895
GO:0071010,prespliceosome,cellular_component,30,6011,0.7584502849999999,0.7261456054350357,0.08930502145683561,97727.0,0.3981209021716251,high_c,0.6228902676043138,0.2055884547395409,0.39998502045786777
GO:0071008,U2-type post-mRNA release spliceosomal complex,cellular_component,5,6011,0.719765478,0.7261456054350357,-0.2187812187812188,11730.0,0.3971154260802694,low_c,0.6228902676043138,0.2055884547395409,0.4010832422954338
GO:0008168,methyltransferase activity,molecular_function,94,6011,0.7453830692553192,0.7261456054350357,0.0481519171230389,291490.0,0.42245804227913064,high_c,0.6585286213961178,0.18142534470482216,0.37421641786577803
GO:0022627,cytosolic small ribosomal subunit,cellular_component,59,6011,0.7258730238983051,0.7261456054350357,-0.06039844177145981,164979.0,0.42400545670080225,low_c,0.6585286213961178,0.18142534470482216,0.37262855425679875
GO:0000796,condensin complex,cellular_component,6,6011,0.6790433399999999,0.7261456054350357,-0.18340271995559254,14711.0,0.43683963539671744,low_c,0.6628034514515928,0.1786152387221056,0.359677964046101
GO:0045275,respiratory chain complex III,cellular_component,8,6011,0.77550344,0.7261456054350357,0.160336498417458,27862.0,0.4325736996350781,high_c,0.6628034514515928,0.1786152387221056,0.3639398890822741
GO:0043527,tRNA methyltransferase complex,cellular_component,6,6011,0.7805507650000001,0.7261456054350357,0.18590063835692483,21364.0,0.4306191297256259,high_c,0.6628034514515928,0.1786152387221056,0.3659066810853555
