GO_id,term,namespace,n_annotated,n_background,mean_c_ann,mean_c_all,rank_biserial,U_stat,p_two,direction,p_fdr,neg_log10_fdr,neg_log10_p
GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,biological_process,34,6011,0.760168615882353,0.7261456054350357,0.1026385457981085,112038.0,0.30135726453776157,high_c,0.5103963036463942,0.29209247949023864,0.5209183349389386
GO:0032541,cortical endoplasmic reticulum,cellular_component,31,6011,0.7651759509677419,0.7261456054350357,0.10798360125148343,102699.0,0.2990237707296074,high_c,0.5103963036463942,0.29209247949023864,0.5242942863031352
GO:0032271,regulation of protein polymerization,biological_process,38,6011,0.7559997884210526,0.7261456054350357,0.09742084996519429,124543.0,0.29985524729236235,high_c,0.5103963036463942,0.29209247949023864,0.5230883468589571
GO:1905368,peptidase complex,cellular_component,48,6011,0.7614209539583333,0.7261456054350357,0.08648471127508528,155489.0,0.30135274124357114,high_c,0.5103963036463942,0.29209247949023864,0.5209248536351213
GO:1990822,basic amino acid transmembrane transport,biological_process,18,6011,0.6909351338888889,0.7261456054350357,-0.14136863377644293,46312.0,0.2996742544408614,low_c,0.5103963036463942,0.29209247949023864,0.5233505664789475
GO:0004520,DNA endonuclease activity,molecular_function,27,6011,0.7272919077777777,0.7261456054350357,-0.11488661121014065,71503.0,0.30230016821924044,low_c,0.5109961947698164,0.29158233390956173,0.5195616111527567
GO:0006376,mRNA splice site recognition,biological_process,22,6011,0.7633228495454545,0.7261456054350357,0.12723326097846055,74261.0,0.3022561383964003,high_c,0.5109961947698164,0.29158233390956173,0.5196248704684671
GO:0022904,respiratory electron transport chain,biological_process,34,6011,0.7555957208823529,0.7261456054350357,0.10210709681229035,111984.0,0.30386730909879245,high_c,0.5131455725637195,0.2897594138496598,0.517316020030876
GO:0061982,meiosis I cell cycle process,biological_process,48,6011,0.7569571777083333,0.7261456054350357,0.0857580077142377,155385.0,0.305433024388056,high_c,0.5152883676750877,0.2879496613649334,0.5150840074429736
GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",molecular_function,162,6011,0.7325814808641976,0.7261456054350357,-0.04678440336957468,451604.0,0.3090199678607992,low_c,0.5208336545692693,0.283300960842523,0.5100134569778239
GO:0000407,phagophore assembly site,cellular_component,41,6011,0.7628433653658536,0.7261456054350357,0.09187400416717728,133629.0,0.3099526160288354,high_c,0.5218988762619381,0.2824136382542633,0.5087046938112197
GO:0031369,translation initiation factor binding,molecular_function,23,6011,0.7587674804347827,0.7261456054350357,0.12224448897795592,77280.0,0.3108930390783847,high_c,0.5229751122481355,0.28151897818909677,0.5073890017383773
GO:0001671,ATPase activator activity,molecular_function,23,6011,0.7591676982608696,0.7261456054350357,0.12209927100577977,77270.0,0.31146821071692565,high_c,0.5234354441477086,0.28113687268470716,0.5065862720055597
GO:0032993,protein-DNA complex,cellular_component,54,6011,0.7544576377777779,0.7261456054350357,0.07968216663868843,173655.0,0.3127352483593805,high_c,0.52471348873302,0.2800777713133413,0.504823166709572
GO:0023051,regulation of signaling,biological_process,156,6011,0.751350749551282,0.7261456054350357,0.047277146423175376,478281.0,0.3128332147688224,high_c,0.52471348873302,0.2800777713133413,0.5046871423608779
GO:0031401,positive regulation of protein modification process,biological_process,27,6011,0.7637060092592592,0.7261456054350357,0.11164339473162999,89803.0,0.316154103521356,high_c,0.5297717410357857,0.2759112114588347,0.5001011768900936
GO:0030010,establishment of cell polarity,biological_process,67,6011,0.7535309586567163,0.7261456054350357,0.07064944456720434,213192.0,0.31929257679918066,high_c,0.5345148633783776,0.27204021376023213,0.49581117821166426
GO:0070069,cytochrome complex,cellular_component,18,6011,0.7710429533333332,0.7261456054350357,0.13556556723584934,61249.0,0.31995226948181277,high_c,0.5350194831309765,0.2716304025353939,0.49491480495126616
GO:0022900,electron transport chain,biological_process,35,6011,0.7554751242857144,0.7261456054350357,0.09730349971313834,114756.0,0.32021039341767543,high_c,0.5350194831309765,0.2716304025353939,0.4945645758186896
GO:0035861,site of double-strand break,cellular_component,22,6011,0.7194522677272727,0.7261456054350357,-0.12193566994034521,57846.0,0.32283351849125264,low_c,0.5383057548523669,0.26897097725793756,0.49102138057922695
GO:0007051,spindle organization,biological_process,37,6011,0.7635278081081082,0.7261456054350357,0.09408789438920007,120917.5,0.3231074864954875,high_c,0.5383057548523669,0.26897097725793756,0.49065297913490497
GO:0019899,enzyme binding,molecular_function,181,6011,0.7478762444751381,0.7261456054350357,0.04306359750954769,550336.0,0.323076314870981,high_c,0.5383057548523669,0.26897097725793756,0.49069487948739604
GO:0034605,cellular response to heat,biological_process,60,6011,0.7502854208333332,0.7261456054350357,0.07397636251610384,191737.0,0.3234408470235671,high_c,0.53834449705936,0.26893972193302346,0.4902051343469657
GO:0030473,nuclear migration along microtubule,biological_process,23,6011,0.7095313747826087,0.7261456054350357,-0.1189916064012082,60668.0,0.3239449783623649,low_c,0.5386671287711355,0.2686795257142607,0.48952874788849043
GO:0070129,regulation of mitochondrial translation,biological_process,19,6011,0.7583314621052631,0.7261456054350357,0.13073571779917081,64366.0,0.32446510449488863,high_c,0.5390157142613652,0.2683985733707456,0.4888320037641459
GO:0008236,serine-type peptidase activity,molecular_function,18,6011,0.7775883777777779,0.7261456054350357,0.13397111444833798,61163.0,0.3256774715987095,high_c,0.540512515005124,0.2671942459572154,0.48721228226643304
GO:0004536,DNA nuclease activity,molecular_function,37,6011,0.7287530583783783,0.7261456054350357,-0.09336856106189884,100200.0,0.3268208384742807,low_c,0.5418920492754071,0.2660872209771807,0.48569026013881145
GO:0000922,spindle pole,cellular_component,25,6011,0.766630464,0.7261456054350357,0.1130504510524557,83284.0,0.3286342309493996,high_c,0.5443788405803032,0.26409876369978985,0.4832872018925551
GO:0098813,nuclear chromosome segregation,biological_process,46,6011,0.7645502508695651,0.7261456054350357,0.08330478515980899,148624.0,0.32969209520735854,high_c,0.5456105598474493,0.2631172328546993,0.4818914655016145
GO:0030658,transport vesicle membrane,cellular_component,23,6011,0.7535686926086956,0.7261456054350357,0.11745229589614015,76950.0,0.3302439934342861,high_c,0.5460034024780197,0.2628046509347782,0.48116507270531317
GO:0010646,regulation of cell communication,biological_process,155,6011,0.7510455808387098,0.7261456054350357,0.04566146659615722,474563.0,0.33117231587291107,high_c,0.5464868934664742,0.26242024938389247,0.4799459749250409
GO:0034728,nucleosome organization,biological_process,61,6011,0.7530479495081966,0.7261456054350357,0.0721642099462736,194571.0,0.33148081729274037,high_c,0.5464868934664742,0.26242024938389247,0.47954159903887905
GO:0009966,regulation of signal transduction,biological_process,155,6011,0.7510455808387098,0.7261456054350357,0.04566146659615722,474563.0,0.33117231587291107,high_c,0.5464868934664742,0.26242024938389247,0.4799459749250409
GO:0015931,nucleobase-containing compound transport,biological_process,135,6011,0.7452779679259259,0.7261456054350357,0.04862466278395483,415916.0,0.3333461368451728,high_c,0.5490406959802846,0.26039546359245874,0.477104573556404
GO:0007018,microtubule-based movement,biological_process,36,6011,0.7201947813888888,0.7261456054350357,-0.09324035332403535,97522.0,0.334070363379002,low_c,0.5497119913042157,0.25986478932051504,0.4761620505272767
GO:0040001,establishment of mitotic spindle localization,biological_process,19,6011,0.6982215799999999,0.7261456054350357,-0.1278546834375659,49646.0,0.33524221461920567,low_c,0.5506515750965975,0.2591231141724987,0.4746412990458747
GO:0006639,acylglycerol metabolic process,biological_process,16,6011,0.77469864625,0.7261456054350357,0.13928273561301086,54640.0,0.33527575741768634,high_c,0.5506515750965975,0.2591231141724987,0.4745978477055456
GO:0005768,endosome,cellular_component,147,6011,0.7484874789795919,0.7261456054350357,0.046333676717617456,450974.0,0.3365863331422644,high_c,0.5522815447400481,0.2578394690911413,0.47290352223244736
GO:0071705,nitrogen compound transport,biological_process,247,6011,0.7454111103238867,0.7261456054350357,0.03595119223885801,737446.0,0.33795051582615854,high_c,0.5530522843889235,0.2572338094760649,0.4711468863405255
GO:0000165,MAPK cascade,biological_process,30,6011,0.7661853226666667,0.7261456054350357,0.10132084935629493,98805.0,0.3377200488793576,high_c,0.5530522843889235,0.2572338094760649,0.4714431565419129
GO:0016197,endosomal transport,biological_process,126,6011,0.750727176031746,0.7261456054350357,0.049776806786152594,389210.0,0.3383303721319336,high_c,0.5530522843889235,0.2572338094760649,0.4706590135710877
GO:0000082,G1/S transition of mitotic cell cycle,biological_process,60,6011,0.7478931105,0.7261456054350357,0.07174424466476226,191338.5,0.338255914233452,high_c,0.5530522843889235,0.2572338094760649,0.4707546012447573
GO:0032954,regulation of cytokinetic process,biological_process,18,6011,0.7734750494444443,0.7261456054350357,0.13041140589947542,60971.0,0.33869816300471034,high_c,0.5531326537875608,0.25717070251230345,0.47018715882947976
GO:0080025,"phosphatidylinositol-3,5-bisphosphate binding",molecular_function,15,6011,0.7635065086666668,0.7261456054350357,0.14260618189904384,51383.0,0.33943457496263796,high_c,0.5532942930846381,0.2570438092628626,0.46924392232857914
GO:1902532,negative regulation of intracellular signal transduction,biological_process,48,6011,0.755229780625,0.7261456054350357,0.07998630443289168,154559.0,0.33913569878157335,high_c,0.5532942930846381,0.2570438092628626,0.46962649223953634
GO:0005507,copper ion binding,molecular_function,20,6011,0.7703594784999999,0.7261456054350357,0.12315139375730255,67288.0,0.34099831755955123,high_c,0.5553218379769052,0.25545524760364,0.46724776375355964
GO:1902410,mitotic cytokinetic process,biological_process,21,6011,0.7592846323809523,0.7261456054350357,0.12008903728436282,70448.0,0.3414172952880563,high_c,0.5554830596251787,0.255329181049826,0.4667144824658292
GO:0006351,DNA-templated transcription,biological_process,179,6011,0.7362100110614526,0.7261456054350357,-0.041561295415009414,500270.5,0.34284369485456434,low_c,0.5564963613442894,0.25453767095777763,0.4649038331172289
GO:0005793,endoplasmic reticulum-Golgi intermediate compartment,cellular_component,16,6011,0.76543937625,0.7261456054350357,0.13707256046705596,54534.0,0.3430017895382429,high_c,0.5564963613442894,0.25453767095777763,0.46470361411304106
GO:0120009,intermembrane lipid transfer,biological_process,15,6011,0.7737141753333333,0.7261456054350357,0.1417389370691573,51344.0,0.3423800241739169,high_c,0.5564963613442894,0.25453767095777763,0.46549158174054156
GO:0032161,cleavage apparatus septin structure,cellular_component,25,6011,0.7716365232,0.7261456054350357,0.1084530571333111,82940.0,0.3486864751805556,high_c,0.5630881124776229,0.24942364108354637,0.4575648976723954
GO:0004386,helicase activity,molecular_function,92,6011,0.7256475655434784,0.7261456054350357,-0.056938965894650195,256771.0,0.3479536429203459,low_c,0.5630881124776229,0.24942364108354637,0.45847861227452086
GO:0007031,peroxisome organization,biological_process,56,6011,0.7521953126785714,0.7261456054350357,0.07272999880052766,178867.0,0.3481568637249468,high_c,0.5630881124776229,0.24942364108354637,0.4582250385223338
GO:0016180,snRNA processing,biological_process,27,6011,0.7688470177777776,0.7261456054350357,0.10451326995444643,89227.0,0.3480538346064592,high_c,0.5630881124776229,0.24942364108354637,0.45835357713304
GO:0000399,cellular bud neck septin structure,cellular_component,25,6011,0.7716365232,0.7261456054350357,0.1084530571333111,82940.0,0.3486864751805556,high_c,0.5630881124776229,0.24942364108354637,0.4575648976723954
GO:0030001,metal ion transport,biological_process,100,6011,0.7515858302999999,0.7261456054350357,0.05446794112671283,311648.0,0.34956918649851454,high_c,0.5635467154530066,0.2490700770934117,0.4564668561390187
GO:0019783,ubiquitin-like protein peptidase activity,molecular_function,26,6011,0.7144625369230769,0.7261456054350357,-0.10614999036051664,69546.0,0.3496197076859955,low_c,0.5635467154530066,0.2490700770934117,0.45640409463590315
GO:0031248,protein acetyltransferase complex,cellular_component,57,6011,0.7572934991228069,0.7261456054350357,0.07151907312789874,181825.0,0.3520229021861747,high_c,0.5668940242998138,0.24649812093687357,0.45342908092662676
GO:0051653,spindle localization,biological_process,21,6011,0.7035461461904762,0.7261456054350357,-0.11719532554257095,55524.0,0.35317806283449693,low_c,0.5677010343339691,0.24588031450256667,0.45200627985609004
GO:0051293,establishment of spindle localization,biological_process,21,6011,0.7035461461904762,0.7261456054350357,-0.11719532554257095,55524.0,0.35317806283449693,low_c,0.5677010343339691,0.24588031450256667,0.45200627985609004
GO:0050000,chromosome localization,biological_process,39,6011,0.7326418038461538,0.7261456054350357,-0.08596527384203201,106443.0,0.35407617704776706,low_c,0.5680926463539036,0.24558083238898232,0.4509032924589048
GO:2000241,regulation of reproductive process,biological_process,120,6011,0.7516940518333333,0.7261456054350357,0.049347875289990295,370902.5,0.35402344787786955,high_c,0.5680926463539036,0.24558083238898232,0.4509679725879659
GO:2000242,negative regulation of reproductive process,biological_process,38,6011,0.7640001286842107,0.7261456054350357,0.086983531153348,123358.5,0.35461966987440574,high_c,0.568439286151402,0.24531591461302885,0.45023717882818165
GO:0043937,regulation of sporulation,biological_process,17,6011,0.7717185547058824,0.7261456054350357,0.1296786983061493,57556.0,0.3551564457685982,high_c,0.5685308315691283,0.24524597843928372,0.4495802988679483
GO:0032272,negative regulation of protein polymerization,biological_process,15,6011,0.703681322,0.7261456054350357,-0.1379808761396486,38765.0,0.35533176973070524,low_c,0.5685308315691283,0.24524597843928372,0.44936596109520843
GO:0035966,response to topologically incorrect protein,biological_process,21,6011,0.7749002004761905,0.7261456054350357,0.11657524445504408,70227.0,0.35573117384292474,high_c,0.5686457806549883,0.24515817896588232,0.44887807455352724
GO:0000812,Swr1 complex,cellular_component,15,6011,0.7644324180000001,0.7261456054350357,0.13773626862352684,51164.0,0.3561853648724348,high_c,0.568848016024422,0.24500375226716528,0.44832392902134377
GO:0140657,ATP-dependent activity,molecular_function,261,6011,0.7437336571647509,0.7261456054350357,0.033671164417791166,775641.0,0.35683426498623705,high_c,0.5691706515356075,0.2447575017795026,0.44753344919517374
GO:0010008,endosome membrane,cellular_component,112,6011,0.7534785699999998,0.7261456054350357,0.05072590996052595,347101.0,0.357043110323892,high_c,0.5691706515356075,0.2447575017795026,0.44727934286420074
GO:0097346,INO80-type complex,cellular_component,27,6011,0.7614187466666665,0.7261456054350357,0.10250792236086359,89065.0,0.3573821305272762,high_c,0.5691884207296802,0.24474394355675497,0.4468671664566044
GO:0005819,spindle,cellular_component,40,6011,0.7582928025,0.7261456054350357,0.0841651314687657,129471.0,0.35820651527921643,high_c,0.5699784697751785,0.24414154894932055,0.4458665192014518
GO:0016251,RNA polymerase II general transcription initiation factor activity,molecular_function,21,6011,0.7250728057142857,0.7261456054350357,-0.11546227840050882,55633.0,0.3603427946959311,low_c,0.5728526479781468,0.2419570750653023,0.4432841575370569
GO:0032886,regulation of microtubule-based process,biological_process,33,6011,0.7677688290909092,0.7261456054350357,0.09200401472064246,107712.0,0.36135516211327634,high_c,0.5739364697425872,0.24113617792818773,0.44206573681895805
GO:0006986,response to unfolded protein,biological_process,16,6011,0.775883964375,0.7261456054350357,0.13181818181818183,54282.0,0.3618219379281641,high_c,0.5741525450121507,0.24097270576331342,0.4415051046063746
GO:0005681,spliceosomal complex,cellular_component,83,6011,0.7251800498795182,0.7261456054350357,-0.05814350519486855,231708.0,0.3622821805855041,low_c,0.574357868033274,0.24081742522772806,0.440953026892064
GO:0045787,positive regulation of cell cycle,biological_process,89,6011,0.7540178065168539,0.7261456054350357,0.055984350868405475,278282.5,0.3639373995891235,high_c,0.575930105457355,0.23963021910462243,0.4389733123703844
GO:0005667,transcription regulator complex,cellular_component,103,6011,0.7332960860194174,0.7261456054350357,-0.052135988062919414,288399.0,0.36362628239268535,low_c,0.575930105457355,0.23963021910462243,0.43934473412553804
GO:0031985,Golgi cisterna,cellular_component,21,6011,0.7721478119047619,0.7261456054350357,0.11407902058987207,70070.0,0.36612642567899234,high_c,0.5788665528039442,0.23742154345847183,0.43636892418487183
GO:0046854,phosphatidylinositol phosphate biosynthetic process,biological_process,20,6011,0.7681612915,0.7261456054350357,0.11655817058921714,66893.0,0.36747510669624517,high_c,0.5804702322335592,0.2362200469128069,0.4347720753297894
GO:0065004,protein-DNA complex assembly,biological_process,120,6011,0.752080173,0.7261456054350357,0.04783568154812423,370368.0,0.3689661014926595,high_c,0.5817177843595839,0.23528765868544513,0.4330135325155896
GO:0006356,regulation of transcription by RNA polymerase I,biological_process,47,6011,0.7527717670212766,0.7261456054350357,0.07593432938053857,150796.5,0.36917418558498705,high_c,0.5817177843595839,0.23528765868544513,0.4327686745203124
GO:0042558,pteridine-containing compound metabolic process,biological_process,18,6011,0.7758183500000001,0.7261456054350357,0.12238352151584264,60538.0,0.3692701603480768,high_c,0.5817177843595839,0.23528765868544513,0.43265578501015206
GO:0098791,Golgi apparatus subcompartment,cellular_component,75,6011,0.7535390778666667,0.7261456054350357,0.06019766397124893,236000.0,0.3696090228191453,high_c,0.5817237204116376,0.23528322701502483,0.4322574354153073
GO:0090066,regulation of anatomical structure size,biological_process,48,6011,0.71450427125,0.7261456054350357,-0.07468975347979201,132423.0,0.3720846395699491,low_c,0.5833194870693437,0.2340935147660789,0.4293582581905171
GO:0016567,protein ubiquitination,biological_process,117,6011,0.7351014424786323,0.7261456054350357,-0.04819329522417404,328182.0,0.3713382208062719,low_c,0.5833194870693437,0.2340935147660789,0.43023034775477376
GO:0032535,regulation of cellular component size,biological_process,48,6011,0.71450427125,0.7261456054350357,-0.07468975347979201,132423.0,0.3720846395699491,low_c,0.5833194870693437,0.2340935147660789,0.4293582581905171
GO:0051447,negative regulation of meiotic cell cycle,biological_process,30,6011,0.7641079536666667,0.7261456054350357,0.09429303906816022,98174.5,0.37229629516122476,high_c,0.5833194870693437,0.2340935147660789,0.42911128556254297
GO:0006644,phospholipid metabolic process,biological_process,149,6011,0.7522222822147651,0.7261456054350357,0.04273571793304165,455382.5,0.37230299059494976,high_c,0.5833194870693437,0.2340935147660789,0.42910347521414105
GO:0045332,phospholipid translocation,biological_process,16,6011,0.71803100375,0.7261456054350357,-0.12883653044203502,41781.0,0.37278399265920914,low_c,0.5835464483826754,0.2339245698269324,0.4285427445182454
GO:0071459,"protein localization to chromosome, centromeric region",biological_process,20,6011,0.727226957,0.7261456054350357,-0.114922383575363,53025.0,0.374237259030505,low_c,0.5852935870963574,0.23262623430700974,0.4268529763608254
GO:0051052,regulation of DNA metabolic process,biological_process,147,6011,0.7496387714965986,0.7261456054350357,0.0426376553349852,449381.0,0.37654674643232655,high_c,0.5867909800776651,0.23151657058302338,0.4241811005857864
GO:0001100,negative regulation of exit from mitosis,biological_process,25,6011,0.7692056488,0.7261456054350357,0.10246575342465758,82492.0,0.37594049398615514,high_c,0.5867909800776651,0.23151657058302338,0.4248808922495851
GO:0034061,DNA polymerase activity,molecular_function,15,6011,0.7219435973333332,0.7261456054350357,-0.13204358461196353,39032.0,0.37641484466365493,low_c,0.5867909800776651,0.23151657058302338,0.42433325764545776
GO:0005849,mRNA cleavage factor complex,cellular_component,20,6011,0.773822998,0.7261456054350357,0.11447170756134195,66768.0,0.3761137398370462,high_c,0.5867909800776651,0.23151657058302338,0.42468080104604766
GO:0051983,regulation of chromosome segregation,biological_process,51,6011,0.7304369647058823,0.7261456054350357,-0.07170680352677983,141082.0,0.3771933262164764,low_c,0.587271402970227,0.23116114650015088,0.4234359999564445
GO:0016407,acetyltransferase activity,molecular_function,54,6011,0.7402369077777777,0.7261456054350357,0.06936750415011295,171996.0,0.3795005319513818,high_c,0.5903341608132606,0.22890208477230745,0.42078761101122064
GO:0031625,ubiquitin protein ligase binding,molecular_function,20,6011,0.7711775130000001,0.7261456054350357,0.11343682189951587,66706.0,0.38044462569740045,high_c,0.5907440699558919,0.22860062923577068,0.4197085465258393
GO:0061630,ubiquitin protein ligase activity,molecular_function,69,6011,0.733254807826087,0.7261456054350357,-0.061351518787896575,192422.0,0.3802118959194939,low_c,0.5907440699558919,0.22860062923577068,0.41997429922393853
GO:0031503,protein-containing complex localization,biological_process,41,6011,0.7621277195121952,0.7261456054350357,0.07903746374147169,132058.0,0.38241485388638974,high_c,0.5914395101573214,0.22808966650224133,0.4174652470559609
GO:1901879,regulation of protein depolymerization,biological_process,15,6011,0.7470156120000001,0.7261456054350357,0.13033133199911062,50831.0,0.3826355523078243,high_c,0.5914395101573214,0.22808966650224133,0.41721468027375536
GO:0051985,negative regulation of chromosome segregation,biological_process,23,6011,0.7271208882608696,0.7261456054350357,-0.10525398623333626,61614.0,0.3829366413691413,low_c,0.5914395101573214,0.22808966650224133,0.4168730761096721
GO:0048878,chemical homeostasis,biological_process,240,6011,0.7469372977916665,0.7261456054350357,0.03328640328077159,715571.5,0.38153915774107017,high_c,0.5914395101573214,0.22808966650224133,0.4184608833495466
GO:1902100,negative regulation of metaphase/anaphase transition of cell cycle,biological_process,23,6011,0.7271208882608696,0.7261456054350357,-0.10525398623333626,61614.0,0.3829366413691413,low_c,0.5914395101573214,0.22808966650224133,0.4168730761096721
GO:1905819,negative regulation of chromosome separation,biological_process,23,6011,0.7271208882608696,0.7261456054350357,-0.10525398623333626,61614.0,0.3829366413691413,low_c,0.5914395101573214,0.22808966650224133,0.4168730761096721
GO:0031491,nucleosome binding,molecular_function,31,6011,0.7227610925806451,0.7261456054350357,-0.09054914230229794,84297.0,0.3838385878143794,low_c,0.5923055897295668,0.22745416879878078,0.4158513671918726
GO:0003700,DNA-binding transcription factor activity,molecular_function,179,6011,0.7337995653631284,0.7261456054350357,-0.03809841291736593,502078.0,0.38455970485861546,low_c,0.5928913389294462,0.2270248938659028,0.41503622419104846
GO:0015711,organic anion transport,biological_process,125,6011,0.74553635656,0.7261456054350357,0.045317023445463844,384546.0,0.38523578312287776,high_c,0.5934066721395881,0.22664757487607767,0.4142733796704442
GO:0006369,termination of RNA polymerase II transcription,biological_process,34,6011,0.7589259773529413,0.7261456054350357,0.08603568581523291,110351.0,0.3863063114024824,high_c,0.5934758907917783,0.22659691901565146,0.41306819637270487
GO:0015807,L-amino acid transport,biological_process,29,6011,0.716552259310345,0.7261456054350357,-0.09315302228524658,78659.0,0.3861341613768302,low_c,0.5934758907917783,0.22659691901565146,0.4132617745449336
GO:0000466,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",biological_process,19,6011,0.7219250205263158,0.7261456054350357,-0.11510083620265621,50372.0,0.3856793839487288,low_c,0.5934758907917783,0.22659691901565146,0.41377357522936736
GO:0006400,tRNA modification,biological_process,81,6011,0.744603888765432,0.7261456054350357,0.055853267545229235,253579.0,0.38721665700122154,high_c,0.5943484673334399,0.22595885288633547,0.41204596880135325
GO:0000123,histone acetyltransferase complex,cellular_component,49,6011,0.7572031712244898,0.7261456054350357,0.07104861401118656,156447.0,0.39100966054403197,high_c,0.5996402568060419,0.22210921851582022,0.40781251250404066
GO:0033045,regulation of sister chromatid segregation,biological_process,43,6011,0.7284183288372094,0.7261456054350357,-0.07572947191221402,118595.0,0.39148683268562134,low_c,0.5998421372835293,0.22196302949522825,0.4072828404723041
GO:0005794,Golgi apparatus,cellular_component,183,6011,0.7490097966666669,0.7261456054350357,0.037008074830008564,552997.0,0.39325307669672827,high_c,0.6020170556838803,0.2203912046151536,0.40532787089873895
GO:0005730,nucleolus,cellular_component,278,6011,0.7477559760791367,0.7261456054350357,0.030205035343781494,820957.0,0.3943281536458684,high_c,0.6020364862107502,0.22037718767934936,0.4041422147184222
GO:0003682,chromatin binding,molecular_function,148,6011,0.7476841888513514,0.7261456054350357,0.040810211541918884,451568.0,0.39578247739015415,high_c,0.6020364862107502,0.22037718767934936,0.4025434373686866
GO:0071004,U2-type prespliceosome,cellular_component,30,6011,0.7584502849999999,0.7261456054350357,0.08930502145683561,97727.0,0.3981209021716251,high_c,0.6020364862107502,0.22037718767934936,0.39998502045786777
GO:0071173,spindle assembly checkpoint signaling,biological_process,22,6011,0.7264384859090909,0.7261456054350357,-0.10431245161584113,59007.0,0.3976898500139302,low_c,0.6020364862107502,0.22037718767934936,0.40045549309547146
GO:0070507,regulation of microtubule cytoskeleton organization,biological_process,31,6011,0.7669832774193549,0.7261456054350357,0.08867191714316536,100909.0,0.39377559769720316,high_c,0.6020364862107502,0.22037718767934936,0.4047512006250626
GO:0045841,negative regulation of mitotic metaphase/anaphase transition,biological_process,22,6011,0.7264384859090909,0.7261456054350357,-0.10431245161584113,59007.0,0.3976898500139302,low_c,0.6020364862107502,0.22037718767934936,0.40045549309547146
GO:0033048,negative regulation of mitotic sister chromatid segregation,biological_process,22,6011,0.7264384859090909,0.7261456054350357,-0.10431245161584113,59007.0,0.3976898500139302,low_c,0.6020364862107502,0.22037718767934936,0.40045549309547146
GO:0071010,prespliceosome,cellular_component,30,6011,0.7584502849999999,0.7261456054350357,0.08930502145683561,97727.0,0.3981209021716251,high_c,0.6020364862107502,0.22037718767934936,0.39998502045786777
GO:0007094,mitotic spindle assembly checkpoint signaling,biological_process,22,6011,0.7264384859090909,0.7261456054350357,-0.10431245161584113,59007.0,0.3976898500139302,low_c,0.6020364862107502,0.22037718767934936,0.40045549309547146
GO:2000816,negative regulation of mitotic sister chromatid separation,biological_process,22,6011,0.7264384859090909,0.7261456054350357,-0.10431245161584113,59007.0,0.3976898500139302,low_c,0.6020364862107502,0.22037718767934936,0.40045549309547146
GO:0140299,molecular sensor activity,molecular_function,27,6011,0.7188175562962962,0.7261456054350357,-0.0941523073876015,73178.0,0.3979212362405127,low_c,0.6020364862107502,0.22037718767934936,0.40020288282906746
GO:0005096,GTPase activator activity,molecular_function,47,6011,0.7587929004255322,0.7261456054350357,0.07152132654080501,150178.0,0.39764791226662666,high_c,0.6020364862107502,0.22037718767934936,0.4005012933406454
GO:0033046,negative regulation of sister chromatid segregation,biological_process,22,6011,0.7264384859090909,0.7261456054350357,-0.10431245161584113,59007.0,0.3976898500139302,low_c,0.6020364862107502,0.22037718767934936,0.40045549309547146
GO:0045839,negative regulation of mitotic nuclear division,biological_process,22,6011,0.7264384859090909,0.7261456054350357,-0.10431245161584113,59007.0,0.3976898500139302,low_c,0.6020364862107502,0.22037718767934936,0.40045549309547146
GO:1903725,regulation of phospholipid metabolic process,biological_process,17,6011,0.7240141635294117,0.7261456054350357,-0.11819662800054953,44927.0,0.3993636781794615,low_c,0.6033902048037817,0.21940174426741993,0.39863143641960785
GO:0015865,purine nucleotide transport,biological_process,34,6011,0.7528966397058823,0.7261456054350357,0.08317176628054601,110060.0,0.4023141329079517,high_c,0.6073194215027863,0.21658283032709436,0.3954347108139558
GO:0042790,nucleolar large rRNA transcription by RNA polymerase I,biological_process,35,6011,0.7505123574285714,0.7261456054350357,0.08190858672786394,113146.0,0.4027343870772363,high_c,0.6074256263823476,0.21650688979398822,0.39498128700466945
GO:1901678,iron coordination entity transport,biological_process,21,6011,0.7543847004761904,0.7261456054350357,0.1053024882741076,69518.0,0.4041576204412367,high_c,0.6090430808038081,0.2153519863595142,0.39344922811279404
GO:0061709,reticulophagy,biological_process,26,6011,0.7630811369230769,0.7261456054350357,0.09441552599447345,85151.0,0.4054517408470184,high_c,0.6104633322727008,0.2143404170096457,0.3920608305554198
GO:1902531,regulation of intracellular signal transduction,biological_process,134,6011,0.7511778299999999,0.7261456054350357,0.04188348710759637,410251.0,0.40639510890916075,high_c,0.6113534740609212,0.2137076155403463,0.39105152756110684
GO:0140223,general transcription initiation factor activity,molecular_function,34,6011,0.7301350997058823,0.7261456054350357,-0.08186282711177162,93291.0,0.40976096708466525,low_c,0.6149032128739491,0.21119323775746285,0.38746941388775497
GO:0140359,ABC-type transporter activity,molecular_function,22,6011,0.7076567581818182,0.7261456054350357,-0.10165606642480907,59182.0,0.4098174062760134,low_c,0.6149032128739491,0.21119323775746285,0.3874095996461863
GO:0046470,phosphatidylcholine metabolic process,biological_process,17,6011,0.7611461135294117,0.7261456054350357,0.11565487055683144,56841.5,0.4095796191062151,high_c,0.6149032128739491,0.21119323775746285,0.3876616622127097
