GO_id,term,namespace,n_annotated,n_background,mean_c_ann,mean_c_all,rank_biserial,U_stat,p_two,direction,p_fdr,neg_log10_fdr,neg_log10_p
GO:0006811,monoatomic ion transport,biological_process,192,6011,0.8315146322395833,0.7859632289632339,0.16366464741937325,650051.0,0.00011137735695625881,high_c,0.0011243809368917555,2.9490865261674966,3.9532030923623287
GO:0032991,protein-containing complex,cellular_component,2030,6011,0.8132620785418719,0.7859632289632339,0.059994827648077065,4283137.0,0.00013904971713892832,high_c,0.0013710948852768746,2.8629324892467802,3.856829890259926
GO:0016798,"hydrolase activity, acting on glycosyl bonds",molecular_function,57,6011,0.8521560903508772,0.7859632289632339,0.28589360536039465,218202.0,0.000198885130088178,high_c,0.00191652943539517,2.717484506160986,3.7013976862675313
GO:0003735,structural constituent of ribosome,molecular_function,209,6011,0.8365562188038278,0.7859632289632339,0.1415383904906573,692125.0,0.000498338188670523,high_c,0.004695453155473372,2.3283224878654836,3.3024758306828725
GO:0006418,tRNA aminoacylation for protein translation,biological_process,37,6011,0.8611296116216216,0.7859632289632339,0.32206226983595587,146113.0,0.0007186889028668014,high_c,0.006624436843815734,2.1788510360355176,3.143459060946676
GO:0071554,cell wall organization or biogenesis,biological_process,211,6011,0.8321660725592418,0.7859632289632339,0.13653538159830036,695446.0,0.0007407622017349912,high_c,0.006682620713524176,2.175053187491898,3.1303211861489135
GO:0031105,septin complex,cellular_component,8,6011,0.93126934375,0.7859632289632339,0.6867816091954022,40503.0,0.0007740597131838844,high_c,0.0068375274664576454,2.1651009160871,3.1112255353042455
GO:0016810,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",molecular_function,63,6011,0.8541448174603173,0.7859632289632339,0.23909864326811192,232160.0,0.0010774399048516959,high_c,0.008810857578682526,2.05498181876573,2.9676069436443826
GO:0140318,protein transporter activity,molecular_function,40,6011,0.8626990132500001,0.7859632289632339,0.2995226930162451,155189.0,0.0010760308640061888,high_c,0.008810857578682526,2.05498181876573,2.9681752715364143
GO:0043232,intracellular membraneless organelle,cellular_component,959,6011,0.8139257173201253,0.7859632289632339,0.06647817855925076,2583473.0,0.001080576872857291,high_c,0.008810857578682526,2.05498181876573,2.9663443317236635
GO:0006629,lipid metabolic process,biological_process,309,6011,0.8249809613268608,0.7859632289632339,0.110570412470955,978367.0,0.0010434501271840257,high_c,0.008810857578682526,2.05498181876573,2.981528303672208
GO:0000015,phosphopyruvate hydratase complex,cellular_component,5,6011,0.952469836,0.7859632289632339,0.8394938394938396,27620.0,0.0011556990808859295,high_c,0.009245592647087436,2.0340652451202312,2.937155232112175
GO:0005840,ribosome,cellular_component,202,6011,0.8318842071782179,0.7859632289632339,0.13139904109192124,663802.0,0.001474993187672804,high_c,0.01158142799209757,1.9362378887214386,2.8312099854912027
GO:0030163,protein catabolic process,biological_process,278,6011,0.828343376294964,0.7859632289632339,0.10859130591915789,883422.0,0.0021959496397541654,high_c,0.016928775404650293,1.7713744567899687,2.6583776238884576
GO:0098803,respiratory chain complex,cellular_component,39,6011,0.8623135056410257,0.7859632289632339,0.2696558297696945,147856.5,0.003649037374141275,high_c,0.02762842583278394,1.558643858898587,2.437821688485119
GO:0016301,kinase activity,molecular_function,217,6011,0.8174466639631336,0.7859632289632339,0.11375425714508425,700160.5,0.004381852779747478,high_c,0.032594834712507556,1.4868512169133448,2.358342217833586
GO:0006950,response to stress,biological_process,845,6011,0.8138254858698224,0.7859632289632339,0.06045651242649375,2314589.5,0.004778212866619442,high_c,0.03419113804382685,1.4660864435751912,2.3207345065871983
GO:1990904,ribonucleoprotein complex,cellular_component,496,6011,0.8162272915927419,0.7859632289632339,0.07645643845231476,1472291.0,0.004732068123027807,high_c,0.03419113804382685,1.4660864435751912,2.3249490118796716
GO:0003729,mRNA binding,molecular_function,240,6011,0.8202208899583334,0.7859632289632339,0.1071766880378906,766742.0,0.004838368591107573,high_c,0.03419113804382685,1.4660864435751912,2.31530104978428
GO:0006414,translational elongation,biological_process,49,6011,0.8545498459183676,0.7859632289632339,0.23191779227625298,179945.0,0.0051087508792852536,high_c,0.035510006111753235,1.4496492529504128,2.2916852745323784
GO:0016765,"transferase activity, transferring alkyl or aryl (other than methyl) groups",molecular_function,50,6011,0.851029364,0.7859632289632339,0.22559973158865954,182645.0,0.005937087806433735,high_c,0.04060201983754683,1.39145236094297,2.226426528037449
GO:0003924,GTPase activity,molecular_function,85,6011,0.8498038417647057,0.7859632289632339,0.17189652776399122,295148.0,0.006425627391639458,high_c,0.04324549228658937,1.3640591547213927,2.1920844618605435
GO:0010494,cytoplasmic stress granule,cellular_component,101,6011,0.8216193359405941,0.7859632289632339,0.1565328106414703,345173.0,0.006902576025622026,high_c,0.045729566169745925,1.3398029186932112,2.160988801302057
GO:0005634,nucleus,cellular_component,2040,6011,0.8080057995245099,0.7859632289632339,0.041999965435683295,4220537.5,0.0075778272272891325,high_c,0.049430749913393725,1.3060028008121685,2.1204553007620452
GO:0016853,isomerase activity,molecular_function,189,6011,0.8227216192063491,0.7859632289632339,0.11328676667048354,612507.0,0.007941005122135606,high_c,0.051014941996749955,1.2923026027978506,2.1001245238487147
GO:0016887,ATP hydrolysis activity,molecular_function,235,6011,0.8218929087234041,0.7859632289632339,0.09821565391642606,745337.0,0.010585577459621964,high_c,0.06698932601313004,1.1739943916707742,1.9752854455626805
GO:0008540,"proteasome regulatory particle, base subcomplex",cellular_component,10,6011,0.899244056,0.7859632289632339,0.46548908515247467,43972.0,0.010860237858511911,high_c,0.06771677723542721,1.1693037189354496,1.964160662821946
GO:0042594,response to starvation,biological_process,150,6011,0.8261246991333332,0.7859632289632339,0.12047090940112604,492531.0,0.011627486337366065,high_c,0.07145006097164074,1.1459973962692904,1.9345141621247677
GO:0006364,rRNA processing,biological_process,276,6011,0.81641467,0.7859632289632339,0.08887456881846778,861768.0,0.012498867047005308,high_c,0.07570742325614645,1.1208615350161324,1.9031293515946084
GO:0045254,pyruvate dehydrogenase complex,cellular_component,5,6011,0.9281851379999999,0.7859632289632339,0.6435564435564436,24678.0,0.012734453733991825,high_c,0.07604800539735963,1.1189121722261073,1.8950196800997647
GO:0005740,mitochondrial envelope,cellular_component,13,6011,0.8913463676923075,0.7859632289632339,0.39651678764716447,54446.0,0.01338785754263726,high_c,0.07883960552886386,1.1032555573640084,1.8732889175254726
GO:1990316,Atg1/ULK1 kinase complex,cellular_component,6,6011,0.6741262366666666,0.7859632289632339,-0.5781848459616985,7599.0,0.014226836355290628,low_c,0.08162288551248625,1.0881880562179889,1.8468916639489406
GO:0016791,phosphatase activity,molecular_function,116,6011,0.8344703101724137,0.7859632289632339,0.13268696440583772,387277.0,0.014245503603594297,high_c,0.08162288551248625,1.0881880562179889,1.8463221930797453
GO:0005885,Arp2/3 protein complex,cellular_component,7,6011,0.9107728442857143,0.7859632289632339,0.5317407442657276,32188.0,0.014891318264509009,high_c,0.08418558592202427,1.0747622611179761,1.827066854319009
GO:0071007,U2-type catalytic step 2 spliceosome,cellular_component,11,6011,0.70868538,0.7859632289632339,-0.4231818181818182,19035.0,0.015162254675020017,low_c,0.08458942081853273,1.072683948632688,1.8192362129446293
GO:0051604,protein maturation,biological_process,95,6011,0.8356802450526317,0.7859632289632339,0.14412120565104436,321509.5,0.01579958614154239,high_c,0.08700031849368796,1.0604791574986456,1.8013542889188963
GO:0009451,RNA modification,biological_process,116,6011,0.8279126042241378,0.7859632289632339,0.12777924015091702,385599.0,0.018257442029541607,high_c,0.0992455823144313,1.0032888157403144,1.7385600696425667
GO:1990071,TRAPPII protein complex,cellular_component,10,6011,0.735087265,0.7859632289632339,-0.4286285619063489,17144.0,0.019003852498940158,low_c,0.1019953602474763,0.9914195837748392,1.7211583490771305
GO:0042555,MCM complex,cellular_component,6,6011,0.6899128366666667,0.7859632289632339,-0.5462669997224535,8174.0,0.020550228639406372,low_c,0.10757156719886793,0.9683025041380554,1.6871833418521383
GO:0030008,TRAPP complex,cellular_component,11,6011,0.742286540909091,0.7859632289632339,-0.40393939393939393,19670.0,0.020446537430377425,low_c,0.10757156719886793,0.9683025041380554,1.6893802281066808
GO:0035371,microtubule plus-end,cellular_component,5,6011,0.6598014160000001,0.7859632289632339,-0.5938061938061938,6099.0,0.02153194364469043,low_c,0.10999450729335834,0.9586290013121785,1.6669167655288373
GO:0031428,box C/D methylation guide snoRNP complex,cellular_component,6,6011,0.9138493533333335,0.7859632289632339,0.5425478767693588,27789.0,0.021426838743621213,high_c,0.10999450729335834,0.9586290013121785,1.6690418988356484
GO:0008233,peptidase activity,molecular_function,111,6011,0.8293157055855855,0.7859632289632339,0.12620247366010084,368775.0,0.022524846347650854,high_c,0.11235923354592896,0.9493912319829996,1.6473381628614394
GO:0003700,DNA-binding transcription factor activity,molecular_function,179,6011,0.7826188648044693,0.7859632289632339,-0.1001496271773532,469689.5,0.022268004422543727,low_c,0.11235923354592896,0.9493912319829996,1.6523187011119043
GO:0000910,cytokinesis,biological_process,20,6011,0.8606885375,0.7859632289632339,0.2929894842263394,77463.0,0.023484765709076316,high_c,0.11497373168624012,0.9394013725754545,1.6292137681084888
GO:0000221,"vacuolar proton-transporting V-type ATPase, V1 domain",cellular_component,7,6011,0.9076652485714286,0.7859632289632339,0.4943371085942705,31402.0,0.023591308152601156,high_c,0.11497373168624012,0.9394013725754545,1.6272479765495687
GO:0005849,mRNA cleavage factor complex,cellular_component,20,6011,0.8747709835000002,0.7859632289632339,0.28250709397429485,76835.0,0.028932809583761415,high_c,0.1394035370853959,0.8557262067460359,1.5386093911885999
GO:0006865,amino acid transport,biological_process,58,6011,0.8322951755172414,0.7859632289632339,0.16539328185730762,201190.0,0.029937401784585562,high_c,0.1426231276029694,0.8458100440779257,1.5237858940257456
GO:0006766,vitamin metabolic process,biological_process,44,6011,0.8548667329545453,0.7859632289632339,0.18856742386154157,156028.0,0.030903903285679858,high_c,0.14559172214586955,0.8368633168400795,1.5099866639934874
GO:0008289,lipid binding,molecular_function,144,6011,0.8173790604861111,0.7859632289632339,0.10353104937219482,466158.0,0.03352657095385687,high_c,0.15621171521357485,0.8062863990001944,1.4746108632718333
GO:0003677,DNA binding,molecular_function,524,6011,0.7930000913167939,0.7859632289632339,-0.05584052242844639,1357318.0,0.03442137230199801,low_c,0.15863762887007776,0.7995937900807224,1.4631718193278997
GO:0045273,respiratory chain complex II (succinate dehydrogenase),cellular_component,7,6011,0.9013273414285715,0.7859632289632339,0.45543447225659084,30584.5,0.037018051833595834,high_c,0.1686370277605117,0.7730470608709159,1.4315864408014356
GO:0008541,"proteasome regulatory particle, lid subcomplex",cellular_component,9,6011,0.889928728888889,0.7859632289632339,0.4009404272649857,37838.0,0.0373865108714342,high_c,0.1686370277605117,0.7730470608709159,1.4272850638639498
GO:0042393,histone binding,molecular_function,41,6011,0.8402772307317073,0.7859632289632339,0.18590922090125428,145137.5,0.03992024487666641,high_c,0.17817035608112164,0.7491645520462429,1.3988068033501277
GO:0045333,cellular respiration,biological_process,69,6011,0.8265461120289855,0.7859632289632339,0.14097873648164128,233899.5,0.04375262481946394,high_c,0.19324075961929907,0.7139012639933138,1.358995887546478
GO:0035361,Cul8-RING ubiquitin ligase complex,cellular_component,5,6011,0.67548633,0.7859632289632339,-0.5115551115551116,7334.0,0.04768930151353068,low_c,0.20845632826532998,0.68098491613377,1.3215790384602577
GO:0071014,post-mRNA release spliceosomal complex,cellular_component,9,6011,0.7303100711111111,0.7859632289632339,-0.37694842459920763,16828.0,0.05035267667870203,low_c,0.2178523970588741,0.6618376571020418,1.2979774380022795
GO:0019005,SCF ubiquitin ligase complex,cellular_component,22,6011,0.76199386,0.7859632289632339,-0.2404863461801181,50036.0,0.05118588928144638,low_c,0.2192203742962956,0.659119085072455,1.2908497470676377
GO:0005783,endoplasmic reticulum,cellular_component,576,6011,0.8150033353645834,0.7859632289632339,0.048828963508126266,1641711.0,0.05361811933963364,high_c,0.2236126736133823,0.6505035857391993,1.2706884230040765
GO:0000783,nuclear telomere cap complex,cellular_component,6,6011,0.6829644566666667,0.7859632289632339,-0.45484318623369413,9821.0,0.053793614878691026,low_c,0.2236126736133823,0.6505035857391993,1.2692692705700144
GO:0016757,glycosyltransferase activity,molecular_function,100,6011,0.8267546206999999,0.7859632289632339,0.11239722551175779,328769.0,0.05356644930287406,high_c,0.2236126736133823,0.6505035857391993,1.2711071402479275
GO:0006399,tRNA metabolic process,biological_process,202,6011,0.8211733611386139,0.7859632289632339,0.0791030988104835,633119.5,0.055606417131179524,high_c,0.22890408605456425,0.6403464548784864,1.2548750867660468
GO:0031083,BLOC-1 complex,cellular_component,6,6011,0.6945863083333332,0.7859632289632339,-0.44784901470996397,9947.0,0.05758574138102424,low_c,0.23477263793802192,0.629352520222461,1.2396850375164132
GO:0000131,incipient cellular bud site,cellular_component,70,6011,0.773528961,0.7859632289632339,-0.13092072041743819,180712.0,0.059301591658041,low_c,0.237206366632164,0.6248736586631269,1.2269336499910894
GO:0032126,eisosome,cellular_component,20,6011,0.8678571615000001,0.7859632289632339,0.24416624937406106,74538.0,0.05903494069397949,high_c,0.237206366632164,0.6248736586631269,1.2288908687127205
GO:0005697,telomerase holoenzyme complex,cellular_component,8,6011,0.7187477625,0.7859632289632339,-0.3833499916708313,14807.0,0.06058451770169999,low_c,0.24007322902355882,0.619656266163565,1.217638345071088
GO:0006897,endocytosis,biological_process,113,6011,0.8316192389380531,0.7859632289632339,0.10255763915771654,367413.0,0.06144627308407547,high_c,0.2412335165522963,0.6175623522430311,1.211504453348814
GO:0044614,nuclear pore cytoplasmic filaments,cellular_component,11,6011,0.7161978463636363,0.7859632289632339,-0.32384848484848483,22313.0,0.06310891533680818,low_c,0.2443090764465839,0.6120603980390767,1.1999092840509735
GO:0000791,euchromatin,cellular_component,9,6011,0.8821188677777778,0.7859632289632339,0.356844014957977,36647.0,0.06394300549495306,high_c,0.2443090764465839,0.6120603980390767,1.194206954564215
GO:1990070,TRAPPI protein complex,cellular_component,6,6011,0.738651935,0.7859632289632339,-0.4369136830419095,10144.0,0.06395827237162928,low_c,0.2443090764465839,0.6120603980390767,1.194103275845152
GO:0005869,dynactin complex,cellular_component,5,6011,0.692381358,0.7859632289632339,-0.47632367632367634,7863.0,0.06522046110857599,low_c,0.24690603133960912,0.6074683011352293,1.1856161350577803
GO:1990072,TRAPPIII protein complex,cellular_component,7,6011,0.7494558442857143,0.7859632289632339,-0.39687827162843814,12674.0,0.0691550780251358,low_c,0.2572083603741893,0.5897149190862017,1.1601759243424616
GO:0000145,exocyst,cellular_component,9,6011,0.7343350599999999,0.7859632289632339,-0.35073494020511686,17536.0,0.06862817585109897,low_c,0.2572083603741893,0.5897149190862017,1.1634975445791005
GO:0045259,proton-transporting ATP synthase complex,cellular_component,11,6011,0.8588775200000001,0.7859632289632339,0.3063030303030303,43108.0,0.07879294113510919,high_c,0.28800178483867495,0.5406048207713744,1.1035126881371884
GO:0030705,cytoskeleton-dependent intracellular transport,biological_process,38,6011,0.7736145721052632,0.7859632289632339,-0.16531408883836918,94726.0,0.0785282255926647,low_c,0.28800178483867495,0.5406048207713744,1.1049742156639468
GO:0006310,DNA recombination,biological_process,222,6011,0.794075646126126,0.7859632289632339,-0.06903042271845172,598221.5,0.08044757148541108,low_c,0.2915364983744812,0.5353070668042015,1.0944870616507725
GO:0017059,serine palmitoyltransferase complex,cellular_component,5,6011,0.8911086599999999,0.7859632289632339,0.441025641025641,21637.0,0.08780281550942563,high_c,0.3154948625084446,0.5010077083767389,1.056491557663346
GO:0005847,mRNA cleavage and polyadenylation specificity factor complex,cellular_component,16,6011,0.8690527368750001,0.7859632289632339,0.24522518765638024,59721.0,0.08979235788050165,high_c,0.3199324348011151,0.4949417288402806,1.0467606240404825
GO:0019843,rRNA binding,molecular_function,67,6011,0.8297066398507463,0.7859632289632339,0.11986500873827355,222992.0,0.09108412515178663,high_c,0.32151580042111194,0.4927976794517791,1.0405573086444158
GO:0005768,endosome,cellular_component,147,6011,0.8248704989115647,0.7859632289632339,0.081304349843621,466046.5,0.09175332983715695,high_c,0.32151580042111194,0.4927976794517791,1.0373781657280616
GO:0042729,DASH complex,cellular_component,7,6011,0.7407532714285713,0.7859632289632339,-0.36704102027219954,13301.0,0.09280860215102023,low_c,0.32254792878715227,0.49140574254438096,1.0324117684623655
GO:0034967,Set3 complex,cellular_component,8,6011,0.8644677837500001,0.7859632289632339,0.339455272363818,32163.0,0.09658552657970483,high_c,0.3302601876596359,0.48114377666234837,1.0150879480928459
GO:0042592,homeostatic process,biological_process,266,6011,0.8103818475939849,0.7859632289632339,0.06023675376430626,810111.0,0.09623459948365914,high_c,0.3302601876596359,0.48114377666234837,1.016668756826309
GO:0043596,nuclear replication fork,cellular_component,31,6011,0.7706920148387096,0.7859632289632339,-0.1722731686266048,76722.0,0.0975471583495255,low_c,0.3308799611215905,0.4803295339517874,1.0107853775364637
GO:0030904,retromer complex,cellular_component,6,6011,0.8919988933333335,0.7859632289632339,0.38290313627532613,24913.0,0.10449180812675396,high_c,0.3364249571742636,0.47311179420281735,0.980917755723262
GO:0005856,cytoskeleton,cellular_component,118,6011,0.8192064709322033,0.7859632289632339,0.08721637564821227,378011.0,0.10424399591524167,high_c,0.3364249571742636,0.47311179420281735,0.9819489494570398
GO:0072686,mitotic spindle,cellular_component,21,6011,0.7496358228571429,0.7859632289632339,-0.2043087685825582,50045.0,0.10552952666079493,low_c,0.3364249571742636,0.47311179420281735,0.9766260098284643
GO:0005643,nuclear pore,cellular_component,46,6011,0.7698783658695653,0.7859632289632339,-0.13854732315317608,118187.0,0.10498643677043959,low_c,0.3364249571742636,0.47311179420281735,0.978866803941796
GO:0030686,90S preribosome,cellular_component,81,6011,0.8221385827160493,0.7859632289632339,0.1053317510877938,265462.0,0.10295550213767736,high_c,0.3364249571742636,0.47311179420281735,0.987350438903358
GO:0030684,preribosome,cellular_component,164,6011,0.8114613024999999,0.7859632289632339,0.0745931830790858,515218.0,0.10274874439786144,high_c,0.3364249571742636,0.47311179420281735,0.9882234765507939
GO:0000776,kinetochore,cellular_component,59,6011,0.7875041188135593,0.7859632289632339,-0.12304651904501551,153979.0,0.1033552621778658,low_c,0.3364249571742636,0.47311179420281735,0.9856674070228397
GO:1990143,CoA-synthesizing protein complex,cellular_component,6,6011,0.8718728499999999,0.7859632289632339,0.38645573133499855,24977.0,0.10131319724733695,high_c,0.3364249571742636,0.47311179420281735,0.9943339789400049
GO:0034515,proteasome storage granule,cellular_component,20,6011,0.8510401740000001,0.7859632289632339,0.2080787848439325,72376.0,0.10764053407197995,high_c,0.3380710107149592,0.4709920679987913,0.9680241560965178
GO:0005816,spindle pole body,cellular_component,67,6011,0.783838539402985,0.7859632289632339,-0.11439103272332818,176346.0,0.10684456824641213,low_c,0.3380710107149592,0.4709920679987913,0.9712475515586115
GO:0008219,cell death,biological_process,24,6011,0.8415860141666668,0.7859632289632339,0.1879349702132398,85346.0,0.11154138023319138,high_c,0.34083563257884997,0.46745500832016856,0.9525639857728241
GO:0032200,telomere organization,biological_process,82,6011,0.7903654937804878,0.7859632289632339,-0.10223210429102103,218237.5,0.11131528735491739,low_c,0.34083563257884997,0.46745500832016856,0.9534451882441928
GO:0071162,CMG complex,cellular_component,11,6011,0.7600207018181817,0.7859632289632339,-0.27715151515151515,23854.0,0.1117362097369343,low_c,0.34083563257884997,0.46745500832016856,0.9518060646588061
GO:0005732,sno(s)RNA-containing ribonucleoprotein complex,cellular_component,31,6011,0.8472721016129033,0.7859632289632339,0.1664257201424102,108116.0,0.1094605305612631,high_c,0.34083563257884997,0.46745500832016856,0.9607424511389692
GO:0000118,histone deacetylase complex,cellular_component,56,6011,0.82472489375,0.7859632289632339,0.12209427851745236,187098.0,0.11526471015110348,high_c,0.3466116106671481,0.4601568935429972,0.93830363748035
GO:0022626,cytosolic ribosome,cellular_component,31,6011,0.8403158925806452,0.7859632289632339,0.16400906246628555,107892.0,0.1147082715347956,high_c,0.3466116106671481,0.4601568935429972,0.940405264292307
GO:0071008,U2-type post-mRNA release spliceosomal complex,cellular_component,5,6011,0.74737782,0.7859632289632339,-0.40246420246420245,8972.0,0.11927349536467116,low_c,0.355173079675097,0.4495599589734417,0.9234560533600423
GO:0016586,RSC-type complex,cellular_component,17,6011,0.8533023717647059,0.7859632289632339,0.21734479577616828,62022.5,0.12119985105110943,high_c,0.355173079675097,0.4495599589734417,0.9164979138968036
GO:0005933,cellular bud,cellular_component,67,6011,0.7948540734328359,0.7859632289632339,-0.1100093409131998,177218.5,0.12095663948265571,low_c,0.355173079675097,0.4495599589734417,0.9173702876035553
GO:0008033,tRNA processing,biological_process,127,6011,0.8230283589763777,0.7859632289632339,0.08020014238532891,403599.5,0.12146249187002137,high_c,0.355173079675097,0.4495599589734417,0.9155578133311995
GO:0007034,vacuolar transport,biological_process,170,6011,0.8249647077647059,0.7859632289632339,0.0691883944127214,530836.0,0.12353838646430632,high_c,0.3587690127456567,0.4451850744761259,0.9081980752844214
GO:0031502,dolichyl-phosphate-mannose-protein mannosyltransferase complex,cellular_component,5,6011,0.749622272,0.7859632289632339,-0.3949383949383949,9085.0,0.12633946190794068,low_c,0.3644076996528357,0.43841245529560446,0.8984609771401609
GO:0045252,oxoglutarate dehydrogenase complex,cellular_component,5,6011,0.869332228,0.7859632289632339,0.39207459207459205,20902.0,0.12911235678454183,high_c,0.36740697501104524,0.4348526031198836,0.8890321913003423
GO:0000307,cyclin-dependent protein kinase holoenzyme complex,cellular_component,39,6011,0.8392043853846155,0.7859632289632339,0.14091400896491324,132864.0,0.12873915906933878,high_c,0.36740697501104524,0.4348526031198836,0.8902893320311805
GO:0043934,sporulation,biological_process,79,6011,0.817074855443038,0.7859632289632339,0.09724984422612382,257101.0,0.1369843601299521,high_c,0.3872091246339979,0.4120544170364161,0.8633290145734674
GO:0000177,cytoplasmic exosome (RNase complex),cellular_component,10,6011,0.757747766,0.7859632289632339,-0.26808865189135145,21961.0,0.1423905043148038,low_c,0.3998249922481908,0.3981300625034398,0.846518971803003
GO:0017056,structural constituent of nuclear pore,molecular_function,29,6011,0.7730912431034483,0.7859632289632339,-0.15673457153068404,73144.0,0.14478072471380182,low_c,0.4006613826672199,0.39722251457440827,0.8392892537994523
GO:0031410,cytoplasmic vesicle,cellular_component,212,6011,0.8211263474056603,0.7859632289632339,0.05876663835989948,650817.5,0.1455232380442261,high_c,0.4006613826672199,0.39722251457440827,0.8370676503306778
GO:0019773,"proteasome core complex, alpha-subunit complex",cellular_component,7,6011,0.8704396,0.7859632289632339,0.3179309032073856,27695.0,0.14543027807937633,high_c,0.4006613826672199,0.39722251457440827,0.8373451654587559
GO:0042721,TIM22 mitochondrial import inner membrane insertion complex,cellular_component,5,6011,0.840600284,0.7859632289632339,0.37355977355977354,20624.0,0.1481941031739544,high_c,0.40507445053719277,0.3924651484249946,0.8291690771256753
GO:0070210,Rpd3L-Expanded complex,cellular_component,26,6011,0.8209916103846153,0.7859632289632339,0.16375554270291115,90546.0,0.14903682614104263,high_c,0.40507445053719277,0.3924651484249946,0.8267064066632656
GO:0005736,RNA polymerase I complex,cellular_component,13,6011,0.7234291623076922,0.7859632289632339,-0.2301536409572421,30014.0,0.15112913808655157,low_c,0.40814493343119657,0.3891855903112739,0.8206517944947728
GO:0000796,condensin complex,cellular_component,6,6011,0.7137092266666666,0.7859632289632339,-0.33172356369691924,12039.0,0.1595915419905387,low_c,0.42827097344296466,0.3682813594132252,0.7969901290515352
GO:0005815,microtubule organizing center,cellular_component,76,6011,0.7898771682894735,0.7859632289632339,-0.09280361814392768,204600.0,0.16384126639571484,low_c,0.4341793559486443,0.3623308299159826,0.7855767038527904
GO:0006887,exocytosis,biological_process,34,6011,0.8379916652941176,0.7859632289632339,0.13850151069295036,115682.0,0.1631155219368241,high_c,0.4341793559486443,0.3623308299159826,0.7875047098931229
GO:0048646,anatomical structure formation involved in morphogenesis,biological_process,129,6011,0.8141474343410853,0.7859632289632339,0.07108007875821376,406356.0,0.16663930892555445,high_c,0.4388513477294104,0.35768256357024275,0.7782225441311256
GO:0006351,DNA-templated transcription,biological_process,179,6011,0.7829763153631283,0.7859632289632339,-0.06018422726471562,490550.0,0.16956402172234075,low_c,0.4437971926560029,0.3528154493276764,0.7706662913777781
GO:0005666,RNA polymerase III complex,cellular_component,16,6011,0.772986109375,0.7859632289632339,-0.1972477064220184,38500.0,0.17238931177139294,low_c,0.44842373123356194,0.3483114119756671,0.7634896641644419
GO:0005839,proteasome core complex,cellular_component,15,6011,0.8473817906666664,0.7859632289632339,0.20160106737825223,54036.0,0.17685379045697447,high_c,0.4572317509375437,0.3398636190943743,0.752385627639409
GO:0031463,Cul3-RING ubiquitin ligase complex,cellular_component,7,6011,0.7444442814285713,0.7859632289632339,-0.2876653659465118,14969.0,0.187750824482951,low_c,0.4605003504636435,0.3367700349473308,0.726418147172743
GO:0042221,response to chemical,biological_process,383,6011,0.812573511462141,0.7859632289632339,0.040529820127263694,1121443.5,0.1837749839593219,high_c,0.4605003504636435,0.3367700349473308,0.735713606485466
GO:0070847,core mediator complex,cellular_component,20,6011,0.783990317,0.7859632289632339,-0.17366049073610412,49506.0,0.179352147415484,low_c,0.4605003504636435,0.3367700349473308,0.7462934190710262
GO:0070925,organelle assembly,biological_process,115,6011,0.8222113197391305,0.7859632289632339,0.0723202170963364,363538.0,0.18343955121520383,high_c,0.4605003504636435,0.3367700349473308,0.7365070207781118
GO:0005884,actin filament,cellular_component,10,6011,0.834681815,0.7859632289632339,0.24165972337943686,37256.0,0.1860608920941793,high_c,0.4605003504636435,0.3367700349473308,0.7303449010902489
GO:0007124,pseudohyphal growth,biological_process,53,6011,0.8304035362264149,0.7859632289632339,0.106398880211797,174686.0,0.1816930782640298,high_c,0.4605003504636435,0.3367700349473308,0.7406616171553427
GO:0006873,intracellular monoatomic ion homeostasis,biological_process,167,6011,0.8128176473652694,0.7859632289632339,0.06041305479390302,517454.0,0.1824736260594314,high_c,0.4605003504636435,0.3367700349473308,0.7387998976983272
GO:0005938,cell cortex,cellular_component,66,6011,0.7790359248484847,0.7859632289632339,-0.09421464434080074,177701.5,0.1874119243681015,low_c,0.4605003504636435,0.3367700349473308,0.7272027799236287
GO:0000178,exosome (RNase complex),cellular_component,13,6011,0.770720223846154,0.7859632289632339,-0.21112165593659427,30756.0,0.18789283167502435,low_c,0.4605003504636435,0.3367700349473308,0.726089788411268
GO:0051233,spindle midzone,cellular_component,11,6011,0.7745071681818182,0.7859632289632339,-0.22875757575757572,25451.0,0.18927963200813402,low_c,0.4612331262726944,0.33607950874768633,0.7228961170578193
GO:0005677,chromatin silencing complex,cellular_component,7,6011,0.8748443542857143,0.7859632289632339,0.2846673646140667,26996.0,0.1923930090300302,high_c,0.4661407761641875,0.3314829050302414,0.7158107129366796
GO:0007165,signal transduction,biological_process,353,6011,0.8110326288668556,0.7859632289632339,0.04083465763836114,1039416.0,0.19735615156779307,high_c,0.47544891059513783,0.3228961433715119,0.7047493321500947
GO:0071006,U2-type catalytic step 1 spliceosome,cellular_component,13,6011,0.7525391323076924,0.7859632289632339,-0.20519660399620387,30987.0,0.20058752876121444,low_c,0.4800197294674561,0.3187409121603332,0.6976960721060068
GO:0007005,mitochondrion organization,biological_process,112,6011,0.8125712815178571,0.7859632289632339,0.0703448526384618,353582.0,0.20151771661605467,high_c,0.4800197294674561,0.3187409121603332,0.6956867664441719
GO:0006913,nucleocytoplasmic transport,biological_process,173,6011,0.8056538507514449,0.7859632289632339,0.05476774649644445,532644.0,0.21888999318179536,high_c,0.5071549568802253,0.2948593254083459,0.659774092270649
