GO_id,term,namespace,p_raw,p_fdr,neg_log10_fdr,neg_log10_raw,study_count,study_n,pop_count,pop_n,gene_ratio,fold_enrich,direction,group
GO:0044183,protein folding chaperone,molecular_function,4.2958455472269477e-05,0.0028222296771331134,2.5494076456303523,4.366951341645767,14,601,43,6011,0.02329450915141431,3.2563556862593352,enriched,High cross-weight c
GO:0008238,exopeptidase activity,molecular_function,5.8573863839770816e-05,0.0037259485609187543,2.428763145108951,4.232296126681551,11,601,29,6011,0.018302828618968387,3.793734580297206,enriched,High cross-weight c
GO:0008324,monoatomic cation transmembrane transporter activity,molecular_function,7.139096836662788e-05,0.004367928331744447,2.359724496077875,4.146356727112274,31,601,149,6011,0.051580698835274545,2.080883091938492,enriched,High cross-weight c
GO:0015926,glucosidase activity,molecular_function,0.00011894779511898652,0.006574941916404668,2.182108079415598,3.924643603870787,11,601,31,6011,0.018302828618968387,3.548977510600612,enriched,High cross-weight c
GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",molecular_function,0.00013981146669145005,0.007660899448175076,2.1157202378808306,3.85445720829991,20,601,83,6011,0.033277870216306155,2.4100394924122446,enriched,High cross-weight c
GO:0016887,ATP hydrolysis activity,molecular_function,0.00014141495315814386,0.007660899448175076,2.1157202378808306,3.8495046659937415,42,601,235,6011,0.06988352745424292,1.7875314192657628,enriched,High cross-weight c
GO:1990825,sequence-specific mRNA binding,molecular_function,0.00014146139966686352,0.007660899448175076,2.1157202378808306,3.8493620491760367,9,601,22,6011,0.014975041597337771,4.091589774618061,enriched,High cross-weight c
GO:0016875,"ligase activity, forming carbon-oxygen bonds",molecular_function,0.0001580182272740657,0.008332342707905505,2.0792328758952685,3.80129281464066,12,601,37,6011,0.019966722129783693,3.2437828843818863,enriched,High cross-weight c
GO:0004812,aminoacyl-tRNA ligase activity,molecular_function,0.0001580182272740657,0.008332342707905505,2.0792328758952685,3.80129281464066,12,601,37,6011,0.019966722129783693,3.2437828843818863,enriched,High cross-weight c
GO:0016830,carbon-carbon lyase activity,molecular_function,0.0001580182272740657,0.008332342707905505,2.0792328758952685,3.80129281464066,12,601,37,6011,0.019966722129783693,3.2437828843818863,enriched,High cross-weight c
GO:0015075,monoatomic ion transmembrane transporter activity,molecular_function,0.0001910872419529977,0.00928220754092895,2.032348725415744,3.7187683078920015,31,601,156,6011,0.051580698835274545,1.9875101326848417,enriched,High cross-weight c
GO:0016798,"hydrolase activity, acting on glycosyl bonds",molecular_function,0.0003406865130089088,0.014921324599816415,1.8261926218461655,3.4676450588059,15,601,57,6011,0.024958402662229616,2.632016814081793,enriched,High cross-weight c
GO:0017111,ribonucleoside triphosphate phosphatase activity,molecular_function,0.000376613973551509,0.016405222815300786,1.7850178666617516,3.4241035703423788,52,601,322,6011,0.08652246256239601,1.6151755355980202,enriched,High cross-weight c
GO:0050660,flavin adenine dinucleotide binding,molecular_function,0.0004039078387646145,0.017499034203775056,1.7569859199734577,3.3937177182606075,11,601,35,6011,0.018302828618968387,3.1433800808176846,enriched,High cross-weight c
GO:0005215,transporter activity,molecular_function,0.0004611034442887377,0.018208252011280675,1.7397317443913953,3.3362016337337344,66,601,436,6011,0.10981697171381032,1.5140133416782429,enriched,High cross-weight c
GO:0016879,"ligase activity, forming carbon-nitrogen bonds",molecular_function,0.0005909764156338407,0.022663521393804942,1.6446726097823705,3.22842985036148,12,601,42,6011,0.019966722129783693,2.8576182552888043,enriched,High cross-weight c
GO:0008483,transaminase activity,molecular_function,0.000594935982504734,0.022706723332264016,1.6438455316273286,3.2255297635835727,8,601,21,6011,0.013311148086522463,3.8101576737184057,enriched,High cross-weight c
GO:0016829,lyase activity,molecular_function,0.0006637910427737969,0.02463095003625918,1.6085188367379253,3.1779686122771578,23,601,112,6011,0.03826955074875208,2.0539131209888284,enriched,High cross-weight c
GO:0016769,"transferase activity, transferring nitrogenous groups",molecular_function,0.000854064315554946,0.030155618895034767,1.520631753913629,3.06850942341067,8,601,22,6011,0.013311148086522463,3.6369686885493873,enriched,High cross-weight c
GO:0022857,transmembrane transporter activity,molecular_function,0.0008738214019410887,0.03071788831823608,1.5126086429132903,3.058577322603,59,601,390,6011,0.09816971713810316,1.5130722300439436,enriched,High cross-weight c
GO:0016462,pyrophosphatase activity,molecular_function,0.0009592298404943627,0.03243977709519965,1.4889221386365097,3.0180773193165695,55,601,356,6011,0.09151414309484193,1.5452008824244239,enriched,High cross-weight c
GO:0016818,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",molecular_function,0.0009592298404943627,0.03243977709519965,1.4889221386365097,3.0180773193165695,55,601,356,6011,0.09151414309484193,1.5452008824244239,enriched,High cross-weight c
GO:0016817,"hydrolase activity, acting on acid anhydrides",molecular_function,0.0009592298404943627,0.03243977709519965,1.4889221386365097,3.0180773193165695,55,601,356,6011,0.09151414309484193,1.5452008824244239,enriched,High cross-weight c
GO:0008237,metallopeptidase activity,molecular_function,0.0014076956335797573,0.04524792654042624,1.3444013172915574,2.8514912364907685,11,601,40,6011,0.018302828618968387,2.7504575707154744,enriched,High cross-weight c
GO:0016903,"oxidoreductase activity, acting on the aldehyde or oxo group of donors",molecular_function,0.0015013844403674566,0.046823331865934494,1.3295376859083994,2.8235080892672686,9,601,29,6011,0.014975041597337771,3.103964656606805,enriched,High cross-weight c
GO:0016831,carboxy-lyase activity,molecular_function,0.0016399757021007947,0.04978941383461315,1.3028629865964323,2.785162586416765,8,601,24,6011,0.013311148086522463,3.3338879645036053,enriched,High cross-weight c
GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",molecular_function,0.0016399757021007947,0.04978941383461315,1.3028629865964323,2.785162586416765,8,601,24,6011,0.013311148086522463,3.3338879645036053,enriched,High cross-weight c
GO:0006259,DNA metabolic process,biological_process,3.051329043879401e-05,0.0021083105419563274,2.6760654196810254,4.51551095714427,23,601,474,6011,0.03826955074875208,0.4853128049593855,depleted,High cross-weight c
GO:0006310,DNA recombination,biological_process,3.335456742308558e-05,0.0022655665923392455,2.6448231679758876,4.476844687359926,6,601,222,6011,0.009983361064891847,0.27031524036515714,depleted,High cross-weight c
GO:0022402,cell cycle process,biological_process,0.00032498609048809595,0.014311887446494994,1.8443030878653865,3.4881352265704755,36,601,603,6011,0.059900166389351084,0.5971142622991531,depleted,High cross-weight c
GO:0000725,recombinational repair,biological_process,0.0015105419008038844,0.04692633075559355,1.328583402635945,2.8208672233628787,3,601,129,6011,0.004991680532445923,0.23259683473280965,depleted,High cross-weight c
GO:0005694,chromosome,cellular_component,0.0011865657954669238,0.038825975227659244,1.4108776268892482,2.925708175005876,2,601,110,6011,0.0033277870216306157,0.18184843442746937,depleted,High cross-weight c
GO:0043565,sequence-specific DNA binding,molecular_function,5.915719265731458e-05,0.0037334244027431205,2.4278926381763326,4.227992443910539,11,601,296,6011,0.018302828618968387,0.37168345550209114,depleted,High cross-weight c
GO:0003677,DNA binding,molecular_function,0.00017651324385929977,0.008842210309576798,2.053439159730701,3.7532227037649397,29,601,524,6011,0.048252911813643926,0.5535272002133849,depleted,High cross-weight c
GO:0003690,double-stranded DNA binding,molecular_function,0.0006390161397310449,0.023821927255555,1.623023105884549,3.1944881726591072,12,601,276,6011,0.019966722129783693,0.4348549518917746,depleted,High cross-weight c
GO:0008152,metabolic process,biological_process,9.657876143522803e-71,7.037079753666843e-68,67.15260752693464,70.01511836846657,109,601,3094,6011,0.18136439267886856,0.35235338215665124,depleted,Low cross-weight c
GO:0044238,primary metabolic process,biological_process,1.6159917424423648e-57,1.0793478179729629e-54,53.96683858211498,56.79156086275752,91,601,2663,6011,0.15141430948419302,0.3417767233606775,depleted,Low cross-weight c
GO:0043170,macromolecule metabolic process,biological_process,1.5364204979501416e-39,8.20960686071359e-37,36.085677639751545,38.81348990738603,69,601,2028,6011,0.11480865224625623,0.34029329815199516,depleted,Low cross-weight c
GO:0071840,cellular component organization or biogenesis,biological_process,1.3660125155053339e-25,6.082550173208472e-23,22.21591430001199,24.864545321598847,84,601,1906,6011,0.13976705490848584,0.44078686624077046,depleted,Low cross-weight c
GO:0009058,biosynthetic process,biological_process,9.884081846437966e-24,3.961045799960015e-21,20.402190135996385,23.00506366702257,43,601,1299,6011,0.07154742096505824,0.331078943357171,depleted,Low cross-weight c
GO:0016043,cellular component organization,biological_process,1.9909804601220438e-23,7.598908756132468e-21,20.119248770247797,22.70093300220404,81,601,1808,6011,0.13477537437603992,0.4480833934592788,depleted,Low cross-weight c
GO:0050789,regulation of biological process,biological_process,5.4553421084436815e-21,1.7489826799670443e-18,17.75721449128289,20.26317800930102,81,601,1743,6011,0.13477537437603992,0.46479333067950435,depleted,Low cross-weight c
GO:0050794,regulation of cellular process,biological_process,5.803121013555948e-21,1.7889236509096507e-18,17.747408194198528,20.236338372917874,79,601,1716,6011,0.1314475873544093,0.46044956153109234,depleted,Low cross-weight c
GO:0051179,localization,biological_process,6.2061157043796804e-21,1.842296939651968e-18,17.734640369329732,20.20718013186091,60,601,1470,6011,0.09983361064891846,0.40823117932697206,depleted,Low cross-weight c
GO:0019538,protein metabolic process,biological_process,1.0032765338419996e-20,2.8718790781227235e-18,17.54183385022696,19.998579345574907,20,601,863,6011,0.033277870216306155,0.2317882709967744,depleted,Low cross-weight c
GO:0006139,nucleobase-containing compound metabolic process,biological_process,3.7918918811049037e-20,1.0480004630019242e-17,16.979638525482887,19.421144054274095,61,601,1458,6011,0.10149750415973377,0.4184509585076541,depleted,Low cross-weight c
GO:0051234,establishment of localization,biological_process,3.8225513970405005e-19,9.574296702274878e-17,16.0188931180945,18.417646666464755,50,601,1282,6011,0.08319467554076539,0.39008049506672443,depleted,Low cross-weight c
GO:0009056,catabolic process,biological_process,4.35962526431381e-18,9.983541855278625e-16,15.000715356977526,17.360550839317415,24,601,865,6011,0.03993344425956739,0.27750281323035786,depleted,Low cross-weight c
GO:0006810,transport,biological_process,5.381977154380865e-18,1.1982374136767397e-15,14.921457124155033,17.26905815007791,47,601,1207,6011,0.07820299500831947,0.3894599859113574,depleted,Low cross-weight c
GO:0050896,response to stimulus,biological_process,2.0012724404783583e-16,4.335188813630822e-14,13.36299198263247,15.698693785255639,35,601,995,6011,0.05823627287853577,0.3518173228873151,depleted,Low cross-weight c
GO:0090304,nucleic acid metabolic process,biological_process,1.4185670461326682e-15,2.9920565459877196e-13,12.524030203127635,14.848150133200988,55,601,1248,6011,0.09151414309484193,0.4407784568454286,depleted,Low cross-weight c
GO:0044281,small molecule metabolic process,biological_process,1.0479656378316983e-14,2.0998611468052655e-12,11.677809422013699,13.9796529573759,15,601,629,6011,0.024958402662229616,0.238513447381021,depleted,Low cross-weight c
GO:0051716,cellular response to stimulus,biological_process,2.873367153660458e-14,5.483342318235374e-12,11.26095464080628,13.541608877098545,31,601,876,6011,0.051580698835274545,0.3539401606151088,depleted,Low cross-weight c
GO:0019222,regulation of metabolic process,biological_process,3.2179157141480804e-14,5.878447953066402e-12,11.23073732263014,13.492425335426478,55,601,1208,6011,0.09151414309484193,0.4553737699860057,depleted,Low cross-weight c
GO:0060255,regulation of macromolecule metabolic process,biological_process,1.0035115359948156e-13,1.787365546888544e-11,10.747786617745387,12.998477630660208,49,601,1114,6011,0.08153078202995008,0.4399295608456283,depleted,Low cross-weight c
GO:0051641,cellular localization,biological_process,1.3461429877933337e-13,2.3455078363399065e-11,10.629763111736864,12.870908806745453,25,601,765,6011,0.04159733777038269,0.32685176122584364,depleted,Low cross-weight c
GO:0009059,macromolecule biosynthetic process,biological_process,1.949119919148833e-13,3.3238715216974245e-11,10.478355771439134,12.71016144019358,24,601,746,6011,0.03993344425956739,0.3217693477805088,depleted,Low cross-weight c
GO:0006950,response to stress,biological_process,3.5048166616631064e-13,5.852313654839541e-11,10.232672405903587,12.455334695218164,31,601,845,6011,0.051580698835274545,0.36692494757258615,depleted,Low cross-weight c
GO:0051649,establishment of localization in cell,biological_process,1.1549736814177264e-12,1.8892069503189952e-10,9.723720465339868,11.937427912001517,22,601,693,6011,0.036605657237936774,0.3175131394765338,depleted,Low cross-weight c
GO:0033554,cellular response to stress,biological_process,4.329665622062346e-12,6.804366658986216e-10,9.167212292107669,11.363545642699897,29,601,781,6011,0.048252911813643926,0.3713806055208882,depleted,Low cross-weight c
GO:0046907,intracellular transport,biological_process,6.605764040305052e-12,9.989660147744337e-10,9.00044928639563,11.180076943485004,20,601,640,6011,0.033277870216306155,0.31255199667221295,depleted,Low cross-weight c
GO:0009889,regulation of biosynthetic process,biological_process,1.8122080011489968e-11,2.548218794598107e-09,8.593763285439056,10.741791956456728,47,601,1015,6011,0.07820299500831947,0.4631312344778407,depleted,Low cross-weight c
GO:0010556,regulation of macromolecule biosynthetic process,biological_process,1.8710090152569383e-11,2.5855409064283378e-09,8.587448586766186,10.727924119893412,44,601,972,6011,0.07321131447587355,0.4527502174017242,depleted,Low cross-weight c
GO:0010468,regulation of gene expression,biological_process,2.322196549797137e-11,3.154644974004077e-09,8.501049509480616,10.634101024528636,42,601,942,6011,0.06988352745424292,0.445934058946342,depleted,Low cross-weight c
GO:0022607,cellular component assembly,biological_process,2.4873998672198484e-11,3.322751655961181e-09,8.47850211688443,10.604254393190951,38,601,886,6011,0.0632279534109817,0.4289652685704413,depleted,Low cross-weight c
GO:0045184,establishment of protein localization,biological_process,3.02748752036642e-11,3.932682751295404e-09,8.405311086623298,10.518917638390416,12,601,490,6011,0.019966722129783693,0.24493870759618325,depleted,Low cross-weight c
GO:0080090,regulation of primary metabolic process,biological_process,3.0421251476021836e-11,3.932682751295404e-09,8.405311086623298,10.516822923815207,48,601,1019,6011,0.07986688851913477,0.47112842677970473,depleted,Low cross-weight c
GO:0048519,negative regulation of biological process,biological_process,3.393304803702296e-11,4.317037778043476e-09,8.364814150851716,10.469377128088299,29,601,756,6011,0.048252911813643926,0.3836617102008117,depleted,Low cross-weight c
GO:0006996,organelle organization,biological_process,6.589342832834899e-11,8.04917433241687e-09,8.094248666373243,10.181157896226164,38,601,874,6011,0.0632279534109817,0.4348549518917746,depleted,Low cross-weight c
GO:0048523,negative regulation of cellular process,biological_process,6.628141059756873e-11,8.04917433241687e-09,8.094248666373243,10.178608257521539,29,601,746,6011,0.048252911813643926,0.3888046285681148,depleted,Low cross-weight c
GO:0009057,macromolecule catabolic process,biological_process,6.817328342949564e-11,8.155356219215039e-09,8.088557064585604,10.16638578857494,10,601,447,6011,0.016638935108153077,0.2237508701009131,depleted,Low cross-weight c
GO:0008104,intracellular protein localization,biological_process,7.178888973781942e-11,8.461587518362097e-09,8.072548149279534,10.14394276326346,17,601,564,6011,0.028286189683860232,0.30146859253490044,depleted,Low cross-weight c
GO:0033036,macromolecule localization,biological_process,1.6198402475877375e-10,1.754462106002124e-08,7.755856007518053,9.79052781447724,20,601,602,6011,0.033277870216306155,0.33228119247544236,depleted,Low cross-weight c
GO:0016070,RNA metabolic process,biological_process,1.9714655625686526e-10,2.106839531198367e-08,7.676368541453608,9.705210804752072,40,601,888,6011,0.06655574043261231,0.45052540060859525,depleted,Low cross-weight c
GO:0009892,negative regulation of metabolic process,biological_process,8.679844470117636e-10,8.484018710730835e-08,7.07139838235748,9.061488056663928,18,601,548,6011,0.029950083194675542,0.32852180672115816,depleted,Low cross-weight c
GO:0015031,protein transport,biological_process,9.057639810239949e-10,8.642497985603951e-08,7.063360713011034,9.042984953639316,10,601,416,6011,0.016638935108153077,0.2404246128247792,depleted,Low cross-weight c
GO:0006793,phosphorus metabolic process,biological_process,1.7096184918137207e-09,1.5933246758008105e-07,6.797695717895504,8.767100793342099,12,601,442,6011,0.019966722129783693,0.2715383862491624,depleted,Low cross-weight c
GO:0016192,vesicle-mediated transport,biological_process,2.752124967575742e-09,2.5354346684045484e-07,6.595947575617763,8.560331849689309,10,601,404,6011,0.016638935108153077,0.24756593795818851,depleted,Low cross-weight c
GO:0022414,reproductive process,biological_process,3.3646261743016323e-09,3.0644862257985893e-07,6.513642326367054,8.47306318090705,9,601,384,6011,0.014975041597337771,0.23441399750415975,depleted,Low cross-weight c
GO:0006886,intracellular protein transport,biological_process,4.6584797666704994e-09,4.1706756413420127e-07,6.3797935844655775,8.331755786456563,7,601,344,6011,0.011647254575707155,0.20352223039120845,depleted,Low cross-weight c
GO:0006796,phosphate-containing compound metabolic process,biological_process,7.153085736543383e-09,6.300217821801672e-07,6.200644435122423,8.145506569491493,12,601,425,6011,0.019966722129783693,0.2823999216991289,depleted,Low cross-weight c
GO:0048522,positive regulation of cellular process,biological_process,8.018262741043923e-09,6.985475637985548e-07,6.155804017621407,8.095919716966016,37,601,793,6011,0.06156405990016639,0.46666023210580093,depleted,Low cross-weight c
GO:0048518,positive regulation of biological process,biological_process,8.814667554056941e-09,7.596726929652299e-07,6.119373484373208,8.054794062509437,39,601,819,6011,0.064891846921797,0.4762697092148007,depleted,Low cross-weight c
GO:0010605,negative regulation of macromolecule metabolic process,biological_process,9.380058906918649e-09,7.997997036058826e-07,6.097018761145675,8.02779443423614,17,601,501,6011,0.028286189683860232,0.3393778167458759,depleted,Low cross-weight c
GO:0019637,organophosphate metabolic process,biological_process,1.163747331294176e-08,9.723150660344186e-07,6.012192984797424,7.934141301933731,10,601,386,6011,0.016638935108153077,0.2591104635624564,depleted,Low cross-weight c
GO:0022402,cell cycle process,biological_process,1.1645944646201395e-08,9.723150660344186e-07,6.012192984797424,7.933825278448019,24,601,603,6011,0.03993344425956739,0.3980761748661021,depleted,Low cross-weight c
GO:0009890,negative regulation of biosynthetic process,biological_process,2.5621451515299498e-08,2.095468713215566e-06,5.6787188190960745,7.591396270093743,16,601,476,6011,0.026622296173044926,0.33619038297515347,depleted,Low cross-weight c
GO:0019219,regulation of nucleobase-containing compound metabolic process,biological_process,2.6512356029069013e-08,2.146429632050385e-06,5.668283344740171,7.576551676832785,37,601,775,6011,0.06156405990016639,0.477498792335355,depleted,Low cross-weight c
GO:0051252,regulation of RNA metabolic process,biological_process,3.764951966731324e-08,3.017609001335156e-06,5.520337033468098,7.424240560158261,30,601,673,6011,0.04991680532445923,0.44583940089944196,depleted,Low cross-weight c
GO:0033365,protein localization to organelle,biological_process,4.4421313026280225e-08,3.525117068372634e-06,5.452826455607617,7.352408608515138,9,601,356,6011,0.014975041597337771,0.252851053487633,depleted,Low cross-weight c
GO:0010496,intercellular transport,biological_process,4.984850964535237e-08,3.917017694191169e-06,5.407044466626188,7.302347821554434,17,601,480,6011,0.028286189683860232,0.354225596228508,depleted,Low cross-weight c
GO:0043436,oxoacid metabolic process,biological_process,6.259518241826256e-08,4.824042183484369e-06,5.316588903194939,7.203459090586322,7,601,314,6011,0.011647254575707155,0.22296702947317104,depleted,Low cross-weight c
GO:0006082,organic acid metabolic process,biological_process,6.47598241632223e-08,4.898456750654587e-06,5.309940722061349,7.188694339119497,7,601,316,6011,0.011647254575707155,0.22155584574232817,depleted,Low cross-weight c
GO:0042221,response to chemical,biological_process,7.971523317620995e-08,5.9711924664235776e-06,5.22393893019846,7.098458679203414,11,601,383,6011,0.018302828618968387,0.28725405438281715,depleted,Low cross-weight c
GO:2001141,regulation of RNA biosynthetic process,biological_process,8.731292701231624e-08,6.479751018552913e-06,5.188441681374158,7.058921452577372,27,601,618,6011,0.04492512479201331,0.4369658982601813,depleted,Low cross-weight c
GO:0006357,regulation of transcription by RNA polymerase II,biological_process,9.41555038877204e-08,6.923452877615404e-06,5.159677259343857,7.026154288093396,19,601,503,6011,0.03161397670549085,0.37779644925786376,depleted,Low cross-weight c
GO:0006259,DNA metabolic process,biological_process,9.763763891152086e-08,7.050141224106664e-06,5.151802183400666,7.010382731304173,17,601,474,6011,0.028286189683860232,0.358709464535198,depleted,Low cross-weight c
GO:0006355,regulation of DNA-templated transcription,biological_process,1.203635737768368e-07,8.613518248404884e-06,5.064819421859483,6.919504925879465,27,601,617,6011,0.04492512479201331,0.43767410879220753,depleted,Low cross-weight c
GO:0010558,negative regulation of macromolecule biosynthetic process,biological_process,1.8515761201061138e-07,1.2576595425975003e-05,4.900436909592368,6.732458428976406,16,601,448,6011,0.026622296173044926,0.35720228191110054,depleted,Low cross-weight c
GO:0006974,DNA damage response,biological_process,2.316708069330546e-07,1.5473679313070272e-05,4.810406407995879,6.635128688638418,12,601,383,6011,0.019966722129783693,0.3133680593267096,depleted,Low cross-weight c
GO:0019752,carboxylic acid metabolic process,biological_process,2.764672943317943e-07,1.8207321732049328e-05,4.739753933531665,6.558356237709536,7,601,299,6011,0.011647254575707155,0.23415266640326324,depleted,Low cross-weight c
GO:0043933,protein-containing complex organization,biological_process,4.4948967637755776e-07,2.8821278049329005e-05,4.540286764761986,6.347280278444093,29,601,624,6011,0.048252911813643926,0.4648209181279065,depleted,Low cross-weight c
GO:0055085,transmembrane transport,biological_process,4.971428724495293e-07,3.1623810497483945e-05,4.49998580112346,6.30351878269606,17,601,453,6011,0.028286189683860232,0.37533838010967735,depleted,Low cross-weight c
GO:1901135,carbohydrate derivative metabolic process,biological_process,5.736363426666845e-07,3.536688681902674e-05,4.451403167406704,6.24136334179003,7,601,291,6011,0.011647254575707155,0.24058985310850758,depleted,Low cross-weight c
GO:0009893,positive regulation of metabolic process,biological_process,8.864320396156676e-07,5.382388482969376e-05,4.269024959504058,6.052354554988372,28,601,601,6011,0.04658901830282862,0.4659677021935156,depleted,Low cross-weight c
GO:0043412,macromolecule modification,biological_process,9.344855142736273e-07,5.589478654405315e-05,4.252628698030194,6.02942742635555,13,601,383,6011,0.021630615640599003,0.33948206427060207,depleted,Low cross-weight c
GO:0010604,positive regulation of macromolecule metabolic process,biological_process,1.1200513377520948e-06,6.600890788296352e-05,4.180397452588911,5.950762070908858,25,601,555,6011,0.04159733777038269,0.45052540060859525,depleted,Low cross-weight c
GO:0048193,Golgi vesicle transport,biological_process,1.3165341517364559e-06,7.646392192875142e-05,4.116543430246719,5.880567870535646,3,601,207,6011,0.004991680532445923,0.14495165063059154,depleted,Low cross-weight c
GO:0030163,protein catabolic process,biological_process,1.6556536718062604e-06,9.546808762249769e-05,4.02014177695657,5.781030503392638,7,601,278,6011,0.011647254575707155,0.25184045775027236,depleted,Low cross-weight c
GO:1903046,meiotic cell cycle process,biological_process,1.999092822412694e-06,0.00011444806408312674,3.941391549124224,5.69916704013615,6,601,258,6011,0.009983361064891847,0.23259683473280965,depleted,Low cross-weight c
GO:0009891,positive regulation of biosynthetic process,biological_process,2.646140172364134e-06,0.00015041711689006053,3.8227027398885434,5.577387153923327,21,601,485,6011,0.03494176372712146,0.4330617355953136,depleted,Low cross-weight c
GO:0072594,establishment of protein localization to organelle,biological_process,4.493872852188108e-06,0.00024670130760471014,3.607828548588881,5.3473792194946075,10,601,317,6011,0.016638935108153077,0.3155099020034957,depleted,Low cross-weight c
GO:0034655,nucleobase-containing compound catabolic process,biological_process,5.440196466162136e-06,0.0002946160451100644,3.530743604699741,5.264385415994948,4,601,209,6011,0.0066555740432612314,0.1914194046604941,depleted,Low cross-weight c
GO:0007034,vacuolar transport,biological_process,5.8737464206118505e-06,0.00031385385040802656,3.5032725389880945,5.231084806622577,2,601,170,6011,0.0033277870216306157,0.1176666340413037,depleted,Low cross-weight c
GO:0006412,translation,biological_process,6.638185146893704e-06,0.0003477454506689741,3.4587385428953255,5.17795063876789,7,601,260,6011,0.011647254575707155,0.2692755663637527,depleted,Low cross-weight c
GO:0010629,negative regulation of gene expression,biological_process,8.24534391395642e-06,0.00042636407400232715,3.3702193966641056,5.083791225183978,9,601,293,6011,0.014975041597337771,0.30721834485186805,depleted,Low cross-weight c
GO:0010557,positive regulation of macromolecule biosynthetic process,biological_process,8.694747036036937e-06,0.00044304574591382716,3.3535514291443502,5.0607430487908145,21,601,469,6011,0.03494176372712146,0.4478356967243648,depleted,Low cross-weight c
GO:0006281,DNA repair,biological_process,8.73377764870676e-06,0.00044304574591382716,3.3535514291443502,5.058797868880092,11,601,322,6011,0.018302828618968387,0.3416717479149658,depleted,Low cross-weight c
GO:0051276,chromosome organization,biological_process,9.765067522338763e-06,0.0004922453848524855,3.3078183469877005,5.010324749357412,7,601,258,6011,0.011647254575707155,0.2713629738549446,depleted,Low cross-weight c
GO:0036211,protein modification process,biological_process,1.0645187807950961e-05,0.0005234428238081408,3.2811307498222844,4.97284667210849,8,601,273,6011,0.013311148086522463,0.29308905182449274,depleted,Low cross-weight c
GO:0006396,RNA processing,biological_process,1.3379572184977843e-05,0.0006538857991621793,3.184498094373699,4.873557773016165,26,601,529,6011,0.04326123128119801,0.49157516300809306,depleted,Low cross-weight c
GO:0072665,protein localization to vacuole,biological_process,1.563597128486057e-05,0.0007549536737840812,3.1220796971618263,4.805875135811935,1,601,134,6011,0.0016638935108153079,0.07463928278739415,depleted,Low cross-weight c
GO:0007165,signal transduction,biological_process,2.2174807503961784e-05,0.0010579231080015102,2.9755458965580925,4.654140141522394,14,601,353,6011,0.02329450915141431,0.3966665566831485,depleted,Low cross-weight c
GO:0045944,positive regulation of transcription by RNA polymerase II,biological_process,3.104415286186885e-05,0.0014466214255109233,2.8396451069754858,4.508020186758101,13,601,335,6011,0.021630615640599003,0.3881242704944496,depleted,Low cross-weight c
GO:0034654,nucleobase-containing compound biosynthetic process,biological_process,3.1402811573023366e-05,0.0014548759234553888,2.8371740431429324,4.503031466704301,19,601,420,6011,0.03161397670549085,0.45245622375406075,depleted,Low cross-weight c
GO:0006310,DNA recombination,biological_process,3.335456742308558e-05,0.0015364187235404078,2.813490408952362,4.476844687359926,6,601,222,6011,0.009983361064891847,0.27031524036515714,depleted,Low cross-weight c
GO:0065003,protein-containing complex assembly,biological_process,3.5951434456324224e-05,0.0016285194403944183,2.7882070526928273,4.444283776656964,27,601,526,6011,0.04492512479201331,0.5133933937733688,depleted,Low cross-weight c
GO:1902680,positive regulation of RNA biosynthetic process,biological_process,3.61667449020844e-05,0.0016285194403944183,2.7882070526928273,4.441690577074096,17,601,392,6011,0.028286189683860232,0.4337456280349078,depleted,Low cross-weight c
GO:0045893,positive regulation of DNA-templated transcription,biological_process,3.61667449020844e-05,0.0016285194403944183,2.7882070526928273,4.441690577074096,17,601,392,6011,0.028286189683860232,0.4337456280349078,depleted,Low cross-weight c
GO:0006605,protein targeting,biological_process,3.9938509268894446e-05,0.001788308110559715,2.747557653779473,4.3986081494897435,2,601,149,6011,0.0033277870216306157,0.13425052206054786,depleted,Low cross-weight c
GO:0071852,fungal-type cell wall organization or biogenesis,biological_process,4.103649476779507e-05,0.0018272639197993194,2.738198721046667,4.386829742633524,5,601,203,6011,0.008319467554076539,0.24634640131800034,depleted,Low cross-weight c
GO:0006753,nucleoside phosphate metabolic process,biological_process,4.2826004290615944e-05,0.001885991342798279,2.7244603051212595,4.368292443826348,5,601,206,6011,0.008319467554076539,0.24275883236676735,depleted,Low cross-weight c
GO:0055086,nucleobase-containing small molecule metabolic process,biological_process,4.7079420383271075e-05,0.00206197570695037,2.685716455638124,4.327168892597858,6,601,218,6011,0.009983361064891847,0.2752751530324078,depleted,Low cross-weight c
GO:0010498,proteasomal protein catabolic process,biological_process,4.9611291736646474e-05,0.0021610570829848994,2.665333761345388,4.304419465026015,4,601,185,6011,0.0066555740432612314,0.21625219229212575,depleted,Low cross-weight c
GO:0051254,positive regulation of RNA metabolic process,biological_process,5.174747514157003e-05,0.0022419243959982908,2.6493790371265855,4.286110835413735,20,601,427,6011,0.033277870216306155,0.4684620090637384,depleted,Low cross-weight c
GO:0072666,establishment of protein localization to vacuole,biological_process,5.2833844537558905e-05,0.002264509432986816,2.6450258658904566,4.277087786044121,1,601,124,6011,0.0016638935108153079,0.08065857978637754,depleted,Low cross-weight c
