GO_id,term,namespace,n_annotated,n_background,mean_c_ann,mean_c_all,rank_biserial,U_stat,p_two,direction,p_fdr,neg_log10_fdr,neg_log10_p
GO:0016407,acetyltransferase activity,molecular_function,54,6011,0.8146094114814816,0.7859632289632339,0.0648909779344562,171276.0,0.4110192460807067,high_c,0.7050685881384455,0.15176863336156288,0.38613784169825566
GO:0098799,outer mitochondrial membrane protein complex,cellular_component,18,6011,0.8379848649999999,0.7859632289632339,0.11150045423364285,59951.0,0.4133606747496962,high_c,0.7083851247438031,0.14973056706060694,0.38367084254079964
GO:0000109,nucleotide-excision repair complex,cellular_component,18,6011,0.7927477083333333,0.7859632289632339,-0.11116673155718704,47941.0,0.41476017699715706,low_c,0.7099629296290981,0.14876432716519256,0.3822029488612085
GO:0033043,regulation of organelle organization,biological_process,277,6011,0.8046432838267147,0.7859632289632339,0.02894823328829621,817148.5,0.415099293533142,high_c,0.7099629296290981,0.14876432716519256,0.38184800575643396
GO:0031167,rRNA methylation,biological_process,17,6011,0.807748905882353,0.7859632289632339,0.11407485917289839,56761.0,0.4160076725284294,high_c,0.7102518948231648,0.1485875989846155,0.38089865950298984
GO:0031011,Ino80 complex,cellular_component,16,6011,0.8233969875,0.7859632289632339,0.11755629691409508,53598.0,0.4160865075087319,high_c,0.7102518948231648,0.1485875989846155,0.380816366902344
GO:0000422,autophagy of mitochondrion,biological_process,47,6011,0.8113495557446807,0.7859632289632339,0.06860310800976066,149769.0,0.4171841663896507,high_c,0.7114260440593652,0.1478702401001513,0.37967218293988453
GO:0030474,spindle pole body duplication,biological_process,16,6011,0.780407104375,0.7859632289632339,-0.11611759799833199,42391.0,0.4218152430048627,low_c,0.7186175288090694,0.1435021935157183,0.374877730349765
GO:0051445,regulation of meiotic cell cycle,biological_process,59,6011,0.8151096401694915,0.7859632289632339,0.06062625296154556,186229.0,0.42225962649529636,high_c,0.7186693250939553,0.1434708917047295,0.374420440783285
GO:1901701,cellular response to oxygen-containing compound,biological_process,40,6011,0.77413393825,0.7859632289632339,-0.0733671076871546,110658.5,0.4231863450116704,low_c,0.71906924710566,0.14322928459935877,0.3734683541622787
GO:0046854,phosphatidylinositol phosphate biosynthetic process,biological_process,20,6011,0.8230193379999999,0.7859632289632339,0.10355533299949915,66114.0,0.42332302450575143,high_c,0.71906924710566,0.14322928459935877,0.373328109641138
GO:0003727,single-stranded RNA binding,molecular_function,26,6011,0.8114936119230769,0.7859632289632339,0.09023841655420606,84826.0,0.42654609575787084,high_c,0.721719319917801,0.14163166878926214,0.3700340288539378
GO:0046873,metal ion transmembrane transporter activity,molecular_function,58,6011,0.806186095862069,0.7859632289632339,0.06062431576081595,183103.0,0.426195963577887,high_c,0.721719319917801,0.14163166878926214,0.37039066772400225
GO:0036267,invasive filamentous growth,biological_process,47,6011,0.8205354987234043,0.7859632289632339,0.06734734649028917,149593.0,0.4257621571765713,high_c,0.721719319917801,0.14163166878926214,0.3708329423804634
GO:0031929,TOR signaling,biological_process,26,6011,0.7756192096153846,0.7859632289632339,-0.09046976415397467,70766.0,0.4253613089239745,low_c,0.721719319917801,0.14163166878926214,0.371242016278642
GO:0008380,RNA splicing,biological_process,124,6011,0.7935192258870967,0.7859632289632339,-0.041569176479613335,349821.5,0.42757256640558894,low_c,0.7220504578698247,0.1414324522797509,0.3689901674503509
GO:0031032,actomyosin structure organization,biological_process,15,6011,0.8122120513333333,0.7859632289632339,0.1184345118968202,50296.0,0.4275736582316704,high_c,0.7220504578698247,0.1414324522797509,0.3689890584609671
GO:0016776,"phosphotransferase activity, phosphate group as acceptor",molecular_function,17,6011,0.8090258235294117,0.7859632289632339,0.11111111111111116,56610.0,0.42822464600192345,high_c,0.7224470218263742,0.14119399489952172,0.3683283409775619
GO:0016891,"RNA endonuclease activity producing 5'-phosphomonoesters, hydrolytic mechanism",molecular_function,20,6011,0.7868076565,0.7859632289632339,-0.10160240360540806,53823.0,0.43212027690736365,low_c,0.7228732993462742,0.14093781642156364,0.3643953542803829
GO:0090033,positive regulation of filamentous growth,biological_process,24,6011,0.7868026445833333,0.7859632289632339,-0.09242247090919209,65204.0,0.4338975874410165,low_c,0.7228732993462742,0.14093781642156364,0.3626127646298724
GO:0001046,core promoter sequence-specific DNA binding,molecular_function,17,6011,0.7711998270588235,0.7859632289632339,-0.10985495299220793,45352.0,0.4334650584016182,low_c,0.7228732993462742,0.14093781642156364,0.3630459052350037
GO:0019208,phosphatase regulator activity,molecular_function,41,6011,0.7908104987804878,0.7859632289632339,-0.07092372431262006,113705.0,0.43316648558325777,low_c,0.7228732993462742,0.14093781642156364,0.36334515243755605
GO:0016226,iron-sulfur cluster assembly,biological_process,30,6011,0.8351416693333332,0.7859632289632339,0.08335283954745587,97193.0,0.43031052345895704,high_c,0.7228732993462742,0.14093781642156364,0.36621803289892046
GO:0051168,nuclear export,biological_process,128,6011,0.80346554,0.7859632289632339,0.0404369581845998,391737.0,0.43314210814171417,high_c,0.7228732993462742,0.14093781642156364,0.3633695940474507
GO:1901879,regulation of protein depolymerization,biological_process,15,6011,0.7230869446666667,0.7859632289632339,-0.11725594841005116,39697.0,0.43218687068222084,low_c,0.7228732993462742,0.14093781642156364,0.36432843059685793
GO:0000722,telomere maintenance via recombination,biological_process,39,6011,0.798365031025641,0.7859632289632339,-0.07314905456231646,107935.5,0.43037789469051324,low_c,0.7228732993462742,0.14093781642156364,0.3661500432442518
GO:0071071,regulation of phospholipid biosynthetic process,biological_process,16,6011,0.7850410449999999,0.7859632289632339,-0.11312552126772313,42534.5,0.4338763833456829,low_c,0.7228732993462742,0.14093781642156364,0.36263398863960067
GO:0031163,metallo-sulfur cluster assembly,biological_process,30,6011,0.8351416693333332,0.7859632289632339,0.08335283954745587,97193.0,0.43031052345895704,high_c,0.7228732993462742,0.14093781642156364,0.36621803289892046
GO:0046503,glycerolipid catabolic process,biological_process,16,6011,0.82424350875,0.7859632289632339,0.11311509591326097,53385.0,0.43391875374664224,high_c,0.7228732993462742,0.14093781642156364,0.3625915794797408
GO:0032543,mitochondrial translation,biological_process,101,6011,0.8236967613861386,0.7859632289632339,0.045303312057094036,311976.0,0.434306941945947,high_c,0.7228732993462742,0.14093781642156364,0.3622032288355059
GO:0006356,regulation of transcription by RNA polymerase I,biological_process,47,6011,0.8038535629787237,0.7859632289632339,0.0662842302039186,149444.0,0.43310401655350717,high_c,0.7228732993462742,0.14093781642156364,0.3634077886577451
GO:0015179,L-amino acid transmembrane transporter activity,molecular_function,31,6011,0.8205738048387097,0.7859632289632339,0.0813464235624124,100230.0,0.4340182692655019,high_c,0.7228732993462742,0.14093781642156364,0.3624919892105208
GO:0006384,transcription initiation at RNA polymerase III promoter,biological_process,23,6011,0.795834693478261,0.7859632289632339,-0.09331706892044955,62436.0,0.43920236497547305,low_c,0.7303211739438901,0.13648610782947138,0.35733533000370116
GO:0004721,phosphoprotein phosphatase activity,molecular_function,50,6011,0.8222949700000001,0.7859632289632339,0.06313034725717159,158433.0,0.44138394731863084,high_c,0.7332464426269313,0.134750035338534,0.3551834657319343
GO:0040008,regulation of growth,biological_process,67,6011,0.7876043211940299,0.7859632289632339,-0.0545187923103192,188268.0,0.4421793715379231,low_c,0.7338655726480253,0.13438348559331473,0.3544015219025324
GO:0022406,membrane docking,biological_process,47,6011,0.7991502795744678,0.7859632289632339,-0.06437918289881128,131131.0,0.44644183643974755,low_c,0.7339593142871981,0.1343280137491799,0.35023511406248836
GO:1901981,phosphatidylinositol phosphate binding,molecular_function,70,6011,0.8037725132857142,0.7859632289632339,0.053281073412364544,219014.0,0.4427791268626958,high_c,0.7339593142871981,0.1343280137491799,0.35381286047176425
GO:0140677,molecular function activator activity,molecular_function,172,6011,0.8035428935465116,0.7859632289632339,-0.034222569172006945,484969.0,0.4436177327641596,low_c,0.7339593142871981,0.1343280137491799,0.352991102090731
GO:0140056,organelle localization by membrane tethering,biological_process,47,6011,0.7991502795744678,0.7859632289632339,-0.06437918289881128,131131.0,0.44644183643974755,low_c,0.7339593142871981,0.1343280137491799,0.35023511406248836
GO:0015605,organophosphate ester transmembrane transporter activity,molecular_function,30,6011,0.7857194526666668,0.7859632289632339,-0.08063311597837597,82481.0,0.44550786588587077,low_c,0.7339593142871981,0.1343280137491799,0.3511446236570248
GO:0003743,translation initiation factor activity,molecular_function,31,6011,0.8070404616129032,0.7859632289632339,0.07933973459920174,100044.0,0.44544321886405513,high_c,0.7339593142871981,0.1343280137491799,0.3512076480932163
GO:0008186,"ATP-dependent activity, acting on RNA",molecular_function,45,6011,0.8072804744444445,0.7859632289632339,0.0657801616567959,143065.0,0.44646373034981635,high_c,0.7339593142871981,0.1343280137491799,0.35021381639185956
GO:0007064,mitotic sister chromatid cohesion,biological_process,34,6011,0.8254631164705882,0.7859632289632339,0.07575116377486246,109306.0,0.44560086817305244,high_c,0.7339593142871981,0.1343280137491799,0.3510539716889085
GO:0070193,synaptonemal complex organization,biological_process,19,6011,0.7872492047368421,0.7859632289632339,-0.10143349026772541,51150.0,0.4445901886789895,low_c,0.7339593142871981,0.1343280137491799,0.35204012564420567
GO:0006362,transcription elongation by RNA polymerase I,biological_process,17,6011,0.7601509958823529,0.7859632289632339,-0.10734263675440148,45480.0,0.44405640479183006,low_c,0.7339593142871981,0.1343280137491799,0.35256186156556296
GO:0032940,secretion by cell,biological_process,48,6011,0.8206970287500001,0.7859632289632339,0.06348174856056787,152197.0,0.44807483069699283,high_c,0.7352154121833455,0.1335853974924239,0.34864945063373004
GO:0046903,secretion,biological_process,48,6011,0.8206970287500001,0.7859632289632339,0.06348174856056787,152197.0,0.44807483069699283,high_c,0.7352154121833455,0.1335853974924239,0.34864945063373004
GO:0000922,spindle pole,cellular_component,25,6011,0.795933436,0.7859632289632339,-0.08764450384229872,68267.0,0.44885644868032004,low_c,0.7356975606594323,0.13330068393834144,0.34789253096586475
GO:0015629,actin cytoskeleton,cellular_component,27,6011,0.8161777622222223,0.7859632289632339,0.0841998415527827,87586.0,0.44966342158440475,high_c,0.7356975606594323,0.13330068393834144,0.34711243920581225
GO:0000375,"RNA splicing, via transesterification reactions",biological_process,112,6011,0.7940059559821429,0.7859632289632339,-0.0415581938827404,316615.5,0.4505167660711574,low_c,0.7356975606594323,0.13330068393834144,0.3462890420285462
GO:0140115,export across plasma membrane,biological_process,15,6011,0.8310120673333333,0.7859632289632339,0.11247498332221473,50028.0,0.4511939807308938,high_c,0.7356975606594323,0.13330068393834144,0.34563670280307207
GO:0000725,recombinational repair,biological_process,129,6011,0.7992797141085272,0.7859632289632339,-0.03867270795937683,364717.0,0.45175898598096476,low_c,0.7356975606594323,0.13330068393834144,0.34509320008826105
GO:0010565,regulation of ketone metabolic process,biological_process,15,6011,0.832381706,0.7859632289632339,0.11268623526795651,50037.5,0.45034426645037406,high_c,0.7356975606594323,0.13330068393834144,0.34645536209712
GO:0055074,calcium ion homeostasis,biological_process,24,6011,0.8278634579166667,0.7859632289632339,0.08894270920327374,78234.0,0.45140533487973367,high_c,0.7356975606594323,0.13330068393834144,0.3454333125707538
GO:0060261,positive regulation of transcription initiation by RNA polymerase II,biological_process,38,6011,0.7900390389473685,0.7859632289632339,-0.07099491571721872,105430.0,0.4499437901228689,low_c,0.7356975606594323,0.13330068393834144,0.34684173770072885
GO:0044087,regulation of cellular component biogenesis,biological_process,174,6011,0.7986371609195401,0.7859632289632339,0.03334652701060814,524753.0,0.4528415652921445,high_c,0.7364763519844653,0.13284119365168207,0.3440537170924546
GO:0010948,negative regulation of cell cycle process,biological_process,144,6011,0.8087859735416667,0.7859632289632339,0.03633789746794691,437774.0,0.45561838238093655,high_c,0.7364763519844653,0.13284119365168207,0.3413987621926863
GO:0071470,cellular response to osmotic stress,biological_process,49,6011,0.7858786863265305,0.7859632289632339,-0.06186802127761537,137032.0,0.4550980695726927,low_c,0.7364763519844653,0.13284119365168207,0.3418950066727004
GO:0008023,transcription elongation factor complex,cellular_component,22,6011,0.8218239599999998,0.7859632289632339,0.0922145144886839,71954.0,0.45466627140256943,high_c,0.7364763519844653,0.13284119365168207,0.3423072619529214
GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,molecular_function,82,6011,0.8094644551219512,0.7859632289632339,0.04814286125657685,254792.0,0.4533578016713914,high_c,0.7364763519844653,0.13284119365168207,0.3435589062521675
GO:0034762,regulation of transmembrane transport,biological_process,19,6011,0.7963590415789473,0.7859632289632339,-0.09899163797343824,51289.0,0.45563110716089616,low_c,0.7364763519844653,0.13284119365168207,0.34138663312861833
GO:0051302,regulation of cell division,biological_process,31,6011,0.8239450441935483,0.7859632289632339,0.07774301434890485,99896.0,0.4546552156372061,high_c,0.7364763519844653,0.13284119365168207,0.34231782248175346
GO:0005730,nucleolus,cellular_component,278,6011,0.8041872002877698,0.7859632289632339,0.02657089399124346,818061.0,0.45367153289253404,high_c,0.7364763519844653,0.13284119365168207,0.3432584711099189
GO:0032446,protein modification by small protein conjugation,biological_process,144,6011,0.797497979375,0.7859632289632339,-0.03627398064503906,407101.0,0.4564114970228975,low_c,0.7368554631944099,0.1326176921858966,0.34064342422158356
GO:0007129,homologous chromosome pairing at meiosis,biological_process,18,6011,0.8360006327777779,0.7859632289632339,0.10145169364258311,59409.0,0.456714561288701,high_c,0.7368554631944099,0.1326176921858966,0.34035514169599934
GO:0044088,regulation of vacuole organization,biological_process,32,6011,0.826835135,0.7859632289632339,0.0759324301722697,102928.0,0.458155750060976,high_c,0.738494319504043,0.13165284093095747,0.338986858473449
GO:1903725,regulation of phospholipid metabolic process,biological_process,17,6011,0.7886808894117646,0.7859632289632339,-0.10393727060393732,45653.5,0.45864578508330767,low_c,0.7385984071471449,0.13159163327852963,0.3385225932682829
GO:0031967,organelle envelope,cellular_component,124,6011,0.8120739352419355,0.7859632289632339,0.03844446758028908,379026.0,0.4631224757750212,high_c,0.7451164207093945,0.1277758656120802,0.33430414176964257
GO:1990816,vacuole-mitochondrion membrane contact site,cellular_component,15,6011,0.830877196,0.7859632289632339,0.10887258172114733,49866.0,0.4658227558972897,high_c,0.7472770894515093,0.12651833244650904,0.33177929957285274
GO:0015914,phospholipid transport,biological_process,42,6011,0.7946762309523808,0.7859632289632339,-0.06516605637061323,117180.5,0.46611059553037126,low_c,0.7472770894515093,0.12651833244650904,0.3315110246621975
GO:0000812,Swr1 complex,cellular_component,15,6011,0.8208513839999999,0.7859632289632339,0.10878363353346665,49862.0,0.46618726260137355,high_c,0.7472770894515093,0.12651833244650904,0.3314395966616618
GO:0009651,response to salt stress,biological_process,25,6011,0.7996810152,0.7859632289632339,-0.08437019712662885,68512.0,0.46598457720466135,low_c,0.7472770894515093,0.12651833244650904,0.33162845701333254
GO:0004386,helicase activity,molecular_function,92,6011,0.7920303464130436,0.7859632289632339,-0.04381064662802914,260345.5,0.4701989193083833,low_c,0.7481808651873084,0.1259934031276958,0.32771837337982707
GO:0043130,ubiquitin binding,molecular_function,48,6011,0.8275678477083334,0.7859632289632339,0.060449158700877526,151763.0,0.47005718825293274,high_c,0.7481808651873084,0.1259934031276958,0.3278493015711309
GO:2001251,negative regulation of chromosome organization,biological_process,31,6011,0.7894890812903228,0.7859632289632339,-0.0755313410292372,85689.0,0.4675905953143412,low_c,0.7481808651873084,0.1259934031276958,0.33013423242072
GO:0005881,cytoplasmic microtubule,cellular_component,16,6011,0.7856017337500001,0.7859632289632339,-0.10477481234361963,42935.0,0.46857348859808123,low_c,0.7481808651873084,0.1259934031276958,0.32922228697523376
GO:0006488,dolichol-linked oligosaccharide biosynthetic process,biological_process,17,6011,0.8356149141176471,0.7859632289632339,0.10159178786629774,56125.0,0.4688486812111846,high_c,0.7481808651873084,0.1259934031276958,0.3289673012481757
GO:0007117,budding cell bud growth,biological_process,25,6011,0.7785441548,0.7859632289632339,-0.08387570998997662,68549.0,0.46860245932093425,low_c,0.7481808651873084,0.1259934031276958,0.3291954364673782
GO:0110053,regulation of actin filament organization,biological_process,43,6011,0.7905026827906978,0.7859632289632339,0.06389893384874368,136511.0,0.4696506261275796,high_c,0.7481808651873084,0.1259934031276958,0.32822509433544883
GO:0034389,lipid droplet organization,biological_process,18,6011,0.7658719116666667,0.7859632289632339,-0.0986521311900922,48616.0,0.46923292582249676,low_c,0.7481808651873084,0.1259934031276958,0.3286115212766352
GO:0016779,nucleotidyltransferase activity,molecular_function,80,6011,0.810308019,0.7859632289632339,0.046682684201652336,248315.0,0.4725820746661843,high_c,0.7512843238282929,0.12419567298094962,0.32552275545270426
GO:0016209,antioxidant activity,molecular_function,30,6011,0.7945123413333331,0.7859632289632339,0.07568411079529613,96505.0,0.4739319173730707,high_c,0.752740904446158,0.12335448347074426,0.32428404236151454
GO:0016482,cytosolic transport,biological_process,78,6011,0.8266543523076922,0.7859632289632339,0.047038079062350135,242271.0,0.47475226689740324,high_c,0.7533546026818025,0.12300055402764612,0.3235329528707072
GO:0000076,DNA replication checkpoint signaling,biological_process,19,6011,0.8408668784210526,0.7859632289632339,0.09454711545218175,62306.0,0.4761177262196912,high_c,0.7541426758370291,0.12254648242339705,0.32228564911551977
GO:0030117,membrane coat,cellular_component,36,6011,0.8256081297222222,0.7859632289632339,0.06881450488145058,114951.0,0.4759143638315765,high_c,0.7541426758370291,0.12254648242339705,0.3224711873242653
GO:0042579,microbody,cellular_component,115,6011,0.807178233826087,0.7859632289632339,0.038484455194383704,352067.0,0.47903207395820235,high_c,0.757068354907735,0.12086490673634215,0.3196354070933322
GO:0000479,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",biological_process,59,6011,0.8101800355932203,0.7859632289632339,0.05344450519409505,184968.0,0.47929418333496987,high_c,0.757068354907735,0.12086490673634215,0.3193978415295018
GO:0005777,peroxisome,cellular_component,115,6011,0.807178233826087,0.7859632289632339,0.038484455194383704,352067.0,0.47903207395820235,high_c,0.757068354907735,0.12086490673634215,0.3196354070933322
GO:0005669,transcription factor TFIID complex,cellular_component,16,6011,0.8289240325,0.7859632289632339,0.10216847372810678,52860.0,0.47970921105904873,high_c,0.757068354907735,0.12086490673634215,0.31902194241859017
GO:0043687,post-translational protein modification,biological_process,181,6011,0.798480280441989,0.7859632289632339,-0.03073453180823138,511399.0,0.48065990217286714,low_c,0.7578797367593981,0.1203997044016546,0.3181621062703759
GO:1900180,regulation of protein localization to nucleus,biological_process,21,6011,0.816594784761905,0.7859632289632339,0.08841720327530012,68456.0,0.48365157222964716,high_c,0.7619048361076838,0.11809926978147718,0.3154673961061841
GO:0043094,metabolic compound salvage,biological_process,25,6011,0.8017188256,0.7859632289632339,0.08094888072168382,80882.0,0.48426297789878137,high_c,0.7621763641271845,0.117944523273508,0.31491873167379053
GO:0000794,condensed nuclear chromosome,cellular_component,29,6011,0.8295133420689654,0.7859632289632339,0.07475299461603191,93223.0,0.4867707896068093,high_c,0.7654294300338957,0.11609484358054803,0.312675491027841
GO:0000182,rDNA binding,molecular_function,18,6011,0.7851721005555555,0.7859632289632339,-0.09438789699093386,48846.0,0.4886600125410442,low_c,0.7677047798834866,0.11480575538043886,0.31099319819978244
GO:0006413,translational initiation,biological_process,59,6011,0.8051286805084745,0.7859632289632339,0.052248496446145376,184758.0,0.4891848096919601,high_c,0.76783438483295,0.11473244339230297,0.3105270372640966
GO:0023051,regulation of signaling,biological_process,156,6011,0.7970361993589743,0.7859632289632339,-0.03235236155816856,441915.0,0.4897753572240253,low_c,0.7680668655292755,0.11460096998630051,0.3100030699480508
GO:0007007,inner mitochondrial membrane organization,biological_process,38,6011,0.818582039736842,0.7859632289632339,0.06481799677496092,120843.0,0.4903378589444458,high_c,0.7682549847721641,0.11449461317113363,0.30950457361919576
GO:0048285,organelle fission,biological_process,33,6011,0.8152741906060607,0.7859632289632339,0.06939586564879296,105482.0,0.4911539428639081,high_c,0.7688397157905721,0.11416419050186138,0.30878236519317437
GO:0051300,spindle pole body organization,biological_process,21,6011,0.7854021076190476,0.7859632289632339,-0.08628666825661813,57468.0,0.494251812813999,low_c,0.7716017509398402,0.11260679551409407,0.3060517291085285
GO:0031023,microtubule organizing center organization,biological_process,21,6011,0.7854021076190476,0.7859632289632339,-0.08628666825661813,57468.0,0.494251812813999,low_c,0.7716017509398402,0.11260679551409407,0.3060517291085285
GO:0000055,ribosomal large subunit export from nucleus,biological_process,32,6011,0.7801421884375,0.7859632289632339,-0.06998452918548248,88969.0,0.4941204384021711,low_c,0.7716017509398402,0.11260679551409407,0.30616718192984343
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,biological_process,21,6011,0.8420750604761906,0.7859632289632339,0.08495110899117586,68238.0,0.500959569648175,high_c,0.7716644302655118,0.11257151801548096,0.3001973228098475
GO:0034212,protein N-acetyltransferase activity,molecular_function,31,6011,0.7832220835483871,0.7859632289632339,-0.07035278886611285,86169.0,0.4986611594000335,low_c,0.7716644302655118,0.11257151801548096,0.30219445755896707
GO:1902750,negative regulation of cell cycle G2/M phase transition,biological_process,21,6011,0.8420750604761906,0.7859632289632339,0.08495110899117586,68238.0,0.500959569648175,high_c,0.7716644302655118,0.11257151801548096,0.3001973228098475
GO:0043937,regulation of sporulation,biological_process,17,6011,0.8216742670588235,0.7859632289632339,0.09470254568293779,55774.0,0.49953074724735,high_c,0.7716644302655118,0.11257151801548096,0.3014377748075992
GO:0035556,intracellular signal transduction,biological_process,281,6011,0.8080214314234876,0.7859632289632339,0.023988125182438758,824377.0,0.496546335314238,high_c,0.7716644302655118,0.11257151801548096,0.30404021900674133
GO:0002098,tRNA wobble uridine modification,biological_process,29,6011,0.8182154927586207,0.7859632289632339,0.07294296683152912,93066.0,0.4973828351196815,high_c,0.7716644302655118,0.11257151801548096,0.3033092064835219
GO:0000228,nuclear chromosome,cellular_component,44,6011,0.8242467140909091,0.7859632289632339,0.05908252967076488,139030.0,0.498902389001998,high_c,0.7716644302655118,0.11257151801548096,0.3019844164298284
GO:0005507,copper ion binding,molecular_function,20,6011,0.8306750645,0.7859632289632339,0.08704723752295118,65125.0,0.5009334028334049,high_c,0.7716644302655118,0.11257151801548096,0.30022000807379956
GO:0010564,regulation of cell cycle process,biological_process,272,6011,0.806644709007353,0.7859632289632339,0.024366306899131773,799522.0,0.49648157381027447,high_c,0.7716644302655118,0.11257151801548096,0.30409686507598577
GO:0140186,protein N-acyltransferase activity,molecular_function,31,6011,0.7832220835483871,0.7859632289632339,-0.07035278886611285,86169.0,0.4986611594000335,low_c,0.7716644302655118,0.11257151801548096,0.30219445755896707
GO:0046822,regulation of nucleocytoplasmic transport,biological_process,21,6011,0.7814227657142856,0.7859632289632339,-0.08499880753637012,57549.0,0.5007191790274825,low_c,0.7716644302655118,0.11257151801548096,0.30040577351764247
GO:0008276,protein methyltransferase activity,molecular_function,41,6011,0.7867421197560974,0.7859632289632339,-0.06091432773624217,114930.0,0.5008432769268731,low_c,0.7716644302655118,0.11257151801548096,0.3002981516057457
GO:0051170,import into nucleus,biological_process,69,6011,0.803390496231884,0.7859632289632339,0.047639256776862426,214765.0,0.49563566941831616,high_c,0.7716644302655118,0.11257151801548096,0.30483744629494025
GO:0030120,vesicle coat,cellular_component,23,6011,0.8242521878260868,0.7859632289632339,0.08194650169905038,74505.0,0.4969613945626037,high_c,0.7716644302655118,0.11257151801548096,0.3036773472417929
GO:0006665,sphingolipid metabolic process,biological_process,46,6011,0.7873049939130432,0.7859632289632339,-0.057523962243521964,129303.0,0.5009063823737809,low_c,0.7716644302655118,0.11257151801548096,0.30024343464696884
GO:0009116,nucleoside metabolic process,biological_process,16,6011,0.777757675625,0.7859632289632339,-0.09716430358632189,43300.0,0.5014885381046004,low_c,0.7717944167992785,0.11249836746199851,0.2997389886551481
GO:0099116,tRNA 5'-end processing,biological_process,16,6011,0.78751252875,0.7859632289632339,-0.09700792326939112,43307.5,0.5021774788348088,low_c,0.7721701534607865,0.11228698908569865,0.2991427680012039
GO:0000123,histone acetyltransferase complex,cellular_component,49,6011,0.8133004730612247,0.7859632289632339,0.05519309367490699,154131.0,0.5051868570838616,high_c,0.7761100742456493,0.11007667919631732,0.2965479565533707
GO:1902554,serine/threonine protein kinase complex,cellular_component,55,6011,0.8157024740000001,0.7859632289632339,0.052042249221564196,172314.0,0.5058362068444928,high_c,0.7764205615225813,0.1099029719473087,0.2959900878623265
GO:0098562,cytoplasmic side of membrane,cellular_component,29,6011,0.8018801041379312,0.7859632289632339,-0.07120211208337657,80563.0,0.507704411995102,low_c,0.7785996989606864,0.1086857685342941,0.29438906252251457
GO:0000387,spliceosomal snRNP assembly,biological_process,18,6011,0.7768549588888889,0.7859632289632339,-0.09006804234569965,49079.0,0.5087742305783571,low_c,0.7788642542187195,0.10853822754036897,0.29347489382395425
GO:0010008,endosome membrane,cellular_component,112,6011,0.8168215482142858,0.7859632289632339,0.03640901605599023,342371.5,0.5085744614215844,high_c,0.7788642542187195,0.10853822754036897,0.29364545214724735
GO:0004519,endonuclease activity,molecular_function,69,6011,0.7960608668115943,0.7859632289632339,-0.045980712101034604,195573.0,0.5107632123776252,low_c,0.7795862865297781,0.10813580903213184,0.29178039025894315
GO:0034243,regulation of transcription elongation by RNA polymerase II,biological_process,71,6011,0.8200655769014085,0.7859632289632339,0.045065680276947795,220373.0,0.5132875146909772,high_c,0.7795862865297781,0.10813580903213184,0.2896392994773232
GO:0051253,negative regulation of RNA metabolic process,biological_process,189,6011,0.8107482941798942,0.7859632289632339,0.027990890237540977,565579.0,0.5119048683680574,high_c,0.7795862865297781,0.10813580903213184,0.29081074015999225
GO:0061951,establishment of protein localization to plasma membrane,biological_process,17,6011,0.8385779411764706,0.7859632289632339,0.09217060197452365,55645.0,0.511069256420301,high_c,0.7795862865297781,0.10813580903213184,0.29152024342081406
GO:0045807,positive regulation of endocytosis,biological_process,23,6011,0.7738187313043478,0.7859632289632339,-0.07894048967500222,63426.0,0.5128807917300165,low_c,0.7795862865297781,0.10813580903213184,0.2899835657068547
GO:0016592,mediator complex,cellular_component,27,6011,0.8039831970370371,0.7859632289632339,-0.07328183798772037,74864.0,0.5105745475304895,low_c,0.7795862865297781,0.10813580903213184,0.29194083885134514
GO:0051983,regulation of chromosome segregation,biological_process,51,6011,0.7910464688235294,0.7859632289632339,-0.05316489011712067,143900.0,0.5126463016891618,low_c,0.7795862865297781,0.10813580903213184,0.2901821713472766
GO:0034511,U3 snoRNA binding,molecular_function,16,6011,0.81126559125,0.7859632289632339,0.09489157631359468,52511.0,0.5115501668870612,high_c,0.7795862865297781,0.10813580903213184,0.2911117693147293
GO:0050657,nucleic acid transport,biological_process,83,6011,0.8009302893975903,0.7859632289632339,0.04180690372827334,256297.0,0.5124387428514807,high_c,0.7795862865297781,0.10813580903213184,0.29035804291927364
GO:0007114,cell budding,biological_process,31,6011,0.8012934274193549,0.7859632289632339,-0.06754773977775386,86429.0,0.5159383575481933,low_c,0.7822436582564747,0.10665794904515408,0.2874021832097204
GO:0019954,asexual reproduction,biological_process,31,6011,0.8012934274193549,0.7859632289632339,-0.06754773977775386,86429.0,0.5159383575481933,low_c,0.7822436582564747,0.10665794904515408,0.2874021832097204
GO:0046173,polyol biosynthetic process,biological_process,19,6011,0.7958131863157893,0.7859632289632339,0.08606211791160145,61823.0,0.5165925116355308,high_c,0.7825520071546958,0.10648679030578413,0.28685189351488605
GO:0080134,regulation of response to stress,biological_process,98,6011,0.8125430785714285,0.7859632289632339,0.03810352146947049,300777.0,0.5170442427260166,high_c,0.7825534484501873,0.1064859904278251,0.2864722933670305
GO:0007096,regulation of exit from mitosis,biological_process,44,6011,0.8207111413636364,0.7859632289632339,0.055799320505202754,138599.0,0.523058447977419,high_c,0.7902703132522496,0.10222433216034692,0.28144977917134834
