GO_id,term,namespace,n_annotated,n_background,mean_c_ann,mean_c_all,rank_biserial,U_stat,p_two,direction,p_fdr,neg_log10_fdr,neg_log10_p
GO:0003723,RNA binding,molecular_function,556,6011,0.8209004095683453,0.7630574372600233,0.2259292840704521,1859109.5,1.5039934518883013e-18,high_c,5.797211123642179e-17,16.236780883144288,17.822754054578798
GO:0002181,cytoplasmic translation,biological_process,131,6011,0.8794978607633587,0.7630574372600233,0.44720101781170474,557375.0,1.826377344818466e-18,high_c,6.453199951691913e-17,16.19022487811756,17.73840948866267
GO:0006412,translation,biological_process,260,6011,0.8514367285769231,0.7630574372600233,0.3205315463531426,987269.0,2.0325804974419604e-18,high_c,6.629339468579932e-17,16.17852974149593,17.691952245781827
GO:1990904,ribonucleoprotein complex,cellular_component,496,6011,0.8246452298790322,0.7630574372600233,0.2307010937911269,1683254.5,1.549146703489597e-17,high_c,4.691701444854209e-16,15.328669631888507,16.809907452803003
GO:0005739,mitochondrion,cellular_component,1105,6011,0.8060133465067874,0.7630574372600233,0.16059659148553895,3145872.5,6.666570809025258e-17,high_c,1.884417348684473e-15,14.724822906130232,16.176097503667282
GO:0005840,ribosome,cellular_component,202,6011,0.8571389169306931,0.7630574372600233,0.34421152564559265,788661.0,8.140949463252518e-17,high_c,2.157351607761917e-15,14.666079067291337,16.089324941228146
GO:0003735,structural constituent of ribosome,molecular_function,209,6011,0.8557423138277512,0.7630574372600233,0.33584195517467164,809933.0,1.4412574402832207e-16,high_c,3.59466561576521e-15,14.444341502494508,15.841258437708966
GO:0055086,nucleobase-containing small molecule metabolic process,biological_process,218,6011,0.83710295646789,0.7630574372600233,0.30215682641340313,822230.0,3.3218087791943124e-14,high_c,7.824705124324381e-13,12.106532019952986,13.478625371442414
GO:0022625,cytosolic large ribosomal subunit,cellular_component,75,6011,0.8922309757333333,0.7630574372600233,0.49603773584905664,333018.0,1.4317122474899257e-13,high_c,3.194978910188045e-12,11.49553200424085,12.844144259880753
GO:0005634,nucleus,cellular_component,2040,6011,0.7907801126862745,0.7630574372600233,0.11604784195219264,4520462.5,1.603956981737263e-13,high_c,3.4003888012829974e-12,11.46847142278187,12.794807283710622
GO:0015934,large ribosomal subunit,cellular_component,123,6011,0.8652773797560975,0.7630574372600233,0.370379882467303,496231.0,1.908866867778081e-12,high_c,3.8540931044662206e-11,10.414077798173684,11.719224360032499
GO:0006364,rRNA processing,biological_process,276,6011,0.830187464673913,0.7630574372600233,0.24725117824697063,987112.0,3.68412998789151e-12,high_c,7.10032324939091e-11,10.148721879135698,11.433665054906225
GO:0009056,catabolic process,biological_process,865,6011,0.8038163999306357,0.7630574372600233,0.14486542103525046,2548064.0,8.644086180827086e-12,high_c,1.5935184959437758e-10,9.797642891311867,11.063280911887006
GO:0016491,oxidoreductase activity,molecular_function,300,6011,0.8212827188000001,0.7630574372600233,0.23002393042666203,1053700.0,1.7470799296450847e-11,high_c,3.0865078757063167e-10,9.51053261052534,10.757687225406467
GO:0003729,mRNA binding,molecular_function,240,6011,0.8287395862916667,0.7630574372600233,0.24981155778894482,865519.5,5.120083737185952e-11,high_c,8.683662018267376e-10,9.061297088310425,10.290722936231122
GO:0065003,protein-containing complex assembly,biological_process,526,6011,0.8090007485551332,0.7630574372600233,0.16225863138667163,1676622.0,7.433474197117679e-10,high_c,1.2122280998376522e-08,7.9164156531234084,9.128808161745324
GO:0016874,ligase activity,molecular_function,114,6011,0.8503091072807017,0.7630574372600233,0.33003102975345766,447062.0,1.4972449601668161e-09,high_c,2.3512291226323338e-08,7.628705047673709,8.824707140107455
GO:0005618,cell wall,cellular_component,129,6011,0.8432162275968992,0.7630574372600233,0.3024692334253234,494142.5,3.96707502254551e-09,high_c,6.007285034140343e-08,7.2213217611244795,8.401529586374993
GO:0006457,protein folding,biological_process,136,6011,0.8407851577205881,0.7630574372600233,0.2915244055068835,515964.0,5.84966367730253e-09,high_c,8.552611721297493e-08,7.067901243991645,8.232869102685422
GO:0030312,external encapsulating structure,cellular_component,130,6011,0.8419502947692307,0.7630574372600233,0.29643964265627254,495583.5,7.036291634438045e-09,high_c,9.788792250178604e-08,7.009270888527754,8.152656168560457
GO:0016787,hydrolase activity,molecular_function,851,6011,0.7970719522796709,0.7630574372600233,0.12363134114903573,2467022.5,7.156899994234357e-09,high_c,9.788792250178604e-08,7.009270888527754,8.145275051286214
GO:0030684,preribosome,cellular_component,164,6011,0.8318573985365854,0.7630574372600233,0.2545770814301267,601512.0,2.5658434167556425e-08,high_c,3.3997425272012265e-07,6.468553972148873,7.5907698504217
GO:0005730,nucleolus,cellular_component,278,6011,0.815180428561151,0.7630574372600233,0.1929897212528251,950678.0,5.254225157489848e-08,high_c,6.750883232653623e-07,6.170639403765403,7.279491320480249
GO:0022607,cellular component assembly,biological_process,886,6011,0.7975308017832958,0.7630574372600233,0.11417188790398058,2529588.0,5.4897536909983275e-08,high_c,6.846045779362621e-07,6.164560201070461,7.260447140620939
GO:0010494,cytoplasmic stress granule,cellular_component,101,6011,0.8368637993069306,0.7630574372600233,0.3108408302759209,391227.0,8.110691496219358e-08,high_c,9.82552341256288e-07,6.007644305162908,7.0909421174053655
GO:0051082,unfolded protein binding,molecular_function,81,6011,0.8462375083950617,0.7630574372600233,0.3381966564653467,321388.0,1.6422259930045887e-07,high_c,1.934177280649849e-06,5.71350372235258,6.784567078178025
GO:0016740,transferase activity,molecular_function,862,6011,0.7956656857424594,0.7630574372600233,0.10983413534220832,2462965.0,2.354078626907826e-07,high_c,2.697646858943022e-06,5.569014903163139,6.628179035688876
GO:0006790,sulfur compound metabolic process,biological_process,117,6011,0.8366225929914528,0.7630574372600233,0.27074469473519347,438151.5,5.104369580762924e-07,high_c,5.695401848009158e-06,5.244475628175572,6.292057888151494
GO:0006810,transport,biological_process,1207,6011,0.7916845889312345,0.7630574372600233,0.09277824955315483,3168198.0,6.019603730676713e-07,high_c,6.544389696940837e-06,5.18413084775483,6.220432097321063
GO:0022618,protein-RNA complex assembly,biological_process,184,6011,0.8194426999999999,0.7630574372600233,0.21493459980152374,651307.0,6.643856429350554e-07,high_c,7.0424878151115876e-06,5.152273895756371,6.177579761021142
GO:0022627,cytosolic small ribosomal subunit,cellular_component,59,6011,0.8647377861016949,0.7630574372600233,0.3679777200656096,240195.0,1.1098037299699544e-06,high_c,1.1476994670908796e-05,4.940171820014105,5.954753819887102
GO:0016020,membrane,cellular_component,2038,6011,0.7835550269430815,0.7630574372600233,0.07640261658244185,4357802.0,1.195013702617444e-06,high_c,1.2063947854995148e-05,4.918510548657392,5.922627114852224
GO:0003924,GTPase activity,molecular_function,85,6011,0.8449154695294118,0.7630574372600233,0.30169541998372074,327838.5,1.7263276214338135e-06,high_c,1.6942828642119438e-05,4.771014081543051,5.762876780649372
GO:0051169,nuclear transport,biological_process,173,6011,0.8195150026011562,0.7630574372600233,0.21267775210054918,612386.5,1.801702243463057e-06,high_c,1.6942828642119438e-05,4.771014081543051,5.744316980674288
GO:0006091,generation of precursor metabolites and energy,biological_process,152,6011,0.8259892157894736,0.7630574372600233,0.22629602680536465,546050.0,1.8381370696639012e-06,high_c,1.6942828642119438e-05,4.771014081543051,5.735622106454209
GO:0006913,nucleocytoplasmic transport,biological_process,173,6011,0.8195150026011562,0.7630574372600233,0.21267775210054918,612386.5,1.801702243463057e-06,high_c,1.6942828642119438e-05,4.771014081543051,5.744316980674288
GO:0005832,chaperonin-containing T-complex,cellular_component,8,6011,0.9752520025,0.7630574372600233,0.9630184907546226,47136.0,2.426940715249786e-06,high_c,2.1894103473742752e-05,4.659672833727304,5.614940832384319
GO:0000054,ribosomal subunit export from nucleus,biological_process,67,6011,0.8583668529850748,0.7630574372600233,0.32553584700990346,263946.0,4.4525374979141596e-06,high_c,3.933074789824174e-05,4.405267795136371,5.3513924143535165
GO:0015935,small ribosomal subunit,cellular_component,94,6011,0.8443689710638299,0.7630574372600233,0.27225556366617654,353813.0,5.742573763307931e-06,high_c,4.9690842360052297e-05,4.303723641024206,5.240893417588425
GO:0101031,protein folding chaperone complex,cellular_component,10,6011,0.9500823620000001,0.7630574372600233,0.8096983836027329,54300.0,9.390571719393529e-06,high_c,7.963204818045713e-05,4.098912113835079,5.027307966091793
GO:0005886,plasma membrane,cellular_component,562,6011,0.795086924519573,0.7630574372600233,0.1132118662276993,1704515.5,9.619165682454314e-06,high_c,7.997110292863978e-05,4.097066914330129,5.016862594824925
GO:0030163,protein catabolic process,biological_process,278,6011,0.8101695050719424,0.7630574372600233,0.15660564170327795,921684.0,1.0034993231202079e-05,high_c,8.182379096210926e-05,4.08712040315853,4.998482916116464
GO:0005975,carbohydrate metabolic process,biological_process,192,6011,0.8154461618750001,0.7630574372600233,0.18504038494586705,661992.0,1.2476898765007107e-05,high_c,9.981519012005686e-05,4.000803361685355,4.903893348677298
GO:0006950,response to stress,biological_process,845,6011,0.7934447814319527,0.7630574372600233,0.0926167224478669,2384783.5,1.5420128192242782e-05,high_c,0.00012107656210205443,3.9169399190774086,4.811912015847173
GO:0032787,monocarboxylic acid metabolic process,biological_process,135,6011,0.825202451037037,0.7630574372600233,0.2156430426341931,482160.5,1.7839881909292474e-05,high_c,0.00013752927144618197,3.861604857654702,4.7486080247531905
GO:0005773,vacuole,cellular_component,313,6011,0.8058849124920128,0.7630574372600233,0.13986635072897058,1016461.0,3.0127953794072654e-05,high_c,0.00022811165015512152,3.641852533798853,4.521030363385385
GO:0005576,extracellular region,cellular_component,68,6011,0.8365643636764705,0.7630574372600233,0.2930882600389979,261284.0,3.154572145335392e-05,high_c,0.0002346558929161765,3.6295685348721465,4.501059535792388
GO:0098803,respiratory chain complex,cellular_component,39,6011,0.8654882202564104,0.7630574372600233,0.36977690762017623,159516.0,6.70906096217132e-05,high_c,0.0004741069746601066,3.3241236556616025,4.173338261870692
GO:0034515,proteasome storage granule,cellular_component,20,6011,0.8857021279999999,0.7630574372600233,0.5156401268569522,90802.0,6.689011292572268e-05,high_c,0.0004741069746601066,3.3241236556616025,4.1746380708588955
GO:0016829,lyase activity,molecular_function,112,6011,0.820223518125,0.7630574372600233,0.21968009105659547,402914.0,6.642175693922788e-05,high_c,0.0004741069746601066,3.3241236556616025,4.177689640949015
GO:0006418,tRNA aminoacylation for protein translation,biological_process,37,6011,0.8656864099999998,0.7630574372600233,0.3753110324921507,151998.0,8.094551595637464e-05,high_c,0.0005626376846803745,3.2497711827633657,4.091807204345331
GO:0030427,site of polarized growth,cellular_component,277,6011,0.8073042860649821,0.7630574372600233,0.1396282104717066,905046.0,8.463137390597766e-05,high_c,0.0005787693957441053,3.2374944416353433,4.072468608729822
GO:0030686,90S preribosome,cellular_component,81,6011,0.8324394586419753,0.7630574372600233,0.2524098015947369,300785.0,9.317052130356546e-05,high_c,0.0006270523973446311,3.20269616741991,4.030721474559061
GO:0005783,endoplasmic reticulum,cellular_component,576,6011,0.7950980414236111,0.7630574372600233,0.09849803230093013,1719457.0,9.899787985773397e-05,high_c,0.0006558609540574875,3.183188223560741,4.004374106169586
GO:0005856,cytoskeleton,cellular_component,118,6011,0.8272705466949153,0.7630574372600233,0.20645580651563034,419469.0,0.0001201695240613764,high_c,0.0007838750492619014,3.1057531589237586,3.9202056588736354
GO:0006325,chromatin organization,biological_process,335,6011,0.8022816379701492,0.7630574372600233,0.12450275051802295,1069098.5,0.00012553505820064076,high_c,0.0008064676466222982,3.0934130506869795,3.9012349717378436
GO:0140318,protein transporter activity,molecular_function,40,6011,0.85768804175,0.7630574372600233,0.33592363088259924,159536.0,0.0002451787429769812,high_c,0.001551578910779702,2.809226132007175,3.6105171858990817
GO:0005839,proteasome core complex,cellular_component,15,6011,0.8945250626666666,0.7630574372600233,0.5462085835001111,69533.0,0.00025307773605807147,high_c,0.001578014118950328,2.801889115350435,3.5967460592369314
GO:0006979,response to oxidative stress,biological_process,123,6011,0.8152810360162601,0.7630574372600233,0.19068133616118765,431160.0,0.00028910494190722663,high_c,0.0017765289183864362,2.750427718659632,3.5389444845151092
GO:0030687,"preribosome, large subunit precursor",cellular_component,58,6011,0.8376508017241379,0.7630574372600233,0.2726877784020807,219713.0,0.000344558818284617,high_c,0.0020870419850382515,2.680468814141528,3.462736630720004
GO:0070925,organelle assembly,biological_process,115,6011,0.8179442102608696,0.7630574372600233,0.19082207539378215,403712.5,0.0004481483614051212,high_c,0.0026762662709263574,2.5724706793043985,3.348578187178056
GO:0042594,response to starvation,biological_process,150,6011,0.8091553959333333,0.7630574372600233,0.16672922709435256,512865.0,0.0004791704970903049,high_c,0.0028217818161984623,2.5494765694917643,3.319509929653228
GO:0042273,ribosomal large subunit biogenesis,biological_process,60,6011,0.8331241954999999,0.7630574372600233,0.2610261580686719,225131.0,0.0004936395341003826,high_c,0.0028671666090214,2.54254706977543,3.306590066247707
GO:0000786,nucleosome,cellular_component,12,6011,0.9053101241666668,0.7630574372600233,0.5737345113074401,56645.0,0.0005847306013434745,high_c,0.0033503483104004484,2.4749100403000295,3.233044177161786
GO:0005654,nucleoplasm,cellular_component,168,6011,0.8074601347619047,0.7630574372600233,0.15512864396143544,566951.0,0.0005962625286540349,high_c,0.0033708708286574775,2.472257889269626,3.2245624824706587
GO:0005732,sno(s)RNA-containing ribonucleoprotein complex,cellular_component,31,6011,0.8578107803225805,0.7630574372600233,0.35363038083935705,125468.0,0.000671034992000926,high_c,0.0036950498260830207,2.4323797009641455,3.173254832384396
GO:0000221,"vacuolar proton-transporting V-type ATPase, V1 domain",cellular_component,7,6011,0.9356436985714286,0.7630574372600233,0.7428381079280479,36624.0,0.0006695897750732397,high_c,0.0036950498260830207,2.4323797009641455,3.1741911868295736
GO:0045254,pyruvate dehydrogenase complex,cellular_component,5,6011,0.9539529579999998,0.7630574372600233,0.8722610722610722,28112.0,0.0007343104644278485,high_c,0.003991636370735996,2.398849028851545,3.134120282753797
GO:0006310,DNA recombination,biological_process,222,6011,0.73923811490991,0.7630574372600233,-0.1320888170948631,557701.5,0.0008228994230139821,low_c,0.004416574118454791,2.3549144768843098,3.0846532421866013
GO:0006413,translational initiation,biological_process,59,6011,0.8302810118644067,0.7630574372600233,0.2487413431747767,219259.0,0.0009923177041597081,high_c,0.0052592838320464535,2.2790733906306793,3.0033492602314684
GO:0008219,cell death,biological_process,24,6011,0.8703845295833333,0.7630574372600233,0.387019096932242,99649.0,0.0010488963668412103,high_c,0.005346647219936814,2.2719184703767845,2.9792674188916086
GO:0008540,"proteasome regulatory particle, base subcomplex",cellular_component,10,6011,0.901621041,0.7630574372600233,0.598366938843526,47959.0,0.0010592414303648406,high_c,0.005346647219936814,2.2719184703767845,2.9750050409076354
GO:0019843,rRNA binding,molecular_function,67,6011,0.8306876631343284,0.7630574372600233,0.2324280347923906,245406.0,0.0010509785027391317,high_c,0.005346647219936814,2.2719184703767845,2.9784061671660997
GO:0006399,tRNA metabolic process,biological_process,202,6011,0.8082539375742575,0.7630574372600233,0.1355032903875686,666210.0,0.0010422244831495195,high_c,0.005346647219936814,2.2719184703767845,2.982038728931832
GO:0016586,RSC-type complex,cellular_component,17,6011,0.8820853476470589,0.7630574372600233,0.4574967123986733,74258.0,0.0011054511328660711,high_c,0.005514250356884872,2.258513520031962,2.956460450910402
GO:0033290,eukaryotic 48S preinitiation complex,cellular_component,11,6011,0.8948777799999998,0.7630574372600233,0.5634242424242424,51593.0,0.001223659323315916,high_c,0.005988190403789268,2.22270439904369,2.9123394764697856
GO:0051604,protein maturation,biological_process,95,6011,0.8166293532631577,0.7630574372600233,0.19300380769367642,335246.0,0.001228708880022798,high_c,0.005988190403789268,2.22270439904369,2.9105510030178037
GO:0031428,box C/D methylation guide snoRNP complex,cellular_component,6,6011,0.9336925750000001,0.7630574372600233,0.7499306133777408,31525.0,0.0014741964295956272,high_c,0.007102946433506203,2.148561460524396,2.8314446449669597
GO:0006629,lipid metabolic process,biological_process,309,6011,0.801585355566343,0.7630574372600233,0.10693573707743487,975165.0,0.001520361972989629,high_c,0.007243072770197784,2.1400771514779278,2.8180530014257474
GO:0009451,RNA modification,biological_process,116,6011,0.8063754565517243,0.7630574372600233,0.1713696586821094,400503.0,0.001547780770962277,high_c,0.007291767187644504,2.1371672059983293,2.810290553151737
GO:0006811,monoatomic ion transport,biological_process,192,6011,0.80111511578125,0.7630574372600233,0.13075073752649358,631664.5,0.0020204028192889025,high_c,0.009413745004159282,2.026237569869063,2.694562034140702
GO:0034655,nucleobase-containing compound catabolic process,biological_process,209,6011,0.8008200343062201,0.7630574372600233,0.12504927355523332,682127.5,0.002097723069615892,high_c,0.009667767190403676,2.0146738163881355,2.678251845635313
GO:0005885,Arp2/3 protein complex,cellular_component,7,6011,0.9224579228571429,0.7630574372600233,0.6708860759493671,35112.0,0.0021246517713014276,high_c,0.009686584419696831,2.0138293322549203,2.6727122402937176
GO:0006414,translational elongation,biological_process,49,6011,0.8387886163265306,0.7630574372600233,0.25359248026617554,183111.0,0.0022001631980745865,high_c,0.009924140382804517,2.0033071010054164,2.6575451039984506
GO:0055085,transmembrane transport,biological_process,453,6011,0.7916363105960266,0.7630574372600233,0.0862376845578674,1367450.5,0.0022377875732451325,high_c,0.009987599274273012,2.000538890876481,2.650181142180366
GO:0008541,"proteasome regulatory particle, lid subcomplex",cellular_component,9,6011,0.9103458088888888,0.7630574372600233,0.582213336295309,42734.0,0.0025056685431819265,high_c,0.011066702732386842,1.955981755673662,2.6010763792268263
GO:0016853,isomerase activity,molecular_function,189,6011,0.7991103607936508,0.7630574372600233,0.12734673624402237,620242.5,0.002844809304391895,high_c,0.012435042732599625,1.9053527179533274,2.5459468402798153
GO:0019774,"proteasome core complex, beta-subunit complex",cellular_component,7,6011,0.9210562171428572,0.7630574372600233,0.6485676215856095,34643.0,0.002977773123282238,high_c,0.012883426574200704,1.889968613346484,2.5261083942467217
GO:0045333,cellular respiration,biological_process,69,6011,0.8222656769565218,0.7630574372600233,0.1979253557334426,245573.5,0.004640440111194244,high_c,0.01987420815299353,1.701710165898472,2.3334408278936545
GO:0019773,"proteasome core complex, alpha-subunit complex",cellular_component,7,6011,0.9122617171428572,0.7630574372600233,0.6173503378699914,33987.0,0.004697711537697071,high_c,0.01991829691983558,1.7007477979372951,2.3281136545300276
GO:0045275,respiratory chain complex III,cellular_component,8,6011,0.9099470275,0.7630574372600233,0.5754206230218224,37829.0,0.004851059567428083,high_c,0.020364844124648587,1.6911189097156736,2.3141633925257636
GO:0045259,proton-transporting ATP synthase complex,cellular_component,11,6011,0.8901001227272727,0.7630574372600233,0.4887575757575757,49129.0,0.005034654972115358,high_c,0.02092836968800894,1.6792646017176265,2.2980302865484417
GO:0008289,lipid binding,molecular_function,144,6011,0.809867610625,0.7630574372600233,0.13594634774539327,479851.0,0.00524992093656732,high_c,0.021611325020432462,1.6653186051009754,2.2798472369885356
GO:0030234,enzyme regulator activity,molecular_function,328,6011,0.7971430416158537,0.7630574372600233,0.09129013360342997,1017095.5,0.005366231882563895,high_c,0.021877714598145113,1.6599980474781955,2.2703305647721477
GO:0007165,signal transduction,biological_process,353,6011,0.79211644407932,0.7630574372600233,0.08571232590020195,1084232.5,0.006812087621292358,high_c,0.02750785858502819,1.5605432169859619,2.1667197745087563
GO:0071554,cell wall organization or biogenesis,biological_process,211,6011,0.7983644337914692,0.7630574372600233,0.10918614152639328,678711.0,0.006972010116520242,high_c,0.027627404573874605,1.5586599124844511,2.1566419913919743
GO:0006417,regulation of translation,biological_process,145,6011,0.8015380224137931,0.7630574372600233,0.13107445595306677,481029.0,0.006926619854433907,high_c,0.027627404573874605,1.5586599124844511,2.1594786465846068
GO:0032543,mitochondrial translation,biological_process,101,6011,0.8178358148514853,0.7630574372600233,0.1550183444740414,344721.0,0.007464665645040083,high_c,0.029305724384231433,1.533047539179604,2.126989640285387
GO:0042221,response to chemical,biological_process,383,6011,0.7929470030809398,0.7630574372600233,0.08126701442433482,1165348.5,0.007692907721480584,high_c,0.02992470526520888,1.5239701183592715,2.1139094770113807
GO:0016887,ATP hydrolysis activity,molecular_function,235,6011,0.7873839071063831,0.7630574372600233,0.10115444686744857,747331.5,0.00847407214843284,high_c,0.03266369628123204,1.4859346712922052,2.071907842726713
GO:0016791,phosphatase activity,molecular_function,116,6011,0.8108407875862069,0.7630574372600233,0.14100786756748862,390122.0,0.009194963106745212,high_c,0.03512310231765738,1.4544071311504558,2.036450008956531
GO:0031105,septin complex,cellular_component,8,6011,0.90055098125,0.7630574372600233,0.5309012160586373,36760.0,0.009354351892517578,high_c,0.03541290359310226,1.4508384628842579,2.028986296806809
GO:0033698,Rpd3L complex,cellular_component,16,6011,0.86736986625,0.7630574372600233,0.3693286071726438,65673.0,0.010615996263758759,high_c,0.0397201377961398,1.4009892535301474,1.9740392429911378
GO:0022857,transmembrane transporter activity,molecular_function,390,6011,0.7902534458717949,0.7630574372600233,0.07719084568399648,1180703.5,0.010679471011226268,high_c,0.0397201377961398,1.4009892535301474,1.9714502587864073
GO:0000136,mannan polymerase complex,cellular_component,7,6011,0.8835419071428572,0.7630574372600233,0.553392976111164,32643.0,0.01127145473806698,high_c,0.04155736355600347,1.3813520123515919,1.9480200285907128
GO:0032200,telomere organization,biological_process,82,6011,0.7274953906097561,0.7630574372600233,-0.1621134646158403,203681.0,0.011569639909969016,low_c,0.04228902863643848,1.3737722903243603,1.9366801576901744
GO:0016765,"transferase activity, transferring alkyl or aryl (other than methyl) groups",molecular_function,50,6011,0.8278169666,0.7630574372600233,0.20577084381815136,179690.0,0.012093137143591991,high_c,0.04382470212720516,1.3582810270870083,1.9174610219335793
GO:0005697,telomerase holoenzyme complex,cellular_component,8,6011,0.63501466625,0.7630574372600233,-0.5084541062801933,11803.0,0.012812489190514822,low_c,0.04603809675235835,1.3368826387136994,1.8923664880003066
GO:0000307,cyclin-dependent protein kinase holoenzyme complex,cellular_component,39,6011,0.8350497546153847,0.7630574372600233,0.2291033369399076,143134.0,0.01351782227178189,high_c,0.0481643415397943,1.3172743726266196,1.8690932678268215
GO:0043614,multi-eIF complex,cellular_component,10,6011,0.868462431,0.7630574372600233,0.44332611231461416,43307.0,0.015271171141696634,high_c,0.05395813803399477,1.267943045203127,1.8161276557482349
GO:0033263,CORVET complex,cellular_component,6,6011,0.6356205966666667,0.7630574372600233,-0.5617540938107133,7895.0,0.017227540808133282,low_c,0.060367581013624064,1.219196226390736,1.7637767126670187
GO:0000932,P-body,cellular_component,57,6011,0.8090330347368421,0.7630574372600233,0.18215676914826529,200599.0,0.017766322233735556,high_c,0.06124325713092582,1.2129417200578427,1.7504024652111776
GO:0006354,DNA-templated transcription elongation,biological_process,85,6011,0.805890715882353,0.7630574372600233,0.14969327589287484,289556.0,0.01763376740430862,high_c,0.06124325713092582,1.2129417200578427,1.7536548920053232
GO:0000118,histone deacetylase complex,cellular_component,56,6011,0.8228833053571429,0.7630574372600233,0.18185198512654432,197062.0,0.018984657930805143,high_c,0.06491528195694662,1.1876530522241646,1.7215972236546622
GO:0035267,NuA4 histone acetyltransferase complex,cellular_component,17,6011,0.8536925547058823,0.7630574372600233,0.32766099432766094,67643.0,0.01947082105924521,high_c,0.06604502503295974,1.1801598908746904,1.7106157344593667
GO:0030897,HOPS complex,cellular_component,7,6011,0.6593457714285714,0.7630574372600233,-0.503616636528029,10431.0,0.021098544756094247,low_c,0.07099827759193619,1.148752187075167,1.6757474985503367
GO:0006766,vitamin metabolic process,biological_process,44,6011,0.8322640738636365,0.7630574372600233,0.20046620046620056,157590.0,0.021761690780751717,high_c,0.07265320386644668,1.1387452293929576,1.6623073650297335
GO:0006366,transcription by RNA polymerase II,biological_process,63,6011,0.8177743493650793,0.7630574372600233,0.16716836925310363,218683.0,0.022261082330451782,high_c,0.07373983521962153,1.132297837211175,1.6524537241560393
GO:0043527,tRNA methyltransferase complex,cellular_component,6,6011,0.9020809816666667,0.7630574372600233,0.5333333333333334,27623.0,0.023740294298211877,high_c,0.07803011459257238,1.1077377552927783,1.624513901586262
GO:0008233,peptidase activity,molecular_function,111,6011,0.7998333784684685,0.7630574372600233,0.12470453504351808,368284.5,0.024176043272390212,high_c,0.07869161115013415,1.1040715627539097,1.6166147756662232
GO:0009311,oligosaccharide metabolic process,biological_process,24,6011,0.8381102383333333,0.7630574372600233,0.2659790657535772,90953.0,0.02431273835063107,high_c,0.07869161115013415,1.1040715627539097,1.6141661236908782
GO:0071162,CMG complex,cellular_component,11,6011,0.6665567718181818,0.7630574372600233,-0.3896666666666667,20141.0,0.025342437381907116,low_c,0.08140298068127741,1.089359692534251,1.596151617921134
GO:0048646,anatomical structure formation involved in morphogenesis,biological_process,129,6011,0.7483663429457366,0.7630574372600233,-0.1139015627759371,336176.0,0.026669350158818734,low_c,0.08502108622059505,1.0704733508321151,1.573987566457762
GO:0070822,Sin3-type complex,cellular_component,21,6011,0.8493710195238096,0.7630574372600233,0.27644486843151284,80282.0,0.028514682358085356,high_c,0.09018816659306729,1.0448504416206876,1.5449314619150707
GO:0000910,cytokinesis,biological_process,20,6011,0.844294737,0.7630574372600233,0.2828910031714238,76858.0,0.0287155719105285,high_c,0.09018816659306729,1.0448504416206876,1.5418825297184142
GO:0070210,Rpd3L-Expanded complex,cellular_component,26,6011,0.8398249284615384,0.7630574372600233,0.2472720262193946,97044.0,0.029340479163513445,high_c,0.09147325856860075,1.0387058496877202,1.5325327979102354
GO:0016282,eukaryotic 43S preinitiation complex,cellular_component,10,6011,0.860721182,0.7630574372600233,0.3956673887685387,41877.0,0.030381188155252068,high_c,0.09402645093304289,1.0267499562054592,1.517395245641785
GO:0015931,nucleobase-containing compound transport,biological_process,135,6011,0.7931676574814814,0.7630574372600233,0.10843103143988109,439637.0,0.03098349004440398,high_c,0.09519565057121222,1.0213828938011704,1.5088696639926664
GO:0006873,intracellular monoatomic ion homeostasis,biological_process,167,6011,0.788153610299401,0.7630574372600233,0.0972941181292446,535451.0,0.03178759545975588,high_c,0.09663345895107718,1.0148724748073261,1.4977423226059956
GO:0008033,tRNA processing,biological_process,127,6011,0.7994453466141731,0.7630574372600233,0.11111140849066192,415149.0,0.03190727418195945,high_c,0.09663345895107718,1.0148724748073261,1.4961102957218206
GO:0061024,membrane organization,biological_process,204,6011,0.7979773543137255,0.7630574372600233,0.087413095081325,644090.0,0.03356395529468085,high_c,0.10092990812017504,0.9959801220991724,1.4741268660365252
GO:0043144,sno(s)RNA processing,biological_process,43,6011,0.8241815806976746,0.7630574372600233,0.1871492923498972,152325.5,0.03419449705449618,high_c,0.10210187852891818,0.9909662674406302,1.4660437796503063
GO:0009408,response to heat,biological_process,79,6011,0.805324852278481,0.7630574372600233,0.13816289252882874,266687.5,0.034621397578382805,high_c,0.10265365435828187,0.9886255856076861,1.4606554047353568
GO:0005665,"RNA polymerase II, core complex",cellular_component,12,6011,0.8605863141666669,0.7630574372600233,0.3493082180363394,48567.0,0.03630464629868113,high_c,0.10689701410167222,0.9710344255421851,1.4400377900396681
GO:0005742,mitochondrial outer membrane translocase complex,cellular_component,10,6011,0.8727431780000001,0.7630574372600233,0.3805032494584235,41422.0,0.0373330210811171,high_c,0.10916690302340448,0.9619090101019442,1.427906864459702
GO:0006401,RNA catabolic process,biological_process,155,6011,0.7967112852903225,0.7630574372600233,0.09708157059756739,497899.5,0.0388199130831826,high_c,0.11273728183061248,0.9479324405127876,1.4109454413210831
GO:0000164,protein phosphatase type 1 complex,cellular_component,11,6011,0.6881518981818181,0.7630574372600233,-0.35930303030303035,21143.0,0.0392181272435952,low_c,0.1131189520495535,0.9464646268958706,1.4065131487404272
GO:0006353,DNA-templated transcription termination,biological_process,68,6011,0.8098599839705883,0.7630574372600233,0.1435994892656709,231078.0,0.04143285721614935,high_c,0.11869953688950895,0.9255509754575666,1.3826551166553418
