gene,cross_weight,iaa_mean_sens,iaa_breadth,c_group
YKL224C,0.8336041,0.029843288,0.0,mid
YKL225W,0.6682443,0.04314699,2.0,mid
YKR001C,0.8785755,0.14443067,0.0,mid
YKR002W,0.7995281,0.15209545,0.0,mid
YKR003W,0.8854632,0.27975008,0.0,mid
YKR004C,0.7424331,0.29630432,3.0,mid
YKR005C,0.7628223,0.20970486,0.0,mid
YKR006C,0.84244585,0.14650348,1.0,mid
YKR007W,0.80675584,0.2962939,3.0,mid
YKR008W,0.822185,0.24317722,1.0,mid
YKR009C,0.60848546,0.19191106,0.0,mid
YKR010C,0.686271,0.3042802,3.0,mid
YKR011C,0.84018123,0.33381665,5.0,mid
YKR012C,0.32813212,0.41711143,5.0,low_c
YKR013W,0.8179407,0.37778667,5.0,mid
YKR014C,0.91156405,0.22842348,1.0,high_c
YKR015C,0.7967098,0.27772126,7.0,mid
YKR016W,0.6834645,0.19522989,1.0,mid
YKR017C,0.75129277,0.3597829,3.0,mid
YKR018C,0.603866,0.18878959,0.0,mid
YKR019C,0.71827763,0.18143179,0.0,mid
YKR020W,0.62303203,0.24764033,0.0,mid
YKR021W,0.8295575,0.3753194,2.0,mid
YKR022C,0.7481556,0.15328853,0.0,mid
YKR023W,0.5502171,0.16933864,0.0,mid
YKR024C,0.77057207,0.4007506,11.0,mid
YKR025W,0.7500813,0.3339585,6.0,mid
YKR026C,0.8160902,0.17208584,0.0,mid
YKR027W,0.6893588,0.26837677,1.0,mid
YKR028W,0.53423333,0.22907847,1.0,mid
YKR029C,0.7984804,0.24248995,1.0,mid
YKR030W,0.8266138,0.19665915,1.0,mid
YKR031C,0.7234404,0.24454628,1.0,mid
YKR032W,0.5770013,0.14303471,4.0,mid
YKR033C,0.538106,0.29531258,5.0,mid
YKR034W,0.8122988,0.32924485,5.0,mid
YKR035C,0.41449484,0.36995864,5.0,mid
YKR035W-A,0.7943922,0.29750806,1.0,mid
YKR036C,0.8008434,0.17152573,0.0,mid
YKR037C,0.75402063,0.25123334,0.0,mid
YKR038C,0.79214674,0.18665673,1.0,mid
YKR039W,0.83724064,0.71525514,34.0,mid
YKR040C,0.38029397,0.44343916,8.0,mid
YKR041W,0.3925705,0.3137842,2.0,mid
YKR042W,0.84498143,0.36414543,3.0,mid
YKR043C,0.7149359,0.25613332,0.0,mid
YKR044W,0.57520556,0.24722144,1.0,mid
YKR045C,0.8266027,0.24352957,0.0,mid
YKR046C,0.7505226,0.46859628,16.0,mid
YKR047W,0.23960565,0.5140254,10.0,low_c
YKR048C,0.7993368,0.32281312,2.0,mid
YKR049C,0.67361176,0.44581077,8.0,mid
YKR050W,0.7111618,0.34148085,1.0,mid
YKR051W,0.58406913,0.2054867,0.0,mid
YKR052C,0.72192365,0.48577818,15.0,mid
YKR053C,0.5818868,0.49276242,17.0,mid
YKR054C,0.77091235,0.21891005,0.0,mid
YKR055W,0.841015,0.18255015,0.0,mid
YKR056W,0.567804,0.33284497,5.0,mid
YKR057W,0.5581244,0.41243616,13.0,mid
YKR058W,0.703865,0.5220013,16.0,mid
YKR059W,0.83414656,0.29360875,8.0,mid
YKR060W,0.8499686,0.4162039,9.0,mid
YKR061W,0.6851047,0.45553806,14.0,mid
YKR062W,0.66860425,0.13276337,0.0,mid
YKR063C,0.7759301,0.2338683,1.0,mid
YKR064W,0.6969422,0.2542253,0.0,mid
YKR065C,0.7446775,0.23038301,2.0,mid
YKR066C,0.9234798,0.99501485,56.0,high_c
YKR067W,0.88174045,0.3232037,2.0,mid
YKR068C,0.89601815,0.2625473,1.0,high_c
YKR069W,0.8231053,0.34161976,5.0,mid
YKR070W,0.5470716,0.15681797,0.0,mid
YKR071C,0.82251066,0.35941935,6.0,mid
YKR072C,0.9117856,0.28663084,1.0,high_c
YKR073C,0.48242408,0.5569785,15.0,mid
YKR074W,0.8471068,0.3270549,2.0,mid
YKR075C,0.760562,0.58024436,18.0,mid
YKR075W-A,0.208433,0.51612467,16.0,low_c
YKR076W,0.8465722,0.9073439,42.0,mid
YKR077W,0.8125085,0.35198066,2.0,mid
YKR078W,0.82853216,0.20594734,1.0,mid
YKR079C,0.8343363,0.30447415,1.0,mid
YKR080W,0.72232556,0.3613555,5.0,mid
YKR081C,0.6170337,0.4176063,12.0,mid
YKR082W,0.73336524,0.19495721,0.0,mid
YKR083C,0.69444937,0.2752468,1.0,mid
YKR084C,0.78025275,0.15227894,1.0,mid
YKR085C,0.63625455,0.23909284,0.0,mid
YKR086W,0.7090775,0.26462144,0.0,mid
YKR087C,0.7599492,0.20805061,2.0,mid
YKR088C,0.6478822,0.22019102,1.0,mid
YKR089C,0.7996652,0.34531158,3.0,mid
YKR090W,0.72607636,0.24137215,0.0,mid
YKR091W,0.8371307,0.38053328,7.0,mid
YKR092C,0.7341888,0.33680087,4.0,mid
YKR093W,0.7076555,0.6766382,32.0,mid
YKR094C,0.666543,0.3689277,13.0,mid
YKR095W,0.71671504,0.17632854,0.0,mid
YKR095W-A,0.6676718,0.3305351,2.0,mid
YKR096W,0.6947202,0.24722694,0.0,mid
YKR097W,0.8985231,0.2872764,2.0,high_c
YKR098C,0.67443633,0.37327448,3.0,mid
YKR099W,0.6273693,0.39866483,3.0,mid
YKR100C,0.62244827,0.13360514,0.0,mid
YKR101W,0.64808464,0.26268765,0.0,mid
YKR102W,0.4785429,0.5654311,17.0,mid
YKR103W,0.30448446,0.4281699,4.0,low_c
YKR104W,0.66230553,0.4295677,8.0,mid
YKR105C,0.8577164,0.21465471,7.0,mid
YKR106W,0.7149003,0.3806173,8.0,mid
YLL001W,0.7838752,0.2242697,0.0,mid
YLL002W,0.7631684,0.25611958,0.0,mid
YLL003W,0.7882405,0.29624972,1.0,mid
YLL004W,0.5970623,0.27938122,0.0,mid
YLL005C,0.76470995,0.21900027,5.0,mid
YLL006W,0.76300305,0.20699367,0.0,mid
YLL006W-A,0.38931477,0.37635618,6.0,mid
YLL007C,0.6895549,0.29880956,0.0,mid
YLL008W,0.5066536,0.46829045,12.0,mid
YLL009C,0.614409,0.34424144,2.0,mid
YLL010C,0.8871618,0.24852413,0.0,mid
YLL011W,0.8302731,0.36425126,2.0,mid
YLL012W,0.7477851,0.31884772,7.0,mid
YLL013C,0.57878256,0.32622075,2.0,mid
YLL014W,0.6311577,0.2981765,2.0,mid
YLL015W,0.70245874,0.22067258,0.0,mid
YLL018C,0.8588283,0.22709009,1.0,mid
YLL018C-A,0.78384846,0.32719597,5.0,mid
YLL019C,0.7441762,0.41603002,7.0,mid
YLL019W-A,0.40978265,0.85048544,37.0,mid
YLL020C,0.6522682,0.025225319,0.0,mid
YLL021W,0.7333752,0.2135837,0.0,mid
YLL022C,0.80111325,0.30464464,3.0,mid
YLL023C,0.6954028,0.34073946,6.0,mid
YLL024C,0.905272,0.35113963,3.0,high_c
YLL025W,0.74701625,0.37966406,4.0,mid
YLL026W,0.7738484,0.6785955,28.0,mid
YLL027W,0.79295015,0.5014049,9.0,mid
YLL028W,0.9378493,0.36134917,6.0,high_c
YLL029W,0.6637547,0.18695223,0.0,mid
YLL030C,0.48307985,0.30550736,0.0,mid
YLL031C,0.82808965,0.24643452,1.0,mid
YLL032C,0.80517375,0.2832024,5.0,mid
YLL033W,0.74029106,0.23408832,1.0,mid
YLL034C,0.8002707,0.32615343,4.0,mid
YLL035W,0.67391074,0.3508756,2.0,mid
YLL036C,0.7955735,0.18264899,0.0,mid
YLL037W,0.1867059,0.40626463,4.0,low_c
YLL038C,0.754468,0.37733373,3.0,mid
YLL039C,0.9007206,0.42124164,8.0,high_c
YLL040C,0.85026747,0.25768355,0.0,mid
YLL041C,0.57593083,0.6373011,30.0,mid
YLL042C,0.6660991,0.2979219,2.0,mid
YLL043W,0.7627666,0.19995384,0.0,mid
YLL044W,0.27418843,0.4185224,5.0,low_c
YLL045C,0.7547641,0.34817398,5.0,mid
YLL046C,0.7967783,0.28447136,1.0,mid
YLL047W,0.5793934,0.43609732,11.0,mid
YLL048C,0.73701656,0.2631558,1.0,mid
YLL049W,0.4722591,0.4306134,5.0,mid
YLL050C,0.8938383,0.56115323,18.0,high_c
YLL051C,0.8169913,0.46119806,11.0,mid
YLL052C,0.82971114,0.4993512,12.0,mid
YLL053C,0.7655478,0.55117303,20.0,mid
YLL054C,0.78376186,0.36090875,6.0,mid
YLL055W,0.7977579,0.53931576,18.0,mid
YLL056C,0.76145,0.28347635,1.0,mid
YLL057C,0.630682,0.2707991,5.0,mid
YLL058W,0.7221193,0.30072287,2.0,mid
YLL059C,0.6601483,0.3377159,2.0,mid
YLL060C,0.8056334,0.89975494,42.0,mid
YLL061W,0.78349686,0.6259713,23.0,mid
YLL062C,0.7709691,0.56204045,21.0,mid
YLL063C,0.7365675,0.26459005,1.0,mid
YLL064C,0.84470713,0.040883668,0.0,mid
YLL065W,0.66556835,0.06426158,2.0,mid
YLL066C,0.57020265,0.34951067,9.0,mid
YLL066W-A,0.4103487,0.17886123,4.0,mid
YLL066W-B,0.34049085,0.6451969,32.0,low_c
YLL067C,0.596326,0.11968176,0.0,mid
YLL067W-A,0.51304626,0.018352114,0.0,mid
YLR001C,0.8008817,0.2582995,0.0,mid
YLR002C,0.6542747,0.32051763,2.0,mid
YLR003C,0.7075838,0.34000638,5.0,mid
YLR004C,0.9075867,0.62364984,20.0,high_c
YLR005W,0.77363145,0.17722899,1.0,mid
YLR006C,0.6924085,0.3310829,0.0,mid
YLR007W,0.46381828,0.19156231,0.0,mid
YLR008C,0.7362436,0.26241696,4.0,mid
YLR009W,0.8226641,0.4152617,8.0,mid
YLR010C,0.59053195,0.18351015,0.0,mid
YLR011W,0.77061826,0.24760531,1.0,mid
YLR012C,0.780917,0.42436877,9.0,mid
YLR013W,0.77487963,0.13784266,0.0,mid
YLR014C,0.72066236,0.3498078,2.0,mid
YLR015W,0.7887549,0.24345264,0.0,mid
YLR016C,0.541231,0.22286785,0.0,mid
YLR017W,0.6173853,0.22753781,1.0,mid
YLR018C,0.7979226,0.22426632,0.0,mid
YLR019W,0.3810456,0.20936458,0.0,mid
YLR020C,0.779746,0.15569282,0.0,mid
YLR021W,0.8133811,0.24838005,0.0,mid
YLR022C,0.69082665,0.28868073,0.0,mid
YLR023C,0.7866424,0.38068324,3.0,mid
YLR024C,0.7507989,0.26235363,1.0,mid
YLR025W,0.8074985,0.25009587,1.0,mid
YLR026C,0.85008574,0.14277889,0.0,mid
YLR027C,0.9329578,0.28141162,1.0,high_c
YLR028C,0.90290815,0.24304761,0.0,high_c
YLR029C,0.8775095,0.39182118,8.0,mid
YLR030W,0.83837724,0.41923982,15.0,mid
YLR031W,0.78069687,0.39751452,8.0,mid
YLR032W,0.80096585,0.26083514,0.0,mid
YLR033W,0.7440235,0.23200281,0.0,mid
YLR034C,0.8153637,0.57102114,22.0,mid
YLR035C,0.76770586,0.4710915,5.0,mid
YLR036C,0.8292373,0.17502373,0.0,mid
YLR037C,0.7170589,0.30513328,2.0,mid
YLR038C,0.6201746,0.26785916,3.0,mid
YLR039C,0.40255663,0.21991599,0.0,mid
YLR040C,0.78404135,0.44079152,10.0,mid
YLR041W,0.31979063,0.43973726,8.0,low_c
YLR042C,0.75846493,0.83327043,42.0,mid
YLR043C,0.846611,0.30463922,2.0,mid
YLR044C,0.8772817,0.36480597,6.0,mid
YLR045C,0.7193137,0.2898588,1.0,mid
YLR046C,0.66981685,0.35121986,3.0,mid
YLR047C,0.77432823,0.35798356,3.0,mid
YLR048W,0.78089374,0.33287275,4.0,mid
YLR049C,0.7512015,0.2849807,2.0,mid
YLR050C,0.6290753,0.3576808,3.0,mid
YLR051C,0.59110683,0.35543045,6.0,mid
YLR052W,0.8191939,0.13088773,0.0,mid
YLR053C,0.76778376,0.5479165,23.0,mid
YLR054C,0.7622948,0.24494095,2.0,mid
YLR055C,0.6905943,0.27876687,1.0,mid
YLR056W,0.75625676,0.58788073,23.0,mid
YLR057W,0.78186285,0.26695886,1.0,mid
YLR058C,0.94714355,0.49623206,11.0,high_c
YLR059C,0.77357966,0.222385,0.0,mid
YLR060W,0.8996515,0.2073807,1.0,high_c
YLR061W,0.5681457,0.42939922,14.0,mid
YLR062C,0.14181049,0.42763817,6.0,low_c
YLR063W,0.57606727,0.43362203,6.0,mid
YLR064W,0.70927763,0.29797146,1.0,mid
YLR065C,0.6595031,0.22060205,0.0,mid
YLR066W,0.7574773,0.26929593,2.0,mid
YLR067C,0.7263265,0.28127447,0.0,mid
YLR068W,0.5952286,0.4697849,17.0,mid
YLR069C,0.7794437,0.21933526,0.0,mid
YLR070C,0.8433653,0.2796163,5.0,mid
YLR071C,0.7285312,0.23338747,0.0,mid
YLR072W,0.5973462,0.17208654,0.0,mid
YLR073C,0.68009925,0.4687203,10.0,mid
YLR074C,0.7909899,0.39022815,9.0,mid
YLR075W,0.87982684,0.25675258,4.0,mid
YLR076C,0.1877169,0.49023122,6.0,low_c
YLR077W,0.8531698,0.18983041,0.0,mid
YLR078C,0.74827003,0.15518525,0.0,mid
YLR079W,0.847592,0.22882518,0.0,mid
YLR080W,0.6057634,0.3893929,11.0,mid
YLR081W,0.8903165,0.29604778,7.0,mid
YLR082C,0.72838455,0.2565857,0.0,mid
YLR083C,0.78477323,0.22889139,1.0,mid
YLR084C,0.78571415,0.36663523,2.0,mid
YLR085C,0.73873836,0.19231622,1.0,mid
YLR086W,0.7978891,0.20226711,1.0,mid
YLR087C,0.7292249,0.207927,0.0,mid
YLR088W,0.7018142,0.20983046,0.0,mid
YLR089C,0.8869486,0.32046017,4.0,mid
YLR090W,0.79715824,0.26837236,1.0,mid
YLR091W,0.6714873,0.18253547,1.0,mid
YLR092W,0.63396305,0.30410245,3.0,mid
YLR093C,0.73887444,0.20183718,0.0,mid
YLR094C,0.7350761,0.27408734,1.0,mid
YLR095C,0.83506507,0.20136368,0.0,mid
YLR096W,0.67347896,0.22913347,0.0,mid
YLR097C,0.64083004,0.18886834,0.0,mid
YLR098C,0.8353358,0.3083716,0.0,mid
YLR099C,0.6431861,0.33874786,4.0,mid
YLR099W-A,0.42151794,0.39847958,8.0,mid
YLR100W,0.86833197,0.31700763,4.0,mid
YLR101C,0.2035273,0.4302567,4.0,low_c
YLR102C,0.6714619,0.2307159,0.0,mid
YLR103C,0.8048031,0.37595165,6.0,mid
YLR104W,0.86171263,0.2807144,1.0,mid
YLR105C,0.801664,0.15577152,0.0,mid
YLR106C,0.79403955,0.33512703,3.0,mid
YLR107W,0.6689607,0.17865464,0.0,mid
YLR108C,0.79853785,0.64324075,26.0,mid
YLR109W,0.8301765,0.3509361,3.0,mid
YLR110C,0.72479224,0.37241626,4.0,mid
YLR111W,0.32288074,0.4038128,7.0,low_c
YLR112W,0.4883627,0.38861117,11.0,mid
YLR113W,0.83516854,0.15268697,0.0,mid
YLR114C,0.87634504,0.16289099,1.0,mid
YLR115W,0.9204157,0.27974486,0.0,high_c
YLR116W,0.7109037,0.30883634,0.0,mid
YLR117C,0.7787521,0.21917339,0.0,mid
YLR118C,0.7349585,0.16925173,0.0,mid
YLR119W,0.50897807,0.28311187,2.0,mid
YLR120C,0.8942955,0.31896725,5.0,high_c
YLR120W-A,0.38681906,0.53256613,17.0,mid
YLR121C,0.84208345,0.3630355,8.0,mid
YLR122C,0.7845916,0.34481487,2.0,mid
YLR123C,0.7673864,0.37798113,3.0,mid
YLR124W,0.76169413,0.5424174,13.0,mid
YLR125W,0.48020232,0.3063186,1.0,mid
YLR126C,0.69344735,0.7388979,37.0,mid
YLR127C,0.84164274,0.25392076,0.0,mid
YLR128W,0.74120533,0.16734295,0.0,mid
YLR129W,0.80863297,0.36208895,5.0,mid
YLR130C,0.75758064,0.3558871,4.0,mid
YLR131C,0.84879047,0.32259992,2.0,mid
YLR132C,0.80637735,0.3493423,4.0,mid
YLR133W,0.8770974,0.30697477,5.0,mid
YLR134W,0.92530715,0.37099302,5.0,high_c
YLR135W,0.8145282,0.30077782,0.0,mid
YLR136C,0.8455194,1.3925949,55.0,mid
YLR137W,0.36127767,0.26697364,1.0,mid
YLR138W,0.6297181,0.14581594,0.0,mid
YLR139C,0.82374716,0.34358263,3.0,mid
YLR140W,0.45017317,0.25339034,4.0,mid
YLR141W,0.44186318,0.15447801,0.0,mid
YLR142W,0.88175744,0.35111699,4.0,mid
YLR143W,0.7345945,0.16264254,0.0,mid
YLR144C,0.75795394,0.25615534,0.0,mid
YLR145W,0.76043874,0.2228805,0.0,mid
YLR146C,0.7609336,0.28481084,4.0,mid
YLR146W-A,0.54247725,0.3056413,0.0,mid
YLR147C,0.68672323,0.34015623,3.0,mid
YLR148W,0.623944,0.19226623,0.0,mid
YLR149C,0.8631021,0.6588285,30.0,mid
YLR149C-A,0.35691983,0.6433005,18.0,low_c
YLR150W,0.9058533,0.27308872,4.0,high_c
YLR151C,0.61855394,0.30887014,1.0,mid
YLR152C,0.77404106,0.4755303,19.0,mid
YLR153C,0.91701293,0.22192334,3.0,high_c
YLR154C,0.74821204,0.2799156,0.0,mid
YLR154C-G,0.6898951,0.0,0.0,mid
YLR154C-H,0.6736271,0.11867856,5.0,mid
YLR154W-A,0.73318905,0.0,0.0,mid
YLR154W-B,0.6563862,0.0,0.0,mid
YLR154W-C,0.6907079,0.0,0.0,mid
YLR154W-E,0.7411345,0.0,0.0,mid
YLR154W-F,0.7593056,0.0,0.0,mid
YLR155C,0.6660002,0.000595049,0.0,mid
YLR156C-A,0.43182838,0.0,0.0,mid
YLR156W,0.66734576,0.007967393,0.0,mid
YLR157C,0.64938366,0.0,0.0,mid
YLR157C-C,0.63183063,0.0,0.0,mid
YLR157W-D,0.7241642,0.010939375,0.0,mid
YLR157W-E,0.59275204,0.018032145,0.0,mid
YLR158C,0.66230124,0.0,0.0,mid
YLR159C-A,0.37925032,0.0,0.0,mid
YLR159W,0.6861539,0.0,0.0,mid
YLR160C,0.6464626,0.0,0.0,mid
YLR161W,0.7088873,0.25178164,5.0,mid
YLR162W,0.7433025,0.34499252,5.0,mid
YLR162W-A,0.5109114,1.4195585,74.0,mid
YLR163C,0.87473196,0.23863931,1.0,mid
YLR163W-A,0.5280641,0.34891284,13.0,mid
YLR164W,0.84022516,0.39150012,6.0,mid
YLR165C,0.7719728,0.24784727,2.0,mid
YLR166C,0.80101264,0.24997298,0.0,mid
YLR167W,0.87560165,0.55787057,15.0,mid
YLR168C,0.6748253,0.27138683,4.0,mid
YLR169W,0.22242416,0.4371399,6.0,low_c
YLR170C,0.8071765,0.38734886,3.0,mid
YLR171W,0.15714847,0.5679298,13.0,low_c
YLR172C,0.83426327,0.21206589,4.0,mid
YLR173W,0.80453455,0.2538238,1.0,mid
YLR174W,0.82667154,0.34520122,5.0,mid
YLR175W,0.8880753,0.32236964,4.0,mid
YLR176C,0.69449794,0.31921834,4.0,mid
YLR177W,0.852949,0.4598957,9.0,mid
YLR178C,0.80601203,0.68053865,31.0,mid
YLR179C,0.85502374,0.26843244,4.0,mid
YLR180W,0.9188168,0.45931962,12.0,high_c
YLR181C,0.591626,0.18989229,1.0,mid
YLR182W,0.76320475,0.26012355,0.0,mid
YLR183C,0.9060851,0.36756533,13.0,high_c
YLR184W,0.4997737,0.20826402,5.0,mid
YLR185W,0.67516756,0.4510225,18.0,mid
YLR186W,0.86779016,0.2869836,2.0,mid
YLR187W,0.86736876,0.23568004,0.0,mid
YLR188W,0.6030045,0.13614704,0.0,mid
YLR189C,0.59778744,0.2384132,0.0,mid
YLR190W,0.81607336,0.20413712,2.0,mid
YLR191W,0.6908567,0.18416183,1.0,mid
YLR192C,0.83743715,0.30905965,1.0,mid
YLR193C,0.78993887,0.3231873,2.0,mid
YLR194C,0.8467543,0.23806775,4.0,mid
YLR195C,0.87673324,0.1495247,1.0,mid
YLR196W,0.91356325,0.32252187,2.0,high_c
YLR197W,0.880332,0.39418542,7.0,mid
YLR198C,0.29421705,0.49237353,7.0,low_c
YLR199C,0.774324,0.14809623,0.0,mid
YLR200W,0.6211643,0.24064866,0.0,mid
YLR201C,0.8464916,0.25295252,1.0,mid
YLR202C,0.42501834,0.44064915,9.0,mid
YLR203C,0.8376756,0.17961122,0.0,mid
YLR204W,0.79060704,0.29670852,0.0,mid
YLR205C,0.9223199,1.5910093,76.0,high_c
YLR206W,0.6843657,0.23548448,0.0,mid
YLR207W,0.79260397,0.15777084,0.0,mid
YLR208W,0.83813554,0.16637552,3.0,mid
YLR209C,0.79551786,0.21399093,0.0,mid
YLR210W,0.7744676,0.29217795,2.0,mid
YLR211C,0.659027,0.22675222,0.0,mid
YLR212C,0.88245916,0.37941417,6.0,mid
YLR213C,0.8732049,0.5770462,27.0,mid
YLR214W,0.78492695,1.15721,57.0,mid
YLR215C,0.84281206,0.22662169,0.0,mid
YLR216C,0.82573473,0.4207213,8.0,mid
YLR217W,0.42533886,0.4007249,7.0,mid
YLR218C,0.44416276,0.36179173,5.0,mid
YLR219W,0.7136545,0.23289678,0.0,mid
YLR220W,0.58450407,0.51459277,13.0,mid
YLR221C,0.5645275,0.27842447,5.0,mid
YLR222C,0.84372336,0.3532898,2.0,mid
YLR222C-A,0.54475355,0.15526776,2.0,mid
YLR223C,0.67981637,0.34139216,3.0,mid
YLR224W,0.7407251,0.14977193,0.0,mid
YLR225C,0.746934,0.21959436,0.0,mid
YLR226W,0.78970706,0.2888038,0.0,mid
YLR227C,0.8159169,0.24728777,0.0,mid
YLR228C,0.8016325,0.3338206,7.0,mid
YLR229C,0.91969126,0.18412918,1.0,high_c
YLR230W,0.24168324,0.4267777,6.0,low_c
YLR231C,0.77131283,0.26138645,2.0,mid
YLR232W,0.5973007,0.38570306,4.0,mid
YLR233C,0.69611526,0.3364396,1.0,mid
YLR234W,0.8123323,0.33537847,1.0,mid
YLR235C,0.24476169,0.2815235,4.0,low_c
YLR236C,0.36437526,0.5268574,12.0,mid
YLR237W,0.896055,0.69800496,26.0,high_c
YLR238W,0.75985473,0.24610296,0.0,mid
YLR239C,0.7118218,0.22903146,0.0,mid
YLR240W,0.7777417,0.2495931,0.0,mid
YLR241W,0.7769826,0.24941541,1.0,mid
YLR242C,0.57699174,0.27327132,0.0,mid
YLR243W,0.7065693,0.19265981,0.0,mid
YLR244C,0.8447048,0.23892115,4.0,mid
YLR245C,0.529816,0.33175638,1.0,mid
YLR246W,0.7413441,0.17573872,1.0,mid
YLR247C,0.66927385,0.24210511,0.0,mid
YLR248W,0.63764066,0.11739448,0.0,mid
YLR249W,0.89786285,0.35082504,2.0,high_c
YLR250W,0.851152,0.3054171,0.0,mid
YLR251W,0.636601,0.59608704,23.0,mid
YLR252W,0.41920435,0.6021704,24.0,mid
YLR253W,0.844852,0.19947962,1.0,mid
YLR254C,0.7994344,0.23264141,1.0,mid
YLR255C,0.37564707,0.54720235,16.0,mid
YLR256W,0.7122354,0.31723174,1.0,mid
YLR257W,0.6145434,0.44169492,11.0,mid
YLR258W,0.88913214,0.7490343,36.0,mid
YLR259C,0.92249095,0.34127277,4.0,high_c
YLR260W,0.484727,0.23435862,0.0,mid
YLR261C,0.6884326,0.2638182,0.0,mid
YLR262C,0.69792,0.3510238,10.0,mid
YLR262C-A,0.60957,0.35813493,6.0,mid
YLR263W,0.5635816,0.43347874,2.0,mid
YLR264C-A,0.28501263,0.64774245,12.0,low_c
YLR264W,0.5653254,0.38317227,6.0,mid
YLR265C,0.71375585,0.16676779,0.0,mid
YLR266C,0.41598418,0.36197445,3.0,mid
YLR267W,0.807363,0.59966093,20.0,mid
YLR268W,0.8347392,0.17756207,0.0,mid
YLR269C,0.41752473,0.3271813,6.0,mid
YLR270W,0.68447703,0.4371708,11.0,mid
YLR271W,0.5784308,0.2255554,0.0,mid
YLR272C,0.7710159,0.27781916,0.0,mid
YLR273C,0.82933474,0.34214368,2.0,mid
YLR274W,0.75016224,0.17820495,0.0,mid
YLR275W,0.85142606,0.19688474,1.0,mid
YLR276C,0.7998877,0.3378327,3.0,mid
YLR277C,0.7679626,0.2527367,0.0,mid
YLR278C,0.7304748,0.31603613,2.0,mid
YLR279W,0.37993068,0.54066664,17.0,mid
YLR280C,0.6320801,0.16163215,1.0,mid
YLR281C,0.76761365,0.2848975,4.0,mid
YLR282C,0.5448714,0.33875236,4.0,mid
YLR283W,0.6274752,0.20367178,0.0,mid
YLR284C,0.6799088,0.2723788,1.0,mid
YLR285C-A,0.20214047,0.6446303,23.0,low_c
YLR285W,0.8675897,0.2087958,0.0,mid
YLR286C,0.8162579,0.32003585,3.0,mid
YLR286W-A,0.23172054,0.6031805,16.0,low_c
YLR287C,0.85544765,0.22776721,0.0,mid
YLR287C-A,0.67715263,0.36730224,9.0,mid
YLR288C,0.7802299,0.18321303,0.0,mid
YLR289W,0.6973231,0.2730339,1.0,mid
YLR290C,0.8429511,0.26517126,1.0,mid
YLR291C,0.8584095,0.21656516,0.0,mid
YLR292C,0.8592908,0.19790372,1.0,mid
YLR293C,0.8710416,0.2144958,1.0,mid
YLR294C,0.5138947,0.40525565,13.0,mid
YLR295C,0.8662134,0.26209527,2.0,mid
YLR296W,0.5761707,0.35683975,6.0,mid
YLR297W,0.8032215,0.6972095,32.0,mid
YLR298C,0.83887136,0.19712783,2.0,mid
YLR299C-A,0.6269392,0.7073854,27.0,mid
YLR299W,0.9006757,0.38773808,5.0,high_c
YLR300W,0.95665574,0.28174666,1.0,high_c
YLR301W,0.8889045,0.26668584,3.0,mid
YLR302C,0.45315433,0.009864011,0.0,mid
YLR303W,0.8010322,0.0,0.0,mid
YLR304C,0.90526104,0.3614417,3.0,high_c
YLR305C,0.7107552,0.24541132,0.0,mid
YLR306W,0.781802,0.17571367,1.0,mid
YLR307C-A,0.81776613,0.32177934,6.0,mid
YLR307W,0.6690911,0.34103286,4.0,mid
YLR308W,0.761697,0.08972208,1.0,mid
YLR309C,0.8634231,0.2404987,1.0,mid
YLR310C,0.564577,0.25752828,0.0,mid
YLR311C,0.49323386,0.35682973,6.0,mid
YLR312C,0.7225305,0.5422498,13.0,mid
YLR312W-A,0.8975346,0.17217946,0.0,high_c
YLR313C,0.76981926,0.42828873,6.0,mid
YLR314C,0.8981306,0.14244847,1.0,high_c
YLR315W,0.71658045,0.30063087,2.0,mid
YLR316C,0.7097298,0.22237529,2.0,mid
YLR317W,0.5214705,0.27861637,1.0,mid
YLR318W,0.70998406,0.3887523,3.0,mid
YLR319C,0.8177165,0.17800418,0.0,mid
YLR320W,0.71868795,0.3432561,0.0,mid
YLR321C,0.8339832,0.22694772,0.0,mid
YLR322W,0.3664567,0.42467055,6.0,mid
YLR323C,0.6520625,0.1680601,0.0,mid
YLR324W,0.90863574,0.19175577,0.0,high_c
YLR325C,0.8928751,0.41848677,8.0,high_c
YLR326W,0.9038519,0.2618281,0.0,high_c
YLR327C,0.7022984,0.98209697,50.0,mid
YLR328W,0.8443297,0.26717958,2.0,mid
YLR329W,0.79856443,0.24982467,1.0,mid
YLR330W,0.83572525,0.24118015,1.0,mid
YLR331C,0.34079883,0.4474932,7.0,low_c
YLR332W,0.70118964,0.40166062,4.0,mid
YLR333C,0.7692322,0.55360234,21.0,mid
YLR334C,0.43711838,0.3412035,6.0,mid
YLR335W,0.7188979,0.13458279,0.0,mid
YLR336C,0.55518556,0.33899552,2.0,mid
YLR337C,0.8462286,0.36124638,2.0,mid
YLR338W,0.40758753,0.3730579,5.0,mid
YLR339C,0.37510264,0.34012407,5.0,mid
YLR340W,0.81793326,0.3052502,7.0,mid
YLR341W,0.7759356,0.23092918,2.0,mid
YLR342W,0.79751736,0.2701626,1.0,mid
YLR342W-A,0.28684726,0.53902805,20.0,low_c
YLR343W,0.7099633,0.32656103,7.0,mid
YLR344W,0.85962516,0.3619984,13.0,mid
YLR345W,0.747034,0.45350492,11.0,mid
YLR346C,0.8116774,0.76979625,40.0,mid
