gene,cross_weight,iaa_mean_sens,iaa_breadth,c_group
YKL053W,0.13116242,0.41500315,6.0,low_c
YKL054C,0.91168135,0.24181327,0.0,mid
YKL055C,0.585706,0.3338902,5.0,mid
YKL056C,0.84672743,0.2964138,2.0,mid
YKL057C,0.652498,0.29259992,0.0,mid
YKL058W,0.88718665,0.23220234,1.0,mid
YKL059C,0.82145643,0.19339731,1.0,mid
YKL060C,0.93184596,0.3230071,5.0,mid
YKL061W,0.60055053,0.21935098,1.0,mid
YKL062W,0.79036057,0.7229078,35.0,mid
YKL063C,0.915779,0.19244242,0.0,mid
YKL064W,0.8030074,0.23946632,0.0,mid
YKL065C,0.800295,0.28257632,1.0,mid
YKL065W-A,0.32808018,0.38427067,10.0,low_c
YKL066W,0.21059409,0.3276151,3.0,low_c
YKL067W,0.73875725,0.33305404,0.0,mid
YKL068W,0.40776792,0.27134624,0.0,mid
YKL068W-A,0.90592295,0.3898931,7.0,mid
YKL069W,0.79454565,0.20006782,2.0,mid
YKL070W,0.5207924,0.836847,34.0,mid
YKL071W,0.4423886,0.89396745,38.0,mid
YKL072W,0.6062293,0.25977015,1.0,mid
YKL073W,0.79036677,0.29949525,4.0,mid
YKL074C,0.94508356,0.2940904,1.0,high_c
YKL075C,0.740175,0.2687218,0.0,mid
YKL076C,0.6660192,0.4668363,9.0,mid
YKL077W,0.7079007,0.18845554,0.0,mid
YKL078W,0.57409555,0.5501681,21.0,mid
YKL079W,0.64295816,0.20871753,0.0,mid
YKL080W,0.7343985,0.186507,1.0,mid
YKL081W,0.96399283,0.29896772,4.0,high_c
YKL082C,0.74274445,0.45915443,10.0,mid
YKL083W,0.35556388,0.5888764,14.0,low_c
YKL084W,0.9072106,0.36696056,4.0,mid
YKL085W,0.8631579,0.38323668,7.0,mid
YKL086W,0.6561136,1.7869326,84.0,mid
YKL087C,0.8960063,0.47379687,7.0,mid
YKL088W,0.89866567,0.1881922,0.0,mid
YKL089W,0.62430936,0.31265646,1.0,mid
YKL090W,0.861508,0.20860083,0.0,mid
YKL091C,0.75842315,0.41838127,7.0,mid
YKL092C,0.62694997,0.23485804,0.0,mid
YKL093W,0.8847815,0.54713184,20.0,mid
YKL094W,0.7460181,0.18445967,0.0,mid
YKL095W,0.44607937,0.2717849,0.0,mid
YKL096C-B,0.20494033,0.63726825,18.0,low_c
YKL096W,0.9109056,0.5214776,10.0,mid
YKL096W-A,0.8920113,0.58746123,19.0,mid
YKL097C,0.44607368,0.23326313,0.0,mid
YKL098W,0.5742943,0.18041272,0.0,mid
YKL099C,0.47110802,0.42496705,14.0,mid
YKL100C,0.67998093,0.31483367,0.0,mid
YKL100W-A,0.59425277,0.2996689,10.0,mid
YKL101W,0.57213706,0.27979347,1.0,mid
YKL102C,0.7245343,0.4313982,10.0,mid
YKL103C,0.9656282,0.5613062,28.0,high_c
YKL104C,0.8876498,0.34705198,7.0,mid
YKL105C,0.45083377,0.23048101,0.0,mid
YKL106C-A,0.58112067,0.47607478,12.0,mid
YKL106W,0.82964575,0.23295097,0.0,mid
YKL107W,0.75133497,0.41207585,9.0,mid
YKL108W,0.5166532,0.29253045,0.0,mid
YKL109W,0.69272137,0.8631629,51.0,mid
YKL110C,0.57341945,0.22230737,1.0,mid
YKL111C,0.6226579,0.335875,5.0,mid
YKL112W,0.7644253,0.20730108,2.0,mid
YKL113C,0.81920093,0.25758588,4.0,mid
YKL114C,0.78395724,0.20154719,0.0,mid
YKL115C,0.31913283,0.33681965,9.0,low_c
YKL116C,0.76109546,0.3040838,1.0,mid
YKL117W,0.9225835,0.28518453,0.0,mid
YKL118W,0.2513392,0.47679102,7.0,low_c
YKL119C,0.3850943,0.32690024,2.0,mid
YKL120W,0.7930069,0.6589004,28.0,mid
YKL121W,0.7624671,0.402705,10.0,mid
YKL122C,0.7254171,0.35557878,2.0,mid
YKL123W,0.66695315,0.176569,4.0,mid
YKL124W,0.87818336,0.29165593,1.0,mid
YKL125W,0.59953,0.26329198,1.0,mid
YKL126W,0.8648101,0.26443425,1.0,mid
YKL127W,0.93921393,0.21002989,1.0,mid
YKL128C,0.8206085,0.2317411,0.0,mid
YKL129C,0.5409546,0.33495837,4.0,mid
YKL130C,0.49762583,0.19866301,0.0,mid
YKL131W,0.8703781,0.32935455,5.0,mid
YKL132C,0.93460613,0.28427333,2.0,mid
YKL133C,0.81591934,0.3031478,1.0,mid
YKL134C,0.579084,0.26259172,0.0,mid
YKL135C,0.8327599,0.23634678,1.0,mid
YKL136W,0.35017133,0.42870837,4.0,low_c
YKL137W,0.78148144,0.22466365,0.0,mid
YKL138C,0.8647957,0.21806401,0.0,mid
YKL138C-A,0.75693816,0.23065193,0.0,mid
YKL139W,0.82407147,0.2771466,0.0,mid
YKL140W,0.8712847,0.25533688,1.0,mid
YKL141W,0.8732739,0.39363292,10.0,mid
YKL142W,0.67804307,0.3796348,1.0,mid
YKL143W,0.7035236,0.4756776,14.0,mid
YKL144C,0.8555708,0.2623655,2.0,mid
YKL145W,0.9045744,0.16486014,0.0,mid
YKL145W-A,0.8251435,0.0,0.0,mid
YKL146W,0.73827124,0.1728128,0.0,mid
YKL147C,0.5672178,0.34027115,6.0,mid
YKL148C,0.94203067,0.6176127,29.0,high_c
YKL149C,0.6462504,0.22059,0.0,mid
YKL150W,0.9475859,0.434306,11.0,high_c
YKL151C,0.9235223,0.49107155,15.0,mid
YKL152C,0.92091286,0.34216252,2.0,mid
YKL153W,0.13319284,0.50934523,10.0,low_c
YKL154W,0.7351545,0.21398857,1.0,mid
YKL155C,0.75259286,0.18614534,0.0,mid
YKL156C-A,0.17243019,0.71997815,26.0,low_c
YKL156W,0.6161104,0.3972782,12.0,mid
YKL157W,0.9199761,0.27146816,0.0,mid
YKL159C,0.43074495,0.18071006,0.0,mid
YKL160W,0.8129213,0.17695987,1.0,mid
YKL161C,0.78139496,0.3493645,8.0,mid
YKL162C,0.5583877,0.30867863,0.0,mid
YKL162C-A,0.8474973,0.53512436,12.0,mid
YKL163W,0.87375957,0.75856894,26.0,mid
YKL164C,0.93298095,0.34174848,7.0,mid
YKL165C,0.5324589,0.36510253,5.0,mid
YKL165C-A,0.7029239,0.40338555,6.0,mid
YKL166C,0.8813588,0.20563772,0.0,mid
YKL167C,0.6925441,0.3178976,1.0,mid
YKL168C,0.52415407,0.25601047,2.0,mid
YKL169C,0.40865022,0.43004364,6.0,mid
YKL170W,0.8615352,0.20215793,0.0,mid
YKL171W,0.3149974,0.33671787,1.0,low_c
YKL172W,0.9225266,0.34993416,5.0,mid
YKL173W,0.48179987,0.21730703,0.0,mid
YKL174C,0.535306,0.19407512,0.0,mid
YKL175W,0.8888022,0.57359976,23.0,mid
YKL176C,0.61326987,0.2688395,0.0,mid
YKL177W,0.5720359,0.5127498,9.0,mid
YKL178C,0.9008328,0.5994822,22.0,mid
YKL179C,0.65602905,0.22070377,1.0,mid
YKL180W,0.95929116,0.29060602,7.0,high_c
YKL181W,0.9154584,0.24741247,3.0,mid
YKL182W,0.7468204,0.30287102,6.0,mid
YKL183C-A,0.211878,0.44217622,5.0,low_c
YKL183W,0.59912294,0.24283533,1.0,mid
YKL184W,0.85691077,0.23896816,0.0,mid
YKL185W,0.48706734,0.36595306,6.0,mid
YKL186C,0.8337212,0.24436687,0.0,mid
YKL187C,0.587869,0.3733263,5.0,mid
YKL188C,0.6776142,0.38312557,5.0,mid
YKL189W,0.5798578,0.32432422,5.0,mid
YKL190W,0.89096874,0.2067191,0.0,mid
YKL191W,0.88942003,0.3157734,5.0,mid
YKL192C,0.9347807,0.23972273,1.0,mid
YKL193C,0.36758763,0.2735353,1.0,mid
YKL194C,0.9021418,0.2638593,0.0,mid
YKL195W,0.8598792,0.2287363,0.0,mid
YKL196C,0.868301,0.25503013,0.0,mid
YKL197C,0.5673262,0.23562708,0.0,mid
YKL198C,0.8775164,0.28434667,1.0,mid
YKL201C,0.86389947,0.52383256,10.0,mid
YKL202W,0.7713896,0.75135005,31.0,mid
YKL203C,0.87624884,0.1880187,0.0,mid
YKL204W,0.81672597,0.2671043,1.0,mid
YKL205W,0.3319222,0.28416225,0.0,low_c
YKL206C,0.47713882,0.29855606,0.0,mid
YKL207W,0.6998271,0.2743214,1.0,mid
YKL208W,0.48874852,0.22640425,0.0,mid
YKL209C,0.74133605,0.45886979,5.0,mid
YKL210W,0.90380126,0.20635027,0.0,mid
YKL211C,0.9512303,0.34081656,5.0,high_c
YKL212W,0.7460785,0.1700546,0.0,mid
YKL213C,0.59730506,0.22804657,0.0,mid
YKL214C,0.6905249,0.23538584,0.0,mid
YKL215C,0.8589274,0.19804078,0.0,mid
YKL216W,0.8948805,0.6530269,19.0,mid
YKL217W,0.7870748,0.40035313,8.0,mid
YKL218C,0.7525987,0.464814,22.0,mid
YKL219W,0.8144893,0.18577056,0.0,mid
YKL220C,0.9061863,1.3603246,75.0,mid
YKL221W,0.9503628,0.26168385,5.0,high_c
YKL222C,0.8227521,0.26552406,0.0,mid
YKL223W,0.78651315,0.0024547274,0.0,mid
YKL224C,0.8916299,0.029843288,0.0,mid
YKL225W,0.9106789,0.04314699,2.0,mid
YKR001C,0.733301,0.14443067,0.0,mid
YKR002W,0.8776658,0.15209545,0.0,mid
YKR003W,0.8683199,0.27975008,0.0,mid
YKR004C,0.8673616,0.29630432,3.0,mid
YKR005C,0.8327442,0.20970486,0.0,mid
YKR006C,0.7132087,0.14650348,1.0,mid
YKR007W,0.7031833,0.2962939,3.0,mid
YKR008W,0.7767967,0.24317722,1.0,mid
YKR009C,0.750579,0.19191106,0.0,mid
YKR010C,0.6650693,0.3042802,3.0,mid
YKR011C,0.7931406,0.33381665,5.0,mid
YKR012C,0.30688035,0.41711143,5.0,low_c
YKR013W,0.9247192,0.37778667,5.0,mid
YKR014C,0.8664333,0.22842348,1.0,mid
YKR015C,0.9231184,0.27772126,7.0,mid
YKR016W,0.7005664,0.19522989,1.0,mid
YKR017C,0.82353246,0.3597829,3.0,mid
YKR018C,0.79802215,0.18878959,0.0,mid
YKR019C,0.3938531,0.18143179,0.0,mid
YKR020W,0.6692475,0.24764033,0.0,mid
YKR021W,0.7233715,0.3753194,2.0,mid
YKR022C,0.74339885,0.15328853,0.0,mid
YKR023W,0.834753,0.16933864,0.0,mid
YKR024C,0.6470916,0.4007506,11.0,mid
YKR025W,0.70338154,0.3339585,6.0,mid
YKR026C,0.66923547,0.17208584,0.0,mid
YKR027W,0.33176607,0.26837677,1.0,low_c
YKR028W,0.46562827,0.22907847,1.0,mid
YKR029C,0.8002611,0.24248995,1.0,mid
YKR030W,0.80631334,0.19665915,1.0,mid
YKR031C,0.6998666,0.24454628,1.0,mid
YKR032W,0.7536418,0.14303471,4.0,mid
YKR033C,0.7862102,0.29531258,5.0,mid
YKR034W,0.90440696,0.32924485,5.0,mid
YKR035C,0.4250147,0.36995864,5.0,mid
YKR035W-A,0.74850184,0.29750806,1.0,mid
YKR036C,0.839366,0.17152573,0.0,mid
YKR037C,0.6300251,0.25123334,0.0,mid
YKR038C,0.76802546,0.18665673,1.0,mid
YKR039W,0.87092674,0.71525514,34.0,mid
YKR040C,0.5843164,0.44343916,8.0,mid
YKR041W,0.24891256,0.3137842,2.0,low_c
YKR042W,0.91976035,0.36414543,3.0,mid
YKR043C,0.7530407,0.25613332,0.0,mid
YKR044W,0.34654367,0.24722144,1.0,low_c
YKR045C,0.85038537,0.24352957,0.0,mid
YKR046C,0.6651556,0.46859628,16.0,mid
YKR047W,0.51231337,0.5140254,10.0,mid
YKR048C,0.9277221,0.32281312,2.0,mid
YKR049C,0.8549468,0.44581077,8.0,mid
YKR050W,0.58626884,0.34148085,1.0,mid
YKR051W,0.8399637,0.2054867,0.0,mid
YKR052C,0.877951,0.48577818,15.0,mid
YKR053C,0.90355915,0.49276242,17.0,mid
YKR054C,0.5398231,0.21891005,0.0,mid
YKR055W,0.8424528,0.18255015,0.0,mid
YKR056W,0.66464573,0.33284497,5.0,mid
YKR057W,0.9026526,0.41243616,13.0,mid
YKR058W,0.64290816,0.5220013,16.0,mid
YKR059W,0.8505345,0.29360875,8.0,mid
YKR060W,0.70936394,0.4162039,9.0,mid
YKR061W,0.7240054,0.45553806,14.0,mid
YKR062W,0.58998686,0.13276337,0.0,mid
YKR063C,0.87256736,0.2338683,1.0,mid
YKR064W,0.6718256,0.2542253,0.0,mid
YKR065C,0.69237643,0.23038301,2.0,mid
YKR066C,0.93943745,0.99501485,56.0,mid
YKR067W,0.92179,0.3232037,2.0,mid
YKR068C,0.7601207,0.2625473,1.0,mid
YKR069W,0.9078435,0.34161976,5.0,mid
YKR070W,0.5667566,0.15681797,0.0,mid
YKR071C,0.7698787,0.35941935,6.0,mid
YKR072C,0.94280297,0.28663084,1.0,high_c
YKR073C,0.24582261,0.5569785,15.0,low_c
YKR074W,0.72750574,0.3270549,2.0,mid
YKR075C,0.6552885,0.58024436,18.0,mid
YKR075W-A,0.38113585,0.51612467,16.0,mid
YKR076W,0.7271412,0.9073439,42.0,mid
YKR077W,0.3937958,0.35198066,2.0,mid
YKR078W,0.8730438,0.20594734,1.0,mid
YKR079C,0.82350063,0.30447415,1.0,mid
YKR080W,0.64339966,0.3613555,5.0,mid
YKR081C,0.4171365,0.4176063,12.0,mid
YKR082W,0.3336324,0.19495721,0.0,low_c
YKR083C,0.436236,0.2752468,1.0,mid
YKR084C,0.38467127,0.15227894,1.0,mid
YKR085C,0.6872777,0.23909284,0.0,mid
YKR086W,0.42928836,0.26462144,0.0,mid
YKR087C,0.7823699,0.20805061,2.0,mid
YKR088C,0.29752818,0.22019102,1.0,low_c
YKR089C,0.782846,0.34531158,3.0,mid
YKR090W,0.39737976,0.24137215,0.0,mid
YKR091W,0.6317453,0.38053328,7.0,mid
YKR092C,0.8318859,0.33680087,4.0,mid
YKR093W,0.7785858,0.6766382,32.0,mid
YKR094C,0.94982153,0.3689277,13.0,high_c
YKR095W,0.82948875,0.17632854,0.0,mid
YKR095W-A,0.75625545,0.3305351,2.0,mid
YKR096W,0.46162024,0.24722694,0.0,mid
YKR097W,0.9589153,0.2872764,2.0,high_c
YKR098C,0.72733885,0.37327448,3.0,mid
YKR099W,0.44849354,0.39866483,3.0,mid
YKR100C,0.77378017,0.13360514,0.0,mid
YKR101W,0.48293778,0.26268765,0.0,mid
YKR102W,0.6787874,0.5654311,17.0,mid
YKR103W,0.48082933,0.4281699,4.0,mid
YKR104W,0.6648636,0.4295677,8.0,mid
YKR105C,0.9359229,0.21465471,7.0,mid
YKR106W,0.8101647,0.3806173,8.0,mid
YLL001W,0.64173174,0.2242697,0.0,mid
YLL002W,0.8185957,0.25611958,0.0,mid
YLL003W,0.5134323,0.29624972,1.0,mid
YLL004W,0.7262417,0.27938122,0.0,mid
YLL005C,0.8280146,0.21900027,5.0,mid
YLL006W,0.52509856,0.20699367,0.0,mid
YLL006W-A,0.42282265,0.37635618,6.0,mid
YLL007C,0.31552538,0.29880956,0.0,low_c
YLL008W,0.5327891,0.46829045,12.0,mid
YLL009C,0.7363821,0.34424144,2.0,mid
YLL010C,0.92510664,0.24852413,0.0,mid
YLL011W,0.9042744,0.36425126,2.0,mid
YLL012W,0.73236555,0.31884772,7.0,mid
YLL013C,0.7378731,0.32622075,2.0,mid
YLL014W,0.5802554,0.2981765,2.0,mid
YLL015W,0.58724564,0.22067258,0.0,mid
YLL018C,0.98153955,0.22709009,1.0,high_c
YLL018C-A,0.84916687,0.32719597,5.0,mid
YLL019C,0.79740846,0.41603002,7.0,mid
YLL019W-A,0.25225177,0.85048544,37.0,low_c
YLL020C,0.41861746,0.025225319,0.0,mid
YLL021W,0.55990094,0.2135837,0.0,mid
YLL022C,0.6156576,0.30464464,3.0,mid
YLL023C,0.8169617,0.34073946,6.0,mid
YLL024C,0.9560028,0.35113963,3.0,high_c
YLL025W,0.69206506,0.37966406,4.0,mid
YLL026W,0.84064037,0.6785955,28.0,mid
YLL027W,0.7597993,0.5014049,9.0,mid
YLL028W,0.9725146,0.36134917,6.0,high_c
YLL029W,0.6287929,0.18695223,0.0,mid
YLL030C,0.5814957,0.30550736,0.0,mid
YLL031C,0.84885824,0.24643452,1.0,mid
YLL032C,0.60891384,0.2832024,5.0,mid
YLL033W,0.5569512,0.23408832,1.0,mid
YLL034C,0.6328996,0.32615343,4.0,mid
YLL035W,0.75047606,0.3508756,2.0,mid
YLL036C,0.86635923,0.18264899,0.0,mid
YLL037W,0.21338932,0.40626463,4.0,low_c
YLL038C,0.70001274,0.37733373,3.0,mid
YLL039C,0.908514,0.42124164,8.0,mid
YLL040C,0.46866265,0.25768355,0.0,mid
YLL041C,0.5734481,0.6373011,30.0,mid
YLL042C,0.81483996,0.2979219,2.0,mid
YLL043W,0.55066186,0.19995384,0.0,mid
YLL044W,0.53031796,0.4185224,5.0,mid
YLL045C,0.895836,0.34817398,5.0,mid
YLL046C,0.83924425,0.28447136,1.0,mid
YLL047W,0.64800143,0.43609732,11.0,mid
YLL048C,0.7213639,0.2631558,1.0,mid
YLL049W,0.46380782,0.4306134,5.0,mid
YLL050C,0.93034464,0.56115323,18.0,mid
YLL051C,0.752212,0.46119806,11.0,mid
YLL052C,0.89032286,0.4993512,12.0,mid
YLL053C,0.5802233,0.55117303,20.0,mid
YLL054C,0.53307563,0.36090875,6.0,mid
YLL055W,0.91474426,0.53931576,18.0,mid
YLL056C,0.8062476,0.28347635,1.0,mid
YLL057C,0.8621208,0.2707991,5.0,mid
YLL058W,0.6866828,0.30072287,2.0,mid
YLL059C,0.5642845,0.3377159,2.0,mid
YLL060C,0.6903473,0.89975494,42.0,mid
YLL061W,0.8571219,0.6259713,23.0,mid
YLL062C,0.75286466,0.56204045,21.0,mid
YLL063C,0.643152,0.26459005,1.0,mid
YLL064C,0.86654,0.040883668,0.0,mid
YLL065W,0.93067116,0.06426158,2.0,mid
YLL066C,0.90519285,0.34951067,9.0,mid
YLL066W-A,0.8502929,0.17886123,4.0,mid
YLL066W-B,0.71762234,0.6451969,32.0,mid
YLL067C,0.90781397,0.11968176,0.0,mid
YLL067W-A,0.86439884,0.018352114,0.0,mid
YLR001C,0.5550552,0.2582995,0.0,mid
YLR002C,0.6972521,0.32051763,2.0,mid
YLR003C,0.38514394,0.34000638,5.0,mid
YLR004C,0.9702746,0.62364984,20.0,high_c
YLR005W,0.8490587,0.17722899,1.0,mid
YLR006C,0.6192139,0.3310829,0.0,mid
YLR007W,0.707899,0.19156231,0.0,mid
YLR008C,0.6615151,0.26241696,4.0,mid
YLR009W,0.9022036,0.4152617,8.0,mid
YLR010C,0.36042657,0.18351015,0.0,low_c
YLR011W,0.78447914,0.24760531,1.0,mid
YLR012C,0.8571914,0.42436877,9.0,mid
YLR013W,0.93006164,0.13784266,0.0,mid
YLR014C,0.59032375,0.3498078,2.0,mid
YLR015W,0.9294765,0.24345264,0.0,mid
YLR016C,0.31585416,0.22286785,0.0,low_c
YLR017W,0.5971631,0.22753781,1.0,mid
YLR018C,0.6461576,0.22426632,0.0,mid
YLR019W,0.62460893,0.20936458,0.0,mid
YLR020C,0.62261975,0.15569282,0.0,mid
YLR021W,0.6976494,0.24838005,0.0,mid
YLR022C,0.7067014,0.28868073,0.0,mid
YLR023C,0.8341467,0.38068324,3.0,mid
YLR024C,0.8528984,0.26235363,1.0,mid
YLR025W,0.53562766,0.25009587,1.0,mid
YLR026C,0.8722385,0.14277889,0.0,mid
YLR027C,0.95022625,0.28141162,1.0,high_c
YLR028C,0.9421856,0.24304761,0.0,high_c
YLR029C,0.88633823,0.39182118,8.0,mid
YLR030W,0.9009927,0.41923982,15.0,mid
YLR031W,0.89733654,0.39751452,8.0,mid
YLR032W,0.5227788,0.26083514,0.0,mid
YLR033W,0.8996473,0.23200281,0.0,mid
YLR034C,0.91877854,0.57102114,22.0,mid
YLR035C,0.31597796,0.4710915,5.0,low_c
YLR036C,0.9318649,0.17502373,0.0,mid
YLR037C,0.7734245,0.30513328,2.0,mid
YLR038C,0.5543074,0.26785916,3.0,mid
YLR039C,0.6914014,0.21991599,0.0,mid
YLR040C,0.7901942,0.44079152,10.0,mid
YLR041W,0.50394654,0.43973726,8.0,mid
YLR042C,0.7667289,0.83327043,42.0,mid
YLR043C,0.856363,0.30463922,2.0,mid
YLR044C,0.8836406,0.36480597,6.0,mid
YLR045C,0.60364074,0.2898588,1.0,mid
YLR046C,0.71835095,0.35121986,3.0,mid
YLR047C,0.80024236,0.35798356,3.0,mid
YLR048W,0.9363885,0.33287275,4.0,mid
YLR049C,0.89233685,0.2849807,2.0,mid
YLR050C,0.60876846,0.3576808,3.0,mid
YLR051C,0.710882,0.35543045,6.0,mid
YLR052W,0.70514405,0.13088773,0.0,mid
YLR053C,0.55504483,0.5479165,23.0,mid
YLR054C,0.8429971,0.24494095,2.0,mid
YLR055C,0.7034386,0.27876687,1.0,mid
YLR056W,0.8967025,0.58788073,23.0,mid
YLR057W,0.35351878,0.26695886,1.0,low_c
YLR058C,0.9534414,0.49623206,11.0,high_c
YLR059C,0.8472959,0.222385,0.0,mid
YLR060W,0.9350991,0.2073807,1.0,mid
YLR061W,0.93755203,0.42939922,14.0,mid
YLR062C,0.08459042,0.42763817,6.0,low_c
YLR063W,0.4595728,0.43362203,6.0,mid
YLR064W,0.5990968,0.29797146,1.0,mid
YLR065C,0.57168025,0.22060205,0.0,mid
YLR066W,0.5994589,0.26929593,2.0,mid
YLR067C,0.4773016,0.28127447,0.0,mid
YLR068W,0.73809284,0.4697849,17.0,mid
YLR069C,0.8651446,0.21933526,0.0,mid
YLR070C,0.77225393,0.2796163,5.0,mid
YLR071C,0.5972992,0.23338747,0.0,mid
YLR072W,0.51895636,0.17208654,0.0,mid
YLR073C,0.71084064,0.4687203,10.0,mid
YLR074C,0.8293226,0.39022815,9.0,mid
YLR075W,0.9444426,0.25675258,4.0,high_c
YLR076C,0.22872269,0.49023122,6.0,low_c
YLR077W,0.9019875,0.18983041,0.0,mid
YLR078C,0.7774813,0.15518525,0.0,mid
YLR079W,0.7188426,0.22882518,0.0,mid
YLR080W,0.6397206,0.3893929,11.0,mid
YLR081W,0.9443127,0.29604778,7.0,high_c
YLR082C,0.683878,0.2565857,0.0,mid
YLR083C,0.777089,0.22889139,1.0,mid
YLR084C,0.55239666,0.36663523,2.0,mid
YLR085C,0.7946956,0.19231622,1.0,mid
YLR086W,0.5459627,0.20226711,1.0,mid
YLR087C,0.55799705,0.207927,0.0,mid
YLR088W,0.62133634,0.20983046,0.0,mid
YLR089C,0.83872783,0.32046017,4.0,mid
YLR090W,0.8157766,0.26837236,1.0,mid
YLR091W,0.6031364,0.18253547,1.0,mid
YLR092W,0.77592576,0.30410245,3.0,mid
YLR093C,0.7062576,0.20183718,0.0,mid
YLR094C,0.67348146,0.27408734,1.0,mid
YLR095C,0.7955117,0.20136368,0.0,mid
YLR096W,0.52410424,0.22913347,0.0,mid
YLR097C,0.66287166,0.18886834,0.0,mid
YLR098C,0.7690252,0.3083716,0.0,mid
YLR099C,0.78758377,0.33874786,4.0,mid
YLR099W-A,0.50414914,0.39847958,8.0,mid
YLR100W,0.82058376,0.31700763,4.0,mid
YLR101C,0.51330984,0.4302567,4.0,mid
YLR102C,0.55884355,0.2307159,0.0,mid
YLR103C,0.5188535,0.37595165,6.0,mid
YLR104W,0.8277063,0.2807144,1.0,mid
YLR105C,0.67214894,0.15577152,0.0,mid
YLR106C,0.7885821,0.33512703,3.0,mid
YLR107W,0.6772101,0.17865464,0.0,mid
YLR108C,0.9158041,0.64324075,26.0,mid
YLR109W,0.84822077,0.3509361,3.0,mid
YLR110C,0.86464906,0.37241626,4.0,mid
YLR111W,0.266479,0.4038128,7.0,low_c
YLR112W,0.47834063,0.38861117,11.0,mid
YLR113W,0.8108083,0.15268697,0.0,mid
YLR114C,0.94008017,0.16289099,1.0,mid
YLR115W,0.78012675,0.27974486,0.0,mid
YLR116W,0.7657259,0.30883634,0.0,mid
YLR117C,0.6808394,0.21917339,0.0,mid
YLR118C,0.7894523,0.16925173,0.0,mid
YLR119W,0.28784207,0.28311187,2.0,low_c
YLR120C,0.8289337,0.31896725,5.0,mid
YLR120W-A,0.62526923,0.53256613,17.0,mid
YLR121C,0.9358336,0.3630355,8.0,mid
YLR122C,0.92269474,0.34481487,2.0,mid
YLR123C,0.93739694,0.37798113,3.0,mid
YLR124W,0.8861644,0.5424174,13.0,mid
YLR125W,0.5124513,0.3063186,1.0,mid
YLR126C,0.521945,0.7388979,37.0,mid
YLR127C,0.79857653,0.25392076,0.0,mid
YLR128W,0.7343712,0.16734295,0.0,mid
YLR129W,0.80837506,0.36208895,5.0,mid
YLR130C,0.8311958,0.3558871,4.0,mid
YLR131C,0.7581769,0.32259992,2.0,mid
YLR132C,0.69604135,0.3493423,4.0,mid
YLR133W,0.9051091,0.30697477,5.0,mid
YLR134W,0.9587274,0.37099302,5.0,high_c
YLR135W,0.40676156,0.30077782,0.0,mid
YLR136C,0.8822145,1.3925949,55.0,mid
YLR137W,0.41920662,0.26697364,1.0,mid
YLR138W,0.6616921,0.14581594,0.0,mid
YLR139C,0.8412509,0.34358263,3.0,mid
YLR140W,0.49343535,0.25339034,4.0,mid
YLR141W,0.46878564,0.15447801,0.0,mid
YLR142W,0.96496904,0.35111699,4.0,high_c
YLR143W,0.769864,0.16264254,0.0,mid
YLR144C,0.60896426,0.25615534,0.0,mid
YLR145W,0.744691,0.2228805,0.0,mid
YLR146C,0.8226549,0.28481084,4.0,mid
YLR146W-A,0.7175499,0.3056413,0.0,mid
YLR147C,0.5443438,0.34015623,3.0,mid
YLR148W,0.54373926,0.19226623,0.0,mid
YLR149C,0.8306992,0.6588285,30.0,mid
YLR149C-A,0.19887637,0.6433005,18.0,low_c
YLR150W,0.948501,0.27308872,4.0,high_c
YLR151C,0.8528948,0.30887014,1.0,mid
YLR152C,0.76385045,0.4755303,19.0,mid
YLR153C,0.85242146,0.22192334,3.0,mid
YLR154C,0.7482198,0.2799156,0.0,mid
YLR154C-G,0.84275585,0.0,0.0,mid
YLR154C-H,0.4872111,0.11867856,5.0,mid
YLR154W-A,0.83795905,0.0,0.0,mid
YLR154W-B,0.86183596,0.0,0.0,mid
YLR154W-C,0.8717986,0.0,0.0,mid
YLR154W-E,0.89278454,0.0,0.0,mid
YLR154W-F,0.8837385,0.0,0.0,mid
YLR155C,0.9059925,0.000595049,0.0,mid
YLR156C-A,0.5476495,0.0,0.0,mid
YLR156W,0.8935394,0.007967393,0.0,mid
YLR157C,0.8685382,0.0,0.0,mid
YLR157C-C,0.5820026,0.0,0.0,mid
YLR157W-D,0.8083021,0.010939375,0.0,mid
YLR157W-E,0.462048,0.018032145,0.0,mid
YLR158C,0.87294567,0.0,0.0,mid
YLR159C-A,0.49086386,0.0,0.0,mid
YLR159W,0.88662636,0.0,0.0,mid
YLR160C,0.8519929,0.0,0.0,mid
YLR161W,0.8881665,0.25178164,5.0,mid
YLR162W,0.8977259,0.34499252,5.0,mid
YLR162W-A,0.60384303,1.4195585,74.0,mid
YLR163C,0.93670267,0.23863931,1.0,mid
YLR163W-A,0.56465864,0.34891284,13.0,mid
YLR164W,0.85342354,0.39150012,6.0,mid
YLR165C,0.8029786,0.24784727,2.0,mid
YLR166C,0.3812225,0.24997298,0.0,mid
YLR167W,0.87465465,0.55787057,15.0,mid
YLR168C,0.6148776,0.27138683,4.0,mid
YLR169W,0.17934401,0.4371399,6.0,low_c
YLR170C,0.7875289,0.38734886,3.0,mid
YLR171W,0.39028835,0.5679298,13.0,mid
YLR172C,0.8531829,0.21206589,4.0,mid
YLR173W,0.4776785,0.2538238,1.0,mid
YLR174W,0.9628496,0.34520122,5.0,high_c
YLR175W,0.9643485,0.32236964,4.0,high_c
YLR176C,0.8492551,0.31921834,4.0,mid
