gene,cross_weight,iaa_mean_sens,iaa_breadth,c_group
YOL016C,0.9484959,0.2885522,2.0,mid
YOL017W,0.733442,0.34205213,6.0,mid
YOL018C,0.7852829,0.2129796,0.0,mid
YOL019W,0.887949,0.26664034,1.0,mid
YOL019W-A,0.4425255,0.1591785,4.0,mid
YOL020W,0.9440588,0.29339585,0.0,mid
YOL021C,0.59456563,0.19966091,0.0,mid
YOL022C,0.91662365,0.29218152,1.0,mid
YOL023W,0.8715146,0.3028595,0.0,mid
YOL024W,0.6923786,0.3132479,2.0,mid
YOL025W,0.5831273,0.41861713,6.0,mid
YOL026C,0.6805426,0.36476195,5.0,mid
YOL027C,0.95304656,0.1822877,0.0,mid
YOL028C,0.8417845,0.33725375,1.0,mid
YOL029C,0.554036,0.42758322,6.0,mid
YOL030W,0.83025026,0.30547845,4.0,mid
YOL031C,0.7974737,0.41489083,11.0,mid
YOL032W,0.8559002,0.3515108,7.0,mid
YOL033W,0.6800493,0.23481886,0.0,mid
YOL034W,0.78006124,0.3399886,1.0,mid
YOL035C,0.43899524,0.4831194,6.0,mid
YOL036W,0.72716504,0.3015918,0.0,mid
YOL037C,0.3238435,0.32677808,5.0,low_c
YOL038C-A,0.59710926,0.50793296,16.0,mid
YOL038W,0.94025964,0.2632306,1.0,mid
YOL039W,0.9448544,0.45944172,10.0,mid
YOL040C,0.8912906,0.28188205,2.0,mid
YOL041C,0.95619285,0.33919534,5.0,high_c
YOL042W,0.60942894,0.25776535,0.0,mid
YOL043C,0.6688119,0.20113562,0.0,mid
YOL044W,0.8689437,0.23611538,0.0,mid
YOL045W,0.6952985,0.2525654,0.0,mid
YOL046C,0.42540216,0.31142604,5.0,mid
YOL047C,0.5543355,0.3317661,1.0,mid
YOL048C,0.6026203,0.323208,2.0,mid
YOL049W,0.9620291,0.28245696,3.0,high_c
YOL050C,0.4875401,0.44702408,5.0,mid
YOL051W,0.9030696,0.2224439,0.0,mid
YOL052C,0.690989,0.229345,0.0,mid
YOL052C-A,0.5627269,1.2421048,66.0,mid
YOL053W,0.8675717,0.26341954,0.0,mid
YOL054W,0.69111544,0.2921914,0.0,mid
YOL055C,0.8380593,0.47764248,14.0,mid
YOL056W,0.83941257,0.15065432,0.0,mid
YOL057W,0.6664665,0.22358233,0.0,mid
YOL058W,0.9153531,0.82722086,35.0,mid
YOL059W,0.9651761,0.3610949,9.0,high_c
YOL060C,0.80619925,0.28440756,0.0,mid
YOL061W,0.9584616,0.19153565,0.0,high_c
YOL062C,0.931937,0.22574727,0.0,mid
YOL063C,0.84780157,0.26669368,0.0,mid
YOL064C,0.7388695,0.30865514,6.0,mid
YOL065C,0.79174185,0.19367063,0.0,mid
YOL066C,0.87990916,0.17988294,0.0,mid
YOL067C,0.95314085,0.33670437,1.0,mid
YOL068C,0.8325985,0.2791736,0.0,mid
YOL069W,0.7861394,0.24151132,3.0,mid
YOL070C,0.90990126,0.18364328,1.0,mid
YOL071W,0.7376828,0.2605555,0.0,mid
YOL072W,0.8928546,0.27443352,0.0,mid
YOL073C,0.811063,0.1766877,0.0,mid
YOL075C,0.6851681,0.2647862,0.0,mid
YOL076W,0.7325077,0.22445711,0.0,mid
YOL077C,0.36445442,0.3490888,6.0,low_c
YOL077W-A,0.7853732,0.44549525,7.0,mid
YOL078W,0.6614792,0.23368852,0.0,mid
YOL079W,0.48873052,0.37578383,5.0,mid
YOL080C,0.81665033,0.3444855,6.0,mid
YOL081W,0.6924267,0.30301335,1.0,mid
YOL082W,0.94642997,0.34701455,4.0,mid
YOL083C-A,0.3973929,0.46515295,11.0,mid
YOL083W,0.8104384,0.45507434,8.0,mid
YOL084W,0.6559415,0.75972205,29.0,mid
YOL085C,0.53684103,0.5768655,17.0,mid
YOL085W-A,0.69770396,0.515173,16.0,mid
YOL086C,0.9176167,0.54991275,17.0,mid
YOL086W-A,0.5499505,0.3944012,2.0,mid
YOL087C,0.79268146,0.26603842,0.0,mid
YOL088C,0.8768337,0.17107022,0.0,mid
YOL089C,0.7045169,0.3634648,3.0,mid
YOL090W,0.74759555,0.25230873,0.0,mid
YOL091W,0.813487,0.3694968,1.0,mid
YOL092W,0.53737116,0.2935903,3.0,mid
YOL093W,0.784625,0.36586988,2.0,mid
YOL094C,0.8443314,0.2395204,2.0,mid
YOL095C,0.86012065,0.36442462,2.0,mid
YOL096C,0.72392637,0.19828281,0.0,mid
YOL097C,0.9858644,0.24099742,0.0,high_c
YOL097W-A,0.33765578,0.454178,7.0,low_c
YOL098C,0.67128354,0.2152281,1.0,mid
YOL099C,0.46871042,0.51467043,10.0,mid
YOL100W,0.7467119,0.34957746,2.0,mid
YOL101C,0.90731364,0.3183864,8.0,mid
YOL102C,0.5966376,0.17307205,0.0,mid
YOL103W,0.8795941,0.17144944,0.0,mid
YOL104C,0.9054221,0.7872489,40.0,mid
YOL105C,0.87531,0.5144761,6.0,mid
YOL106W,0.4423329,0.44037527,12.0,mid
YOL107W,0.68007976,0.3828866,4.0,mid
YOL108C,0.82024646,0.3440025,2.0,mid
YOL109W,0.8644294,0.41645396,7.0,mid
YOL110W,0.6281373,0.27116892,1.0,mid
YOL111C,0.929682,0.18289644,0.0,mid
YOL112W,0.9266573,0.22060795,0.0,mid
YOL113W,0.9316023,0.24027786,1.0,mid
YOL114C,0.8719917,0.2317873,0.0,mid
YOL115W,0.94156015,0.2553915,0.0,mid
YOL116W,0.839372,0.21083519,0.0,mid
YOL117W,0.48656464,0.29322731,2.0,mid
YOL118C,0.76297307,0.41766945,8.0,mid
YOL119C,0.91887605,0.7226432,41.0,mid
YOL120C,0.8414667,0.41051865,7.0,mid
YOL121C,0.93897676,0.38638124,8.0,mid
YOL122C,0.8925357,0.20737384,0.0,mid
YOL123W,0.67890126,0.27317497,0.0,mid
YOL124C,0.9069035,0.39345142,6.0,mid
YOL125W,0.84022003,0.2581285,2.0,mid
YOL126C,0.966729,0.49160635,14.0,high_c
YOL127W,0.8279708,0.47194126,17.0,mid
YOL128C,0.89702374,0.3872722,4.0,mid
YOL129W,0.2634916,0.3444975,6.0,low_c
YOL130W,0.7164299,0.31564832,0.0,mid
YOL131W,0.8703736,0.6268642,21.0,mid
YOL132W,0.7921085,0.2901666,5.0,mid
YOL133W,0.82646257,0.27922046,1.0,mid
YOL134C,0.5903258,0.3385912,6.0,mid
YOL135C,0.66627115,0.18125032,1.0,mid
YOL136C,0.6929094,0.3665743,0.0,mid
YOL137W,0.89339745,0.21784952,0.0,mid
YOL138C,0.6279448,0.2855313,0.0,mid
YOL139C,0.9671022,0.19670855,2.0,high_c
YOL140W,0.9656181,0.5630873,22.0,high_c
YOL141W,0.8375555,0.36817,4.0,mid
YOL142W,0.66189945,0.4153862,8.0,mid
YOL143C,0.9567335,0.430492,11.0,high_c
YOL144W,0.96007013,0.43883952,11.0,high_c
YOL145C,0.7205005,0.21362798,0.0,mid
YOL146W,0.5455513,0.22925077,0.0,mid
YOL147C,0.7851966,0.21114881,3.0,mid
YOL148C,0.8586228,0.27455795,1.0,mid
YOL149W,0.70627993,0.26006198,1.0,mid
YOL150C,0.42895,0.5223243,14.0,mid
YOL151W,0.9340599,0.6482694,31.0,mid
YOL152W,0.5113253,0.3628284,6.0,mid
YOL154W,0.87835294,1.3201461,64.0,mid
YOL155C,0.6375586,0.7804353,32.0,mid
YOL155W-A,0.6750819,0.21197873,6.0,mid
YOL156W,0.781928,0.25107875,3.0,mid
YOL157C,0.82409275,0.29029495,2.0,mid
YOL158C,0.90948564,1.1936109,54.0,mid
YOL159C,0.9043436,0.19816944,0.0,mid
YOL159C-A,0.5411795,0.25503102,0.0,mid
YOL160W,0.619411,0.41098145,8.0,mid
YOL161C,0.9085463,0.17588224,1.0,mid
YOL162W,0.619693,0.35391915,2.0,mid
YOL163W,0.58903235,0.40602967,6.0,mid
YOL164W,0.70949423,0.20891005,0.0,mid
YOL164W-A,0.69328094,0.4489245,18.0,mid
YOL165C,0.4192454,0.40225506,8.0,mid
YOL166C,0.5398799,0.039706234,0.0,mid
YOL166W-A,0.69392866,0.03381301,1.0,mid
YOR001W,0.6417627,0.21677954,1.0,mid
YOR002W,0.86338633,0.2778006,0.0,mid
YOR003W,0.8735451,0.20984794,0.0,mid
YOR004W,0.54050136,0.43747234,12.0,mid
YOR005C,0.6514206,0.25776517,0.0,mid
YOR006C,0.92763627,0.2355872,0.0,mid
YOR007C,0.88947165,0.2508305,0.0,mid
YOR008C,0.84055567,0.15872972,0.0,mid
YOR008C-A,0.71287996,0.5212263,11.0,mid
YOR008W-B,0.3544048,0.49701715,12.0,low_c
YOR009W,0.9211509,0.56572074,19.0,mid
YOR010C,0.7797082,0.47560826,11.0,mid
YOR011W,0.71034896,0.3049632,2.0,mid
YOR011W-A,0.6074538,0.3982952,5.0,mid
YOR012W,0.793639,0.26632112,1.0,mid
YOR013W,0.7044672,0.38819334,8.0,mid
YOR014W,0.76940894,0.27050814,1.0,mid
YOR015W,0.30899015,0.38170955,5.0,low_c
YOR016C,0.45530313,0.17872901,0.0,mid
YOR017W,0.6692204,0.24796534,0.0,mid
YOR018W,0.7601748,0.32562906,1.0,mid
YOR019W,0.7659475,0.27098715,2.0,mid
YOR020C,0.9442675,0.442037,8.0,mid
YOR020W-A,0.920127,0.3788328,3.0,mid
YOR021C,0.8294547,0.27239957,5.0,mid
YOR022C,0.79952776,0.3120246,3.0,mid
YOR023C,0.9418083,0.271294,0.0,mid
YOR024W,0.44689772,0.4100167,5.0,mid
YOR025W,0.96095204,0.24567601,3.0,high_c
YOR026W,0.88131976,0.24699594,0.0,mid
YOR027W,0.96656024,0.41232747,9.0,high_c
YOR028C,0.7818963,0.7649609,43.0,mid
YOR029W,0.6268241,0.68258363,27.0,mid
YOR030W,0.9029093,0.33372095,1.0,mid
YOR032C,0.8277976,0.69460356,26.0,mid
YOR032W-A,0.79175997,0.3928656,8.0,mid
YOR033C,0.86242723,0.2716226,0.0,mid
YOR034C,0.8683453,0.2535466,0.0,mid
YOR034C-A,0.3668973,0.37791973,5.0,low_c
YOR035C,0.68813473,0.26383603,1.0,mid
YOR036W,0.60486966,0.3032066,1.0,mid
YOR037W,0.809554,0.18373983,0.0,mid
YOR038C,0.5186984,0.26949167,0.0,mid
YOR039W,0.44021443,0.2149647,1.0,mid
YOR040W,0.71232146,0.23811823,3.0,mid
YOR041C,0.41802546,0.41260043,6.0,mid
YOR042W,0.9162084,0.18349713,1.0,mid
YOR043W,0.94711995,0.20540759,0.0,mid
YOR044W,0.7255917,0.25626743,1.0,mid
YOR045W,0.69163585,0.4350224,10.0,mid
YOR046C,0.98316747,0.20300573,1.0,high_c
YOR047C,0.936641,0.24787897,1.0,mid
YOR048C,0.7125167,0.24921991,1.0,mid
YOR049C,0.39405915,0.8715796,50.0,mid
YOR050C,0.36857295,0.43182275,6.0,low_c
YOR051C,0.93390393,0.21818972,0.0,mid
YOR052C,0.66379243,0.44575518,13.0,mid
YOR053W,0.24170166,0.541736,13.0,low_c
YOR054C,0.845293,0.30338117,2.0,mid
YOR055W,0.36539343,0.3766417,6.0,low_c
YOR056C,0.9307362,0.36440673,7.0,mid
YOR057W,0.89749944,0.15901595,0.0,mid
YOR058C,0.57403827,0.34179413,1.0,mid
YOR059C,0.7050075,0.2597763,2.0,mid
YOR060C,0.8276239,0.26718748,1.0,mid
YOR061W,0.96255255,0.1775897,0.0,high_c
YOR062C,0.7855544,0.4398395,11.0,mid
YOR063W,0.8779822,0.3416784,7.0,mid
YOR064C,0.26394415,0.27650315,0.0,low_c
YOR065W,0.88092655,0.8211827,46.0,mid
YOR066W,0.74999493,0.41529784,3.0,mid
YOR067C,0.8819653,0.21787378,0.0,mid
YOR068C,0.341831,0.3819183,5.0,low_c
YOR069W,0.7769105,0.17532106,0.0,mid
YOR070C,0.7091504,0.30687758,0.0,mid
YOR071C,0.9616291,0.3895608,12.0,high_c
YOR072W,0.40279207,0.3975804,7.0,mid
YOR072W-A,0.3427325,0.56315976,17.0,low_c
YOR072W-B,0.4558763,0.03276074,0.0,mid
YOR073W,0.94015825,0.35958126,3.0,mid
YOR073W-A,0.5395933,0.33507097,5.0,mid
YOR074C,0.4383975,0.35196632,4.0,mid
YOR075W,0.5555441,0.30039912,5.0,mid
YOR076C,0.7588014,0.2925731,1.0,mid
YOR077W,0.2235795,0.26455626,2.0,low_c
YOR078W,0.8409159,0.38951042,11.0,mid
YOR079C,0.8187224,0.36370906,3.0,mid
YOR080W,0.4990074,0.24079761,1.0,mid
YOR081C,0.7757099,0.23945433,0.0,mid
YOR082C,0.39700726,0.4617055,6.0,mid
YOR083W,0.6226501,0.26293534,4.0,mid
YOR084W,0.74658453,0.3170668,4.0,mid
YOR085W,0.91926676,0.25702962,3.0,mid
YOR086C,0.92016006,0.21900748,1.0,mid
YOR087W,0.8607645,0.19945571,0.0,mid
YOR089C,0.94389325,0.24223717,1.0,mid
YOR090C,0.92260087,0.2057738,0.0,mid
YOR091W,0.93379843,0.35512307,4.0,mid
YOR092W,0.8943366,0.5177331,19.0,mid
YOR093C,0.918793,0.34073478,0.0,mid
YOR094W,0.9415894,0.29354876,3.0,mid
YOR095C,0.66167,0.4474566,10.0,mid
YOR096W,0.8150635,0.40663758,8.0,mid
YOR097C,0.75016344,0.34686083,1.0,mid
YOR098C,0.78393805,0.29638326,0.0,mid
YOR099W,0.7927364,0.22263312,0.0,mid
YOR100C,0.80439156,0.4276771,11.0,mid
YOR101W,0.6167851,0.2451978,1.0,mid
YOR102W,0.42334542,0.5344129,16.0,mid
YOR103C,0.7930536,0.33053422,6.0,mid
YOR104W,0.7483863,0.16513896,1.0,mid
YOR105W,0.42587948,0.34011924,4.0,mid
YOR106W,0.8246387,0.17253369,0.0,mid
YOR107W,0.72181314,0.69614714,29.0,mid
YOR108C-A,0.40004456,0.55294675,13.0,mid
YOR108W,0.93594843,0.45920292,10.0,mid
YOR109W,0.8980801,0.25053194,1.0,mid
YOR110W,0.8990768,0.15568331,0.0,mid
YOR111W,0.9294588,0.19398041,0.0,mid
YOR112W,0.7350028,0.16623156,0.0,mid
YOR113W,0.76858056,0.32058275,1.0,mid
YOR114W,0.81392837,0.27316445,1.0,mid
YOR115C,0.80680823,0.37363878,6.0,mid
YOR116C,0.76822865,0.3228813,1.0,mid
YOR117W,0.9355114,0.18103456,0.0,mid
YOR118W,0.8782645,0.25976682,0.0,mid
YOR119C,0.89265925,0.34236106,4.0,mid
YOR120W,0.90847814,0.6371631,28.0,mid
YOR121C,0.30434492,0.4344149,13.0,low_c
YOR122C,0.8825727,0.258201,5.0,mid
YOR123C,0.9381199,0.32752421,2.0,mid
YOR124C,0.8875408,0.25506178,1.0,mid
YOR125C,0.5793122,0.20385545,0.0,mid
YOR126C,0.7443248,0.25232238,0.0,mid
YOR127W,0.86436397,0.27545837,0.0,mid
YOR128C,0.5417808,0.046317358,0.0,mid
YOR129C,0.7447105,0.37798843,3.0,mid
YOR130C,0.92351633,0.4021273,18.0,mid
YOR131C,0.6350437,0.21650179,0.0,mid
YOR132W,0.9197742,0.24995118,0.0,mid
YOR133W,0.93766236,0.23491925,3.0,mid
YOR134W,0.46676716,0.5884843,22.0,mid
YOR135C,0.48584953,0.46301475,7.0,mid
YOR136W,0.9029442,0.31232637,2.0,mid
YOR137C,0.6146719,0.44346297,8.0,mid
YOR138C,0.8702224,0.12913947,0.0,mid
YOR139C,0.41069484,0.36141464,5.0,mid
YOR140W,0.8902841,0.36346015,2.0,mid
YOR141C,0.8657852,0.2341689,1.0,mid
YOR142W,0.8908605,0.3040643,4.0,mid
YOR143C,0.70522267,0.3336406,2.0,mid
YOR144C,0.7502205,0.32786512,0.0,mid
YOR145C,0.8489953,0.39654666,5.0,mid
YOR146W,0.4034954,0.5824821,19.0,mid
YOR147W,0.8805961,0.2926018,1.0,mid
YOR148C,0.66003644,0.20907848,1.0,mid
YOR149C,0.8308837,0.23361604,0.0,mid
YOR150W,0.91776663,0.2343152,2.0,mid
YOR151C,0.86832154,0.22058156,0.0,mid
YOR152C,0.7479412,0.40843815,8.0,mid
YOR153W,0.9233798,0.59607553,23.0,mid
YOR154W,0.8558424,0.23818463,0.0,mid
YOR155C,0.87871546,0.22932203,1.0,mid
YOR156C,0.9199406,0.32508162,1.0,mid
YOR157C,0.971194,0.1934546,0.0,high_c
YOR158W,0.9510956,0.17625374,0.0,mid
YOR159C,0.91125715,0.38774052,2.0,mid
YOR160W,0.5453962,0.22299764,0.0,mid
YOR161C,0.9477792,0.55726844,21.0,mid
YOR161C-C,0.46597686,0.4762449,10.0,mid
YOR161W-A,0.5610556,0.7207256,30.0,mid
YOR161W-B,0.5787032,0.5453658,17.0,mid
YOR162C,0.7173566,0.48228717,20.0,mid
YOR163W,0.548126,0.27131626,0.0,mid
YOR164C,0.8572072,0.22783302,0.0,mid
YOR165W,0.39407235,0.18188341,0.0,mid
YOR166C,0.8938061,0.25239885,0.0,mid
YOR167C,0.82700276,0.43582866,10.0,mid
YOR168W,0.8053629,0.20167884,0.0,mid
YOR169C,0.39381328,0.23258592,5.0,mid
YOR170W,0.48922557,0.14384124,4.0,mid
YOR171C,0.8425451,0.21951386,0.0,mid
YOR172W,0.9004553,0.3220244,0.0,mid
YOR173W,0.90571946,0.8277749,38.0,mid
YOR174W,0.76608276,0.1724245,0.0,mid
YOR175C,0.6851641,0.20890932,0.0,mid
YOR176W,0.95145255,0.4107797,10.0,mid
YOR177C,0.62629014,0.30843285,3.0,mid
YOR178C,0.6039058,1.2087531,57.0,mid
YOR179C,0.8998235,0.21723582,0.0,mid
YOR180C,0.7744092,0.25776032,2.0,mid
YOR181W,0.94896716,0.23727974,2.0,mid
YOR182C,0.8482308,0.5564331,20.0,mid
YOR183W,0.24438429,0.28984994,2.0,low_c
YOR184W,0.9829791,0.25824398,2.0,high_c
YOR185C,0.9233939,0.51000416,11.0,mid
YOR186C-A,0.46671882,0.416027,8.0,mid
YOR186W,0.8427444,0.39321688,11.0,mid
YOR187W,0.9866462,0.19509247,0.0,high_c
YOR188W,0.8468892,0.27837142,1.0,mid
YOR189W,0.9308099,0.28045076,1.0,mid
YOR190W,0.80211455,0.2619197,5.0,mid
YOR191W,0.87128824,0.22839977,0.0,mid
YOR192C,0.7837753,0.39697307,6.0,mid
YOR192C-C,0.44294137,0.45169657,13.0,mid
YOR193W,0.9448903,0.21534072,1.0,mid
YOR194C,0.7736472,0.20632169,1.0,mid
YOR195W,0.6962704,0.2782654,4.0,mid
YOR196C,0.9460361,0.30928108,2.0,mid
YOR197W,0.9750158,0.18805501,0.0,high_c
YOR198C,0.926804,0.18830016,0.0,mid
YOR199W,0.256365,0.49526155,9.0,low_c
YOR200W,0.20102786,0.3695222,4.0,low_c
YOR201C,0.3785822,0.17947152,0.0,mid
YOR202W,0.25230473,0.012318249,1.0,low_c
YOR203W,0.40918833,0.21712783,1.0,mid
YOR204W,0.54737747,0.24646609,0.0,mid
YOR205C,0.7668209,0.20568515,0.0,mid
YOR206W,0.9180999,0.3784691,8.0,mid
YOR207C,0.93279606,0.31931618,1.0,mid
YOR208W,0.6084918,0.3582986,1.0,mid
YOR209C,0.9624175,0.16867046,0.0,high_c
YOR210W,0.95181614,0.26196572,2.0,mid
YOR211C,0.6093656,0.27688706,1.0,mid
YOR212W,0.9128053,0.22299135,0.0,mid
YOR213C,0.860866,0.20736225,1.0,mid
YOR214C,0.6576904,0.19266391,1.0,mid
YOR215C,0.77856916,0.31789544,3.0,mid
YOR216C,0.7804248,0.15746729,1.0,mid
YOR217W,0.5687405,0.18963507,0.0,mid
YOR218C,0.40987507,0.49894598,9.0,mid
YOR219C,0.82822716,0.27708167,0.0,mid
YOR220W,0.86400074,0.38364092,6.0,mid
YOR221C,0.8905274,0.43690658,16.0,mid
YOR222W,0.6198741,0.29155868,0.0,mid
YOR223W,0.6430154,0.2192171,1.0,mid
YOR224C,0.58877856,0.25737265,2.0,mid
YOR225W,0.32818344,0.51869476,10.0,low_c
YOR226C,0.942708,0.52744836,19.0,mid
YOR227W,0.8416002,0.46782276,15.0,mid
YOR228C,0.80916244,0.37718734,10.0,mid
YOR229W,0.98179334,0.207108,0.0,high_c
YOR230W,0.9900926,0.28077736,4.0,high_c
YOR231C-A,0.29007262,0.27231124,5.0,low_c
YOR231W,0.944018,0.22067085,1.0,mid
YOR232W,0.9242653,0.23218001,1.0,mid
YOR233W,0.88343877,0.31878746,0.0,mid
YOR234C,0.8751543,0.3692896,11.0,mid
YOR235W,0.43766528,0.7120604,36.0,mid
YOR236W,0.7814987,0.31711772,3.0,mid
YOR237W,0.6378352,0.5740245,21.0,mid
YOR238W,0.71644354,0.23775268,0.0,mid
YOR239W,0.9404765,0.13165039,0.0,mid
YOR241W,0.85620654,0.20151904,0.0,mid
YOR242C,0.6494477,0.2847568,2.0,mid
YOR243C,0.88198847,0.25035968,1.0,mid
YOR244W,0.8995048,0.21053728,0.0,mid
YOR245C,0.89417136,0.21261,0.0,mid
YOR246C,0.86340445,0.20082302,1.0,mid
YOR247W,0.9076356,0.33250988,2.0,mid
YOR248W,0.7721635,0.25614333,1.0,mid
YOR249C,0.78694034,0.24843585,0.0,mid
YOR250C,0.9128709,0.24705774,0.0,mid
YOR251C,0.61427945,0.25206804,2.0,mid
YOR252W,0.6965725,0.32649714,4.0,mid
YOR253W,0.8420937,0.19294791,0.0,mid
YOR254C,0.8725982,0.15700063,0.0,mid
YOR255W,0.81081885,0.18693723,1.0,mid
YOR256C,0.5099624,0.20656891,0.0,mid
YOR257W,0.7942491,0.27276066,1.0,mid
YOR258W,0.71723163,0.17058401,0.0,mid
YOR259C,0.9508886,0.2993522,4.0,mid
YOR260W,0.9616261,0.21093865,0.0,high_c
YOR261C,0.95407563,0.23846488,1.0,mid
YOR262W,0.81752294,0.22728099,1.0,mid
YOR263C,0.41121888,0.37359118,6.0,mid
YOR264W,0.92889774,0.2495034,1.0,mid
YOR265W,0.7307867,0.38267747,2.0,mid
YOR266W,0.84918165,0.23580062,0.0,mid
YOR267C,0.6770818,0.32446152,0.0,mid
YOR268C,0.5302584,0.46921983,10.0,mid
YOR269W,0.84639525,0.29021394,0.0,mid
YOR270C,0.7722398,0.21103153,0.0,mid
YOR271C,0.7049426,0.28828585,1.0,mid
YOR272W,0.95563805,0.36125207,6.0,mid
YOR273C,0.9101934,0.56657326,21.0,mid
YOR274W,0.8260518,0.2203143,0.0,mid
YOR275C,0.6196974,0.18888749,0.0,mid
YOR276W,0.79637015,0.27415282,2.0,mid
YOR277C,0.16614105,0.47916564,9.0,low_c
YOR278W,0.6614041,0.15719925,0.0,mid
YOR279C,0.86603385,0.19568026,0.0,mid
YOR280C,0.74858975,0.25402975,0.0,mid
YOR281C,0.7380585,0.15618242,0.0,mid
YOR282W,0.35769448,0.45876917,6.0,low_c
YOR283W,0.92873544,0.26172268,1.0,mid
YOR284W,0.67579824,0.20890608,0.0,mid
YOR285W,0.6769695,0.38825244,4.0,mid
YOR286W,0.9226787,0.2515749,1.0,mid
YOR287C,0.7814238,0.53289956,22.0,mid
YOR288C,0.78699493,0.35204393,6.0,mid
YOR289W,0.87104785,0.47611776,11.0,mid
YOR290C,0.55608875,0.24724235,0.0,mid
YOR291W,0.83797204,0.28099602,1.0,mid
YOR292C,0.84976375,0.26445103,2.0,mid
YOR293C-A,0.21077126,0.548121,18.0,low_c
YOR293W,0.91145736,0.42358676,13.0,mid
YOR294W,0.8621061,0.37640992,10.0,mid
YOR295W,0.44679737,0.2366386,0.0,mid
YOR296W,0.7621148,0.27700993,1.0,mid
YOR297C,0.886774,0.2413165,0.0,mid
YOR298C-A,0.87083554,0.49365687,11.0,mid
YOR298W,0.8133088,0.38991475,6.0,mid
YOR299W,0.904389,0.22210938,0.0,mid
YOR300W,0.19294709,0.3583183,4.0,low_c
YOR301W,0.552596,0.26648176,0.0,mid
YOR302W,0.89977753,0.63993263,31.0,mid
YOR303W,0.97346264,0.5275108,20.0,high_c
YOR304C-A,0.6597631,0.38977996,6.0,mid
YOR304W,0.91967535,0.18933702,1.0,mid
YOR305W,0.7203306,0.3927546,0.0,mid
YOR306C,0.91136885,0.62915605,20.0,mid
YOR307C,0.8142303,0.24935612,0.0,mid
YOR308C,0.9237907,0.25416845,0.0,mid
YOR309C,0.57645804,0.37982306,4.0,mid
YOR310C,0.9709062,0.35445634,2.0,high_c
YOR311C,0.8140326,0.18495023,5.0,mid
YOR312C,0.86008424,0.31801537,5.0,mid
YOR313C,0.7190845,0.50030583,12.0,mid
YOR314W,0.5934303,0.27736908,5.0,mid
YOR314W-A,0.7864646,0.5468654,19.0,mid
YOR315W,0.9169891,0.39859632,8.0,mid
YOR316C,0.88319147,0.6313345,26.0,mid
YOR316C-A,0.5528888,0.5045363,20.0,mid
YOR317W,0.92218053,0.2882628,1.0,mid
YOR318C,0.6425601,0.29166457,3.0,mid
YOR319W,0.813153,0.20405903,0.0,mid
YOR320C,0.89110667,0.16108091,0.0,mid
YOR321W,0.845912,0.30604473,0.0,mid
YOR322C,0.9185836,0.28504214,1.0,mid
YOR323C,0.93938464,0.17780013,0.0,mid
YOR324C,0.5566482,0.33792132,0.0,mid
YOR325W,0.55299896,0.39969528,7.0,mid
YOR326W,0.86343086,0.17060047,0.0,mid
YOR327C,0.8179348,0.39040396,10.0,mid
YOR328W,0.58401537,0.30602807,3.0,mid
YOR329C,0.8382734,0.3074343,0.0,mid
YOR329W-A,0.35806453,0.37342024,7.0,low_c
YOR330C,0.8864856,0.23031153,0.0,mid
YOR331C,0.56401217,0.32316214,5.0,mid
YOR332W,0.9213924,0.2421651,0.0,mid
YOR333C,0.53301364,0.42459226,4.0,mid
YOR334W,0.816522,0.23414825,0.0,mid
YOR335C,0.8408842,0.23677918,0.0,mid
YOR335W-A,0.31331706,0.6154989,36.0,low_c
YOR336W,0.76686186,0.30097482,0.0,mid
YOR337W,0.80101645,0.43200853,5.0,mid
YOR338W,0.61649466,0.47665334,7.0,mid
YOR339C,0.32559645,0.34079623,3.0,low_c
YOR340C,0.8511385,0.407533,5.0,mid
YOR341W,0.31911284,0.35940313,3.0,low_c
YOR342C,0.58757925,0.3688036,3.0,mid
YOR343C,0.6854967,0.66669816,27.0,mid
YOR344C,0.7983282,0.3732443,4.0,mid
YOR345C,0.48131528,0.36985952,6.0,mid
YOR346W,0.649392,0.25883222,1.0,mid
YOR347C,0.7564839,0.41120347,7.0,mid
YOR348C,0.7115394,0.49579504,12.0,mid
YOR349W,0.8616982,0.29891276,1.0,mid
YOR350C,0.7078394,0.24920219,0.0,mid
YOR351C,0.59892595,0.13258857,4.0,mid
YOR352W,0.9146025,0.22993879,1.0,mid
YOR353C,0.8738075,0.24872123,0.0,mid
YOR354C,0.9357513,0.24956113,1.0,mid
YOR355W,0.8508352,0.34435728,0.0,mid
YOR356W,0.75955623,0.4925264,9.0,mid
YOR357C,0.75093985,0.29815945,2.0,mid
YOR358W,0.87839526,0.1670717,0.0,mid
YOR359W,0.94475967,0.42049152,4.0,mid
YOR360C,0.8742076,0.33487278,4.0,mid
YOR361C,0.642016,0.18504637,1.0,mid
YOR362C,0.9704185,0.27304673,2.0,high_c
YOR363C,0.90390253,0.3484042,1.0,mid
YOR364W,0.43220723,0.3122598,3.0,mid
YOR365C,0.7704937,0.3076342,5.0,mid
YOR366W,0.61603034,0.41242382,4.0,mid
YOR367W,0.5852238,0.24651548,1.0,mid
YOR368W,0.7059493,0.24253294,0.0,mid
YOR369C,0.94863665,0.5244558,23.0,mid
YOR370C,0.8383766,0.26613548,0.0,mid
YOR371C,0.9163459,0.2957198,1.0,mid
YOR372C,0.9382842,0.35909495,4.0,mid
YOR373W,0.8316503,0.3109739,3.0,mid
YOR374W,0.9516417,0.68357456,30.0,mid
