gene,cross_weight,iaa_mean_sens,iaa_breadth,c_group
YOR150W,0.9270884,0.2343152,2.0,mid
YOR151C,0.49275002,0.22058156,0.0,mid
YOR152C,0.8708434,0.40843815,8.0,mid
YOR153W,0.8670507,0.59607553,23.0,mid
YOR154W,0.90006715,0.23818463,0.0,mid
YOR155C,0.91079545,0.22932203,1.0,mid
YOR156C,0.7659846,0.32508162,1.0,mid
YOR157C,0.91173613,0.1934546,0.0,mid
YOR158W,0.84727764,0.17625374,0.0,mid
YOR159C,0.78133583,0.38774052,2.0,mid
YOR160W,0.7551139,0.22299764,0.0,mid
YOR161C,0.92770916,0.55726844,21.0,mid
YOR161C-C,0.38902846,0.4762449,10.0,mid
YOR161W-A,0.71288276,0.7207256,30.0,mid
YOR161W-B,0.61841655,0.5453658,17.0,mid
YOR162C,0.7211462,0.48228717,20.0,mid
YOR163W,0.84075856,0.27131626,0.0,mid
YOR164C,0.6383683,0.22783302,0.0,mid
YOR165W,0.66468525,0.18188341,0.0,mid
YOR166C,0.81607324,0.25239885,0.0,mid
YOR167C,0.8446281,0.43582866,10.0,mid
YOR168W,0.43550724,0.20167884,0.0,mid
YOR169C,0.38870814,0.23258592,5.0,mid
YOR170W,0.5471596,0.14384124,4.0,mid
YOR171C,0.8848603,0.21951386,0.0,mid
YOR172W,0.8407981,0.3220244,0.0,mid
YOR173W,0.8992699,0.8277749,38.0,mid
YOR174W,0.6257174,0.1724245,0.0,mid
YOR175C,0.7565607,0.20890932,0.0,mid
YOR176W,0.9345135,0.4107797,10.0,mid
YOR177C,0.8585973,0.30843285,3.0,mid
YOR178C,0.83307874,1.2087531,57.0,mid
YOR179C,0.93444395,0.21723582,0.0,mid
YOR180C,0.93663865,0.25776032,2.0,mid
YOR181W,0.87858385,0.23727974,2.0,mid
YOR182C,0.5436473,0.5564331,20.0,mid
YOR183W,0.14575045,0.28984994,2.0,low_c
YOR184W,0.95001554,0.25824398,2.0,mid
YOR185C,0.9456571,0.51000416,11.0,mid
YOR186C-A,0.242814,0.416027,8.0,low_c
YOR186W,0.7770345,0.39321688,11.0,mid
YOR187W,0.9816233,0.19509247,0.0,high_c
YOR188W,0.89177704,0.27837142,1.0,mid
YOR189W,0.9474086,0.28045076,1.0,mid
YOR190W,0.90373147,0.2619197,5.0,mid
YOR191W,0.8609638,0.22839977,0.0,mid
YOR192C,0.9189394,0.39697307,6.0,mid
YOR192C-C,0.67391074,0.45169657,13.0,mid
YOR193W,0.86007154,0.21534072,1.0,mid
YOR194C,0.7273903,0.20632169,1.0,mid
YOR195W,0.77329504,0.2782654,4.0,mid
YOR196C,0.96800643,0.30928108,2.0,high_c
YOR197W,0.952087,0.18805501,0.0,mid
YOR198C,0.9143952,0.18830016,0.0,mid
YOR199W,0.18141738,0.49526155,9.0,low_c
YOR200W,0.12827136,0.3695222,4.0,low_c
YOR201C,0.5139082,0.17947152,0.0,mid
YOR202W,0.8937615,0.012318249,1.0,mid
YOR203W,0.519193,0.21712783,1.0,mid
YOR204W,0.5674025,0.24646609,0.0,mid
YOR205C,0.9201603,0.20568515,0.0,mid
YOR206W,0.7526019,0.3784691,8.0,mid
YOR207C,0.82435757,0.31931618,1.0,mid
YOR208W,0.7774293,0.3582986,1.0,mid
YOR209C,0.9711548,0.16867046,0.0,high_c
YOR210W,0.92242867,0.26196572,2.0,mid
YOR211C,0.6526449,0.27688706,1.0,mid
YOR212W,0.91983366,0.22299135,0.0,mid
YOR213C,0.78730273,0.20736225,1.0,mid
YOR214C,0.83600336,0.19266391,1.0,mid
YOR215C,0.7828433,0.31789544,3.0,mid
YOR216C,0.8491632,0.15746729,1.0,mid
YOR217W,0.8777685,0.18963507,0.0,mid
YOR218C,0.17780435,0.49894598,9.0,low_c
YOR219C,0.8233163,0.27708167,0.0,mid
YOR220W,0.8249196,0.38364092,6.0,mid
YOR221C,0.9377795,0.43690658,16.0,mid
YOR222W,0.7961115,0.29155868,0.0,mid
YOR223W,0.86427087,0.2192171,1.0,mid
YOR224C,0.7054745,0.25737265,2.0,mid
YOR225W,0.15993364,0.51869476,10.0,low_c
YOR226C,0.910663,0.52744836,19.0,mid
YOR227W,0.8931177,0.46782276,15.0,mid
YOR228C,0.92343366,0.37718734,10.0,mid
YOR229W,0.9632624,0.207108,0.0,high_c
YOR230W,0.9876528,0.28077736,4.0,high_c
YOR231C-A,0.45827192,0.27231124,5.0,mid
YOR231W,0.96426445,0.22067085,1.0,high_c
YOR232W,0.84544206,0.23218001,1.0,mid
YOR233W,0.82990986,0.31878746,0.0,mid
YOR234C,0.9173771,0.3692896,11.0,mid
YOR235W,0.4204189,0.7120604,36.0,mid
YOR236W,0.77634275,0.31711772,3.0,mid
YOR237W,0.9301666,0.5740245,21.0,mid
YOR238W,0.897816,0.23775268,0.0,mid
YOR239W,0.89210474,0.13165039,0.0,mid
YOR241W,0.92460936,0.20151904,0.0,mid
YOR242C,0.60659873,0.2847568,2.0,mid
YOR243C,0.80796236,0.25035968,1.0,mid
YOR244W,0.88618636,0.21053728,0.0,mid
YOR245C,0.88914317,0.21261,0.0,mid
YOR246C,0.9012052,0.20082302,1.0,mid
YOR247W,0.89395785,0.33250988,2.0,mid
YOR248W,0.80680585,0.25614333,1.0,mid
YOR249C,0.7813583,0.24843585,0.0,mid
YOR250C,0.9411878,0.24705774,0.0,mid
YOR251C,0.8383653,0.25206804,2.0,mid
YOR252W,0.8431838,0.32649714,4.0,mid
YOR253W,0.9307638,0.19294791,0.0,mid
YOR254C,0.9057664,0.15700063,0.0,mid
YOR255W,0.8587708,0.18693723,1.0,mid
YOR256C,0.56754553,0.20656891,0.0,mid
YOR257W,0.5673913,0.27276066,1.0,mid
YOR258W,0.8951074,0.17058401,0.0,mid
YOR259C,0.94216186,0.2993522,4.0,mid
YOR260W,0.9738712,0.21093865,0.0,high_c
YOR261C,0.92952466,0.23846488,1.0,mid
YOR262W,0.81028324,0.22728099,1.0,mid
YOR263C,0.65111065,0.37359118,6.0,mid
YOR264W,0.8874413,0.2495034,1.0,mid
YOR265W,0.78737116,0.38267747,2.0,mid
YOR266W,0.8206781,0.23580062,0.0,mid
YOR267C,0.77381766,0.32446152,0.0,mid
YOR268C,0.39223403,0.46921983,10.0,mid
YOR269W,0.94042164,0.29021394,0.0,mid
YOR270C,0.6256235,0.21103153,0.0,mid
YOR271C,0.85281336,0.28828585,1.0,mid
YOR272W,0.95394045,0.36125207,6.0,mid
YOR273C,0.90405977,0.56657326,21.0,mid
YOR274W,0.833858,0.2203143,0.0,mid
YOR275C,0.88100845,0.18888749,0.0,mid
YOR276W,0.7267523,0.27415282,2.0,mid
YOR277C,0.16541246,0.47916564,9.0,low_c
YOR278W,0.77915907,0.15719925,0.0,mid
YOR279C,0.8136027,0.19568026,0.0,mid
YOR280C,0.9499074,0.25402975,0.0,mid
YOR281C,0.8722137,0.15618242,0.0,mid
YOR282W,0.36758813,0.45876917,6.0,mid
YOR283W,0.9325799,0.26172268,1.0,mid
YOR284W,0.7072429,0.20890608,0.0,mid
YOR285W,0.7828602,0.38825244,4.0,mid
YOR286W,0.9141564,0.2515749,1.0,mid
YOR287C,0.767153,0.53289956,22.0,mid
YOR288C,0.68876976,0.35204393,6.0,mid
YOR289W,0.91255313,0.47611776,11.0,mid
YOR290C,0.6944293,0.24724235,0.0,mid
YOR291W,0.7737425,0.28099602,1.0,mid
YOR292C,0.5464544,0.26445103,2.0,mid
YOR293C-A,0.108673505,0.548121,18.0,low_c
YOR293W,0.8523574,0.42358676,13.0,mid
YOR294W,0.54575175,0.37640992,10.0,mid
YOR295W,0.7079347,0.2366386,0.0,mid
YOR296W,0.7731053,0.27700993,1.0,mid
YOR297C,0.9300714,0.2413165,0.0,mid
YOR298C-A,0.73076636,0.49365687,11.0,mid
YOR298W,0.9628429,0.38991475,6.0,high_c
YOR299W,0.8865928,0.22210938,0.0,mid
YOR300W,0.17106305,0.3583183,4.0,low_c
YOR301W,0.84816766,0.26648176,0.0,mid
YOR302W,0.8691391,0.63993263,31.0,mid
YOR303W,0.9301053,0.5275108,20.0,mid
YOR304C-A,0.6899165,0.38977996,6.0,mid
YOR304W,0.5643731,0.18933702,1.0,mid
YOR305W,0.72203463,0.3927546,0.0,mid
YOR306C,0.9066991,0.62915605,20.0,mid
YOR307C,0.8131865,0.24935612,0.0,mid
YOR308C,0.94891,0.25416845,0.0,mid
YOR309C,0.81259143,0.37982306,4.0,mid
YOR310C,0.95618534,0.35445634,2.0,mid
YOR311C,0.81020355,0.18495023,5.0,mid
YOR312C,0.87093264,0.31801537,5.0,mid
YOR313C,0.7833427,0.50030583,12.0,mid
YOR314W,0.6911549,0.27736908,5.0,mid
YOR314W-A,0.69277096,0.5468654,19.0,mid
YOR315W,0.896529,0.39859632,8.0,mid
YOR316C,0.80914474,0.6313345,26.0,mid
YOR316C-A,0.30110094,0.5045363,20.0,low_c
YOR317W,0.8306655,0.2882628,1.0,mid
YOR318C,0.4493737,0.29166457,3.0,mid
YOR319W,0.7080183,0.20405903,0.0,mid
YOR320C,0.87525237,0.16108091,0.0,mid
YOR321W,0.8106056,0.30604473,0.0,mid
YOR322C,0.88065124,0.28504214,1.0,mid
YOR323C,0.9765968,0.17780013,0.0,high_c
YOR324C,0.831091,0.33792132,0.0,mid
YOR325W,0.633338,0.39969528,7.0,mid
YOR326W,0.8921849,0.17060047,0.0,mid
YOR327C,0.91403407,0.39040396,10.0,mid
YOR328W,0.9040573,0.30602807,3.0,mid
YOR329C,0.49225426,0.3074343,0.0,mid
YOR329W-A,0.23788643,0.37342024,7.0,low_c
YOR330C,0.8218388,0.23031153,0.0,mid
YOR331C,0.3919867,0.32316214,5.0,mid
YOR332W,0.9183917,0.2421651,0.0,mid
YOR333C,0.3034913,0.42459226,4.0,low_c
YOR334W,0.71176285,0.23414825,0.0,mid
YOR335C,0.947472,0.23677918,0.0,mid
YOR335W-A,0.45185846,0.6154989,36.0,mid
YOR336W,0.60835403,0.30097482,0.0,mid
YOR337W,0.5821208,0.43200853,5.0,mid
YOR338W,0.6616329,0.47665334,7.0,mid
YOR339C,0.79223096,0.34079623,3.0,mid
YOR340C,0.91857713,0.407533,5.0,mid
YOR341W,0.29789767,0.35940313,3.0,low_c
YOR342C,0.7295666,0.3688036,3.0,mid
YOR343C,0.5039009,0.66669816,27.0,mid
YOR344C,0.8252998,0.3732443,4.0,mid
YOR345C,0.456598,0.36985952,6.0,mid
YOR346W,0.6624661,0.25883222,1.0,mid
YOR347C,0.93309695,0.41120347,7.0,mid
YOR348C,0.8987458,0.49579504,12.0,mid
YOR349W,0.867325,0.29891276,1.0,mid
YOR350C,0.5842919,0.24920219,0.0,mid
YOR351C,0.9107975,0.13258857,4.0,mid
YOR352W,0.8513458,0.22993879,1.0,mid
YOR353C,0.77714586,0.24872123,0.0,mid
YOR354C,0.7549619,0.24956113,1.0,mid
YOR355W,0.81508636,0.34435728,0.0,mid
YOR356W,0.92870677,0.4925264,9.0,mid
YOR357C,0.8768925,0.29815945,2.0,mid
YOR358W,0.81390494,0.1670717,0.0,mid
YOR359W,0.89191645,0.42049152,4.0,mid
YOR360C,0.8843874,0.33487278,4.0,mid
YOR361C,0.5535845,0.18504637,1.0,mid
YOR362C,0.9555719,0.27304673,2.0,mid
YOR363C,0.9495884,0.3484042,1.0,mid
YOR364W,0.5864549,0.3122598,3.0,mid
YOR365C,0.8530421,0.3076342,5.0,mid
YOR366W,0.4302733,0.41242382,4.0,mid
YOR367W,0.8757967,0.24651548,1.0,mid
YOR368W,0.8132763,0.24253294,0.0,mid
YOR369C,0.96536326,0.5244558,23.0,high_c
YOR370C,0.68308324,0.26613548,0.0,mid
YOR371C,0.7778122,0.2957198,1.0,mid
YOR372C,0.8923903,0.35909495,4.0,mid
YOR373W,0.78891164,0.3109739,3.0,mid
YOR374W,0.9436618,0.68357456,30.0,mid
YOR375C,0.9839684,0.5344806,18.0,high_c
YOR376W,0.2765904,0.28040695,5.0,low_c
YOR376W-A,0.91652733,0.40249193,5.0,mid
YOR377W,0.8720255,0.35531992,0.0,mid
YOR378W,0.9460869,0.36396948,8.0,mid
YOR379C,0.4917729,0.4621392,10.0,mid
YOR380W,0.6241349,0.20970193,0.0,mid
YOR381W,0.82589245,0.91269356,48.0,mid
YOR381W-A,0.5594219,0.5908117,19.0,mid
YOR382W,0.86975324,1.713822,70.0,mid
YOR383C,0.858428,1.5172881,68.0,mid
YOR384W,0.8513702,1.3244759,50.0,mid
YOR385W,0.91036236,0.21589084,0.0,mid
YOR386W,0.91245186,0.40010673,9.0,mid
YOR387C,0.84790045,0.3972864,8.0,mid
YOR388C,0.8623232,0.1261384,2.0,mid
YOR389W,0.7462424,0.4291434,6.0,mid
YOR390W,0.85530436,0.30620024,1.0,mid
YOR391C,0.898758,0.22695108,4.0,mid
YOR392W,0.77958244,0.104382165,1.0,mid
YOR393W,0.9550987,0.00096183666,0.0,mid
YOR394C-A,0.39728746,0.59382445,22.0,mid
YOR394W,0.8550228,0.0,0.0,mid
YOR396C-A,0.701278,0.0,0.0,mid
YOR396W,0.8725055,0.00016397165,0.0,mid
YPL001W,0.6759734,0.30971456,1.0,mid
YPL002C,0.79199004,0.18235709,1.0,mid
YPL003W,0.8861784,0.26646906,2.0,mid
YPL004C,0.95224994,0.38799736,7.0,mid
YPL005W,0.8335631,0.23838302,0.0,mid
YPL006W,0.86782604,0.3137052,3.0,mid
YPL007C,0.8449873,0.23112817,1.0,mid
YPL008W,0.92347014,0.29250026,0.0,mid
YPL009C,0.88025934,0.19566925,1.0,mid
YPL010W,0.788824,0.33725554,7.0,mid
YPL011C,0.81484026,0.21195252,0.0,mid
YPL012W,0.66556585,0.40393913,6.0,mid
YPL013C,0.7445563,0.24194808,0.0,mid
YPL014W,0.8495476,0.5249361,12.0,mid
YPL015C,0.7755207,0.35923767,5.0,mid
YPL016W,0.77732563,0.34142107,2.0,mid
YPL017C,0.6336676,0.60341924,26.0,mid
YPL018W,0.6657734,0.44448185,13.0,mid
YPL019C,0.8346349,0.40953553,10.0,mid
YPL020C,0.5594466,0.26400036,0.0,mid
YPL021W,0.90371287,0.060604073,0.0,mid
YPL022W,0.665113,0.21101728,0.0,mid
YPL023C,0.912529,0.16389045,0.0,mid
YPL024W,0.70952433,0.214882,1.0,mid
YPL025C,0.7624881,0.3678775,5.0,mid
YPL026C,0.8312478,0.37844044,2.0,mid
YPL027W,0.9323194,0.25479102,2.0,mid
YPL028W,0.9436955,0.2894887,1.0,mid
YPL029W,0.6466607,0.27843228,0.0,mid
YPL030W,0.9286902,0.24998617,0.0,mid
YPL031C,0.87295526,0.18767431,1.0,mid
YPL032C,0.8172827,0.24135196,0.0,mid
YPL033C,0.9429534,0.3513599,12.0,mid
YPL034W,0.78108084,0.22458847,0.0,mid
YPL035C,0.5909175,0.32794404,6.0,mid
YPL036W,0.9354012,0.32752034,2.0,mid
YPL037C,0.9488485,0.3013625,2.0,mid
YPL038W,0.93716437,0.25651392,0.0,mid
YPL038W-A,0.28954488,0.35092768,5.0,low_c
YPL039W,0.7326139,0.20899758,0.0,mid
YPL040C,0.78278923,0.2420716,0.0,mid
YPL041C,0.7058029,0.19117926,1.0,mid
YPL042C,0.93830574,0.3190096,1.0,mid
YPL043W,0.66365737,0.34018916,5.0,mid
YPL044C,0.5646142,0.40645385,6.0,mid
YPL045W,0.79692245,0.17407455,0.0,mid
YPL046C,0.65071046,0.3088302,1.0,mid
YPL047W,0.94220465,0.23621899,2.0,mid
YPL048W,0.97604,0.2265565,1.0,high_c
YPL049C,0.81064063,0.28151742,1.0,mid
YPL050C,0.86664474,0.16345136,0.0,mid
YPL051W,0.82890546,0.18893227,0.0,mid
YPL052W,0.7972387,0.2109214,0.0,mid
YPL053C,0.9363372,0.20188603,0.0,mid
YPL054W,0.65627116,0.4491618,12.0,mid
YPL055C,0.7135078,0.19894995,0.0,mid
YPL056C,0.28824782,0.28588557,4.0,low_c
YPL057C,0.94137925,0.37015533,5.0,mid
YPL058C,0.7320102,2.6507733,116.0,mid
YPL059W,0.9095092,0.24594508,1.0,mid
YPL060W,0.62278825,0.19502947,0.0,mid
YPL061W,0.81981647,0.27594876,4.0,mid
YPL062W,0.4398166,0.81460845,42.0,mid
YPL063W,0.96834296,0.09383518,0.0,high_c
YPL064C,0.9085848,0.16892177,0.0,mid
YPL065W,0.92012376,0.16026923,0.0,mid
YPL066W,0.93097335,0.32690892,3.0,mid
YPL067C,0.5872538,0.24696651,4.0,mid
YPL068C,0.7885605,0.3248786,3.0,mid
YPL069C,0.8068997,0.25199512,0.0,mid
YPL070W,0.62737936,0.24227457,0.0,mid
YPL071C,0.9193235,0.19479477,0.0,mid
YPL072W,0.94225043,0.29058796,0.0,mid
YPL073C,0.3912464,0.26978096,5.0,mid
YPL074W,0.889878,0.25120404,0.0,mid
YPL075W,0.873184,0.3480336,0.0,mid
YPL076W,0.77301836,0.2537183,0.0,mid
YPL077C,0.92045176,0.17013511,0.0,mid
YPL078C,0.87341845,0.24308397,5.0,mid
YPL079W,0.88051736,0.45520574,16.0,mid
YPL080C,0.11456503,0.48666787,6.0,low_c
YPL081W,0.61168176,0.3399569,2.0,mid
YPL082C,0.94884956,0.3253149,0.0,mid
YPL083C,0.8694532,0.21133822,0.0,mid
YPL084W,0.9481372,0.20522337,0.0,mid
YPL085W,0.8677806,0.24589157,1.0,mid
YPL086C,0.98984385,0.34687135,4.0,high_c
YPL087W,0.81724805,0.44175068,10.0,mid
YPL088W,0.8251367,0.27016276,6.0,mid
YPL089C,0.884575,0.33197653,0.0,mid
YPL090C,0.7371986,0.4113196,16.0,mid
YPL091W,0.9675413,0.40653872,19.0,high_c
YPL092W,0.807324,0.7706936,32.0,mid
YPL093W,0.84208953,0.3715051,4.0,mid
YPL094C,0.64184546,0.20307069,0.0,mid
YPL095C,0.9397191,0.50500715,17.0,mid
YPL096C-A,0.85338265,0.22980954,1.0,mid
YPL096W,0.89218944,0.22355895,1.0,mid
YPL097W,0.9383514,0.2550744,0.0,mid
YPL098C,0.7806919,0.22443901,1.0,mid
YPL099C,0.87651455,0.1741249,0.0,mid
YPL100W,0.8586239,0.24247755,1.0,mid
YPL101W,0.9375449,0.14935054,1.0,mid
YPL102C,0.47780433,0.4603573,6.0,mid
YPL103C,0.90358186,0.18585847,0.0,mid
YPL104W,0.8588555,0.19231014,0.0,mid
YPL105C,0.6773298,0.28438988,1.0,mid
YPL106C,0.90020394,0.28141022,2.0,mid
YPL107W,0.92445964,0.17515375,0.0,mid
YPL108W,0.7813909,0.2643547,1.0,mid
YPL109C,0.95156795,0.3386762,5.0,mid
YPL110C,0.8149907,0.23623525,0.0,mid
YPL111W,0.8683365,0.44073448,13.0,mid
YPL112C,0.5752477,0.20948459,1.0,mid
YPL113C,0.32649806,0.36738256,8.0,low_c
YPL114W,0.5452612,0.28231862,2.0,mid
YPL115C,0.6235258,0.3155035,1.0,mid
YPL116W,0.78499556,0.25436214,0.0,mid
YPL117C,0.6992473,0.17026399,0.0,mid
YPL118W,0.9259787,0.18519431,1.0,mid
YPL119C,0.38810757,0.3863352,10.0,mid
YPL119C-A,0.26099956,0.45154372,11.0,low_c
YPL120W,0.9359003,0.24323986,1.0,mid
YPL121C,0.86386245,0.24013022,4.0,mid
YPL122C,0.853899,0.15971282,0.0,mid
YPL123C,0.9148027,0.4223086,11.0,mid
YPL124W,0.5075708,0.3226681,7.0,mid
YPL125W,0.8694356,0.22518896,1.0,mid
YPL126W,0.67900753,0.37518227,4.0,mid
YPL127C,0.8660181,0.3412908,5.0,mid
YPL128C,0.9109144,0.1914341,0.0,mid
YPL129W,0.94002205,0.16967359,0.0,mid
YPL130W,0.8624536,0.18311462,2.0,mid
YPL131W,0.83602023,0.29239887,7.0,mid
YPL132W,0.9114356,0.18102749,0.0,mid
YPL133C,0.85101914,0.24664047,0.0,mid
YPL134C,0.82096434,0.2988862,5.0,mid
YPL135C-A,0.4002215,0.59970695,18.0,mid
YPL135W,0.88735634,0.31100732,4.0,mid
YPL136W,0.45473257,0.50645995,10.0,mid
YPL137C,0.6368331,0.38836956,4.0,mid
YPL138C,0.89384717,0.17082965,1.0,mid
YPL139C,0.90842724,0.19152775,0.0,mid
YPL140C,0.87187487,0.23392168,0.0,mid
YPL141C,0.5865362,0.340397,4.0,mid
YPL142C,0.20338918,0.5543094,12.0,low_c
YPL143W,0.8864345,0.38006374,10.0,mid
YPL144W,0.8170723,0.2531997,0.0,mid
YPL145C,0.9664747,0.22026463,1.0,high_c
YPL146C,0.9334828,0.4112639,5.0,mid
YPL147W,0.8145354,0.3072751,3.0,mid
YPL148C,0.75411963,0.2722897,2.0,mid
YPL149W,0.8072853,0.27789137,0.0,mid
YPL150W,0.74454695,0.19211966,0.0,mid
YPL151C,0.8964824,0.21294595,0.0,mid
YPL152W,0.76484805,0.22991078,1.0,mid
YPL152W-A,0.77697664,0.59257317,26.0,mid
YPL153C,0.92257375,0.32359344,3.0,mid
YPL154C,0.9492128,0.40657952,9.0,mid
YPL155C,0.57646984,0.29385543,0.0,mid
YPL156C,0.810916,0.61639637,24.0,mid
YPL157W,0.8962274,0.21445216,0.0,mid
YPL158C,0.90359664,0.45635152,6.0,mid
YPL159C,0.8971707,0.26637205,2.0,mid
YPL160W,0.8758695,0.28472334,2.0,mid
YPL161C,0.7830408,0.28020364,1.0,mid
YPL162C,0.5979296,0.26808938,2.0,mid
YPL163C,0.91870743,0.3631698,7.0,mid
YPL164C,0.686473,0.30729067,0.0,mid
YPL165C,0.5773093,0.3347718,6.0,mid
YPL166W,0.6771389,0.3944615,1.0,mid
YPL167C,0.527619,0.31720462,1.0,mid
YPL168W,0.77363634,0.24889518,0.0,mid
YPL169C,0.83279383,0.19016157,0.0,mid
YPL170W,0.6766934,0.3898798,5.0,mid
YPL171C,0.97778225,0.9625431,49.0,high_c
YPL172C,0.9104853,0.25611606,0.0,mid
YPL173W,0.95295084,0.13212433,0.0,mid
YPL174C,0.7824529,0.2648387,0.0,mid
YPL175W,0.82163024,0.26911548,0.0,mid
YPL176C,0.73702675,0.16671802,0.0,mid
YPL177C,0.9280569,0.37759575,6.0,mid
YPL178W,0.9620878,0.250059,1.0,high_c
YPL179W,0.9416005,0.29119703,0.0,mid
YPL180W,0.6425,0.27225545,1.0,mid
YPL181W,0.8718651,0.1974032,0.0,mid
YPL182C,0.6369103,0.43822592,12.0,mid
YPL183C,0.7777729,0.3779167,2.0,mid
YPL183W-A,0.9026223,0.29813752,2.0,mid
YPL184C,0.44305956,0.25971997,0.0,mid
YPL185W,0.5025572,0.4002333,4.0,mid
YPL186C,0.86231107,0.5354538,19.0,mid
YPL187W,0.65779424,0.35463104,5.0,mid
YPL188W,0.9103544,0.3160009,4.0,mid
YPL189C-A,0.5057057,0.73861563,34.0,mid
YPL189W,0.8251991,0.28885633,4.0,mid
YPL190C,0.82309514,0.2466479,0.0,mid
YPL191C,0.7162544,0.24870251,0.0,mid
YPL192C,0.8092288,0.3954169,9.0,mid
YPL193W,0.447461,0.22730204,0.0,mid
YPL194W,0.8746842,0.21956171,0.0,mid
YPL195W,0.8249857,0.14654854,0.0,mid
YPL196W,0.9044899,0.20264593,1.0,mid
YPL197C,0.1142626,0.3986003,6.0,low_c
YPL198W,0.9827644,0.337811,11.0,high_c
YPL199C,0.78553206,0.16332336,1.0,mid
YPL200W,0.85886735,0.2072081,2.0,mid
YPL201C,0.89790344,0.3521826,4.0,mid
YPL202C,0.8675133,0.29130712,1.0,mid
YPL203W,0.5586253,0.33149573,2.0,mid
YPL204W,0.8936289,0.2034246,0.0,mid
YPL205C,0.20685187,0.49415788,10.0,low_c
YPL206C,0.48425096,0.16205555,0.0,mid
YPL207W,0.54411364,0.34842908,5.0,mid
YPL208W,0.8940899,0.28163373,1.0,mid
YPL209C,0.78549576,0.2595027,0.0,mid
YPL210C,0.42957965,0.142216,0.0,mid
YPL211W,0.42761764,0.37495402,7.0,mid
YPL212C,0.9755814,0.2625992,1.0,high_c
YPL213W,0.38953984,0.19100124,0.0,mid
YPL214C,0.86425495,0.30328414,6.0,mid
YPL215W,0.70585257,0.26208538,0.0,mid
YPL216W,0.8398087,0.20391004,0.0,mid
YPL217C,0.79092056,0.36869946,5.0,mid
YPL218W,0.6791578,0.31970316,6.0,mid
YPL219W,0.93568563,0.36013725,0.0,mid
YPL220W,0.9288695,0.40011662,13.0,mid
YPL221W,0.933876,0.2838673,0.0,mid
YPL222C-A,0.30896226,0.53155583,17.0,low_c
YPL222W,0.90871334,0.37272424,6.0,mid
YPL223C,0.80077094,0.41830885,15.0,mid
YPL224C,0.92353064,0.31209785,4.0,mid
YPL225W,0.9227494,0.2705409,1.0,mid
YPL226W,0.6460643,0.30354947,2.0,mid
YPL227C,0.7121226,0.244781,0.0,mid
YPL228W,0.96147996,0.2554404,1.0,high_c
YPL229W,0.5593157,0.3065494,1.0,mid
YPL230W,0.8491568,0.7985745,38.0,mid
YPL231W,0.9459226,0.28634498,3.0,mid
YPL232W,0.86900187,0.22719674,0.0,mid
YPL233W,0.72630584,0.19662496,0.0,mid
YPL234C,0.90393907,0.32785815,3.0,mid
YPL235W,0.96532893,0.13007618,0.0,high_c
YPL236C,0.68446475,0.29180202,1.0,mid
YPL237W,0.9213505,0.24501172,1.0,mid
YPL238C,0.18985687,0.47979563,10.0,low_c
YPL239W,0.60301983,0.29502064,1.0,mid
YPL240C,0.9279216,0.5938426,23.0,mid
YPL241C,0.7785184,0.2484361,1.0,mid
YPL242C,0.71435815,0.28047204,3.0,mid
YPL243W,0.919534,0.1765875,1.0,mid
YPL244C,0.8744403,0.33086154,5.0,mid
YPL245W,0.93703276,0.29340434,3.0,mid
YPL246C,0.6512763,0.21608342,4.0,mid
YPL247C,0.9127944,0.40610665,13.0,mid
YPL248C,0.82119024,0.49155077,11.0,mid
YPL249C,0.75655794,0.18994594,0.0,mid
YPL249C-A,0.7636639,0.39776173,7.0,mid
YPL250C,0.83879447,0.5737157,25.0,mid
YPL250W-A,0.17657344,0.5089231,8.0,low_c
YPL251W,0.4142856,0.48535547,9.0,mid
YPL252C,0.6863162,0.26545954,1.0,mid
YPL253C,0.887481,0.28766906,3.0,mid
YPL254W,0.92265826,0.3135152,1.0,mid
YPL255W,0.7592536,0.34673628,1.0,mid
YPL256C,0.88737255,0.4924557,15.0,mid
YPL257W,0.78061825,0.35878745,5.0,mid
YPL258C,0.85119194,0.3664507,2.0,mid
YPL259C,0.93663615,0.2531559,1.0,mid
YPL260W,0.8884216,0.19726166,0.0,mid
YPL261C,0.3280456,0.40177247,6.0,low_c
YPL262W,0.93561345,0.2568913,1.0,mid
YPL263C,0.82962835,0.2675648,2.0,mid
YPL264C,0.55533475,0.42888358,17.0,mid
YPL265W,0.9368293,0.431131,9.0,mid
YPL266W,0.9244695,0.36787373,8.0,mid
YPL267W,0.6975232,0.37851417,11.0,mid
YPL268W,0.83935994,0.315179,1.0,mid
YPL269W,0.8801275,0.33485854,1.0,mid
YPL270W,0.81251484,0.19670552,1.0,mid
YPL271W,0.8756625,0.36698896,4.0,mid
YPL272C,0.8906021,0.6712342,21.0,mid
YPL273W,0.8190965,0.27338216,6.0,mid
YPL274W,0.95088524,0.31752473,5.0,mid
YPL277C,0.8806597,0.4642005,7.0,mid
YPL278C,0.4335794,0.5163727,16.0,mid
YPL279C,0.92196834,0.3334014,2.0,mid
YPL280W,0.9150189,0.19805762,2.0,mid
YPL281C,0.9660348,0.0007482938,0.0,high_c
YPL282C,0.80076414,0.0,0.0,mid
YPL283C,0.8064695,0.000100215584,0.0,mid
YPL283W-A,0.79113287,0.0,0.0,mid
YPL283W-B,0.6930548,0.0,0.0,mid
YPR001W,0.93729424,0.30476588,1.0,mid
